"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1333","1467","1400","2023-01-08"
"Acelga","Barranquilla, Barranquillita","4000","4000","4000","2023-01-08"
"Acelga","Bogotá, D.C., Corabastos","800","2000","1150","2023-01-08"
"Acelga","Bucaramanga, Centroabastos","1500","1500","1500","2023-01-08"
"Acelga","Chiquinquirá (Boyacá)","1300","1500","1433","2023-01-08"
"Acelga","Duitama (Boyacá)","1000","1000","1000","2023-01-08"
"Acelga","Ibagué, Plaza La 21","1440","1600","1520","2023-01-08"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1000","1500","1417","2023-01-08"
"Acelga","Medellín, Central Mayorista de Antioquia","1000","1500","1246","2023-01-08"
"Acelga","Neiva, Surabastos","2000","2500","2292","2023-01-08"
"Acelga","Pamplona (Norte de Santander)","3000","3000","3000","2023-01-08"
"Acelga","Pasto, El Potrerillo","1000","2000","1500","2023-01-08"
"Acelga","Pereira, Mercasa","2000","2000","2000","2023-01-08"
"Acelga","Sogamoso (Boyacá)","1000","1000","1000","2023-01-08"
"Acelga","Tunja, Complejo de Servicios del Sur","1100","1200","1167","2023-01-08"
"Acelga","Villavicencio, CAV","1600","2200","1856","2023-01-08"
"Ahuyama","Armenia, Mercar","600","700","667","2023-01-08"
"Ahuyama","Barranquilla, Barranquillita","571","614","582","2023-01-08"
"Ahuyama","Barranquilla, Granabastos","614","714","653","2023-01-08"
"Ahuyama","Bogotá, D.C., Corabastos","800","1100","919","2023-01-08"
"Ahuyama","Bucaramanga, Centroabastos","500","600","550","2023-01-08"
"Ahuyama","Buenaventura (Valle del Cauca)","1000","1100","1017","2023-01-08"
"Ahuyama","Cali, Cavasa","700","800","713","2023-01-08"
"Ahuyama","Cali, Santa Helena","500","550","533","2023-01-08"
"Ahuyama","Cartagena, Bazurto","900","1000","950","2023-01-08"
"Ahuyama","Cartago (Valle del Cauca)","700","1000","833","2023-01-08"
"Ahuyama","Cúcuta, Cenabastos","800","900","822","2023-01-08"
"Ahuyama","Duitama (Boyacá)","625","656","635","2023-01-08"
"Ahuyama","Ibagué, Plaza La 21","700","900","783","2023-01-08"
"Ahuyama","Manizales, Centro Galerías","800","800","800","2023-01-08"
"Ahuyama","Medellín, Central Mayorista de Antioquia","600","800","675","2023-01-08"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","600","800","683","2023-01-08"
"Ahuyama","Montería, Mercado del Sur","280","360","320","2023-01-08"
"Ahuyama","Palmira (Valle del Cauca)","700","700","700","2023-01-08"
"Ahuyama","Pamplona (Norte de Santander)","1000","1000","1000","2023-01-08"
"Ahuyama","Pereira, La 41","800","1000","900","2023-01-08"
"Ahuyama","Pereira, Mercasa","700","1200","933","2023-01-08"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","960","1000","985","2023-01-08"
"Ahuyama","Rionegro (Antioquia)","800","1000","883","2023-01-08"
"Ahuyama","San Gil (Santander)","700","800","750","2023-01-08"
"Ahuyama","Sincelejo, Nuevo Mercado","500","500","500","2023-01-08"
"Ahuyama","Socorro (Santander)","700","800","767","2023-01-08"
"Ahuyama","Sogamoso (Boyacá)","600","600","600","2023-01-08"
"Ahuyama","Tuluá (Valle del Cauca)","700","800","767","2023-01-08"
"Ahuyama","Tunja, Complejo de Servicios del Sur","563","625","578","2023-01-08"
"Ahuyama","Valledupar, Mercabastos","500","560","517","2023-01-08"
"Ahuyama","Valledupar, Mercado Nuevo","500","560","513","2023-01-08"
"Ahuyama","Yopal (Casanare)","500","500","500","2023-01-08"
"Ahuyamín (Sakata)","Arauca (Arauca)","840","940","897","2023-01-08"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","1100","1400","1223","2023-01-08"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","400","440","420","2023-01-08"
"Ahuyamín (Sakata)","Duitama (Boyacá)","660","700","687","2023-01-08"
"Ahuyamín (Sakata)","Florencia (Caquetá)","1200","1280","1240","2023-01-08"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","1400","1600","1483","2023-01-08"
