"X1","X2","X3","X4","X5","Fecha"
"Arveja verde en vaina","San Vicente (Antioquia)","5000","5500","5275","2023-07-02"
"Arveja verde en vaina","Socorro (Santander)","4400","4800","4587","2023-07-02"
"Arveja verde en vaina","Sonsón (Antioquia)","4500","5000","4750","2023-07-02"
"Arveja verde en vaina","Tibasosa (Boyacá), Coomproriente","5000","6000","5425","2023-07-02"
"Arveja verde en vaina","Tuluá (Valle del Cauca)","6000","7600","6800","2023-07-02"
"Arveja verde en vaina","Tunja, Complejo de Servicios del Sur","5000","5600","5267","2023-07-02"
"Arveja verde en vaina","Villavicencio, CAV","6600","7200","6925","2023-07-02"
"Arveja verde en vaina","Yopal (Casanare)","5208","5313","5260","2023-07-02"
"Arveja verde en vaina pastusa","Bogotá, D.C., Corabastos","5600","6200","5893","2023-07-02"
"Arveja verde en vaina pastusa","Cali, Cavasa","6000","6200","6050","2023-07-02"
"Arveja verde en vaina pastusa","Cali, Santa Helena","6800","7000","6933","2023-07-02"
"Arveja verde en vaina pastusa","La Unión (Nariño)","6800","7000","6950","2023-07-02"
"Arveja verde en vaina pastusa","Medellín, Central Mayorista de Antioquia","5400","5600","5511","2023-07-02"
"Arveja verde en vaina pastusa","Pasto, El Potrerillo","5500","6000","5725","2023-07-02"
"Arveja verde en vaina pastusa","Popayán, Plaza de mercado del barrio Bolívar","5600","5700","5613","2023-07-02"
"Berenjena","Barranquilla, Barranquillita","925","1050","972","2023-07-02"
"Berenjena","Bogotá, D.C., Corabastos","2000","2600","2330","2023-07-02"
"Berenjena","Manizales, Centro Galerías","2500","2500","2500","2023-07-02"
"Berenjena","Medellín, Central Mayorista de Antioquia","1800","2000","1900","2023-07-02"
"Berenjena","Montería, Mercado del Sur","1250","1600","1440","2023-07-02"
"Berenjena","Sincelejo, Nuevo Mercado","1083","1167","1157","2023-07-02"
"Brócoli","Armenia, Mercar","2400","3200","2800","2023-07-02"
"Brócoli","Barranquilla, Barranquillita","6500","6700","6544","2023-07-02"
"Brócoli","Barranquilla, Granabastos","6000","6700","6325","2023-07-02"
"Brócoli","Bogotá, D.C., Corabastos","4500","8000","5615","2023-07-02"
"Brócoli","Bucaramanga, Centroabastos","4000","4300","4113","2023-07-02"
"Brócoli","Cali, Cavasa","2800","3000","2917","2023-07-02"
"Brócoli","Cali, Santa Helena","3500","3500","3500","2023-07-02"
"Brócoli","Chiquinquirá (Boyacá)","1800","2000","1900","2023-07-02"
"Brócoli","Cúcuta, Cenabastos","3500","4000","3792","2023-07-02"
"Brócoli","Duitama (Boyacá)","1800","2000","1933","2023-07-02"
"Brócoli","Ibagué, Plaza La 21","2000","3000","2472","2023-07-02"
"Brócoli","Ipiales (Nariño), Ipiales somos todos","1167","1500","1315","2023-07-02"
"Brócoli","Manizales, Centro Galerías","4000","4667","4222","2023-07-02"
"Brócoli","Marinilla (Antioquia)","2500","4500","3375","2023-07-02"
"Brócoli","Medellín, Central Mayorista de Antioquia","3500","5000","4644","2023-07-02"
"Brócoli","Medellín, Plaza Minorista ""José María Villa""","5000","5500","5052","2023-07-02"
"Brócoli","Neiva, Surabastos","4500","6800","5521","2023-07-02"
"Brócoli","Palmira (Valle del Cauca)","2500","2750","2597","2023-07-02"
"Brócoli","Pamplona (Norte de Santander)","3500","3500","3500","2023-07-02"
"Brócoli","Pasto, El Potrerillo","1000","1000","1000","2023-07-02"
"Brócoli","Pereira, Mercasa","2000","2800","2433","2023-07-02"
"Brócoli","Tibasosa (Boyacá), Coomproriente","2000","2500","2213","2023-07-02"
"Brócoli","Tunja, Complejo de Servicios del Sur","2500","2800","2667","2023-07-02"
"Brócoli","Túquerres (Nariño)","1500","1667","1583","2023-07-02"
"Brócoli","Villavicencio, CAV","3667","4333","4019","2023-07-02"
"Calabacín","Bogotá, D.C., Corabastos","950","1000","995","2023-07-02"
"Calabacín","Bucaramanga, Centroabastos","1700","2000","1888","2023-07-02"
"Calabacín","Medellín, Central Mayorista de Antioquia","1100","1800","1506","2023-07-02"
"Calabacín","Medellín, Plaza Minorista ""José María Villa""","900","1100","1033","2023-07-02"
"Calabacín","Tibasosa (Boyacá), Coomproriente","650","900","781","2023-07-02"
"Calabacín","Tunja, Complejo de Servicios del Sur","750","950","856","2023-07-02"
"Calabaza","Bogotá, D.C., Corabastos","920","1000","967","2023-07-02"
"Calabaza","Cúcuta, Cenabastos","667","889","801","2023-07-02"
"Calabaza","Medellín, Central Mayorista de Antioquia","1000","1500","1350","2023-07-02"
"Calabaza","Villavicencio, CAV","1000","1500","1240","2023-07-02"
"Cebolla cabezona blanca","Arauca (Arauca)","625","792","670","2023-07-02"
"Cebolla cabezona blanca","Armenia, Mercar","800","860","820","2023-07-02"
"Cebolla cabezona blanca","Barranquilla, Barranquillita","700","820","778","2023-07-02"
"Cebolla cabezona blanca","Barranquilla, Granabastos","640","760","715","2023-07-02"
"Cebolla cabezona blanca","Bogotá, D.C., Corabastos","600","700","616","2023-07-02"
"Cebolla cabezona blanca","Bucaramanga, Centroabastos","400","600","534","2023-07-02"
"Cebolla cabezona blanca","Cartagena, Bazurto","800","900","864","2023-07-02"
"Cebolla cabezona blanca","Cartago (Valle del Cauca)","729","833","771","2023-07-02"
"Cebolla cabezona blanca","Chiquinquirá (Boyacá)","500","1400","942","2023-07-02"
"Cebolla cabezona blanca","Cúcuta, Cenabastos","600","800","691","2023-07-02"
"Cebolla cabezona blanca","Duitama (Boyacá)","360","400","387","2023-07-02"
"Cebolla cabezona blanca","Florencia (Caquetá)","800","840","820","2023-07-02"
"Cebolla cabezona blanca","Ibagué, Plaza La 21","500","800","653","2023-07-02"
"Cebolla cabezona blanca","Ipiales (Nariño), Ipiales somos todos","577","962","705","2023-07-02"
"Cebolla cabezona blanca","Manizales, Centro Galerías","600","800","750","2023-07-02"
"Cebolla cabezona blanca","Medellín, Central Mayorista de Antioquia","652","1400","981","2023-07-02"
"Cebolla cabezona blanca","Medellín, Plaza Minorista ""José María Villa""","900","1000","954","2023-07-02"
"Cebolla cabezona blanca","Montería, Mercado del Sur","740","800","767","2023-07-02"
"Cebolla cabezona blanca","Pamplona (Norte de Santander)","500","1000","717","2023-07-02"
"Cebolla cabezona blanca","Pereira, La 41","600","700","640","2023-07-02"
"Cebolla cabezona blanca","Pereira, Mercasa","600","760","665","2023-07-02"
"Cebolla cabezona blanca","Rionegro (Antioquia)","729","979","895","2023-07-02"
"Cebolla cabezona blanca","San Gil (Santander)","600","700","647","2023-07-02"
"Cebolla cabezona blanca","Santa Marta (Magdalena)","760","800","780","2023-07-02"
"Cebolla cabezona blanca","Sincelejo, Nuevo Mercado","700","800","767","2023-07-02"
"Cebolla cabezona blanca","Socorro (Santander)","600","640","627","2023-07-02"
"Cebolla cabezona blanca","Tibasosa (Boyacá), Coomproriente","400","400","400","2023-07-02"
"Cebolla cabezona blanca","Tunja, Complejo de Servicios del Sur","260","460","342","2023-07-02"
"Cebolla cabezona blanca","Valledupar, Mercabastos","500","800","662","2023-07-02"
"Cebolla cabezona blanca","Villavicencio, CAV","500","600","550","2023-07-02"
"Cebolla cabezona blanca","Yopal (Casanare)","625","729","677","2023-07-02"
"Cebolla cabezona blanca bogotana","Buenaventura (Valle del Cauca)","792","938","861","2023-07-02"
"Cebolla cabezona blanca bogotana","Cali, Cavasa","583","729","621","2023-07-02"
"Cebolla cabezona blanca bogotana","Cali, Santa Helena","521","625","581","2023-07-02"
"Cebolla cabezona blanca bogotana","Neiva, Surabastos","440","600","518","2023-07-02"
"Cebolla cabezona blanca bogotana","Palmira (Valle del Cauca)","625","729","654","2023-07-02"
"Cebolla cabezona blanca bogotana","Tuluá (Valle del Cauca)","2500","2708","2604","2023-07-02"
"Cebolla cabezona blanca pastusa","Pasto, El Potrerillo","583","729","674","2023-07-02"
"Cebolla cabezona blanca pastusa","Popayán, Plaza de mercado del barrio Bolívar","708","833","773","2023-07-02"
"Cebolla cabezona blanca pastusa","Túquerres (Nariño)","729","833","799","2023-07-02"
"Cebolla cabezona roja","Arauca (Arauca)","1300","1600","1517","2023-07-02"
"Cebolla cabezona roja","Barranquilla, Barranquillita","1444","1644","1516","2023-07-02"
"Cebolla cabezona roja","Bogotá, D.C., Corabastos","1300","1600","1396","2023-07-02"
"Cebolla cabezona roja","Cartagena, Bazurto","1222","1556","1398","2023-07-02"
"Cebolla cabezona roja","Cúcuta, Cenabastos","1354","1875","1680","2023-07-02"
"Cebolla cabezona roja","Florencia (Caquetá)","1660","1700","1680","2023-07-02"
"Cebolla cabezona roja","Neiva, Surabastos","1778","2000","1875","2023-07-02"
"Cebolla cabezona roja","Pereira, Mercasa","1400","1600","1513","2023-07-02"
"Cebolla cabezona roja","Santa Marta (Magdalena)","1489","2500","1986","2023-07-02"
"Cebolla cabezona roja","Sincelejo, Nuevo Mercado","1333","1444","1352","2023-07-02"
"Cebolla cabezona roja","Valledupar, Mercabastos","1333","1750","1547","2023-07-02"
"Cebolla cabezona roja","Valledupar, Mercado Nuevo","1333","1750","1537","2023-07-02"
"Cebolla cabezona roja importada","Bucaramanga, Centroabastos","1667","1875","1724","2023-07-02"
"Cebolla cabezona roja importada","Ipiales (Nariño), Ipiales somos todos","1304","1522","1401","2023-07-02"
"Cebolla cabezona roja importada","Medellín, Central Mayorista de Antioquia","1630","1739","1701","2023-07-02"
"Cebolla cabezona roja importada","Medellín, Plaza Minorista ""José María Villa""","2200","2400","2273","2023-07-02"
"Cebolla cabezona roja importada","Montería, Mercado del Sur","1700","1700","1700","2023-07-02"
"Cebolla cabezona roja ocañera","Bucaramanga, Centroabastos","1250","1354","1292","2023-07-02"
"Cebolla cabezona roja peruana","Barranquilla, Barranquillita","1848","2087","1949","2023-07-02"
"Cebolla cabezona roja peruana","Barranquilla, Granabastos","1848","1913","1886","2023-07-02"
"Cebolla cabezona roja peruana","Cartagena, Bazurto","1848","2065","1935","2023-07-02"
"Cebolla cabezona roja peruana","Montería, Mercado del Sur","1060","1200","1117","2023-07-02"
"Cebolla cabezona roja peruana","Sincelejo, Nuevo Mercado","1739","1848","1761","2023-07-02"
"Cebolla cabezona roja peruana","Valledupar, Mercabastos","1739","2174","1947","2023-07-02"
"Cebolla junca","Arauca (Arauca)","1000","1481","1265","2023-07-02"
"Cebolla junca","Armenia, Mercar","1643","2000","1770","2023-07-02"
"Cebolla junca","Bucaramanga, Centroabastos","531","781","621","2023-07-02"
"Cebolla junca","Cartago (Valle del Cauca)","2080","2560","2373","2023-07-02"
"Cebolla junca","Florencia (Caquetá)","1440","1520","1480","2023-07-02"
"Cebolla junca","Ipiales (Nariño), Ipiales somos todos","1000","1250","1083","2023-07-02"
"Cebolla junca","La Ceja (Antioquia)","960","1440","1247","2023-07-02"
"Cebolla junca","Manizales, Centro Galerías","1600","1920","1760","2023-07-02"
"Cebolla junca","Medellín, Central Mayorista de Antioquia","1800","2700","2258","2023-07-02"
"Cebolla junca","Medellín, Plaza Minorista ""José María Villa""","1800","3000","2390","2023-07-02"
"Cebolla junca","Montería, Mercado del Sur","1667","2083","1868","2023-07-02"
"Cebolla junca","Pereira, La 41","1333","1600","1533","2023-07-02"
"Cebolla junca","Pereira, Mercasa","1333","1667","1539","2023-07-02"
"Cebolla junca","Rionegro (Antioquia)","1300","1400","1308","2023-07-02"
"Cebolla junca","Sincelejo, Nuevo Mercado","1200","1200","1200","2023-07-02"
"Cebolla junca","Sonsón (Antioquia)","929","1071","1000","2023-07-02"
"Cebolla junca","Túquerres (Nariño)","1000","1250","1175","2023-07-02"
"Cebolla junca","Villavicencio, CAV","833","1267","1029","2023-07-02"
"Cebolla junca","Yopal (Casanare)","1000","1000","1000","2023-07-02"
"Cebolla junca Aquitania","Bogotá, D.C., Corabastos","1000","1333","1126","2023-07-02"
"Cebolla junca Aquitania","Buenaventura (Valle del Cauca)","3200","3250","3225","2023-07-02"
"Cebolla junca Aquitania","Cali, Cavasa","889","1111","961","2023-07-02"
"Cebolla junca Aquitania","Cali, Santa Helena","800","1111","948","2023-07-02"
"Cebolla junca Aquitania","Chiquinquirá (Boyacá)","1000","1167","1056","2023-07-02"
"Cebolla junca Aquitania","Duitama (Boyacá)","833","900","856","2023-07-02"
"Cebolla junca Aquitania","Ibagué, Plaza La 21","781","1250","937","2023-07-02"
"Cebolla junca Aquitania","Neiva, Surabastos","833","1000","935","2023-07-02"
"Cebolla junca Aquitania","San Gil (Santander)","1167","1233","1189","2023-07-02"
"Cebolla junca Aquitania","Santa Marta (Magdalena)","1000","1267","1160","2023-07-02"
"Cebolla junca Aquitania","Socorro (Santander)","1000","1067","1022","2023-07-02"
"Cebolla junca Aquitania","Tibasosa (Boyacá), Coomproriente","767","833","825","2023-07-02"
"Cebolla junca Aquitania","Tunja, Complejo de Servicios del Sur","733","833","792","2023-07-02"
"Cebolla junca Aquitania","Valledupar, Mercabastos","667","833","722","2023-07-02"
"Cebolla junca Berlín","Barranquilla, Barranquillita","933","1000","992","2023-07-02"
"Cebolla junca Berlín","Barranquilla, Granabastos","867","1000","947","2023-07-02"
"Cebolla junca Berlín","Cartagena, Bazurto","1167","1333","1245","2023-07-02"
"Cebolla junca Berlín","Cúcuta, Cenabastos","625","1000","865","2023-07-02"
"Cebolla junca Berlín","Pamplona (Norte de Santander)","625","688","656","2023-07-02"
"Cebolla junca Berlín","Valledupar, Mercabastos","667","833","708","2023-07-02"
"Cebolla junca pastusa","La Unión (Nariño)","889","1111","1022","2023-07-02"
"Cebolla junca pastusa","Palmira (Valle del Cauca)","833","958","882","2023-07-02"
"Cebolla junca pastusa","Pasto, El Potrerillo","533","800","674","2023-07-02"
"Cebolla junca pastusa","Popayán, Plaza de mercado del barrio Bolívar","1022","1111","1083","2023-07-02"
"Cebolla junca Tenerife","Cali, Cavasa","1000","1250","1143","2023-07-02"
"Cebolla junca Tenerife","Cali, Santa Helena","1000","1250","1150","2023-07-02"
"Cebolla junca Tenerife","Palmira (Valle del Cauca)","1022","1111","1089","2023-07-02"
"Cebolla puerro","Bogotá, D.C., Corabastos","1000","1500","1250","2023-07-02"
"Cebolla puerro","Cúcuta, Cenabastos","3000","3750","3063","2023-07-02"
"Cebolla puerro","Medellín, Central Mayorista de Antioquia","2000","2500","2090","2023-07-02"
"Cebolla puerro","Pamplona (Norte de Santander)","2500","2500","2500","2023-07-02"
"Cebollín chino","Barranquilla, Barranquillita","4300","4500","4411","2023-07-02"
"Chócolo mazorca","Armenia, Mercar","857","886","871","2023-07-02"
"Chócolo mazorca","Armenia, Retiro","786","800","793","2023-07-02"
"Chócolo mazorca","Barranquilla, Barranquillita","822","911","869","2023-07-02"
"Chócolo mazorca","Bogotá, D.C., Corabastos","1000","1300","1146","2023-07-02"
