"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1067","1267","1167","2023-03-19"
"Acelga","Barranquilla, Barranquillita","4000","4000","4000","2023-03-19"
"Acelga","Bogotá, D.C., Corabastos","400","1000","680","2023-03-19"
"Acelga","Bucaramanga, Centroabastos","1500","2000","1700","2023-03-19"
"Acelga","Chiquinquirá (Boyacá)","1000","1200","1167","2023-03-19"
"Acelga","Duitama (Boyacá)","900","1000","975","2023-03-19"
"Acelga","Ibagué, Plaza La 21","960","1280","1129","2023-03-19"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1500","2000","1639","2023-03-19"
"Acelga","Medellín, Central Mayorista de Antioquia","1000","1000","1000","2023-03-19"
"Acelga","Neiva, Surabastos","1500","2000","1656","2023-03-19"
"Acelga","Pamplona (Norte de Santander)","2000","2000","2000","2023-03-19"
"Acelga","Pasto, El Potrerillo","2500","2500","2500","2023-03-19"
"Acelga","Pereira, Mercasa","1800","2000","1933","2023-03-19"
"Acelga","Tibasosa (Boyacá), Coomproriente","1000","1000","1000","2023-03-19"
"Acelga","Tunja, Complejo de Servicios del Sur","1100","1200","1156","2023-03-19"
"Acelga","Villavicencio, CAV","1000","1600","1400","2023-03-19"
"Ahuyama","Armenia, Mercar","600","600","600","2023-03-19"
"Ahuyama","Barranquilla, Barranquillita","743","857","814","2023-03-19"
"Ahuyama","Barranquilla, Granabastos","743","929","852","2023-03-19"
"Ahuyama","Bogotá, D.C., Corabastos","1200","1500","1313","2023-03-19"
"Ahuyama","Bucaramanga, Centroabastos","900","1000","950","2023-03-19"
"Ahuyama","Buenaventura (Valle del Cauca)","1000","1100","1017","2023-03-19"
"Ahuyama","Cali, Cavasa","700","700","700","2023-03-19"
"Ahuyama","Cali, Santa Helena","600","650","625","2023-03-19"
"Ahuyama","Cartagena, Bazurto","800","1000","906","2023-03-19"
"Ahuyama","Cartago (Valle del Cauca)","800","1000","867","2023-03-19"
"Ahuyama","Cúcuta, Cenabastos","1100","1200","1190","2023-03-19"
"Ahuyama","Duitama (Boyacá)","781","844","802","2023-03-19"
"Ahuyama","Ibagué, Plaza La 21","700","800","747","2023-03-19"
"Ahuyama","Manizales, Centro Galerías","800","900","850","2023-03-19"
"Ahuyama","Medellín, Central Mayorista de Antioquia","600","700","650","2023-03-19"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","600","700","633","2023-03-19"
"Ahuyama","Palmira (Valle del Cauca)","700","800","738","2023-03-19"
"Ahuyama","Pamplona (Norte de Santander)","1500","1500","1500","2023-03-19"
"Ahuyama","Pereira, La 41","700","1000","850","2023-03-19"
"Ahuyama","Pereira, Mercasa","700","1000","875","2023-03-19"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","800","840","815","2023-03-19"
"Ahuyama","Rionegro (Antioquia)","700","1000","958","2023-03-19"
"Ahuyama","San Gil (Santander)","900","1000","933","2023-03-19"
"Ahuyama","Sincelejo, Nuevo Mercado","600","700","644","2023-03-19"
"Ahuyama","Socorro (Santander)","800","900","833","2023-03-19"
"Ahuyama","Tibasosa (Boyacá), Coomproriente","650","700","688","2023-03-19"
"Ahuyama","Tuluá (Valle del Cauca)","700","800","767","2023-03-19"
"Ahuyama","Tunja, Complejo de Servicios del Sur","688","781","747","2023-03-19"
"Ahuyama","Valledupar, Mercabastos","800","1000","892","2023-03-19"
"Ahuyama","Valledupar, Mercado Nuevo","900","1000","917","2023-03-19"
"Ahuyama","Yopal (Casanare)","1000","1200","1100","2023-03-19"
"Ahuyamín (Sakata)","Arauca (Arauca)","800","960","900","2023-03-19"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","1800","2000","1890","2023-03-19"
"Ahuyamín (Sakata)","Duitama (Boyacá)","900","1000","933","2023-03-19"
"Ahuyamín (Sakata)","Florencia (Caquetá)","2160","2160","2160","2023-03-19"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","2400","3000","2708","2023-03-19"
"Ahuyamín (Sakata)","Neiva, Surabastos","2240","2400","2320","2023-03-19"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1500","1500","1500","2023-03-19"
"Ahuyamín (Sakata)","Villavicencio, CAV","2000","2600","2267","2023-03-19"
"Ahuyamín (Sakata)","Yopal (Casanare)","2300","2400","2350","2023-03-19"
"Ají topito dulce","Barranquilla, Barranquillita","3000","4875","3794","2023-03-19"
"Ají topito dulce","Cartagena, Bazurto","2500","3750","3042","2023-03-19"
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","2000","3000","2510","2023-03-19"
"Ají topito dulce","Montería, Mercado del Sur","2425","2500","2463","2023-03-19"
"Ají topito dulce","Sincelejo, Nuevo Mercado","2000","2750","2313","2023-03-19"
"Ajo","Bogotá, D.C., Corabastos","10000","12000","11243","2023-03-19"
"Ajo","Chiquinquirá (Boyacá)","3000","3500","3267","2023-03-19"
"Ajo","Cúcuta, Cenabastos","2000","2700","2300","2023-03-19"
"Ajo","Duitama (Boyacá)","3400","3800","3550","2023-03-19"
"Ajo","Ipiales (Nariño), Ipiales somos todos","8000","8500","8194","2023-03-19"
"Ajo","Manizales, Centro Galerías","6875","8750","7500","2023-03-19"
"Ajo","Medellín, Central Mayorista de Antioquia","7500","8000","7625","2023-03-19"
"Ajo","Pamplona (Norte de Santander)","2000","2500","2356","2023-03-19"
"Ajo","Pasto, El Potrerillo","7500","7500","7500","2023-03-19"
"Ajo","Pereira, La 41","6667","7222","6944","2023-03-19"
"Ajo","Pereira, Mercasa","7111","8000","7444","2023-03-19"
"Ajo","San Gil (Santander)","3800","4000","3867","2023-03-19"
"Ajo","Tibasosa (Boyacá), Coomproriente","2800","3000","2825","2023-03-19"
"Ajo","Tunja, Complejo de Servicios del Sur","2800","3000","2917","2023-03-19"
"Ajo","Túquerres (Nariño)","8000","8500","8250","2023-03-19"
"Ajo","Villavicencio, CAV","4500","6000","4958","2023-03-19"
"Ajo importado","Arauca (Arauca)","6000","7200","6567","2023-03-19"
"Ajo importado","Armenia, Mercar","6500","7000","6689","2023-03-19"
"Ajo importado","Barranquilla, Barranquillita","6000","6300","6125","2023-03-19"
"Ajo importado","Barranquilla, Granabastos","6000","6200","6100","2023-03-19"
"Ajo importado","Bogotá, D.C., Corabastos","6000","6500","6125","2023-03-19"
"Ajo importado","Bucaramanga, Centroabastos","6000","6500","6244","2023-03-19"
"Ajo importado","Buenaventura (Valle del Cauca)","7000","7200","7067","2023-03-19"
"Ajo importado","Cali, Cavasa","6200","7000","6544","2023-03-19"
"Ajo importado","Cali, Santa Helena","5300","5500","5467","2023-03-19"
"Ajo importado","Cartagena, Bazurto","6000","6200","6022","2023-03-19"
"Ajo importado","Cartago (Valle del Cauca)","6000","7000","6550","2023-03-19"
"Ajo importado","Cúcuta, Cenabastos","5500","5500","5500","2023-03-19"
"Ajo importado","Ibagué, Plaza La 21","6500","8300","7147","2023-03-19"
"Ajo importado","Ipiales (Nariño), Ipiales somos todos","6000","6500","6283","2023-03-19"
"Ajo importado","Manizales, Centro Galerías","6500","8000","7000","2023-03-19"
"Ajo importado","Medellín, Central Mayorista de Antioquia","5000","6000","5604","2023-03-19"
"Ajo importado","Montería, Mercado del Sur","5800","6500","6317","2023-03-19"
"Ajo importado","Neiva, Surabastos","5800","6800","6338","2023-03-19"
"Ajo importado","Palmira (Valle del Cauca)","5800","6500","6200","2023-03-19"
"Ajo importado","Pasto, El Potrerillo","6200","7000","6622","2023-03-19"
"Ajo importado","Pereira, La 41","6000","7000","6433","2023-03-19"
"Ajo importado","Pereira, Mercasa","5600","6800","6225","2023-03-19"
"Ajo importado","Popayán, Plaza de mercado del barrio Bolívar","6500","7000","6563","2023-03-19"
"Ajo importado","Sincelejo, Nuevo Mercado","5800","6000","5983","2023-03-19"
"Ajo importado","Tuluá (Valle del Cauca)","6500","7000","6667","2023-03-19"
"Ajo importado","Valledupar, Mercabastos","5600","6500","6092","2023-03-19"
"Apio","Arauca (Arauca)","1667","1917","1847","2023-03-19"
"Apio","Armenia, Mercar","950","1150","1042","2023-03-19"
"Apio","Barranquilla, Barranquillita","1100","1400","1258","2023-03-19"
"Apio","Barranquilla, Granabastos","1300","1400","1375","2023-03-19"
"Apio","Bogotá, D.C., Corabastos","800","1000","878","2023-03-19"
"Apio","Bucaramanga, Centroabastos","750","1000","894","2023-03-19"
"Apio","Cali, Cavasa","1059","1176","1135","2023-03-19"
"Apio","Cali, Santa Helena","882","1059","980","2023-03-19"
"Apio","Cartagena, Bazurto","1200","1500","1256","2023-03-19"
"Apio","Cartago (Valle del Cauca)","1200","1440","1320","2023-03-19"
"Apio","Chiquinquirá (Boyacá)","600","700","650","2023-03-19"
"Apio","Cúcuta, Cenabastos","1133","1667","1433","2023-03-19"
"Apio","Duitama (Boyacá)","750","800","775","2023-03-19"
"Apio","Ibagué, Plaza La 21","960","2080","1404","2023-03-19"
"Apio","Ipiales (Nariño), Ipiales somos todos","2500","2500","2500","2023-03-19"
"Apio","Manizales, Centro Galerías","1120","1440","1307","2023-03-19"
"Apio","Marinilla (Antioquia)","300","400","367","2023-03-19"
"Apio","Medellín, Central Mayorista de Antioquia","700","1000","852","2023-03-19"
"Apio","Medellín, Plaza Minorista ""José María Villa""","700","1000","842","2023-03-19"
"Apio","Montería, Mercado del Sur","900","1000","983","2023-03-19"
"Apio","Neiva, Surabastos","1200","1600","1325","2023-03-19"
"Apio","Palmira (Valle del Cauca)","1500","1667","1611","2023-03-19"
"Apio","Pamplona (Norte de Santander)","1500","1500","1500","2023-03-19"
"Apio","Pereira, La 41","1417","1667","1514","2023-03-19"
"Apio","Pereira, Mercasa","1333","1917","1646","2023-03-19"
"Apio","Rionegro (Antioquia)","800","1200","1008","2023-03-19"
"Apio","Santa Marta (Magdalena)","1333","1400","1353","2023-03-19"
"Apio","Sincelejo, Nuevo Mercado","900","1000","983","2023-03-19"
"Apio","Tibasosa (Boyacá), Coomproriente","700","900","781","2023-03-19"
"Apio","Tuluá (Valle del Cauca)","1500","1833","1667","2023-03-19"
"Apio","Tunja, Complejo de Servicios del Sur","700","800","744","2023-03-19"
"Apio","Valledupar, Mercabastos","1200","1333","1311","2023-03-19"
"Apio","Villavicencio, CAV","1400","1600","1533","2023-03-19"
"Arveja verde en vaina","Arauca (Arauca)","5000","5217","5109","2023-03-19"
