"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1333","1333","1333","2023-08-20"
"Acelga","Barranquilla, Barranquillita","4000","4000","4000","2023-08-20"
"Acelga","Bogotá, D.C., Corabastos","333","800","643","2023-08-20"
"Acelga","Bucaramanga, Centroabastos","1500","1800","1675","2023-08-20"
"Acelga","Chiquinquirá (Boyacá)","1200","1500","1383","2023-08-20"
"Acelga","Duitama (Boyacá)","1000","1000","1000","2023-08-20"
"Acelga","Florencia (Caquetá)","2000","2000","2000","2023-08-20"
"Acelga","Ibagué, Plaza La 21","1200","1600","1422","2023-08-20"
"Acelga","Ipiales (Nariño), Ipiales somos todos","2000","2000","2000","2023-08-20"
"Acelga","Medellín, Central Mayorista de Antioquia","1900","2000","1950","2023-08-20"
"Acelga","Neiva, Surabastos","2000","2500","2375","2023-08-20"
"Acelga","Pamplona (Norte de Santander)","2500","3000","2750","2023-08-20"
"Acelga","Pasto, El Potrerillo","3000","3500","3208","2023-08-20"
"Acelga","Pereira, Mercasa","2000","2500","2200","2023-08-20"
"Acelga","Tibasosa (Boyacá), Coomproriente","1000","1000","1000","2023-08-20"
"Acelga","Tunja, Complejo de Servicios del Sur","1300","1500","1450","2023-08-20"
"Acelga","Villavicencio, CAV","1800","2000","1944","2023-08-20"
"Ahuyama","Armenia, Mercar","800","900","833","2023-08-20"
"Ahuyama","Barranquilla, Barranquillita","1557","1571","1568","2023-08-20"
"Ahuyama","Bogotá, D.C., Corabastos","1400","1700","1558","2023-08-20"
"Ahuyama","Bucaramanga, Centroabastos","1000","1100","1047","2023-08-20"
"Ahuyama","Buenaventura (Valle del Cauca)","1800","2000","1900","2023-08-20"
"Ahuyama","Cali, Cavasa","1300","1300","1300","2023-08-20"
"Ahuyama","Cali, Santa Helena","1100","1300","1233","2023-08-20"
"Ahuyama","Cartagena, Bazurto","2000","2500","2175","2023-08-20"
"Ahuyama","Cartago (Valle del Cauca)","1000","1200","1050","2023-08-20"
"Ahuyama","Cúcuta, Cenabastos","1300","1500","1400","2023-08-20"
"Ahuyama","Duitama (Boyacá)","938","1000","969","2023-08-20"
"Ahuyama","Ibagué, Plaza La 21","1400","1500","1450","2023-08-20"
"Ahuyama","Manizales, Centro Galerías","1200","1500","1350","2023-08-20"
"Ahuyama","Medellín, Central Mayorista de Antioquia","900","1000","950","2023-08-20"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","1200","1300","1248","2023-08-20"
"Ahuyama","Palmira (Valle del Cauca)","1400","1500","1475","2023-08-20"
"Ahuyama","Pamplona (Norte de Santander)","1200","1500","1383","2023-08-20"
"Ahuyama","Pereira, La 41","1300","1500","1367","2023-08-20"
"Ahuyama","Pereira, Mercasa","1200","1500","1333","2023-08-20"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","1000","1040","1010","2023-08-20"
"Ahuyama","Rionegro (Antioquia)","1000","1400","1217","2023-08-20"
"Ahuyama","San Gil (Santander)","700","800","767","2023-08-20"
"Ahuyama","Socorro (Santander)","800","1000","867","2023-08-20"
"Ahuyama","Tibasosa (Boyacá), Coomproriente","800","850","813","2023-08-20"
"Ahuyama","Tuluá (Valle del Cauca)","1200","1500","1350","2023-08-20"
"Ahuyama","Tunja, Complejo de Servicios del Sur","875","1000","927","2023-08-20"
"Ahuyama","Yopal (Casanare)","1200","1200","1200","2023-08-20"
"Ahuyamín (Sakata)","Arauca (Arauca)","1000","1280","1093","2023-08-20"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","840","1000","920","2023-08-20"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","600","700","648","2023-08-20"
"Ahuyamín (Sakata)","Duitama (Boyacá)","1000","1000","1000","2023-08-20"
"Ahuyamín (Sakata)","Florencia (Caquetá)","1120","1200","1160","2023-08-20"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","1200","1400","1300","2023-08-20"
"Ahuyamín (Sakata)","Neiva, Surabastos","960","1200","1110","2023-08-20"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1200","1500","1383","2023-08-20"
"Ahuyamín (Sakata)","San Gil (Santander)","600","800","650","2023-08-20"
"Ahuyamín (Sakata)","Tibasosa (Boyacá), Coomproriente","900","1000","960","2023-08-20"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","1000","1200","1093","2023-08-20"
"Ahuyamín (Sakata)","Villavicencio, CAV","1000","1200","1079","2023-08-20"
"Ahuyamín (Sakata)","Yopal (Casanare)","1200","1200","1200","2023-08-20"
"Ají topito dulce","Barranquilla, Barranquillita","4175","4625","4352","2023-08-20"
"Ají topito dulce","Cartagena, Bazurto","2500","3750","3229","2023-08-20"
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","5000","5000","5000","2023-08-20"
"Ají topito dulce","Montería, Mercado del Sur","1250","2050","1760","2023-08-20"
"Ají topito dulce","Sincelejo, Nuevo Mercado","1250","2250","1740","2023-08-20"
"Ajo","Bogotá, D.C., Corabastos","7400","8400","7956","2023-08-20"
"Ajo","Chiquinquirá (Boyacá)","2000","2500","2117","2023-08-20"
"Ajo","Cúcuta, Cenabastos","1100","1200","1192","2023-08-20"
"Ajo","Duitama (Boyacá)","3000","3000","3000","2023-08-20"
"Ajo","Ipiales (Nariño), Ipiales somos todos","5000","5000","5000","2023-08-20"
"Ajo","Manizales, Centro Galerías","5000","6250","5625","2023-08-20"
"Ajo","Medellín, Central Mayorista de Antioquia","6500","7500","7000","2023-08-20"
"Ajo","Pamplona (Norte de Santander)","1000","1200","1050","2023-08-20"
"Ajo","Pasto, El Potrerillo","5000","6000","5333","2023-08-20"
"Ajo","Pereira, La 41","5556","6667","5926","2023-08-20"
"Ajo","Pereira, Mercasa","5556","6222","5963","2023-08-20"
"Ajo","San Gil (Santander)","2500","3000","2800","2023-08-20"
"Ajo","Tibasosa (Boyacá), Coomproriente","2000","2000","2000","2023-08-20"
"Ajo","Tunja, Complejo de Servicios del Sur","1600","1900","1767","2023-08-20"
"Ajo","Túquerres (Nariño)","5500","6000","5583","2023-08-20"
"Ajo","Villavicencio, CAV","3000","4000","3542","2023-08-20"
"Ajo importado","Arauca (Arauca)","9000","9500","9167","2023-08-20"
"Ajo importado","Armenia, Mercar","8000","9000","8633","2023-08-20"
"Ajo importado","Barranquilla, Barranquillita","8800","9000","8967","2023-08-20"
"Ajo importado","Barranquilla, Granabastos","8000","8600","8378","2023-08-20"
"Ajo importado","Bogotá, D.C., Corabastos","8000","9000","8328","2023-08-20"
"Ajo importado","Bucaramanga, Centroabastos","8500","9200","8819","2023-08-20"
"Ajo importado","Buenaventura (Valle del Cauca)","9000","9200","9033","2023-08-20"
"Ajo importado","Cali, Cavasa","7800","8500","8050","2023-08-20"
"Ajo importado","Cali, Santa Helena","6700","7000","6850","2023-08-20"
"Ajo importado","Cartagena, Bazurto","8000","8500","8250","2023-08-20"
"Ajo importado","Cartago (Valle del Cauca)","9000","9500","9250","2023-08-20"
"Ajo importado","Cúcuta, Cenabastos","8500","9000","8750","2023-08-20"
"Ajo importado","Ibagué, Plaza La 21","8500","9000","8667","2023-08-20"
"Ajo importado","Ipiales (Nariño), Ipiales somos todos","7800","8000","7908","2023-08-20"
"Ajo importado","Manizales, Centro Galerías","8500","9000","8917","2023-08-20"
"Ajo importado","Medellín, Central Mayorista de Antioquia","8500","9500","9000","2023-08-20"
"Ajo importado","Medellín, Plaza Minorista ""José María Villa""","8300","8600","8498","2023-08-20"
"Ajo importado","Montería, Mercado del Sur","8200","9000","8708","2023-08-20"
"Ajo importado","Neiva, Surabastos","8000","8500","8158","2023-08-20"
"Ajo importado","Palmira (Valle del Cauca)","8000","8300","8113","2023-08-20"
"Ajo importado","Pasto, El Potrerillo","7300","8000","7567","2023-08-20"
"Ajo importado","Pereira, La 41","7500","9200","8450","2023-08-20"
"Ajo importado","Pereira, Mercasa","8000","8500","8333","2023-08-20"
"Ajo importado","Popayán, Plaza de mercado del barrio Bolívar","7800","8300","8013","2023-08-20"
"Ajo importado","Sincelejo, Nuevo Mercado","8300","9000","8550","2023-08-20"
"Ajo importado","Tuluá (Valle del Cauca)","8500","9000","8750","2023-08-20"
"Ajo importado","Valledupar, Mercabastos","8200","8500","8383","2023-08-20"
"Apio","Arauca (Arauca)","2083","3000","2486","2023-08-20"
"Apio","Armenia, Mercar","1100","1100","1100","2023-08-20"
"Apio","Barranquilla, Barranquillita","1600","1700","1675","2023-08-20"
"Apio","Barranquilla, Granabastos","1600","1700","1675","2023-08-20"
"Apio","Bogotá, D.C., Corabastos","1000","2500","1627","2023-08-20"
"Apio","Bucaramanga, Centroabastos","800","1000","931","2023-08-20"
"Apio","Cali, Cavasa","1647","1765","1684","2023-08-20"
"Apio","Cali, Santa Helena","1647","1765","1667","2023-08-20"
"Apio","Cartagena, Bazurto","1500","2500","1783","2023-08-20"
"Apio","Cartago (Valle del Cauca)","2080","2400","2253","2023-08-20"
"Apio","Chiquinquirá (Boyacá)","750","1000","892","2023-08-20"
"Apio","Cúcuta, Cenabastos","1200","1333","1278","2023-08-20"
"Apio","Ibagué, Plaza La 21","1280","1920","1636","2023-08-20"
"Apio","Ipiales (Nariño), Ipiales somos todos","1500","2000","1625","2023-08-20"
