"X1","X2","X3","X4","X5","Fecha"
"Brócoli","Ipiales (Nariño), Ipiales somos todos","1667","2083","1819","2023-07-16"
"Brócoli","Manizales, Centro Galerías","4000","5333","4778","2023-07-16"
"Brócoli","Marinilla (Antioquia)","2000","3000","2458","2023-07-16"
"Brócoli","Medellín, Central Mayorista de Antioquia","3000","4500","3771","2023-07-16"
"Brócoli","Medellín, Plaza Minorista ""José María Villa""","2500","4500","3656","2023-07-16"
"Brócoli","Neiva, Surabastos","5400","7000","6275","2023-07-16"
"Brócoli","Palmira (Valle del Cauca)","2250","2667","2431","2023-07-16"
"Brócoli","Pamplona (Norte de Santander)","3000","3000","3000","2023-07-16"
"Brócoli","Pasto, El Potrerillo","1000","1000","1000","2023-07-16"
"Brócoli","Pereira, Mercasa","2000","3200","2667","2023-07-16"
"Brócoli","Tibasosa (Boyacá), Coomproriente","2500","3000","2638","2023-07-16"
"Brócoli","Tunja, Complejo de Servicios del Sur","2400","2800","2533","2023-07-16"
"Brócoli","Túquerres (Nariño)","1667","1833","1750","2023-07-16"
"Brócoli","Villavicencio, CAV","4000","5333","4737","2023-07-16"
"Calabacín","Bogotá, D.C., Corabastos","950","1150","1079","2023-07-16"
"Calabacín","Bucaramanga, Centroabastos","2500","3000","2847","2023-07-16"
"Calabacín","Medellín, Central Mayorista de Antioquia","1200","1600","1475","2023-07-16"
"Calabacín","Medellín, Plaza Minorista ""José María Villa""","1000","1100","1050","2023-07-16"
"Calabacín","Tibasosa (Boyacá), Coomproriente","900","1050","969","2023-07-16"
"Calabacín","Tunja, Complejo de Servicios del Sur","1100","1300","1211","2023-07-16"
"Calabaza","Bogotá, D.C., Corabastos","800","1200","1055","2023-07-16"
"Calabaza","Cúcuta, Cenabastos","667","1222","912","2023-07-16"
"Calabaza","Medellín, Central Mayorista de Antioquia","1000","1500","1288","2023-07-16"
"Calabaza","Villavicencio, CAV","1250","1500","1346","2023-07-16"
"Cebolla cabezona blanca","Arauca (Arauca)","625","771","677","2023-07-16"
"Cebolla cabezona blanca","Armenia, Mercar","860","900","887","2023-07-16"
"Cebolla cabezona blanca","Barranquilla, Barranquillita","800","960","893","2023-07-16"
"Cebolla cabezona blanca","Barranquilla, Granabastos","800","1000","870","2023-07-16"
"Cebolla cabezona blanca","Bogotá, D.C., Corabastos","600","800","755","2023-07-16"
"Cebolla cabezona blanca","Bucaramanga, Centroabastos","640","800","738","2023-07-16"
"Cebolla cabezona blanca","Cartagena, Bazurto","840","1000","944","2023-07-16"
"Cebolla cabezona blanca","Cartago (Valle del Cauca)","958","1000","979","2023-07-16"
"Cebolla cabezona blanca","Chiquinquirá (Boyacá)","600","1600","1000","2023-07-16"
"Cebolla cabezona blanca","Cúcuta, Cenabastos","600","700","621","2023-07-16"
"Cebolla cabezona blanca","Duitama (Boyacá)","600","700","645","2023-07-16"
"Cebolla cabezona blanca","Florencia (Caquetá)","900","920","910","2023-07-16"
"Cebolla cabezona blanca","Ibagué, Plaza La 21","600","1040","768","2023-07-16"
"Cebolla cabezona blanca","Ipiales (Nariño), Ipiales somos todos","769","865","817","2023-07-16"
"Cebolla cabezona blanca","Manizales, Centro Galerías","800","1000","900","2023-07-16"
"Cebolla cabezona blanca","Medellín, Central Mayorista de Antioquia","761","1400","1074","2023-07-16"
"Cebolla cabezona blanca","Medellín, Plaza Minorista ""José María Villa""","900","1200","1083","2023-07-16"
"Cebolla cabezona blanca","Montería, Mercado del Sur","800","1000","898","2023-07-16"
"Cebolla cabezona blanca","Pamplona (Norte de Santander)","600","700","611","2023-07-16"
"Cebolla cabezona blanca","Pereira, La 41","700","800","750","2023-07-16"
"Cebolla cabezona blanca","Pereira, Mercasa","720","900","830","2023-07-16"
"Cebolla cabezona blanca","Rionegro (Antioquia)","833","938","894","2023-07-16"
"Cebolla cabezona blanca","San Gil (Santander)","640","740","687","2023-07-16"
"Cebolla cabezona blanca","Santa Marta (Magdalena)","780","900","816","2023-07-16"
"Cebolla cabezona blanca","Sincelejo, Nuevo Mercado","800","1000","898","2023-07-16"
"Cebolla cabezona blanca","Socorro (Santander)","600","640","627","2023-07-16"
"Cebolla cabezona blanca","Tibasosa (Boyacá), Coomproriente","600","600","600","2023-07-16"
"Cebolla cabezona blanca","Tunja, Complejo de Servicios del Sur","500","600","570","2023-07-16"
"Cebolla cabezona blanca","Valledupar, Mercabastos","600","800","717","2023-07-16"
"Cebolla cabezona blanca","Villavicencio, CAV","600","1000","796","2023-07-16"
"Cebolla cabezona blanca","Yopal (Casanare)","1000","1042","1021","2023-07-16"
"Cebolla cabezona blanca bogotana","Buenaventura (Valle del Cauca)","938","1042","993","2023-07-16"
"Cebolla cabezona blanca bogotana","Cali, Cavasa","792","896","848","2023-07-16"
"Cebolla cabezona blanca bogotana","Cali, Santa Helena","688","792","721","2023-07-16"
"Cebolla cabezona blanca bogotana","Neiva, Surabastos","560","880","716","2023-07-16"
"Cebolla cabezona blanca bogotana","Palmira (Valle del Cauca)","667","833","747","2023-07-16"
"Cebolla cabezona blanca bogotana","Tuluá (Valle del Cauca)","1667","1771","1701","2023-07-16"
"Cebolla cabezona blanca pastusa","Pasto, El Potrerillo","521","625","564","2023-07-16"
"Cebolla cabezona blanca pastusa","Popayán, Plaza de mercado del barrio Bolívar","896","1083","995","2023-07-16"
"Cebolla cabezona blanca pastusa","Túquerres (Nariño)","625","833","755","2023-07-16"
"Cebolla cabezona roja","Arauca (Arauca)","1400","1600","1500","2023-07-16"
"Cebolla cabezona roja","Barranquilla, Barranquillita","1222","1333","1272","2023-07-16"
"Cebolla cabezona roja","Bogotá, D.C., Corabastos","1500","1700","1583","2023-07-16"
"Cebolla cabezona roja","Cartagena, Bazurto","1444","1556","1454","2023-07-16"
"Cebolla cabezona roja","Cúcuta, Cenabastos","1875","2083","1953","2023-07-16"
"Cebolla cabezona roja","Florencia (Caquetá)","1720","1760","1740","2023-07-16"
"Cebolla cabezona roja","Neiva, Surabastos","1778","1889","1792","2023-07-16"
"Cebolla cabezona roja","Pereira, Mercasa","1400","1700","1608","2023-07-16"
"Cebolla cabezona roja","Santa Marta (Magdalena)","1489","2000","1767","2023-07-16"
"Cebolla cabezona roja","Sincelejo, Nuevo Mercado","1222","1333","1296","2023-07-16"
"Cebolla cabezona roja","Valledupar, Mercabastos","1111","1750","1443","2023-07-16"
"Cebolla cabezona roja","Valledupar, Mercado Nuevo","1111","1750","1449","2023-07-16"
"Cebolla cabezona roja importada","Bucaramanga, Centroabastos","1625","1771","1689","2023-07-16"
"Cebolla cabezona roja importada","Cali, Cavasa","1444","1600","1503","2023-07-16"
"Cebolla cabezona roja importada","Ipiales (Nariño), Ipiales somos todos","1413","1522","1467","2023-07-16"
"Cebolla cabezona roja importada","Medellín, Central Mayorista de Antioquia","1522","1739","1621","2023-07-16"
"Cebolla cabezona roja importada","Medellín, Plaza Minorista ""José María Villa""","2000","2200","2083","2023-07-16"
"Cebolla cabezona roja importada","Montería, Mercado del Sur","1739","1957","1873","2023-07-16"
"Cebolla cabezona roja ocañera","Bucaramanga, Centroabastos","1208","1354","1290","2023-07-16"
"Cebolla cabezona roja peruana","Barranquilla, Barranquillita","1957","2065","2016","2023-07-16"
"Cebolla cabezona roja peruana","Barranquilla, Granabastos","1826","1870","1855","2023-07-16"
"Cebolla cabezona roja peruana","Cartagena, Bazurto","1739","1957","1836","2023-07-16"
"Cebolla cabezona roja peruana","Montería, Mercado del Sur","889","1222","1052","2023-07-16"
"Cebolla cabezona roja peruana","Sincelejo, Nuevo Mercado","1696","1848","1755","2023-07-16"
"Cebolla cabezona roja peruana","Valledupar, Mercabastos","1848","1957","1920","2023-07-16"
"Cebolla junca","Arauca (Arauca)","1000","1481","1241","2023-07-16"
"Cebolla junca","Armenia, Mercar","2000","2143","2095","2023-07-16"
"Cebolla junca","Bucaramanga, Centroabastos","625","938","779","2023-07-16"
"Cebolla junca","Cartago (Valle del Cauca)","2400","2400","2400","2023-07-16"
"Cebolla junca","Florencia (Caquetá)","1400","1440","1420","2023-07-16"
"Cebolla junca","Ipiales (Nariño), Ipiales somos todos","1000","1500","1188","2023-07-16"
"Cebolla junca","La Ceja (Antioquia)","1200","1600","1473","2023-07-16"
"Cebolla junca","Manizales, Centro Galerías","1600","1920","1760","2023-07-16"
"Cebolla junca","Medellín, Central Mayorista de Antioquia","1765","2500","2166","2023-07-16"
"Cebolla junca","Medellín, Plaza Minorista ""José María Villa""","1800","2300","2048","2023-07-16"
"Cebolla junca","Montería, Mercado del Sur","1667","2083","1819","2023-07-16"
"Cebolla junca","Pereira, La 41","1467","1733","1533","2023-07-16"
"Cebolla junca","Pereira, Mercasa","1467","1733","1544","2023-07-16"
"Cebolla junca","Rionegro (Antioquia)","1100","1400","1252","2023-07-16"
"Cebolla junca","Sincelejo, Nuevo Mercado","1000","1000","1000","2023-07-16"
"Cebolla junca","Sonsón (Antioquia)","1000","1071","1036","2023-07-16"
"Cebolla junca","Túquerres (Nariño)","1250","1750","1463","2023-07-16"
"Cebolla junca","Villavicencio, CAV","1000","1500","1222","2023-07-16"
"Cebolla junca","Yopal (Casanare)","1333","1333","1333","2023-07-16"
"Cebolla junca Aquitania","Bogotá, D.C., Corabastos","1233","1667","1463","2023-07-16"
"Cebolla junca Aquitania","Buenaventura (Valle del Cauca)","3150","3200","3175","2023-07-16"
"Cebolla junca Aquitania","Cali, Cavasa","800","1200","1009","2023-07-16"
"Cebolla junca Aquitania","Cali, Santa Helena","889","978","948","2023-07-16"
"Cebolla junca Aquitania","Chiquinquirá (Boyacá)","1133","1200","1167","2023-07-16"
"Cebolla junca Aquitania","Duitama (Boyacá)","833","900","856","2023-07-16"
"Cebolla junca Aquitania","Ibagué, Plaza La 21","781","1188","953","2023-07-16"
"Cebolla junca Aquitania","Neiva, Surabastos","833","1333","1037","2023-07-16"
"Cebolla junca Aquitania","San Gil (Santander)","1267","1400","1333","2023-07-16"
"Cebolla junca Aquitania","Santa Marta (Magdalena)","1067","1167","1113","2023-07-16"
"Cebolla junca Aquitania","Socorro (Santander)","1167","1233","1211","2023-07-16"
"Cebolla junca Aquitania","Tibasosa (Boyacá), Coomproriente","833","833","833","2023-07-16"
"Cebolla junca Aquitania","Tunja, Complejo de Servicios del Sur","833","1000","897","2023-07-16"
"Cebolla junca Aquitania","Valledupar, Mercabastos","833","1167","972","2023-07-16"
"Cebolla junca Berlín","Barranquilla, Barranquillita","933","1333","1097","2023-07-16"
"Cebolla junca Berlín","Barranquilla, Granabastos","933","1333","1081","2023-07-16"
"Cebolla junca Berlín","Cartagena, Bazurto","1167","1667","1389","2023-07-16"
"Cebolla junca Berlín","Cúcuta, Cenabastos","625","938","820","2023-07-16"
"Cebolla junca Berlín","Pamplona (Norte de Santander)","625","688","656","2023-07-16"
"Cebolla junca Berlín","Valledupar, Mercabastos","833","1167","1000","2023-07-16"
"Cebolla junca pastusa","La Unión (Nariño)","978","1111","1056","2023-07-16"
"Cebolla junca pastusa","Palmira (Valle del Cauca)","750","917","847","2023-07-16"
"Cebolla junca pastusa","Pasto, El Potrerillo","800","978","881","2023-07-16"
"Cebolla junca pastusa","Popayán, Plaza de mercado del barrio Bolívar","1022","1111","1089","2023-07-16"
"Cebolla junca Tenerife","Cali, Cavasa","1100","1400","1256","2023-07-16"
"Cebolla junca Tenerife","Cali, Santa Helena","1100","1250","1169","2023-07-16"
"Cebolla junca Tenerife","Palmira (Valle del Cauca)","978","1111","1061","2023-07-16"
"Cebolla puerro","Bogotá, D.C., Corabastos","1500","2000","1711","2023-07-16"
"Cebolla puerro","Cúcuta, Cenabastos","3000","3500","3188","2023-07-16"
"Cebolla puerro","Medellín, Central Mayorista de Antioquia","2500","3500","2945","2023-07-16"
"Cebolla puerro","Pamplona (Norte de Santander)","2000","2000","2000","2023-07-16"
"Cebollín chino","Barranquilla, Barranquillita","3000","5200","4411","2023-07-16"
"Chócolo mazorca","Armenia, Mercar","714","786","757","2023-07-16"
"Chócolo mazorca","Armenia, Retiro","643","743","676","2023-07-16"
"Chócolo mazorca","Barranquilla, Barranquillita","711","911","835","2023-07-16"
"Chócolo mazorca","Bogotá, D.C., Corabastos","1400","1800","1636","2023-07-16"
"Chócolo mazorca","Bucaramanga, Centroabastos","720","880","825","2023-07-16"
