"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1467","1667","1578","2023-07-30"
"Acelga","Barranquilla, Barranquillita","4000","4000","4000","2023-07-30"
"Acelga","Bogotá, D.C., Corabastos","800","1333","1017","2023-07-30"
"Acelga","Bucaramanga, Centroabastos","1600","2000","1808","2023-07-30"
"Acelga","Chiquinquirá (Boyacá)","1500","1800","1600","2023-07-30"
"Acelga","Duitama (Boyacá)","1000","1000","1000","2023-07-30"
"Acelga","Ibagué, Plaza La 21","1440","2240","1822","2023-07-30"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1500","2000","1750","2023-07-30"
"Acelga","Medellín, Central Mayorista de Antioquia","1500","2000","1835","2023-07-30"
"Acelga","Neiva, Surabastos","2500","3000","2719","2023-07-30"
"Acelga","Pamplona (Norte de Santander)","2000","2000","2000","2023-07-30"
"Acelga","Pasto, El Potrerillo","3500","4000","3750","2023-07-30"
"Acelga","Pereira, Mercasa","2000","3000","2508","2023-07-30"
"Acelga","Tibasosa (Boyacá), Coomproriente","1000","1000","1000","2023-07-30"
"Acelga","Tunja, Complejo de Servicios del Sur","1500","1800","1567","2023-07-30"
"Acelga","Villavicencio, CAV","1500","2400","2042","2023-07-30"
"Ahuyama","Armenia, Mercar","600","900","678","2023-07-30"
"Ahuyama","Barranquilla, Barranquillita","1271","1286","1282","2023-07-30"
"Ahuyama","Barranquilla, Granabastos","1429","1429","1429","2023-07-30"
"Ahuyama","Bogotá, D.C., Corabastos","1300","1500","1428","2023-07-30"
"Ahuyama","Bucaramanga, Centroabastos","1200","1400","1300","2023-07-30"
"Ahuyama","Buenaventura (Valle del Cauca)","1800","2000","1900","2023-07-30"
"Ahuyama","Cali, Cavasa","1400","1500","1419","2023-07-30"
"Ahuyama","Cali, Santa Helena","1400","1400","1400","2023-07-30"
"Ahuyama","Cartagena, Bazurto","1500","1800","1694","2023-07-30"
"Ahuyama","Cartago (Valle del Cauca)","1200","1600","1417","2023-07-30"
"Ahuyama","Cúcuta, Cenabastos","1500","1600","1521","2023-07-30"
"Ahuyama","Duitama (Boyacá)","938","1000","958","2023-07-30"
"Ahuyama","Ibagué, Plaza La 21","1000","1500","1300","2023-07-30"
"Ahuyama","Manizales, Centro Galerías","1400","1500","1450","2023-07-30"
"Ahuyama","Medellín, Central Mayorista de Antioquia","800","1000","925","2023-07-30"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","1000","1200","1075","2023-07-30"
"Ahuyama","Palmira (Valle del Cauca)","1500","1600","1525","2023-07-30"
"Ahuyama","Pamplona (Norte de Santander)","1000","1200","1133","2023-07-30"
"Ahuyama","Pereira, La 41","1500","1800","1600","2023-07-30"
"Ahuyama","Pereira, Mercasa","1500","1700","1542","2023-07-30"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","1000","1100","1023","2023-07-30"
"Ahuyama","Rionegro (Antioquia)","1200","1500","1308","2023-07-30"
"Ahuyama","San Gil (Santander)","900","1100","1000","2023-07-30"
"Ahuyama","Sincelejo, Nuevo Mercado","1000","1200","1067","2023-07-30"
"Ahuyama","Socorro (Santander)","1000","1100","1033","2023-07-30"
"Ahuyama","Tibasosa (Boyacá), Coomproriente","800","850","819","2023-07-30"
"Ahuyama","Tuluá (Valle del Cauca)","1400","1400","1400","2023-07-30"
"Ahuyama","Tunja, Complejo de Servicios del Sur","781","938","847","2023-07-30"
"Ahuyama","Valledupar, Mercabastos","1000","1200","1072","2023-07-30"
"Ahuyama","Valledupar, Mercado Nuevo","1200","1300","1217","2023-07-30"
"Ahuyama","Yopal (Casanare)","1200","1200","1200","2023-07-30"
"Ahuyamín (Sakata)","Arauca (Arauca)","1280","1600","1513","2023-07-30"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","800","1040","939","2023-07-30"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","700","760","729","2023-07-30"
"Ahuyamín (Sakata)","Duitama (Boyacá)","1100","1200","1133","2023-07-30"
"Ahuyamín (Sakata)","Florencia (Caquetá)","1760","1760","1760","2023-07-30"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","1500","1600","1567","2023-07-30"
"Ahuyamín (Sakata)","Neiva, Surabastos","1120","1200","1193","2023-07-30"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1000","1200","1111","2023-07-30"
"Ahuyamín (Sakata)","San Gil (Santander)","800","900","833","2023-07-30"
"Ahuyamín (Sakata)","Tibasosa (Boyacá), Coomproriente","800","1000","913","2023-07-30"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","920","1000","991","2023-07-30"
"Ahuyamín (Sakata)","Villavicencio, CAV","1000","1200","1058","2023-07-30"
"Ahuyamín (Sakata)","Yopal (Casanare)","1400","1400","1400","2023-07-30"
"Ají topito dulce","Barranquilla, Barranquillita","5250","5875","5598","2023-07-30"
"Ají topito dulce","Cartagena, Bazurto","4750","5500","5083","2023-07-30"
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","3000","3800","3260","2023-07-30"
"Ají topito dulce","Montería, Mercado del Sur","3250","5000","4258","2023-07-30"
"Ají topito dulce","Sincelejo, Nuevo Mercado","3000","4750","4021","2023-07-30"
"Ajo","Bogotá, D.C., Corabastos","7400","9000","8149","2023-07-30"
"Ajo","Chiquinquirá (Boyacá)","2000","3000","2433","2023-07-30"
"Ajo","Cúcuta, Cenabastos","1200","1700","1408","2023-07-30"
"Ajo","Duitama (Boyacá)","3200","3600","3467","2023-07-30"
"Ajo","Ipiales (Nariño), Ipiales somos todos","4000","4500","4222","2023-07-30"
"Ajo","Manizales, Centro Galerías","5000","6250","5625","2023-07-30"
"Ajo","Medellín, Central Mayorista de Antioquia","7500","8500","7729","2023-07-30"
"Ajo","Pamplona (Norte de Santander)","1000","1500","1272","2023-07-30"
"Ajo","Pasto, El Potrerillo","4000","5000","4250","2023-07-30"
"Ajo","Pereira, La 41","5556","6667","6019","2023-07-30"
"Ajo","Pereira, Mercasa","5556","6667","6102","2023-07-30"
"Ajo","San Gil (Santander)","3000","3200","3133","2023-07-30"
"Ajo","Tibasosa (Boyacá), Coomproriente","2000","2400","2125","2023-07-30"
"Ajo","Tunja, Complejo de Servicios del Sur","1600","2000","1883","2023-07-30"
"Ajo","Túquerres (Nariño)","5000","5500","5083","2023-07-30"
"Ajo","Villavicencio, CAV","3500","4500","3838","2023-07-30"
"Ajo importado","Arauca (Arauca)","8500","9000","8783","2023-07-30"
"Ajo importado","Armenia, Mercar","8000","8300","8100","2023-07-30"
"Ajo importado","Barranquilla, Barranquillita","7300","7600","7492","2023-07-30"
"Ajo importado","Barranquilla, Granabastos","7500","7700","7600","2023-07-30"
"Ajo importado","Bogotá, D.C., Corabastos","8500","9000","8940","2023-07-30"
"Ajo importado","Bucaramanga, Centroabastos","7600","8100","7838","2023-07-30"
"Ajo importado","Buenaventura (Valle del Cauca)","8000","8300","8083","2023-07-30"
"Ajo importado","Cali, Cavasa","7000","7500","7150","2023-07-30"
"Ajo importado","Cali, Santa Helena","7000","7500","7083","2023-07-30"
"Ajo importado","Cartagena, Bazurto","7200","8000","7458","2023-07-30"
"Ajo importado","Cartago (Valle del Cauca)","8000","9000","8667","2023-07-30"
"Ajo importado","Cúcuta, Cenabastos","8000","8500","8250","2023-07-30"
"Ajo importado","Ibagué, Plaza La 21","8000","8500","8333","2023-07-30"
"Ajo importado","Ipiales (Nariño), Ipiales somos todos","7300","7500","7444","2023-07-30"
"Ajo importado","Manizales, Centro Galerías","8500","10000","9167","2023-07-30"
"Ajo importado","Medellín, Central Mayorista de Antioquia","7000","8000","7540","2023-07-30"
"Ajo importado","Medellín, Plaza Minorista ""José María Villa""","6800","7000","6900","2023-07-30"
"Ajo importado","Montería, Mercado del Sur","7500","8000","7667","2023-07-30"
"Ajo importado","Neiva, Surabastos","8000","9700","8306","2023-07-30"
"Ajo importado","Palmira (Valle del Cauca)","7500","7800","7613","2023-07-30"
"Ajo importado","Pasto, El Potrerillo","7200","7500","7400","2023-07-30"
"Ajo importado","Pereira, La 41","8500","9000","8833","2023-07-30"
"Ajo importado","Pereira, Mercasa","7500","8000","7825","2023-07-30"
"Ajo importado","Popayán, Plaza de mercado del barrio Bolívar","7800","8000","7925","2023-07-30"
"Ajo importado","Sincelejo, Nuevo Mercado","7500","7800","7567","2023-07-30"
"Ajo importado","Tuluá (Valle del Cauca)","8000","9000","8500","2023-07-30"
"Ajo importado","Valledupar, Mercabastos","7500","7600","7525","2023-07-30"
"Apio","Arauca (Arauca)","1667","2250","1861","2023-07-30"
"Apio","Armenia, Mercar","1200","1550","1375","2023-07-30"
"Apio","Barranquilla, Barranquillita","2000","2100","2033","2023-07-30"
"Apio","Barranquilla, Granabastos","1900","2300","2117","2023-07-30"
"Apio","Bogotá, D.C., Corabastos","1200","2500","1765","2023-07-30"
"Apio","Bucaramanga, Centroabastos","800","1000","925","2023-07-30"
"Apio","Cali, Cavasa","1647","2118","1931","2023-07-30"
"Apio","Cali, Santa Helena","1765","1882","1784","2023-07-30"
"Apio","Cartagena, Bazurto","1800","2200","1983","2023-07-30"
"Apio","Cartago (Valle del Cauca)","1920","2640","2267","2023-07-30"
"Apio","Chiquinquirá (Boyacá)","1000","1200","1067","2023-07-30"
"Apio","Cúcuta, Cenabastos","1067","1333","1217","2023-07-30"
"Apio","Duitama (Boyacá)","1150","1250","1217","2023-07-30"
"Apio","Ibagué, Plaza La 21","1440","2400","1929","2023-07-30"
"Apio","Ipiales (Nariño), Ipiales somos todos","1500","2000","1639","2023-07-30"
"Apio","Manizales, Centro Galerías","2080","2880","2480","2023-07-30"
"Apio","Marinilla (Antioquia)","600","1000","808","2023-07-30"
"Apio","Medellín, Central Mayorista de Antioquia","1000","1400","1127","2023-07-30"
"Apio","Medellín, Plaza Minorista ""José María Villa""","1000","1300","1156","2023-07-30"
"Apio","Montería, Mercado del Sur","1200","1300","1217","2023-07-30"
"Apio","Neiva, Surabastos","1800","2800","2438","2023-07-30"
"Apio","Palmira (Valle del Cauca)","3167","3333","3278","2023-07-30"
"Apio","Pamplona (Norte de Santander)","1167","1250","1208","2023-07-30"
"Apio","Pereira, La 41","2083","2500","2292","2023-07-30"
"Apio","Pereira, Mercasa","2167","2917","2583","2023-07-30"
"Apio","Rionegro (Antioquia)","1400","1900","1592","2023-07-30"
"Apio","Santa Marta (Magdalena)","2333","2667","2500","2023-07-30"
"Apio","Sincelejo, Nuevo Mercado","1300","1600","1425","2023-07-30"
"Apio","Tibasosa (Boyacá), Coomproriente","1250","1350","1300","2023-07-30"
"Apio","Tuluá (Valle del Cauca)","2500","2667","2583","2023-07-30"
"Apio","Tunja, Complejo de Servicios del Sur","1250","1500","1438","2023-07-30"
"Apio","Valledupar, Mercabastos","2000","2333","2206","2023-07-30"
"Apio","Villavicencio, CAV","2000","2800","2322","2023-07-30"
"Arveja verde en vaina","Arauca (Arauca)","5870","6522","6268","2023-07-30"
"Arveja verde en vaina","Armenia, Mercar","6000","6960","6444","2023-07-30"
"Arveja verde en vaina","Barranquilla, Barranquillita","10800","11000","10956","2023-07-30"
"Arveja verde en vaina","Barranquilla, Granabastos","9000","9200","9075","2023-07-30"
"Arveja verde en vaina","Bogotá, D.C., Corabastos","5800","7200","6400","2023-07-30"
"Arveja verde en vaina","Bucaramanga, Centroabastos","5000","6400","5534","2023-07-30"
"Arveja verde en vaina","Cartago (Valle del Cauca)","6800","7600","7133","2023-07-30"
"Arveja verde en vaina","Chiquinquirá (Boyacá)","5000","6400","5767","2023-07-30"
"Arveja verde en vaina","Cúcuta, Cenabastos","5000","6500","5927","2023-07-30"
"Arveja verde en vaina","Duitama (Boyacá)","5000","5400","5200","2023-07-30"
"Arveja verde en vaina","El Carmen de Viboral (Antioquia)","5000","5500","5225","2023-07-30"
"Arveja verde en vaina","El Santuario (Antioquia)","6000","6200","6083","2023-07-30"
"Arveja verde en vaina","Ibagué, Plaza La 21","5600","6400","5994","2023-07-30"
"Arveja verde en vaina","La Ceja (Antioquia)","5000","6000","5583","2023-07-30"
"Arveja verde en vaina","Manizales, Centro Galerías","6500","7000","6833","2023-07-30"
"Arveja verde en vaina","Marinilla (Antioquia)","5500","6000","5750","2023-07-30"
"Arveja verde en vaina","Medellín, Central Mayorista de Antioquia","5000","6500","5704","2023-07-30"
"Arveja verde en vaina","Medellín, Plaza Minorista ""José María Villa""","5500","8000","6315","2023-07-30"
"Arveja verde en vaina","Neiva, Surabastos","5600","7600","6300","2023-07-30"
"Arveja verde en vaina","Palmira (Valle del Cauca)","5880","6000","5970","2023-07-30"
"Arveja verde en vaina","Pamplona (Norte de Santander)","5000","6000","5423","2023-07-30"
"Arveja verde en vaina","Pereira, La 41","7200","8000","7400","2023-07-30"
"Arveja verde en vaina","Pereira, Mercasa","6400","6800","6570","2023-07-30"
"Arveja verde en vaina","Rionegro (Antioquia)","6400","7200","6806","2023-07-30"
"Arveja verde en vaina","San Gil (Santander)","5200","6400","5800","2023-07-30"
"Arveja verde en vaina","San Vicente (Antioquia)","5000","5500","5250","2023-07-30"
"Arveja verde en vaina","Socorro (Santander)","4400","4800","4667","2023-07-30"
"Arveja verde en vaina","Sonsón (Antioquia)","6333","6800","6550","2023-07-30"
"Arveja verde en vaina","Tibasosa (Boyacá), Coomproriente","5000","6000","5425","2023-07-30"
"Arveja verde en vaina","Tuluá (Valle del Cauca)","6400","6400","6400","2023-07-30"
"Arveja verde en vaina","Tunja, Complejo de Servicios del Sur","4400","5600","5022","2023-07-30"
"Arveja verde en vaina","Villavicencio, CAV","5600","7200","6258","2023-07-30"
"Arveja verde en vaina","Yopal (Casanare)","5000","5104","5052","2023-07-30"
"Arveja verde en vaina pastusa","Cali, Cavasa","5800","7000","6488","2023-07-30"
"Arveja verde en vaina pastusa","Cali, Santa Helena","7000","7600","7300","2023-07-30"
"Arveja verde en vaina pastusa","La Unión (Nariño)","5400","5600","5450","2023-07-30"
"Arveja verde en vaina pastusa","Pasto, El Potrerillo","5600","6000","5750","2023-07-30"
"Arveja verde en vaina pastusa","Popayán, Plaza de mercado del barrio Bolívar","4800","6600","5713","2023-07-30"
"Berenjena","Barranquilla, Barranquillita","950","1025","997","2023-07-30"
"Berenjena","Bogotá, D.C., Corabastos","2800","3200","2985","2023-07-30"
"Berenjena","Manizales, Centro Galerías","3000","3000","3000","2023-07-30"
"Berenjena","Medellín, Central Mayorista de Antioquia","2000","3000","2548","2023-07-30"
"Berenjena","Montería, Mercado del Sur","1500","1575","1510","2023-07-30"
"Berenjena","Sincelejo, Nuevo Mercado","667","867","789","2023-07-30"
"Brócoli","Armenia, Mercar","2000","2400","2267","2023-07-30"
"Brócoli","Barranquilla, Barranquillita","7000","7700","7244","2023-07-30"
"Brócoli","Barranquilla, Granabastos","6800","7000","6950","2023-07-30"
"Brócoli","Bogotá, D.C., Corabastos","2500","5000","4000","2023-07-30"
"Brócoli","Bucaramanga, Centroabastos","3800","5000","4338","2023-07-30"
"Brócoli","Cali, Santa Helena","3000","3000","3000","2023-07-30"
"Brócoli","Cartagena, Bazurto","6000","7000","6500","2023-07-30"
"Brócoli","Chiquinquirá (Boyacá)","1800","2400","2033","2023-07-30"
"Brócoli","Cúcuta, Cenabastos","4500","5500","5000","2023-07-30"
"Brócoli","Duitama (Boyacá)","2000","2000","2000","2023-07-30"
"Brócoli","Ibagué, Plaza La 21","2000","2500","2167","2023-07-30"
"Brócoli","Ipiales (Nariño), Ipiales somos todos","1500","1667","1611","2023-07-30"
"Brócoli","Manizales, Centro Galerías","3333","4000","3889","2023-07-30"
"Brócoli","Marinilla (Antioquia)","1500","2500","1875","2023-07-30"
