"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1067","1267","1178","2023-05-15"
"Acelga","Barranquilla, Barranquillita","4000","4000","4000","2023-05-15"
"Acelga","Bogotá, D.C., Corabastos","300","700","488","2023-05-15"
"Acelga","Bucaramanga, Centroabastos","1200","1500","1275","2023-05-15"
"Acelga","Chiquinquirá (Boyacá)","1200","1400","1267","2023-05-15"
"Acelga","Duitama (Boyacá)","1000","1000","1000","2023-05-15"
"Acelga","Ibagué, Plaza La 21","800","1120","960","2023-05-15"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1000","1500","1250","2023-05-15"
"Acelga","Medellín, Central Mayorista de Antioquia","1000","1100","1023","2023-05-15"
"Acelga","Neiva, Surabastos","1250","1500","1347","2023-05-15"
"Acelga","Pamplona (Norte de Santander)","1500","2000","1750","2023-05-15"
"Acelga","Pasto, El Potrerillo","2500","3500","3042","2023-05-15"
"Acelga","Pereira, Mercasa","1500","2000","1783","2023-05-15"
"Acelga","Sogamoso (Boyacá)","1000","1000","1000","2023-05-15"
"Acelga","Tunja, Complejo de Servicios del Sur","1200","1400","1300","2023-05-15"
"Acelga","Villavicencio, CAV","1000","1400","1200","2023-05-15"
"Ahuyama","Arauca (Arauca)","1000","1100","1050","2023-05-15"
"Ahuyama","Armenia, Mercar","600","700","667","2023-05-15"
"Ahuyama","Barranquilla, Barranquillita","1086","1286","1226","2023-05-15"
"Ahuyama","Barranquilla, Granabastos","1114","1171","1145","2023-05-15"
"Ahuyama","Bogotá, D.C., Corabastos","1000","1200","1084","2023-05-15"
"Ahuyama","Bucaramanga, Centroabastos","600","800","719","2023-05-15"
"Ahuyama","Buenaventura (Valle del Cauca)","1200","1200","1200","2023-05-15"
"Ahuyama","Cali, Cavasa","1000","1000","1000","2023-05-15"
"Ahuyama","Cali, Santa Helena","800","900","850","2023-05-15"
"Ahuyama","Cartagena, Bazurto","1200","1400","1333","2023-05-15"
"Ahuyama","Cartago (Valle del Cauca)","800","1200","1033","2023-05-15"
"Ahuyama","Cúcuta, Cenabastos","900","900","900","2023-05-15"
"Ahuyama","Duitama (Boyacá)","563","625","594","2023-05-15"
"Ahuyama","Ibagué, Plaza La 21","800","1000","900","2023-05-15"
"Ahuyama","Manizales, Centro Galerías","1200","1300","1250","2023-05-15"
"Ahuyama","Medellín, Central Mayorista de Antioquia","700","800","756","2023-05-15"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","700","800","750","2023-05-15"
"Ahuyama","Montería, Mercado del Sur","760","900","817","2023-05-15"
"Ahuyama","Palmira (Valle del Cauca)","1100","1200","1175","2023-05-15"
"Ahuyama","Pamplona (Norte de Santander)","1000","1000","1000","2023-05-15"
"Ahuyama","Pereira, La 41","1000","1200","1067","2023-05-15"
"Ahuyama","Pereira, Mercasa","900","1200","1033","2023-05-15"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","1120","1160","1135","2023-05-15"
"Ahuyama","Rionegro (Antioquia)","800","1000","967","2023-05-15"
"Ahuyama","San Gil (Santander)","900","1000","963","2023-05-15"
"Ahuyama","Sincelejo, Nuevo Mercado","800","1200","1067","2023-05-15"
"Ahuyama","Socorro (Santander)","950","1000","975","2023-05-15"
"Ahuyama","Sogamoso (Boyacá)","700","800","788","2023-05-15"
"Ahuyama","Tuluá (Valle del Cauca)","800","1000","900","2023-05-15"
