"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1133","1267","1200","2023-12-04"
"Acelga","Barranquilla, Barranquillita","4000","4000","4000","2023-12-04"
"Acelga","Bogotá, D.C., Corabastos","400","700","519","2023-12-04"
"Acelga","Bucaramanga, Centroabastos","1500","1500","1500","2023-12-04"
"Acelga","Chiquinquirá (Boyacá)","1000","1200","1133","2023-12-04"
"Acelga","Duitama (Boyacá)","1000","1000","1000","2023-12-04"
"Acelga","Ibagué, Plaza La 21","960","1280","1111","2023-12-04"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1000","1500","1153","2023-12-04"
"Acelga","Medellín, Central Mayorista de Antioquia","1200","1500","1325","2023-12-04"
"Acelga","Neiva, Surabastos","1250","1500","1417","2023-12-04"
"Acelga","Pamplona (Norte de Santander)","3000","3000","3000","2023-12-04"
"Acelga","Pasto, El Potrerillo","1000","1500","1292","2023-12-04"
"Acelga","Pereira, Mercasa","1800","2000","1983","2023-12-04"
"Acelga","Sogamoso (Boyacá)","1000","1000","1000","2023-12-04"
"Acelga","Tunja, Complejo de Servicios del Sur","1000","1200","1089","2023-12-04"
"Acelga","Villavicencio, CAV","1000","1600","1297","2023-12-04"
"Ahuyama","Armenia, Mercar","600","700","667","2023-12-04"
"Ahuyama","Barranquilla, Barranquillita","543","571","564","2023-12-04"
"Ahuyama","Barranquilla, Granabastos","529","571","548","2023-12-04"
"Ahuyama","Bogotá, D.C., Corabastos","800","1000","892","2023-12-04"
"Ahuyama","Bucaramanga, Centroabastos","500","600","550","2023-12-04"
"Ahuyama","Buenaventura (Valle del Cauca)","900","1000","967","2023-12-04"
"Ahuyama","Cali, Cavasa","600","650","606","2023-12-04"
"Ahuyama","Cali, Santa Helena","500","550","533","2023-12-04"
"Ahuyama","Cartagena, Bazurto","800","800","800","2023-12-04"
"Ahuyama","Cartago (Valle del Cauca)","700","1000","833","2023-12-04"
"Ahuyama","Cúcuta, Cenabastos","800","800","800","2023-12-04"
"Ahuyama","Duitama (Boyacá)","563","594","583","2023-12-04"
"Ahuyama","Ibagué, Plaza La 21","600","800","700","2023-12-04"
"Ahuyama","Manizales, Centro Galerías","700","800","750","2023-12-04"
"Ahuyama","Medellín, Central Mayorista de Antioquia","500","600","550","2023-12-04"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","500","800","638","2023-12-04"
"Ahuyama","Montería, Mercado del Sur","300","500","390","2023-12-04"
"Ahuyama","Palmira (Valle del Cauca)","700","800","750","2023-12-04"
"Ahuyama","Pamplona (Norte de Santander)","1000","1000","1000","2023-12-04"
"Ahuyama","Pereira, La 41","700","1000","833","2023-12-04"
"Ahuyama","Pereira, Mercasa","700","1000","900","2023-12-04"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","600","640","605","2023-12-04"
"Ahuyama","Rionegro (Antioquia)","800","1000","896","2023-12-04"
"Ahuyama","San Gil (Santander)","700","800","733","2023-12-04"
"Ahuyama","Sincelejo, Nuevo Mercado","500","500","500","2023-12-04"
"Ahuyama","Socorro (Santander)","700","800","767","2023-12-04"
"Ahuyama","Sogamoso (Boyacá)","600","700","663","2023-12-04"
"Ahuyama","Tuluá (Valle del Cauca)","700","800","767","2023-12-04"
"Ahuyama","Tunja, Complejo de Servicios del Sur","531","594","566","2023-12-04"
"Ahuyama","Valledupar, Mercabastos","480","560","505","2023-12-04"
"Ahuyama","Valledupar, Mercado Nuevo","500","560","523","2023-12-04"
"Ahuyama","Yopal (Casanare)","500","500","500","2023-12-04"
"Ahuyamín (Sakata)","Arauca (Arauca)","700","960","820","2023-12-04"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","660","800","704","2023-12-04"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","400","440","415","2023-12-04"
"Ahuyamín (Sakata)","Duitama (Boyacá)","560","600","580","2023-12-04"
"Ahuyamín (Sakata)","Florencia (Caquetá)","960","1040","1000","2023-12-04"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","1000","1400","1267","2023-12-04"
"Ahuyamín (Sakata)","Neiva, Surabastos","800","960","813","2023-12-04"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1000","1000","1000","2023-12-04"
"Ahuyamín (Sakata)","San Gil (Santander)","500","600","567","2023-12-04"
"Ahuyamín (Sakata)","Sogamoso (Boyacá)","600","640","620","2023-12-04"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","520","560","538","2023-12-04"
"Ahuyamín (Sakata)","Villavicencio, CAV","800","900","829","2023-12-04"
"Ahuyamín (Sakata)","Yopal (Casanare)","700","720","710","2023-12-04"
"Ají topito dulce","Barranquilla, Barranquillita","2575","4225","3427","2023-12-04"
"Ají topito dulce","Cartagena, Bazurto","2500","3000","2844","2023-12-04"
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","2000","2200","2017","2023-12-04"
"Ají topito dulce","Montería, Mercado del Sur","2250","2450","2321","2023-12-04"
"Ají topito dulce","Sincelejo, Nuevo Mercado","1875","3000","2476","2023-12-04"
"Ajo","Bogotá, D.C., Corabastos","10000","11600","10865","2023-12-04"
"Ajo","Chiquinquirá (Boyacá)","2000","2200","2033","2023-12-04"
"Ajo","Cúcuta, Cenabastos","1000","1500","1175","2023-12-04"
"Ajo","Duitama (Boyacá)","4200","4400","4267","2023-12-04"
"Ajo","Ipiales (Nariño), Ipiales somos todos","6000","6500","6417","2023-12-04"
"Ajo","Manizales, Centro Galerías","7500","8125","7604","2023-12-04"
