"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1067","1200","1133","2023-09-04"
"Acelga","Barranquilla, Barranquillita","4000","4000","4000","2023-09-04"
"Acelga","Bogotá, D.C., Corabastos","400","1000","615","2023-09-04"
"Acelga","Bucaramanga, Centroabastos","1400","1500","1422","2023-09-04"
"Acelga","Chiquinquirá (Boyacá)","1100","1200","1183","2023-09-04"
"Acelga","Duitama (Boyacá)","900","1000","967","2023-09-04"
"Acelga","Ibagué, Plaza La 21","960","1280","1100","2023-09-04"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1000","1500","1417","2023-09-04"
"Acelga","Medellín, Central Mayorista de Antioquia","1500","2000","1729","2023-09-04"
"Acelga","Neiva, Surabastos","1250","1500","1292","2023-09-04"
"Acelga","Pamplona (Norte de Santander)","2000","2000","2000","2023-09-04"
"Acelga","Pasto, El Potrerillo","2000","2500","2292","2023-09-04"
"Acelga","Pereira, Mercasa","1500","2000","1700","2023-09-04"
"Acelga","Sogamoso (Boyacá)","1000","1000","1000","2023-09-04"
"Acelga","Tunja, Complejo de Servicios del Sur","1200","1400","1283","2023-09-04"
"Acelga","Villavicencio, CAV","1200","1400","1233","2023-09-04"
"Ahuyama","Armenia, Mercar","700","800","733","2023-09-04"
"Ahuyama","Barranquilla, Barranquillita","500","571","539","2023-09-04"
"Ahuyama","Barranquilla, Granabastos","457","500","483","2023-09-04"
"Ahuyama","Bogotá, D.C., Corabastos","800","1000","910","2023-09-04"
"Ahuyama","Bucaramanga, Centroabastos","600","700","650","2023-09-04"
"Ahuyama","Buenaventura (Valle del Cauca)","1000","1200","1050","2023-09-04"
"Ahuyama","Cali, Cavasa","700","700","700","2023-09-04"
"Ahuyama","Cali, Santa Helena","700","800","733","2023-09-04"
"Ahuyama","Cartagena, Bazurto","800","1000","867","2023-09-04"
"Ahuyama","Cartago (Valle del Cauca)","800","1000","900","2023-09-04"
"Ahuyama","Cúcuta, Cenabastos","900","900","900","2023-09-04"
"Ahuyama","Duitama (Boyacá)","625","656","635","2023-09-04"
"Ahuyama","Ibagué, Plaza La 21","600","800","750","2023-09-04"
"Ahuyama","Manizales, Centro Galerías","1000","1000","1000","2023-09-04"
"Ahuyama","Medellín, Central Mayorista de Antioquia","600","700","650","2023-09-04"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","600","700","650","2023-09-04"
"Ahuyama","Montería, Mercado del Sur","560","680","618","2023-09-04"
"Ahuyama","Palmira (Valle del Cauca)","900","1000","963","2023-09-04"
"Ahuyama","Pamplona (Norte de Santander)","1000","1000","1000","2023-09-04"
"Ahuyama","Pereira, La 41","800","1000","950","2023-09-04"
"Ahuyama","Pereira, Mercasa","800","1200","983","2023-09-04"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","700","800","748","2023-09-04"
"Ahuyama","Rionegro (Antioquia)","800","1000","867","2023-09-04"
"Ahuyama","San Gil (Santander)","700","800","733","2023-09-04"
"Ahuyama","Sincelejo, Nuevo Mercado","600","600","600","2023-09-04"
"Ahuyama","Socorro (Santander)","800","900","833","2023-09-04"
"Ahuyama","Sogamoso (Boyacá)","800","800","800","2023-09-04"
"Ahuyama","Tuluá (Valle del Cauca)","800","1000","900","2023-09-04"
"Ahuyama","Tunja, Complejo de Servicios del Sur","594","719","653","2023-09-04"
"Ahuyama","Valledupar, Mercabastos","500","640","572","2023-09-04"
"Ahuyama","Valledupar, Mercado Nuevo","500","600","562","2023-09-04"
"Ahuyama","Yopal (Casanare)","700","700","700","2023-09-04"
"Ahuyamín (Sakata)","Arauca (Arauca)","700","900","827","2023-09-04"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","500","600","542","2023-09-04"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","440","500","463","2023-09-04"
"Ahuyamín (Sakata)","Duitama (Boyacá)","760","800","787","2023-09-04"
"Ahuyamín (Sakata)","Florencia (Caquetá)","1040","1040","1040","2023-09-04"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","800","1000","950","2023-09-04"
"Ahuyamín (Sakata)","Neiva, Surabastos","640","800","733","2023-09-04"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1000","1000","1000","2023-09-04"
"Ahuyamín (Sakata)","San Gil (Santander)","600","700","633","2023-09-04"
"Ahuyamín (Sakata)","Sogamoso (Boyacá)","760","800","795","2023-09-04"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","560","640","591","2023-09-04"
"Ahuyamín (Sakata)","Villavicencio, CAV","600","1000","738","2023-09-04"
"Ahuyamín (Sakata)","Yopal (Casanare)","800","840","820","2023-09-04"
"Ají topito dulce","Barranquilla, Barranquillita","2750","3275","3104","2023-09-04"
"Ají topito dulce","Cartagena, Bazurto","2250","2500","2403","2023-09-04"
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","1700","3000","2298","2023-09-04"
"Ají topito dulce","Montería, Mercado del Sur","2500","2500","2500","2023-09-04"
"Ají topito dulce","Sincelejo, Nuevo Mercado","1750","2250","2014","2023-09-04"
"Ajo","Bogotá, D.C., Corabastos","7000","9000","8025","2023-09-04"
"Ajo","Chiquinquirá (Boyacá)","3800","4700","4250","2023-09-04"
"Ajo","Cúcuta, Cenabastos","3200","4000","3575","2023-09-04"
"Ajo","Duitama (Boyacá)","4000","4400","4133","2023-09-04"
"Ajo","Ipiales (Nariño), Ipiales somos todos","6000","6500","6042","2023-09-04"
"Ajo","Manizales, Centro Galerías","6250","7500","6979","2023-09-04"
"Ajo","Medellín, Central Mayorista de Antioquia","7500","11500","9781","2023-09-04"
"Ajo","Pamplona (Norte de Santander)","3000","3500","3361","2023-09-04"
"Ajo","Pasto, El Potrerillo","6000","7000","6292","2023-09-04"
"Ajo","Pereira, La 41","6667","7778","7167","2023-09-04"
"Ajo","Pereira, Mercasa","5556","6667","6389","2023-09-04"
"Ajo","San Gil (Santander)","4500","4700","4567","2023-09-04"
"Ajo","Sogamoso (Boyacá)","3600","3800","3775","2023-09-04"
"Ajo","Tunja, Complejo de Servicios del Sur","3500","4000","3692","2023-09-04"
"Ajo","Túquerres (Nariño)","6000","6500","6083","2023-09-04"
"Ajo","Villavicencio, CAV","3500","5000","4167","2023-09-04"
"Ajo importado","Arauca (Arauca)","5300","6000","5650","2023-09-04"
"Ajo importado","Armenia, Mercar","5500","6000","5833","2023-09-04"
"Ajo importado","Barranquilla, Barranquillita","4000","4500","4192","2023-09-04"
"Ajo importado","Barranquilla, Granabastos","4400","4600","4478","2023-09-04"
"Ajo importado","Bogotá, D.C., Corabastos","5000","5000","5000","2023-09-04"
"Ajo importado","Bucaramanga, Centroabastos","4800","5000","4975","2023-09-04"
"Ajo importado","Buenaventura (Valle del Cauca)","5500","5800","5633","2023-09-04"
"Ajo importado","Cali, Cavasa","4800","5200","4988","2023-09-04"
"Ajo importado","Cali, Santa Helena","4000","4500","4183","2023-09-04"
"Ajo importado","Cartagena, Bazurto","4500","4500","4500","2023-09-04"
"Ajo importado","Cartago (Valle del Cauca)","5000","5600","5350","2023-09-04"
"Ajo importado","Cúcuta, Cenabastos","5000","5500","5042","2023-09-04"
"Ajo importado","Ibagué, Plaza La 21","5000","6000","5333","2023-09-04"
"Ajo importado","Ipiales (Nariño), Ipiales somos todos","4500","4700","4542","2023-09-04"
"Ajo importado","Manizales, Centro Galerías","6000","7000","6250","2023-09-04"
"Ajo importado","Medellín, Central Mayorista de Antioquia","4500","5000","4825","2023-09-04"
