"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1067","1267","1178","2023-04-03"
"Acelga","Barranquilla, Barranquillita","4000","4000","4000","2023-04-03"
"Acelga","Bogotá, D.C., Corabastos","400","1000","600","2023-04-03"
"Acelga","Bucaramanga, Centroabastos","1000","1100","1033","2023-04-03"
"Acelga","Chiquinquirá (Boyacá)","1300","1600","1483","2023-04-03"
"Acelga","Duitama (Boyacá)","1000","1000","1000","2023-04-03"
"Acelga","Ibagué, Plaza La 21","1120","1600","1307","2023-04-03"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1500","1500","1500","2023-04-03"
"Acelga","Medellín, Central Mayorista de Antioquia","1000","1500","1313","2023-04-03"
"Acelga","Neiva, Surabastos","1875","2250","2016","2023-04-03"
"Acelga","Pamplona (Norte de Santander)","2000","2000","2000","2023-04-03"
"Acelga","Pasto, El Potrerillo","2000","3000","2417","2023-04-03"
"Acelga","Pereira, Mercasa","2000","2000","2000","2023-04-03"
"Acelga","Sogamoso (Boyacá)","1000","1000","1000","2023-04-03"
"Acelga","Tunja, Complejo de Servicios del Sur","1400","1500","1467","2023-04-03"
"Acelga","Villavicencio, CAV","1400","2000","1667","2023-04-03"
"Ahuyama","Arauca (Arauca)","900","1300","1083","2023-04-03"
"Ahuyama","Armenia, Mercar","700","800","733","2023-04-03"
"Ahuyama","Barranquilla, Barranquillita","643","714","696","2023-04-03"
"Ahuyama","Barranquilla, Granabastos","571","600","579","2023-04-03"
"Ahuyama","Bogotá, D.C., Corabastos","1000","1300","1156","2023-04-03"
"Ahuyama","Bucaramanga, Centroabastos","800","900","825","2023-04-03"
"Ahuyama","Buenaventura (Valle del Cauca)","1000","1200","1033","2023-04-03"
"Ahuyama","Cali, Cavasa","800","800","800","2023-04-03"
"Ahuyama","Cali, Santa Helena","800","900","858","2023-04-03"
"Ahuyama","Cartagena, Bazurto","800","857","806","2023-04-03"
"Ahuyama","Cúcuta, Cenabastos","800","900","833","2023-04-03"
"Ahuyama","Duitama (Boyacá)","625","719","648","2023-04-03"
"Ahuyama","Ibagué, Plaza La 21","800","900","850","2023-04-03"
"Ahuyama","Manizales, Centro Galerías","1200","1300","1250","2023-04-03"
"Ahuyama","Medellín, Central Mayorista de Antioquia","600","700","650","2023-04-03"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","700","800","756","2023-04-03"
"Ahuyama","Montería, Mercado del Sur","400","560","510","2023-04-03"
