"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1067","1200","1133","2023-07-24"
"Acelga","Barranquilla, Barranquillita","4000","4600","4367","2023-07-24"
"Acelga","Bogotá, D.C., Corabastos","300","700","477","2023-07-24"
"Acelga","Bucaramanga, Centroabastos","1100","1300","1200","2023-07-24"
"Acelga","Chiquinquirá (Boyacá)","1200","1300","1217","2023-07-24"
"Acelga","Duitama (Boyacá)","1000","1000","1000","2023-07-24"
"Acelga","Ibagué, Plaza La 21","800","800","800","2023-07-24"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1000","1500","1411","2023-07-24"
"Acelga","Medellín, Central Mayorista de Antioquia","1500","1800","1610","2023-07-24"
"Acelga","Neiva, Surabastos","1000","1250","1125","2023-07-24"
"Acelga","Pamplona (Norte de Santander)","1500","1500","1500","2023-07-24"
"Acelga","Pasto, El Potrerillo","1500","2000","1750","2023-07-24"
"Acelga","Pereira, Mercasa","1500","2000","1744","2023-07-24"
"Acelga","Sogamoso (Boyacá)","1000","1000","1000","2023-07-24"
"Acelga","Tunja, Complejo de Servicios del Sur","1200","1300","1242","2023-07-24"
"Acelga","Ubaté (Cundinamarca)","800","1000","900","2023-07-24"
"Acelga","Villavicencio, CAV","1000","1200","1100","2023-07-24"
"Ahuyama","Armenia, Mercar","700","800","733","2023-07-24"
"Ahuyama","Barranquilla, Barranquillita","1000","1343","1220","2023-07-24"
"Ahuyama","Barranquilla, Granabastos","957","1243","1139","2023-07-24"
"Ahuyama","Bogotá, D.C., Corabastos","1000","1200","1031","2023-07-24"
"Ahuyama","Bucaramanga, Centroabastos","600","800","725","2023-07-24"
"Ahuyama","Buenaventura (Valle del Cauca)","1000","1100","1050","2023-07-24"
"Ahuyama","Cali, Cavasa","800","900","864","2023-07-24"
"Ahuyama","Cali, Santa Helena","700","800","783","2023-07-24"
"Ahuyama","Cartagena, Bazurto","1400","1400","1400","2023-07-24"
"Ahuyama","Cartago (Valle del Cauca)","800","1000","900","2023-07-24"
"Ahuyama","Cúcuta, Cenabastos","900","900","900","2023-07-24"
"Ahuyama","Duitama (Boyacá)","656","719","695","2023-07-24"
"Ahuyama","Ibagué, Plaza La 21","700","900","771","2023-07-24"
"Ahuyama","Manizales, Centro Galerías","1000","1100","1050","2023-07-24"
"Ahuyama","Medellín, Central Mayorista de Antioquia","600","700","690","2023-07-24"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","700","700","700","2023-07-24"
"Ahuyama","Palmira (Valle del Cauca)","800","900","850","2023-07-24"
"Ahuyama","Pamplona (Norte de Santander)","1000","1000","1000","2023-07-24"
"Ahuyama","Pereira, La 41","800","1000","900","2023-07-24"
"Ahuyama","Pereira, Mercasa","800","1200","944","2023-07-24"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","800","840","805","2023-07-24"
"Ahuyama","Rionegro (Antioquia)","700","1000","825","2023-07-24"
"Ahuyama","San Gil (Santander)","800","900","867","2023-07-24"
"Ahuyama","Sincelejo, Nuevo Mercado","1000","1000","1000","2023-07-24"
"Ahuyama","Socorro (Santander)","800","900","867","2023-07-24"
"Ahuyama","Sogamoso (Boyacá)","850","900","879","2023-07-24"
"Ahuyama","Tuluá (Valle del Cauca)","900","1000","933","2023-07-24"
"Ahuyama","Tunja, Complejo de Servicios del Sur","625","688","659","2023-07-24"
"Ahuyama","Valledupar, Mercabastos","800","1000","921","2023-07-24"
"Ahuyama","Valledupar, Mercado Nuevo","800","1000","875","2023-07-24"
