"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1333","1467","1400","2023-12-31"
"Acelga","Barranquilla, Barranquillita","4000","4000","4000","2023-12-31"
"Acelga","Bogotá, D.C., Corabastos","1000","1500","1335","2023-12-31"
"Acelga","Bucaramanga, Centroabastos","1500","1500","1500","2023-12-31"
"Acelga","Chiquinquirá (Boyacá)","1400","1600","1450","2023-12-31"
"Acelga","Duitama (Boyacá)","900","1000","975","2023-12-31"
"Acelga","Ibagué, Plaza La 21","1600","1760","1627","2023-12-31"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1000","1000","1000","2023-12-31"
"Acelga","Medellín, Central Mayorista de Antioquia","1200","1500","1395","2023-12-31"
"Acelga","Neiva, Surabastos","2000","2250","2083","2023-12-31"
"Acelga","Pamplona (Norte de Santander)","3000","3000","3000","2023-12-31"
"Acelga","Pasto, El Potrerillo","1000","1500","1375","2023-12-31"
"Acelga","Pereira, Mercasa","2000","2000","2000","2023-12-31"
"Acelga","Sogamoso (Boyacá)","1000","1000","1000","2023-12-31"
"Acelga","Tunja, Complejo de Servicios del Sur","1200","1300","1250","2023-12-31"
"Acelga","Villavicencio, CAV","1500","2000","1775","2023-12-31"
"Ahuyama","Armenia, Mercar","600","700","667","2023-12-31"
"Ahuyama","Barranquilla, Barranquillita","686","729","709","2023-12-31"
"Ahuyama","Barranquilla, Granabastos","657","714","686","2023-12-31"
"Ahuyama","Bogotá, D.C., Corabastos","800","1000","875","2023-12-31"
"Ahuyama","Bucaramanga, Centroabastos","500","600","550","2023-12-31"
"Ahuyama","Buenaventura (Valle del Cauca)","1000","1000","1000","2023-12-31"
"Ahuyama","Cali, Cavasa","600","700","675","2023-12-31"
"Ahuyama","Cali, Santa Helena","500","550","517","2023-12-31"
"Ahuyama","Cartagena, Bazurto","900","1000","950","2023-12-31"
"Ahuyama","Cartago (Valle del Cauca)","700","1000","833","2023-12-31"
"Ahuyama","Cúcuta, Cenabastos","800","900","822","2023-12-31"
"Ahuyama","Duitama (Boyacá)","656","688","677","2023-12-31"
"Ahuyama","Ibagué, Plaza La 21","700","800","783","2023-12-31"
"Ahuyama","Manizales, Centro Galerías","800","800","800","2023-12-31"
"Ahuyama","Medellín, Central Mayorista de Antioquia","600","800","700","2023-12-31"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","600","800","700","2023-12-31"
"Ahuyama","Montería, Mercado del Sur","360","400","385","2023-12-31"
"Ahuyama","Palmira (Valle del Cauca)","600","700","688","2023-12-31"
"Ahuyama","Pamplona (Norte de Santander)","1000","1000","1000","2023-12-31"
"Ahuyama","Pereira, La 41","800","1000","867","2023-12-31"
"Ahuyama","Pereira, Mercasa","700","1200","933","2023-12-31"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","600","660","628","2023-12-31"
"Ahuyama","Rionegro (Antioquia)","800","1000","930","2023-12-31"
"Ahuyama","San Gil (Santander)","700","800","733","2023-12-31"
"Ahuyama","Sincelejo, Nuevo Mercado","500","500","500","2023-12-31"
"Ahuyama","Socorro (Santander)","700","800","767","2023-12-31"
"Ahuyama","Sogamoso (Boyacá)","600","650","606","2023-12-31"
"Ahuyama","Tuluá (Valle del Cauca)","700","800","767","2023-12-31"
"Ahuyama","Tunja, Complejo de Servicios del Sur","563","625","594","2023-12-31"
"Ahuyama","Valledupar, Mercabastos","500","560","508","2023-12-31"
"Ahuyama","Valledupar, Mercado Nuevo","460","500","490","2023-12-31"
"Ahuyama","Yopal (Casanare)","500","500","500","2023-12-31"
"Ahuyamín (Sakata)","Arauca (Arauca)","800","960","873","2023-12-31"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","1100","1240","1140","2023-12-31"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","400","440","420","2023-12-31"
"Ahuyamín (Sakata)","Duitama (Boyacá)","600","640","627","2023-12-31"
"Ahuyamín (Sakata)","Florencia (Caquetá)","1120","1200","1160","2023-12-31"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","1200","1400","1267","2023-12-31"
"Ahuyamín (Sakata)","Neiva, Surabastos","1200","1600","1407","2023-12-31"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1000","1000","1000","2023-12-31"
"Ahuyamín (Sakata)","San Gil (Santander)","500","600","567","2023-12-31"
"Ahuyamín (Sakata)","Sogamoso (Boyacá)","600","600","600","2023-12-31"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","560","600","573","2023-12-31"
"Ahuyamín (Sakata)","Villavicencio, CAV","1100","1200","1156","2023-12-31"
"Ahuyamín (Sakata)","Yopal (Casanare)","760","800","780","2023-12-31"
"Ají topito dulce","Barranquilla, Barranquillita","3750","5250","4506","2023-12-31"
"Ají topito dulce","Cartagena, Bazurto","4000","5000","4646","2023-12-31"
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","3000","4000","3390","2023-12-31"
"Ají topito dulce","Montería, Mercado del Sur","3750","6250","5000","2023-12-31"
"Ají topito dulce","Sincelejo, Nuevo Mercado","4500","6000","5156","2023-12-31"
"Ajo","Bogotá, D.C., Corabastos","9000","11000","10095","2023-12-31"
"Ajo","Chiquinquirá (Boyacá)","2400","3000","2683","2023-12-31"
"Ajo","Cúcuta, Cenabastos","1300","1800","1589","2023-12-31"
"Ajo","Duitama (Boyacá)","3600","4000","3800","2023-12-31"
"Ajo","Ipiales (Nariño), Ipiales somos todos","6500","7000","6750","2023-12-31"
"Ajo","Manizales, Centro Galerías","7500","7500","7500","2023-12-31"
"Ajo","Medellín, Central Mayorista de Antioquia","7500","8000","7525","2023-12-31"
"Ajo","Pamplona (Norte de Santander)","1000","1200","1100","2023-12-31"
"Ajo","Pasto, El Potrerillo","5000","7000","6222","2023-12-31"
"Ajo","Pereira, La 41","5556","6667","6111","2023-12-31"
"Ajo","Pereira, Mercasa","6667","7222","7012","2023-12-31"
"Ajo","San Gil (Santander)","2800","3000","2867","2023-12-31"
"Ajo","Sogamoso (Boyacá)","1800","2000","1975","2023-12-31"
"Ajo","Tunja, Complejo de Servicios del Sur","1700","1900","1775","2023-12-31"
"Ajo","Túquerres (Nariño)","7500","8000","7833","2023-12-31"
"Ajo","Villavicencio, CAV","4800","5500","5075","2023-12-31"
"Ajo importado","Arauca (Arauca)","6500","7200","6950","2023-12-31"
"Ajo importado","Armenia, Mercar","7800","8200","8011","2023-12-31"
"Ajo importado","Barranquilla, Barranquillita","5500","6000","5838","2023-12-31"
"Ajo importado","Barranquilla, Granabastos","5300","5600","5467","2023-12-31"
"Ajo importado","Bogotá, D.C., Corabastos","6200","7200","6630","2023-12-31"
"Ajo importado","Bucaramanga, Centroabastos","6000","6500","6229","2023-12-31"
"Ajo importado","Buenaventura (Valle del Cauca)","6200","6500","6383","2023-12-31"
"Ajo importado","Cali, Cavasa","5300","5600","5481","2023-12-31"
"Ajo importado","Cali, Santa Helena","5500","5500","5500","2023-12-31"
"Ajo importado","Cartagena, Bazurto","5300","5500","5367","2023-12-31"
"Ajo importado","Cartago (Valle del Cauca)","7000","7500","7267","2023-12-31"
"Ajo importado","Cúcuta, Cenabastos","5800","6000","5956","2023-12-31"
"Ajo importado","Ibagué, Plaza La 21","7000","8000","7250","2023-12-31"
"Ajo importado","Ipiales (Nariño), Ipiales somos todos","5500","5800","5625","2023-12-31"
"Ajo importado","Manizales, Centro Galerías","7000","7500","7167","2023-12-31"
"Ajo importado","Medellín, Central Mayorista de Antioquia","5000","5500","5250","2023-12-31"
"Ajo importado","Montería, Mercado del Sur","5000","5600","5392","2023-12-31"
"Ajo importado","Neiva, Surabastos","6200","6800","6475","2023-12-31"
"Ajo importado","Palmira (Valle del Cauca)","5500","6300","5888","2023-12-31"
"Ajo importado","Pasto, El Potrerillo","5500","6000","5856","2023-12-31"
"Ajo importado","Pereira, La 41","6000","7000","6667","2023-12-31"
"Ajo importado","Pereira, Mercasa","5600","6600","6200","2023-12-31"
"Ajo importado","Popayán, Plaza de mercado del barrio Bolívar","6000","6000","6000","2023-12-31"
"Ajo importado","Sincelejo, Nuevo Mercado","5100","5200","5188","2023-12-31"
"Ajo importado","Tuluá (Valle del Cauca)","6500","6500","6500","2023-12-31"
"Ajo importado","Valledupar, Mercabastos","5300","5500","5450","2023-12-31"
"Apio","Arauca (Arauca)","1500","1833","1667","2023-12-31"
"Apio","Armenia, Mercar","1100","1300","1208","2023-12-31"
"Apio","Barranquilla, Barranquillita","1200","1500","1338","2023-12-31"
"Apio","Barranquilla, Granabastos","1200","1500","1375","2023-12-31"
"Apio","Bogotá, D.C., Corabastos","1100","1500","1389","2023-12-31"
"Apio","Bucaramanga, Centroabastos","750","1000","892","2023-12-31"
"Apio","Cali, Cavasa","1412","1765","1547","2023-12-31"
"Apio","Cali, Santa Helena","1294","1529","1402","2023-12-31"
"Apio","Cartagena, Bazurto","1300","2000","1617","2023-12-31"
"Apio","Cartago (Valle del Cauca)","1600","1760","1653","2023-12-31"
"Apio","Chiquinquirá (Boyacá)","750","900","817","2023-12-31"
"Apio","Cúcuta, Cenabastos","1667","2333","2052","2023-12-31"
"Apio","Duitama (Boyacá)","700","750","725","2023-12-31"
"Apio","Ibagué, Plaza La 21","1440","1760","1600","2023-12-31"
"Apio","Ipiales (Nariño), Ipiales somos todos","2000","2500","2250","2023-12-31"
"Apio","Manizales, Centro Galerías","1280","2000","1613","2023-12-31"
"Apio","Marinilla (Antioquia)","700","1000","814","2023-12-31"
"Apio","Medellín, Central Mayorista de Antioquia","1000","1800","1403","2023-12-31"
"Apio","Medellín, Plaza Minorista ""José María Villa""","1000","1500","1210","2023-12-31"
"Apio","Montería, Mercado del Sur","2500","3500","2967","2023-12-31"
"Apio","Neiva, Surabastos","1600","1800","1650","2023-12-31"
"Apio","Palmira (Valle del Cauca)","2000","2083","2042","2023-12-31"
"Apio","Pereira, La 41","1667","2000","1750","2023-12-31"
"Apio","Pereira, Mercasa","1667","2083","1963","2023-12-31"
"Apio","Rionegro (Antioquia)","700","1300","990","2023-12-31"
"Apio","Santa Marta (Magdalena)","1600","1733","1650","2023-12-31"
"Apio","Sincelejo, Nuevo Mercado","1700","2000","1888","2023-12-31"
"Apio","Sogamoso (Boyacá)","1100","1200","1138","2023-12-31"
"Apio","Tuluá (Valle del Cauca)","1417","2167","1764","2023-12-31"
"Apio","Tunja, Complejo de Servicios del Sur","700","900","775","2023-12-31"
"Apio","Valledupar, Mercabastos","1667","2000","1900","2023-12-31"
"Apio","Villavicencio, CAV","1800","2000","1917","2023-12-31"
"Arveja verde en vaina","Arauca (Arauca)","3913","4783","4239","2023-12-31"
"Arveja verde en vaina","Armenia, Mercar","4320","5200","4720","2023-12-31"
"Arveja verde en vaina","Barranquilla, Barranquillita","6500","6600","6533","2023-12-31"
"Arveja verde en vaina","Barranquilla, Granabastos","6000","6200","6075","2023-12-31"
"Arveja verde en vaina","Bogotá, D.C., Corabastos","3200","4800","3998","2023-12-31"
"Arveja verde en vaina","Bucaramanga, Centroabastos","3800","6000","4900","2023-12-31"
"Arveja verde en vaina","Cartago (Valle del Cauca)","4000","4800","4427","2023-12-31"
"Arveja verde en vaina","Chiquinquirá (Boyacá)","3200","4000","3633","2023-12-31"
"Arveja verde en vaina","Cúcuta, Cenabastos","4000","5500","4792","2023-12-31"
"Arveja verde en vaina","Duitama (Boyacá)","3800","3900","3833","2023-12-31"
"Arveja verde en vaina","El Carmen de Viboral (Antioquia)","3400","3600","3500","2023-12-31"
"Arveja verde en vaina","El Santuario (Antioquia)","3300","3800","3513","2023-12-31"
"Arveja verde en vaina","Ibagué, Plaza La 21","3600","4000","3802","2023-12-31"
"Arveja verde en vaina","La Ceja (Antioquia)","3800","4000","3925","2023-12-31"
"Arveja verde en vaina","Manizales, Centro Galerías","4600","5000","4800","2023-12-31"
"Arveja verde en vaina","Marinilla (Antioquia)","3500","4000","3708","2023-12-31"
"Arveja verde en vaina","Medellín, Central Mayorista de Antioquia","3400","4300","3815","2023-12-31"
"Arveja verde en vaina","Medellín, Plaza Minorista ""José María Villa""","3500","4400","3938","2023-12-31"
"Arveja verde en vaina","Neiva, Surabastos","3600","4400","4020","2023-12-31"
"Arveja verde en vaina","Palmira (Valle del Cauca)","3560","3700","3645","2023-12-31"
"Arveja verde en vaina","Pamplona (Norte de Santander)","4000","5000","4542","2023-12-31"
"Arveja verde en vaina","Pereira, La 41","4800","4800","4800","2023-12-31"
"Arveja verde en vaina","Pereira, Mercasa","4320","4800","4622","2023-12-31"
"Arveja verde en vaina","Rionegro (Antioquia)","3500","4000","3825","2023-12-31"
"Arveja verde en vaina","San Gil (Santander)","3840","4000","3947","2023-12-31"
"Arveja verde en vaina","San Vicente (Antioquia)","3400","3500","3475","2023-12-31"
"Arveja verde en vaina","Socorro (Santander)","3840","4000","3947","2023-12-31"
"Arveja verde en vaina","Sogamoso (Boyacá)","3400","3600","3575","2023-12-31"
"Arveja verde en vaina","Sonsón (Antioquia)","2800","3000","2942","2023-12-31"
"Arveja verde en vaina","Tuluá (Valle del Cauca)","3200","5200","4067","2023-12-31"
"Arveja verde en vaina","Tunja, Complejo de Servicios del Sur","3300","3800","3538","2023-12-31"
"Arveja verde en vaina","Villavicencio, CAV","4000","4400","4275","2023-12-31"
"Arveja verde en vaina","Yopal (Casanare)","4479","4583","4531","2023-12-31"
"Arveja verde en vaina pastusa","Bogotá, D.C., Corabastos","3800","4400","4047","2023-12-31"
"Arveja verde en vaina pastusa","Buenaventura (Valle del Cauca)","4240","4400","4360","2023-12-31"
"Arveja verde en vaina pastusa","Cali, Cavasa","3600","4000","3829","2023-12-31"
"Arveja verde en vaina pastusa","Cali, Santa Helena","3400","4400","3900","2023-12-31"
"Arveja verde en vaina pastusa","La Unión (Nariño)","3000","3200","3100","2023-12-31"
"Arveja verde en vaina pastusa","Medellín, Central Mayorista de Antioquia","3200","3800","3592","2023-12-31"
"Arveja verde en vaina pastusa","Pasto, El Potrerillo","3000","3200","3142","2023-12-31"
"Arveja verde en vaina pastusa","Popayán, Plaza de mercado del barrio Bolívar","3000","3500","3288","2023-12-31"
"Berenjena","Barranquilla, Barranquillita","950","1000","988","2023-12-31"
"Berenjena","Bogotá, D.C., Corabastos","2000","2500","2223","2023-12-31"
"Berenjena","Manizales, Centro Galerías","2000","2500","2125","2023-12-31"
"Berenjena","Medellín, Central Mayorista de Antioquia","2400","2500","2498","2023-12-31"
"Berenjena","Montería, Mercado del Sur","1350","1550","1450","2023-12-31"
"Berenjena","Sincelejo, Nuevo Mercado","1000","1100","1040","2023-12-31"
"Brócoli","Armenia, Mercar","2000","2800","2467","2023-12-31"
"Brócoli","Barranquilla, Barranquillita","5300","5500","5450","2023-12-31"
"Brócoli","Barranquilla, Granabastos","5400","5600","5500","2023-12-31"
"Brócoli","Bogotá, D.C., Corabastos","2000","4500","2891","2023-12-31"
"Brócoli","Bucaramanga, Centroabastos","3000","4000","3833","2023-12-31"
"Brócoli","Cali, Cavasa","2200","2400","2292","2023-12-31"
"Brócoli","Cali, Santa Helena","2000","2200","2133","2023-12-31"
"Brócoli","Chiquinquirá (Boyacá)","1400","1600","1500","2023-12-31"
"Brócoli","Cúcuta, Cenabastos","2500","3000","2889","2023-12-31"
"Brócoli","Duitama (Boyacá)","1500","1700","1600","2023-12-31"
"Brócoli","Ibagué, Plaza La 21","2000","2000","2000","2023-12-31"
"Brócoli","Ipiales (Nariño), Ipiales somos todos","833","833","833","2023-12-31"
"Brócoli","Manizales, Centro Galerías","4000","4333","4083","2023-12-31"
"Brócoli","Marinilla (Antioquia)","1000","1200","1083","2023-12-31"
"Brócoli","Medellín, Central Mayorista de Antioquia","1200","2000","1648","2023-12-31"
"Brócoli","Medellín, Plaza Minorista ""José María Villa""","1500","2000","1733","2023-12-31"
"Brócoli","Neiva, Surabastos","4200","5000","4717","2023-12-31"
"Brócoli","Palmira (Valle del Cauca)","1500","1667","1639","2023-12-31"
"Brócoli","Pamplona (Norte de Santander)","3500","4000","3750","2023-12-31"
"Brócoli","Pasto, El Potrerillo","700","1000","850","2023-12-31"
"Brócoli","Pereira, Mercasa","2400","2400","2400","2023-12-31"
"Brócoli","Sogamoso (Boyacá)","1700","1800","1788","2023-12-31"
"Brócoli","Tunja, Complejo de Servicios del Sur","2200","2500","2317","2023-12-31"
"Brócoli","Túquerres (Nariño)","417","583","500","2023-12-31"
"Brócoli","Villavicencio, CAV","3667","4267","4011","2023-12-31"
"Calabacín","Bucaramanga, Centroabastos","1200","1500","1350","2023-12-31"
"Calabacín","Medellín, Central Mayorista de Antioquia","1600","2000","1805","2023-12-31"
"Calabacín","Sogamoso (Boyacá)","600","650","606","2023-12-31"
"Calabacín","Tunja, Complejo de Servicios del Sur","500","550","531","2023-12-31"
"Calabaza","Bogotá, D.C., Corabastos","200","240","210","2023-12-31"
"Calabaza","Cúcuta, Cenabastos","444","667","573","2023-12-31"
"Calabaza","Medellín, Central Mayorista de Antioquia","800","800","800","2023-12-31"
"Calabaza","Villavicencio, CAV","500","650","547","2023-12-31"
"Cebolla cabezona blanca","Arauca (Arauca)","1354","1563","1493","2023-12-31"
"Cebolla cabezona blanca","Armenia, Mercar","1660","1740","1707","2023-12-31"
"Cebolla cabezona blanca","Barranquilla, Barranquillita","1600","1760","1675","2023-12-31"
"Cebolla cabezona blanca","Barranquilla, Granabastos","1700","1760","1718","2023-12-31"
"Cebolla cabezona blanca","Bogotá, D.C., Corabastos","1400","1600","1508","2023-12-31"
"Cebolla cabezona blanca","Bucaramanga, Centroabastos","1400","1600","1483","2023-12-31"
"Cebolla cabezona blanca","Cartagena, Bazurto","1600","1800","1750","2023-12-31"
"Cebolla cabezona blanca","Cartago (Valle del Cauca)","1771","1813","1785","2023-12-31"
"Cebolla cabezona blanca","Chiquinquirá (Boyacá)","1200","1500","1300","2023-12-31"
"Cebolla cabezona blanca","Cúcuta, Cenabastos","1400","1600","1514","2023-12-31"
"Cebolla cabezona blanca","Duitama (Boyacá)","1300","1400","1350","2023-12-31"
"Cebolla cabezona blanca","Florencia (Caquetá)","1600","1640","1620","2023-12-31"
"Cebolla cabezona blanca","Ibagué, Plaza La 21","1600","2000","1712","2023-12-31"
"Cebolla cabezona blanca","Manizales, Centro Galerías","1600","2000","1800","2023-12-31"
"Cebolla cabezona blanca","Medellín, Central Mayorista de Antioquia","1413","2200","1876","2023-12-31"
"Cebolla cabezona blanca","Medellín, Plaza Minorista ""José María Villa""","1700","2000","1870","2023-12-31"
"Cebolla cabezona blanca","Montería, Mercado del Sur","1600","1800","1677","2023-12-31"
"Cebolla cabezona blanca","Pamplona (Norte de Santander)","1200","1600","1367","2023-12-31"
"Cebolla cabezona blanca","Pereira, La 41","1640","1900","1797","2023-12-31"
"Cebolla cabezona blanca","Pereira, Mercasa","1560","1800","1689","2023-12-31"
"Cebolla cabezona blanca","Rionegro (Antioquia)","1354","1667","1458","2023-12-31"
"Cebolla cabezona blanca","San Gil (Santander)","1360","1400","1387","2023-12-31"
"Cebolla cabezona blanca","Santa Marta (Magdalena)","1600","1800","1725","2023-12-31"
"Cebolla cabezona blanca","Sincelejo, Nuevo Mercado","1400","1800","1625","2023-12-31"
"Cebolla cabezona blanca","Socorro (Santander)","1360","1440","1400","2023-12-31"
"Cebolla cabezona blanca","Sogamoso (Boyacá)","1400","1400","1400","2023-12-31"
"Cebolla cabezona blanca","Tunja, Complejo de Servicios del Sur","1240","1400","1325","2023-12-31"
"Cebolla cabezona blanca","Valledupar, Mercabastos","1400","1600","1563","2023-12-31"
"Cebolla cabezona blanca","Villavicencio, CAV","1600","1800","1675","2023-12-31"
"Cebolla cabezona blanca","Yopal (Casanare)","1458","1458","1458","2023-12-31"
"Cebolla cabezona blanca bogotana","Buenaventura (Valle del Cauca)","1708","1771","1753","2023-12-31"
"Cebolla cabezona blanca bogotana","Cali, Cavasa","1563","1667","1619","2023-12-31"
"Cebolla cabezona blanca bogotana","Cali, Santa Helena","1458","1625","1549","2023-12-31"
"Cebolla cabezona blanca bogotana","Neiva, Surabastos","1600","1760","1695","2023-12-31"
