"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1467","1800","1633","2023-02-14"
"Acelga","Barranquilla, Barranquillita","4000","4000","4000","2023-02-14"
"Acelga","Bogotá, D.C., Corabastos","1300","2000","1560","2023-02-14"
"Acelga","Bucaramanga, Centroabastos","1000","1100","1033","2023-02-14"
"Acelga","Chiquinquirá (Boyacá)","1600","2000","1750","2023-02-14"
"Acelga","Duitama (Boyacá)","1000","1000","1000","2023-02-14"
"Acelga","Florencia (Caquetá)","2000","2000","2000","2023-02-14"
"Acelga","Ibagué, Plaza La 21","1600","1760","1653","2023-02-14"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1500","2000","1667","2023-02-14"
"Acelga","Medellín, Central Mayorista de Antioquia","1000","1500","1277","2023-02-14"
"Acelga","Neiva, Surabastos","2125","2750","2385","2023-02-14"
"Acelga","Pamplona (Norte de Santander)","2000","2000","2000","2023-02-14"
"Acelga","Pasto, El Potrerillo","2500","3000","2958","2023-02-14"
"Acelga","Sogamoso (Boyacá)","1000","1000","1000","2023-02-14"
"Acelga","Tunja, Complejo de Servicios del Sur","1400","1800","1600","2023-02-14"
"Acelga","Ubaté (Cundinamarca)","1200","1500","1350","2023-02-14"
"Acelga","Villavicencio, CAV","1800","2400","1950","2023-02-14"
"Ahuyama","Arauca (Arauca)","800","900","850","2023-02-14"
"Ahuyama","Armenia, Mercar","1100","1200","1167","2023-02-14"
"Ahuyama","Barranquilla, Barranquillita","714","743","721","2023-02-14"
"Ahuyama","Barranquilla, Granabastos","743","829","780","2023-02-14"
"Ahuyama","Bogotá, D.C., Corabastos","900","1200","1065","2023-02-14"
"Ahuyama","Bucaramanga, Centroabastos","600","900","750","2023-02-14"
"Ahuyama","Buenaventura (Valle del Cauca)","1000","1200","1167","2023-02-14"
"Ahuyama","Cali, Cavasa","800","1000","908","2023-02-14"
"Ahuyama","Cali, Santa Helena","800","900","867","2023-02-14"
"Ahuyama","Cartagena, Bazurto","857","1000","940","2023-02-14"
"Ahuyama","Cartago (Valle del Cauca)","1000","1100","1033","2023-02-14"
"Ahuyama","Cúcuta, Cenabastos","900","1000","952","2023-02-14"
"Ahuyama","Duitama (Boyacá)","625","719","677","2023-02-14"
"Ahuyama","Ibagué, Plaza La 21","600","800","717","2023-02-14"
"Ahuyama","Manizales, Centro Galerías","1200","1400","1288","2023-02-14"
"Ahuyama","Medellín, Central Mayorista de Antioquia","700","700","700","2023-02-14"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","600","800","713","2023-02-14"
"Ahuyama","Montería, Mercado del Sur","400","500","457","2023-02-14"
"Ahuyama","Palmira (Valle del Cauca)","900","1000","988","2023-02-14"
"Ahuyama","Pamplona (Norte de Santander)","1000","1000","1000","2023-02-14"
"Ahuyama","Pereira, La 41","900","1300","1117","2023-02-14"
"Ahuyama","Pereira, Mercasa","1000","1200","1067","2023-02-14"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","900","960","953","2023-02-14"
"Ahuyama","Rionegro (Antioquia)","800","1000","929","2023-02-14"
"Ahuyama","San Gil (Santander)","900","1000","967","2023-02-14"
"Ahuyama","Sincelejo, Nuevo Mercado","700","760","707","2023-02-14"
"Ahuyama","Socorro (Santander)","900","1000","950","2023-02-14"
"Ahuyama","Sogamoso (Boyacá)","800","850","819","2023-02-14"
"Ahuyama","Tuluá (Valle del Cauca)","900","1000","967","2023-02-14"
"Ahuyama","Tunja, Complejo de Servicios del Sur","688","750","719","2023-02-14"
"Ahuyama","Valledupar, Mercabastos","640","800","728","2023-02-14"
"Ahuyama","Valledupar, Mercado Nuevo","700","800","743","2023-02-14"
"Ahuyama","Yopal (Casanare)","500","500","500","2023-02-14"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","800","1000","882","2023-02-14"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","400","500","490","2023-02-14"
"Ahuyamín (Sakata)","Duitama (Boyacá)","800","860","833","2023-02-14"
"Ahuyamín (Sakata)","Florencia (Caquetá)","1120","1120","1120","2023-02-14"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","1600","1600","1600","2023-02-14"
"Ahuyamín (Sakata)","Neiva, Surabastos","960","1200","1040","2023-02-14"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1000","1000","1000","2023-02-14"
"Ahuyamín (Sakata)","San Gil (Santander)","800","850","825","2023-02-14"
"Ahuyamín (Sakata)","Sogamoso (Boyacá)","700","800","738","2023-02-14"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","720","800","773","2023-02-14"
"Ahuyamín (Sakata)","Villavicencio, CAV","1100","1200","1179","2023-02-14"
"Ahuyamín (Sakata)","Yopal (Casanare)","1000","1000","1000","2023-02-14"
"Ají topito dulce","Barranquilla, Barranquillita","2050","3050","2711","2023-02-14"
"Ají topito dulce","Cartagena, Bazurto","2000","2500","2250","2023-02-14"
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","1800","2200","2000","2023-02-14"
"Ají topito dulce","Montería, Mercado del Sur","1500","2500","1867","2023-02-14"
"Ají topito dulce","Sincelejo, Nuevo Mercado","1500","1750","1542","2023-02-14"
"Ajo","Bogotá, D.C., Corabastos","18000","21000","18882","2023-02-14"
"Ajo","Chiquinquirá (Boyacá)","4800","5000","4900","2023-02-14"
"Ajo","Cúcuta, Cenabastos","3500","4500","3720","2023-02-14"
"Ajo","Duitama (Boyacá)","4000","4400","4267","2023-02-14"
"Ajo","Manizales, Centro Galerías","12500","12500","12500","2023-02-14"
"Ajo","Medellín, Central Mayorista de Antioquia","10000","15000","12104","2023-02-14"
"Ajo","Pamplona (Norte de Santander)","3700","4000","3906","2023-02-14"
"Ajo","Pasto, El Potrerillo","13500","14000","13750","2023-02-14"
"Ajo","Pereira, La 41","10000","10000","10000","2023-02-14"
"Ajo","Pereira, Mercasa","11111","12222","11602","2023-02-14"
"Ajo","San Gil (Santander)","4000","4500","4333","2023-02-14"
"Ajo","Sogamoso (Boyacá)","4600","4800","4700","2023-02-14"
"Ajo","Tunja, Complejo de Servicios del Sur","4000","4500","4267","2023-02-14"
"Ajo","Villavicencio, CAV","7500","10000","8507","2023-02-14"
"Ajo importado","Arauca (Arauca)","8500","14000","10933","2023-02-14"
