"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1067","1200","1133","2023-08-06"
"Acelga","Barranquilla, Barranquillita","4000","4000","4000","2023-08-06"
"Acelga","Bogotá, D.C., Corabastos","500","1000","815","2023-08-06"
"Acelga","Bucaramanga, Centroabastos","1200","1500","1389","2023-08-06"
"Acelga","Chiquinquirá (Boyacá)","1000","1200","1133","2023-08-06"
"Acelga","Ibagué, Plaza La 21","1040","1280","1160","2023-08-06"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1000","2000","1500","2023-08-06"
"Acelga","Medellín, Central Mayorista de Antioquia","1700","2000","1875","2023-08-06"
"Acelga","Neiva, Surabastos","1125","1375","1236","2023-08-06"
"Acelga","Pamplona (Norte de Santander)","2000","2000","2000","2023-08-06"
"Acelga","Pasto, El Potrerillo","2000","3000","2563","2023-08-06"
"Acelga","Pereira, Mercasa","1500","2000","1700","2023-08-06"
"Acelga","Sogamoso (Boyacá)","1000","1000","1000","2023-08-06"
"Acelga","Tunja, Complejo de Servicios del Sur","1300","1400","1350","2023-08-06"
"Acelga","Ubaté (Cundinamarca)","800","1000","900","2023-08-06"
"Acelga","Villavicencio, CAV","1000","1600","1283","2023-08-06"
"Ahuyama","Armenia, Mercar","700","800","733","2023-08-06"
"Ahuyama","Barranquilla, Barranquillita","571","729","668","2023-08-06"
"Ahuyama","Barranquilla, Granabastos","600","714","659","2023-08-06"
"Ahuyama","Bogotá, D.C., Corabastos","800","1000","981","2023-08-06"
"Ahuyama","Bucaramanga, Centroabastos","600","700","642","2023-08-06"
"Ahuyama","Buenaventura (Valle del Cauca)","1000","1100","1067","2023-08-06"
"Ahuyama","Cali, Cavasa","800","900","821","2023-08-06"
"Ahuyama","Cali, Santa Helena","700","800","783","2023-08-06"
"Ahuyama","Cartagena, Bazurto","1200","1300","1250","2023-08-06"
"Ahuyama","Cartago (Valle del Cauca)","800","1000","933","2023-08-06"
"Ahuyama","Cúcuta, Cenabastos","900","900","900","2023-08-06"
"Ahuyama","Ibagué, Plaza La 21","700","900","767","2023-08-06"
"Ahuyama","Manizales, Centro Galerías","1000","1100","1050","2023-08-06"
"Ahuyama","Medellín, Central Mayorista de Antioquia","700","700","700","2023-08-06"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","700","700","700","2023-08-06"
"Ahuyama","Palmira (Valle del Cauca)","1000","1100","1013","2023-08-06"
"Ahuyama","Pamplona (Norte de Santander)","800","1000","900","2023-08-06"
"Ahuyama","Pereira, La 41","900","1000","958","2023-08-06"
"Ahuyama","Pereira, Mercasa","800","1200","967","2023-08-06"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","800","860","825","2023-08-06"
"Ahuyama","Rionegro (Antioquia)","800","1000","883","2023-08-06"
"Ahuyama","San Gil (Santander)","800","900","833","2023-08-06"
"Ahuyama","Sincelejo, Nuevo Mercado","600","700","650","2023-08-06"
"Ahuyama","Socorro (Santander)","800","900","867","2023-08-06"
"Ahuyama","Sogamoso (Boyacá)","800","900","850","2023-08-06"
"Ahuyama","Tuluá (Valle del Cauca)","900","1000","933","2023-08-06"
"Ahuyama","Tunja, Complejo de Servicios del Sur","625","719","672","2023-08-06"
"Ahuyama","Valledupar, Mercabastos","600","700","667","2023-08-06"
"Ahuyama","Valledupar, Mercado Nuevo","600","600","600","2023-08-06"
"Ahuyama","Yopal (Casanare)","700","700","700","2023-08-06"
"Ahuyamín (Sakata)","Arauca (Arauca)","900","1000","953","2023-08-06"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","500","800","624","2023-08-06"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","500","520","505","2023-08-06"
"Ahuyamín (Sakata)","Florencia (Caquetá)","1120","1120","1120","2023-08-06"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","1400","1400","1400","2023-08-06"
"Ahuyamín (Sakata)","Neiva, Surabastos","640","960","844","2023-08-06"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1000","1000","1000","2023-08-06"
"Ahuyamín (Sakata)","San Gil (Santander)","600","700","667","2023-08-06"
"Ahuyamín (Sakata)","Sogamoso (Boyacá)","760","840","790","2023-08-06"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","720","800","750","2023-08-06"
"Ahuyamín (Sakata)","Villavicencio, CAV","700","1000","831","2023-08-06"
"Ahuyamín (Sakata)","Yopal (Casanare)","960","980","970","2023-08-06"
"Ají topito dulce","Barranquilla, Barranquillita","2600","3125","2859","2023-08-06"
"Ají topito dulce","Cartagena, Bazurto","1750","1750","1750","2023-08-06"
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","1800","3000","2273","2023-08-06"
"Ají topito dulce","Montería, Mercado del Sur","1750","2125","1909","2023-08-06"
"Ají topito dulce","Sincelejo, Nuevo Mercado","1250","1750","1563","2023-08-06"
"Ajo","Bogotá, D.C., Corabastos","8000","11000","9152","2023-08-06"
"Ajo","Chiquinquirá (Boyacá)","4500","5000","4767","2023-08-06"
"Ajo","Cúcuta, Cenabastos","4500","5000","4667","2023-08-06"
"Ajo","Ipiales (Nariño), Ipiales somos todos","5500","6000","5875","2023-08-06"
"Ajo","Manizales, Centro Galerías","6250","7500","7083","2023-08-06"
"Ajo","Medellín, Central Mayorista de Antioquia","10000","12000","10763","2023-08-06"
"Ajo","Pamplona (Norte de Santander)","4000","4000","4000","2023-08-06"
"Ajo","Pasto, El Potrerillo","5000","6000","5313","2023-08-06"
"Ajo","Pereira, La 41","6667","7778","6852","2023-08-06"
"Ajo","Pereira, Mercasa","5556","7778","6765","2023-08-06"
"Ajo","San Gil (Santander)","4600","4800","4733","2023-08-06"
"Ajo","Sogamoso (Boyacá)","4000","4000","4000","2023-08-06"
"Ajo","Tunja, Complejo de Servicios del Sur","3800","4200","4000","2023-08-06"
"Ajo","Túquerres (Nariño)","6000","6500","6333","2023-08-06"
"Ajo","Villavicencio, CAV","4500","5000","4656","2023-08-06"
"Ajo importado","Arauca (Arauca)","5300","6000","5600","2023-08-06"
"Ajo importado","Armenia, Mercar","5000","5500","5300","2023-08-06"
"Ajo importado","Barranquilla, Barranquillita","4000","4400","4088","2023-08-06"
"Ajo importado","Barranquilla, Granabastos","4000","4300","4150","2023-08-06"
"Ajo importado","Bogotá, D.C., Corabastos","4500","6000","5030","2023-08-06"
"Ajo importado","Bucaramanga, Centroabastos","4500","5000","4692","2023-08-06"
"Ajo importado","Buenaventura (Valle del Cauca)","5300","5500","5433","2023-08-06"
"Ajo importado","Cali, Cavasa","4000","4300","4044","2023-08-06"
"Ajo importado","Cali, Santa Helena","4000","4500","4350","2023-08-06"
"Ajo importado","Cartagena, Bazurto","4000","4000","4000","2023-08-06"
"Ajo importado","Cartago (Valle del Cauca)","4500","5500","5000","2023-08-06"
"Ajo importado","Cúcuta, Cenabastos","6000","6500","6444","2023-08-06"
"Ajo importado","Ibagué, Plaza La 21","4800","6000","5300","2023-08-06"
"Ajo importado","Ipiales (Nariño), Ipiales somos todos","4000","4500","4125","2023-08-06"
"Ajo importado","Manizales, Centro Galerías","5000","7000","6167","2023-08-06"
"Ajo importado","Medellín, Central Mayorista de Antioquia","4300","5000","4585","2023-08-06"
"Ajo importado","Montería, Mercado del Sur","4000","4500","4213","2023-08-06"
"Ajo importado","Neiva, Surabastos","4000","4800","4433","2023-08-06"
"Ajo importado","Palmira (Valle del Cauca)","4500","5000","4663","2023-08-06"
"Ajo importado","Pasto, El Potrerillo","4000","4500","4288","2023-08-06"
"Ajo importado","Pereira, La 41","5000","6000","5500","2023-08-06"
"Ajo importado","Pereira, Mercasa","4000","5200","4644","2023-08-06"
"Ajo importado","Popayán, Plaza de mercado del barrio Bolívar","4500","4500","4500","2023-08-06"
"Ajo importado","Sincelejo, Nuevo Mercado","4000","4200","4050","2023-08-06"
"Ajo importado","Tuluá (Valle del Cauca)","4500","5500","5033","2023-08-06"
"Ajo importado","Valledupar, Mercabastos","4000","4500","4250","2023-08-06"
"Apio","Arauca (Arauca)","1917","2083","2028","2023-08-06"
"Apio","Armenia, Mercar","1000","1100","1050","2023-08-06"
"Apio","Barranquilla, Barranquillita","1300","1400","1350","2023-08-06"
"Apio","Barranquilla, Granabastos","1300","1500","1388","2023-08-06"
"Apio","Bogotá, D.C., Corabastos","1000","1200","1006","2023-08-06"
"Apio","Bucaramanga, Centroabastos","750","800","775","2023-08-06"
"Apio","Cali, Cavasa","1176","1294","1235","2023-08-06"
"Apio","Cali, Santa Helena","1059","1176","1108","2023-08-06"
"Apio","Cartagena, Bazurto","1200","1500","1283","2023-08-06"
"Apio","Cartago (Valle del Cauca)","1440","1600","1547","2023-08-06"
"Apio","Chiquinquirá (Boyacá)","700","800","750","2023-08-06"
"Apio","Cúcuta, Cenabastos","933","1333","1067","2023-08-06"
"Apio","Ibagué, Plaza La 21","1280","1440","1360","2023-08-06"
