"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1067","1200","1156","2023-06-05"
"Acelga","Barranquilla, Barranquillita","4000","4000","4000","2023-06-05"
"Acelga","Bogotá, D.C., Corabastos","400","800","603","2023-06-05"
"Acelga","Bucaramanga, Centroabastos","1200","1400","1367","2023-06-05"
"Acelga","Chiquinquirá (Boyacá)","1000","1400","1233","2023-06-05"
"Acelga","Duitama (Boyacá)","1000","1000","1000","2023-06-05"
"Acelga","Ibagué, Plaza La 21","800","960","933","2023-06-05"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1000","1500","1300","2023-06-05"
"Acelga","Medellín, Central Mayorista de Antioquia","1000","1500","1198","2023-06-05"
"Acelga","Neiva, Surabastos","1000","1250","1097","2023-06-05"
"Acelga","Pamplona (Norte de Santander)","2000","2000","2000","2023-06-05"
"Acelga","Pasto, El Potrerillo","1500","2500","2250","2023-06-05"
"Acelga","Pereira, Mercasa","1000","2000","1642","2023-06-05"
"Acelga","Sogamoso (Boyacá)","1000","1000","1000","2023-06-05"
"Acelga","Tunja, Complejo de Servicios del Sur","1100","1400","1217","2023-06-05"
"Acelga","Ubaté (Cundinamarca)","1000","1200","1100","2023-06-05"
"Acelga","Villavicencio, CAV","1000","1400","1133","2023-06-05"
"Ahuyama","Arauca (Arauca)","800","1000","933","2023-06-05"
"Ahuyama","Armenia, Mercar","600","700","667","2023-06-05"
"Ahuyama","Barranquilla, Barranquillita","1357","1429","1414","2023-06-05"
"Ahuyama","Barranquilla, Granabastos","1429","1500","1448","2023-06-05"
"Ahuyama","Bogotá, D.C., Corabastos","1000","1400","1193","2023-06-05"
"Ahuyama","Bucaramanga, Centroabastos","600","800","706","2023-06-05"
"Ahuyama","Buenaventura (Valle del Cauca)","1200","1200","1200","2023-06-05"
"Ahuyama","Cali, Cavasa","1000","1000","1000","2023-06-05"
"Ahuyama","Cali, Santa Helena","800","850","817","2023-06-05"
"Ahuyama","Cartagena, Bazurto","1500","1500","1500","2023-06-05"
"Ahuyama","Cartago (Valle del Cauca)","800","1000","967","2023-06-05"
"Ahuyama","Cúcuta, Cenabastos","900","900","900","2023-06-05"
"Ahuyama","Duitama (Boyacá)","625","719","664","2023-06-05"
"Ahuyama","Ibagué, Plaza La 21","800","900","883","2023-06-05"
"Ahuyama","Manizales, Centro Galerías","1200","1300","1250","2023-06-05"
"Ahuyama","Medellín, Central Mayorista de Antioquia","700","800","756","2023-06-05"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","700","800","750","2023-06-05"
"Ahuyama","Palmira (Valle del Cauca)","1100","1200","1150","2023-06-05"
"Ahuyama","Pamplona (Norte de Santander)","1000","1000","1000","2023-06-05"
"Ahuyama","Pereira, La 41","1000","1000","1000","2023-06-05"
"Ahuyama","Pereira, Mercasa","800","1200","942","2023-06-05"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","800","840","818","2023-06-05"
"Ahuyama","Rionegro (Antioquia)","900","1000","954","2023-06-05"
"Ahuyama","San Gil (Santander)","900","1000","975","2023-06-05"
"Ahuyama","Sincelejo, Nuevo Mercado","1200","1300","1217","2023-06-05"
"Ahuyama","Socorro (Santander)","900","1000","950","2023-06-05"
"Ahuyama","Sogamoso (Boyacá)","750","850","800","2023-06-05"
