"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1067","1467","1289","2023-03-20"
"Acelga","Barranquilla, Barranquillita","4000","4000","4000","2023-03-20"
"Acelga","Bogotá, D.C., Corabastos","700","1500","1117","2023-03-20"
"Acelga","Bucaramanga, Centroabastos","1000","1100","1033","2023-03-20"
"Acelga","Chiquinquirá (Boyacá)","1500","2000","1700","2023-03-20"
"Acelga","Duitama (Boyacá)","1000","1000","1000","2023-03-20"
"Acelga","Florencia (Caquetá)","2400","2400","2400","2023-03-20"
"Acelga","Ibagué, Plaza La 21","1280","2080","1677","2023-03-20"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1500","2000","1750","2023-03-20"
"Acelga","Medellín, Central Mayorista de Antioquia","1500","2000","1708","2023-03-20"
"Acelga","Neiva, Surabastos","2125","3125","2563","2023-03-20"
"Acelga","Pamplona (Norte de Santander)","2000","2000","2000","2023-03-20"
"Acelga","Pasto, El Potrerillo","2500","3000","2792","2023-03-20"
"Acelga","Sogamoso (Boyacá)","1000","1000","1000","2023-03-20"
"Acelga","Tunja, Complejo de Servicios del Sur","1400","2200","1856","2023-03-20"
"Acelga","Villavicencio, CAV","1600","2000","1767","2023-03-20"
"Ahuyama","Arauca (Arauca)","800","1200","995","2023-03-20"
"Ahuyama","Armenia, Mercar","700","800","733","2023-03-20"
"Ahuyama","Barranquilla, Barranquillita","643","786","690","2023-03-20"
"Ahuyama","Barranquilla, Granabastos","571","629","606","2023-03-20"
"Ahuyama","Bogotá, D.C., Corabastos","1000","1200","1108","2023-03-20"
"Ahuyama","Bucaramanga, Centroabastos","800","900","825","2023-03-20"
"Ahuyama","Buenaventura (Valle del Cauca)","1000","1000","1000","2023-03-20"
"Ahuyama","Cali, Cavasa","700","800","777","2023-03-20"
"Ahuyama","Cali, Santa Helena","700","800","767","2023-03-20"
"Ahuyama","Cartagena, Bazurto","800","857","811","2023-03-20"
"Ahuyama","Cartago (Valle del Cauca)","800","1000","933","2023-03-20"
"Ahuyama","Cúcuta, Cenabastos","800","900","881","2023-03-20"
"Ahuyama","Ibagué, Plaza La 21","700","900","817","2023-03-20"
"Ahuyama","Manizales, Centro Galerías","1200","1300","1250","2023-03-20"
"Ahuyama","Medellín, Central Mayorista de Antioquia","600","700","658","2023-03-20"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","600","700","650","2023-03-20"
"Ahuyama","Montería, Mercado del Sur","440","561","505","2023-03-20"
"Ahuyama","Palmira (Valle del Cauca)","700","900","825","2023-03-20"
"Ahuyama","Pamplona (Norte de Santander)","1000","1500","1056","2023-03-20"
"Ahuyama","Pereira, La 41","900","1000","983","2023-03-20"
"Ahuyama","Pereira, Mercasa","900","1200","983","2023-03-20"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","1000","1040","1005","2023-03-20"
"Ahuyama","Rionegro (Antioquia)","800","1000","883","2023-03-20"
"Ahuyama","San Gil (Santander)","900","1200","1028","2023-03-20"
"Ahuyama","Sincelejo, Nuevo Mercado","600","600","600","2023-03-20"
"Ahuyama","Socorro (Santander)","900","1000","975","2023-03-20"
"Ahuyama","Sogamoso (Boyacá)","700","800","763","2023-03-20"
"Ahuyama","Tuluá (Valle del Cauca)","800","1000","900","2023-03-20"
"Ahuyama","Tunja, Complejo de Servicios del Sur","688","781","747","2023-03-20"
"Ahuyama","Valledupar, Mercabastos","520","700","613","2023-03-20"
"Ahuyama","Valledupar, Mercado Nuevo","600","700","650","2023-03-20"
"Ahuyama","Yopal (Casanare)","600","600","600","2023-03-20"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","800","1100","917","2023-03-20"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","500","540","508","2023-03-20"
"Ahuyamín (Sakata)","Duitama (Boyacá)","800","800","800","2023-03-20"
"Ahuyamín (Sakata)","Florencia (Caquetá)","1440","1600","1520","2023-03-20"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","1400","1400","1400","2023-03-20"
"Ahuyamín (Sakata)","Neiva, Surabastos","960","1200","1093","2023-03-20"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1000","1500","1222","2023-03-20"
"Ahuyamín (Sakata)","San Gil (Santander)","800","1000","867","2023-03-20"
"Ahuyamín (Sakata)","Sogamoso (Boyacá)","700","900","775","2023-03-20"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","680","800","742","2023-03-20"
"Ahuyamín (Sakata)","Villavicencio, CAV","1000","1400","1179","2023-03-20"
"Ahuyamín (Sakata)","Yopal (Casanare)","1000","1000","1000","2023-03-20"
"Ají topito dulce","Barranquilla, Barranquillita","2950","5000","3650","2023-03-20"
"Ají topito dulce","Cartagena, Bazurto","3000","3000","3000","2023-03-20"
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","2000","3000","2667","2023-03-20"
"Ají topito dulce","Montería, Mercado del Sur","1875","2500","2167","2023-03-20"
"Ají topito dulce","Sincelejo, Nuevo Mercado","2000","4250","2813","2023-03-20"
"Ajo","Bogotá, D.C., Corabastos","12000","14000","12867","2023-03-20"
"Ajo","Chiquinquirá (Boyacá)","4000","4500","4167","2023-03-20"
"Ajo","Cúcuta, Cenabastos","3500","3800","3544","2023-03-20"
"Ajo","Duitama (Boyacá)","4400","5000","4600","2023-03-20"
"Ajo","Ipiales (Nariño), Ipiales somos todos","11000","11500","11333","2023-03-20"
"Ajo","Manizales, Centro Galerías","8750","10000","9583","2023-03-20"
"Ajo","Medellín, Central Mayorista de Antioquia","7500","11000","8688","2023-03-20"
"Ajo","Pamplona (Norte de Santander)","3000","4000","3578","2023-03-20"
"Ajo","Pasto, El Potrerillo","9000","11000","10167","2023-03-20"
"Ajo","Pereira, La 41","8333","13333","10694","2023-03-20"
"Ajo","Pereira, Mercasa","7778","10000","9093","2023-03-20"
"Ajo","San Gil (Santander)","4500","5200","4733","2023-03-20"
"Ajo","Sogamoso (Boyacá)","3600","4200","3950","2023-03-20"
"Ajo","Tunja, Complejo de Servicios del Sur","3500","3700","3550","2023-03-20"
"Ajo","Túquerres (Nariño)","11500","12500","12208","2023-03-20"
"Ajo","Villavicencio, CAV","5000","7000","5896","2023-03-20"
"Ajo importado","Arauca (Arauca)","12000","13500","13042","2023-03-20"
"Ajo importado","Armenia, Mercar","14000","14200","14067","2023-03-20"
"Ajo importado","Barranquilla, Barranquillita","10000","11000","10417","2023-03-20"
"Ajo importado","Barranquilla, Granabastos","9500","9800","9692","2023-03-20"
"Ajo importado","Bogotá, D.C., Corabastos","11000","12000","11583","2023-03-20"
"Ajo importado","Bucaramanga, Centroabastos","10000","11000","10313","2023-03-20"
"Ajo importado","Buenaventura (Valle del Cauca)","11500","12000","11683","2023-03-20"
"Ajo importado","Cali, Cavasa","10500","11000","10792","2023-03-20"
"Ajo importado","Cali, Santa Helena","10500","11000","10833","2023-03-20"
"Ajo importado","Cartagena, Bazurto","9500","10500","9936","2023-03-20"
"Ajo importado","Cartago (Valle del Cauca)","11000","12500","11875","2023-03-20"
"Ajo importado","Cúcuta, Cenabastos","10500","11500","11042","2023-03-20"
"Ajo importado","Ibagué, Plaza La 21","12000","14000","13083","2023-03-20"
"Ajo importado","Ipiales (Nariño), Ipiales somos todos","10000","10000","10000","2023-03-20"
"Ajo importado","Manizales, Centro Galerías","13000","14000","13500","2023-03-20"
"Ajo importado","Medellín, Central Mayorista de Antioquia","10500","11000","10667","2023-03-20"
"Ajo importado","Montería, Mercado del Sur","9500","10600","10250","2023-03-20"
"Ajo importado","Neiva, Surabastos","11500","12000","11844","2023-03-20"
"Ajo importado","Palmira (Valle del Cauca)","11000","11400","11050","2023-03-20"
"Ajo importado","Pasto, El Potrerillo","9500","10500","10000","2023-03-20"
"Ajo importado","Pereira, La 41","13000","14000","13333","2023-03-20"
"Ajo importado","Pereira, Mercasa","11500","12600","12150","2023-03-20"
"Ajo importado","Popayán, Plaza de mercado del barrio Bolívar","11500","12000","11813","2023-03-20"
"Ajo importado","Sincelejo, Nuevo Mercado","9400","10000","9533","2023-03-20"
"Ajo importado","Tuluá (Valle del Cauca)","11000","11500","11300","2023-03-20"
"Ajo importado","Valledupar, Mercabastos","10000","10600","10233","2023-03-20"
"Apio","Arauca (Arauca)","2083","2500","2292","2023-03-20"
"Apio","Armenia, Mercar","1050","1250","1158","2023-03-20"
"Apio","Barranquilla, Barranquillita","1600","2200","1808","2023-03-20"
"Apio","Barranquilla, Granabastos","1600","1800","1758","2023-03-20"
"Apio","Bogotá, D.C., Corabastos","800","1500","1167","2023-03-20"
"Apio","Bucaramanga, Centroabastos","750","900","813","2023-03-20"
"Apio","Cali, Cavasa","1353","1471","1433","2023-03-20"
"Apio","Cali, Santa Helena","1118","1294","1186","2023-03-20"
"Apio","Cartagena, Bazurto","1600","2000","1811","2023-03-20"
"Apio","Cartago (Valle del Cauca)","1760","1920","1840","2023-03-20"
"Apio","Chiquinquirá (Boyacá)","800","1000","917","2023-03-20"
"Apio","Cúcuta, Cenabastos","1000","1667","1317","2023-03-20"
"Apio","Duitama (Boyacá)","750","750","750","2023-03-20"
"Apio","Ibagué, Plaza La 21","1280","2080","1667","2023-03-20"
"Apio","Ipiales (Nariño), Ipiales somos todos","2000","3000","2500","2023-03-20"
"Apio","Manizales, Centro Galerías","1600","2400","1947","2023-03-20"
"Apio","Marinilla (Antioquia)","600","800","700","2023-03-20"
"Apio","Medellín, Central Mayorista de Antioquia","800","1500","1058","2023-03-20"
"Apio","Medellín, Plaza Minorista ""José María Villa""","1000","1500","1285","2023-03-20"
"Apio","Montería, Mercado del Sur","1200","1800","1425","2023-03-20"
"Apio","Neiva, Surabastos","1700","2500","2050","2023-03-20"
"Apio","Palmira (Valle del Cauca)","2000","2167","2069","2023-03-20"
"Apio","Pamplona (Norte de Santander)","1333","1333","1333","2023-03-20"
"Apio","Pereira, La 41","1917","2500","2132","2023-03-20"
"Apio","Pereira, Mercasa","1667","2667","2132","2023-03-20"
"Apio","Rionegro (Antioquia)","900","1200","1045","2023-03-20"
"Apio","Santa Marta (Magdalena)","1600","2000","1893","2023-03-20"
"Apio","Sincelejo, Nuevo Mercado","1000","1800","1300","2023-03-20"
"Apio","Sogamoso (Boyacá)","1000","1100","1013","2023-03-20"
"Apio","Tuluá (Valle del Cauca)","2333","2500","2444","2023-03-20"
"Apio","Tunja, Complejo de Servicios del Sur","900","1250","1110","2023-03-20"
"Apio","Valledupar, Mercabastos","1667","2000","1794","2023-03-20"
"Apio","Villavicencio, CAV","1600","2000","1833","2023-03-20"
"Arveja verde en vaina","Arauca (Arauca)","5217","6087","5688","2023-03-20"
"Arveja verde en vaina","Armenia, Mercar","5200","6400","5716","2023-03-20"
"Arveja verde en vaina","Barranquilla, Barranquillita","7500","10000","8433","2023-03-20"
"Arveja verde en vaina","Barranquilla, Granabastos","6500","11000","8788","2023-03-20"
