"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1000","1200","1096","2023-03-08"
"Acelga","Barranquilla, Barranquillita","3000","3000","3000","2023-03-08"
"Acelga","Bogotá, D.C., Corabastos","300","1000","578","2023-03-08"
"Acelga","Bucaramanga, Centroabastos","1500","1500","1500","2023-03-08"
"Acelga","Chiquinquirá (Boyacá)","1000","1200","1067","2023-03-08"
"Acelga","Duitama (Boyacá)","1000","1000","1000","2023-03-08"
"Acelga","Florencia (Caquetá)","2000","2000","2000","2023-03-08"
"Acelga","Ibagué, Plaza La 21","960","1120","1010","2023-03-08"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1500","1500","1500","2023-03-08"
"Acelga","Medellín, Central Mayorista de Antioquia","1000","1000","1000","2023-03-08"
"Acelga","Neiva, Surabastos","1250","1750","1500","2023-03-08"
"Acelga","Pamplona (Norte de Santander)","2000","2000","2000","2023-03-08"
"Acelga","Pasto, El Potrerillo","1500","2500","2125","2023-03-08"
"Acelga","Sogamoso (Boyacá)","1000","1000","1000","2023-03-08"
"Acelga","Tunja, Complejo de Servicios del Sur","600","900","772","2023-03-08"
"Acelga","Ubaté (Cundinamarca)","300","300","300","2023-03-08"
"Acelga","Villavicencio, CAV","800","1000","900","2023-03-08"
"Ahuyama","Arauca (Arauca)","700","1000","853","2023-03-08"
"Ahuyama","Armenia, Mercar","700","800","767","2023-03-08"
"Ahuyama","Barranquilla, Barranquillita","1257","1343","1295","2023-03-08"
"Ahuyama","Barranquilla, Granabastos","1143","1200","1167","2023-03-08"
"Ahuyama","Bogotá, D.C., Corabastos","800","1000","844","2023-03-08"
"Ahuyama","Bucaramanga, Centroabastos","900","900","900","2023-03-08"
"Ahuyama","Buenaventura (Valle del Cauca)","900","1000","983","2023-03-08"
"Ahuyama","Cali, Cavasa","700","800","750","2023-03-08"
"Ahuyama","Cali, Santa Helena","700","700","700","2023-03-08"
"Ahuyama","Cartagena, Bazurto","1357","1386","1367","2023-03-08"
"Ahuyama","Cartago (Valle del Cauca)","800","1000","900","2023-03-08"
"Ahuyama","Cúcuta, Cenabastos","800","900","877","2023-03-08"
"Ahuyama","Ibagué, Plaza La 21","800","900","850","2023-03-08"
"Ahuyama","Manizales, Centro Galerías","900","1000","950","2023-03-08"
"Ahuyama","Medellín, Central Mayorista de Antioquia","500","700","550","2023-03-08"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","700","800","750","2023-03-08"
"Ahuyama","Montería, Mercado del Sur","960","1200","1075","2023-03-08"
"Ahuyama","Palmira (Valle del Cauca)","800","900","825","2023-03-08"
"Ahuyama","Pamplona (Norte de Santander)","1000","1200","1044","2023-03-08"
"Ahuyama","Pereira, La 41","800","1000","883","2023-03-08"
"Ahuyama","Pereira, Mercasa","800","1000","900","2023-03-08"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","800","840","805","2023-03-08"
"Ahuyama","Rionegro (Antioquia)","850","1000","931","2023-03-08"
"Ahuyama","San Gil (Santander)","900","1000","933","2023-03-08"
"Ahuyama","Sincelejo, Nuevo Mercado","1000","1200","1067","2023-03-08"
"Ahuyama","Socorro (Santander)","800","900","867","2023-03-08"
"Ahuyama","Sogamoso (Boyacá)","750","800","781","2023-03-08"
"Ahuyama","Tuluá (Valle del Cauca)","750","900","817","2023-03-08"
"Ahuyama","Tunja, Complejo de Servicios del Sur","625","688","651","2023-03-08"
"Ahuyama","Valledupar, Mercabastos","960","1100","1004","2023-03-08"
"Ahuyama","Valledupar, Mercado Nuevo","1000","1200","1133","2023-03-08"
"Ahuyama","Yopal (Casanare)","1000","1000","1000","2023-03-08"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","700","1100","850","2023-03-08"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","900","1000","950","2023-03-08"
"Ahuyamín (Sakata)","Duitama (Boyacá)","1000","1060","1020","2023-03-08"
"Ahuyamín (Sakata)","Florencia (Caquetá)","960","1040","1000","2023-03-08"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","1000","1500","1342","2023-03-08"
"Ahuyamín (Sakata)","Neiva, Surabastos","800","1200","976","2023-03-08"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1200","1500","1300","2023-03-08"
"Ahuyamín (Sakata)","San Gil (Santander)","800","900","833","2023-03-08"
"Ahuyamín (Sakata)","Sogamoso (Boyacá)","800","1000","920","2023-03-08"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","880","1040","1000","2023-03-08"
"Ahuyamín (Sakata)","Villavicencio, CAV","800","1100","971","2023-03-08"
"Ahuyamín (Sakata)","Yopal (Casanare)","1500","1600","1550","2023-03-08"
"Ají topito dulce","Barranquilla, Barranquillita","3000","3250","3142","2023-03-08"
"Ají topito dulce","Cartagena, Bazurto","3050","3175","3119","2023-03-08"
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","3000","4000","3333","2023-03-08"
"Ají topito dulce","Montería, Mercado del Sur","2500","4250","3415","2023-03-08"
"Ají topito dulce","Sincelejo, Nuevo Mercado","2000","2500","2313","2023-03-08"
"Ajo","Bogotá, D.C., Corabastos","8000","8000","8000","2023-03-08"
"Ajo","Chiquinquirá (Boyacá)","8000","9000","8167","2023-03-08"
"Ajo","Cúcuta, Cenabastos","2500","3500","3150","2023-03-08"
"Ajo","Duitama (Boyacá)","4000","4000","4000","2023-03-08"
"Ajo","Ipiales (Nariño), Ipiales somos todos","7500","7500","7500","2023-03-08"
"Ajo","Manizales, Centro Galerías","6250","8125","7083","2023-03-08"
