"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1067","1200","1133","2023-07-19"
"Acelga","Barranquilla, Barranquillita","3000","3000","3000","2023-07-19"
"Acelga","Bogotá, D.C., Corabastos","400","600","473","2023-07-19"
"Acelga","Bucaramanga, Centroabastos","1000","1500","1175","2023-07-19"
"Acelga","Chiquinquirá (Boyacá)","1100","1200","1183","2023-07-19"
"Acelga","Duitama (Boyacá)","1000","1000","1000","2023-07-19"
"Acelga","Florencia (Caquetá)","2000","2000","2000","2023-07-19"
"Acelga","Ibagué, Plaza La 21","960","1040","973","2023-07-19"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1000","1500","1253","2023-07-19"
"Acelga","Medellín, Central Mayorista de Antioquia","1500","2000","1960","2023-07-19"
"Acelga","Neiva, Surabastos","1250","1875","1641","2023-07-19"
"Acelga","Pamplona (Norte de Santander)","2000","2000","2000","2023-07-19"
"Acelga","Pasto, El Potrerillo","1500","2500","2000","2023-07-19"
"Acelga","Sogamoso (Boyacá)","1000","1000","1000","2023-07-19"
"Acelga","Tunja, Complejo de Servicios del Sur","800","900","844","2023-07-19"
"Acelga","Ubaté (Cundinamarca)","500","530","513","2023-07-19"
"Acelga","Villavicencio, CAV","1200","2000","1522","2023-07-19"
"Ahuyama","Arauca (Arauca)","960","1000","987","2023-07-19"
"Ahuyama","Armenia, Mercar","700","800","733","2023-07-19"
"Ahuyama","Barranquilla, Barranquillita","571","714","638","2023-07-19"
"Ahuyama","Barranquilla, Granabastos","686","743","712","2023-07-19"
"Ahuyama","Bogotá, D.C., Corabastos","1000","1000","1000","2023-07-19"
"Ahuyama","Bucaramanga, Centroabastos","600","700","641","2023-07-19"
"Ahuyama","Buenaventura (Valle del Cauca)","800","900","867","2023-07-19"
"Ahuyama","Cali, Cavasa","700","800","765","2023-07-19"
"Ahuyama","Cali, Santa Helena","700","800","717","2023-07-19"
"Ahuyama","Cartagena, Bazurto","814","929","883","2023-07-19"
"Ahuyama","Cartago (Valle del Cauca)","800","1000","900","2023-07-19"
"Ahuyama","Cúcuta, Cenabastos","700","800","760","2023-07-19"
"Ahuyama","Duitama (Boyacá)","563","625","604","2023-07-19"
"Ahuyama","Ibagué, Plaza La 21","700","800","742","2023-07-19"
"Ahuyama","Manizales, Centro Galerías","900","1000","950","2023-07-19"
"Ahuyama","Medellín, Central Mayorista de Antioquia","700","800","748","2023-07-19"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","700","800","750","2023-07-19"
"Ahuyama","Montería, Mercado del Sur","500","660","592","2023-07-19"
"Ahuyama","Palmira (Valle del Cauca)","800","900","838","2023-07-19"
"Ahuyama","Pamplona (Norte de Santander)","800","1000","956","2023-07-19"
"Ahuyama","Pereira, La 41","800","1000","900","2023-07-19"
"Ahuyama","Pereira, Mercasa","900","1000","933","2023-07-19"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","600","640","605","2023-07-19"
"Ahuyama","Rionegro (Antioquia)","700","900","788","2023-07-19"
"Ahuyama","San Gil (Santander)","700","700","700","2023-07-19"
"Ahuyama","Sincelejo, Nuevo Mercado","800","800","800","2023-07-19"
"Ahuyama","Socorro (Santander)","800","800","800","2023-07-19"
"Ahuyama","Sogamoso (Boyacá)","800","900","867","2023-07-19"
"Ahuyama","Tuluá (Valle del Cauca)","800","900","850","2023-07-19"
"Ahuyama","Tunja, Complejo de Servicios del Sur","563","625","583","2023-07-19"
"Ahuyama","Valledupar, Mercabastos","600","700","669","2023-07-19"
"Ahuyama","Valledupar, Mercado Nuevo","600","700","683","2023-07-19"
"Ahuyama","Yopal (Casanare)","850","900","875","2023-07-19"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","600","760","693","2023-07-19"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","700","900","800","2023-07-19"
"Ahuyamín (Sakata)","Duitama (Boyacá)","900","960","940","2023-07-19"
"Ahuyamín (Sakata)","Florencia (Caquetá)","960","960","960","2023-07-19"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","1200","1400","1300","2023-07-19"
"Ahuyamín (Sakata)","Neiva, Surabastos","960","960","960","2023-07-19"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1200","1500","1300","2023-07-19"
"Ahuyamín (Sakata)","San Gil (Santander)","800","800","800","2023-07-19"
"Ahuyamín (Sakata)","Sogamoso (Boyacá)","800","900","868","2023-07-19"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","800","960","884","2023-07-19"
"Ahuyamín (Sakata)","Villavicencio, CAV","800","1200","963","2023-07-19"
"Ahuyamín (Sakata)","Yopal (Casanare)","1000","1060","1030","2023-07-19"
"Ají topito dulce","Barranquilla, Barranquillita","2750","3000","2898","2023-07-19"
"Ají topito dulce","Cartagena, Bazurto","2875","3300","3066","2023-07-19"
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","2500","3000","2971","2023-07-19"
"Ají topito dulce","Montería, Mercado del Sur","1750","2500","2088","2023-07-19"
"Ají topito dulce","Sincelejo, Nuevo Mercado","1750","2500","2063","2023-07-19"
"Ajo","Bogotá, D.C., Corabastos","10000","12000","11065","2023-07-19"
"Ajo","Chiquinquirá (Boyacá)","8000","9000","8500","2023-07-19"
"Ajo","Cúcuta, Cenabastos","3000","3300","3075","2023-07-19"
"Ajo","Duitama (Boyacá)","3600","3800","3667","2023-07-19"
"Ajo","Ipiales (Nariño), Ipiales somos todos","6000","7500","6722","2023-07-19"
"Ajo","Manizales, Centro Galerías","8125","8750","8438","2023-07-19"
"Ajo","Medellín, Central Mayorista de Antioquia","8000","11500","9948","2023-07-19"
"Ajo","Pamplona (Norte de Santander)","2750","4375","3917","2023-07-19"
"Ajo","Pasto, El Potrerillo","6000","7500","6917","2023-07-19"
"Ajo","Pereira, La 41","7222","7222","7222","2023-07-19"
"Ajo","Pereira, Mercasa","6667","7778","7213","2023-07-19"
"Ajo","San Gil (Santander)","4000","4500","4167","2023-07-19"
"Ajo","Sogamoso (Boyacá)","3600","4000","3750","2023-07-19"
"Ajo","Tunja, Complejo de Servicios del Sur","6400","7000","6683","2023-07-19"
"Ajo","Túquerres (Nariño)","6500","8000","7250","2023-07-19"
"Ajo","Villavicencio, CAV","5000","6000","5396","2023-07-19"
"Ajo importado","Arauca (Arauca)","8300","9700","9033","2023-07-19"
"Ajo importado","Armenia, Mercar","9000","9500","9333","2023-07-19"
"Ajo importado","Barranquilla, Barranquillita","8000","9000","8567","2023-07-19"
"Ajo importado","Barranquilla, Granabastos","8000","8500","8278","2023-07-19"
"Ajo importado","Bogotá, D.C., Corabastos","9000","10000","9382","2023-07-19"
"Ajo importado","Bucaramanga, Centroabastos","9000","9500","9234","2023-07-19"
"Ajo importado","Buenaventura (Valle del Cauca)","9000","9300","9083","2023-07-19"
"Ajo importado","Cali, Cavasa","8000","8500","8338","2023-07-19"
"Ajo importado","Cali, Santa Helena","8500","9000","8750","2023-07-19"
"Ajo importado","Cartagena, Bazurto","8400","9000","8683","2023-07-19"
"Ajo importado","Cartago (Valle del Cauca)","10000","10700","10367","2023-07-19"
"Ajo importado","Cúcuta, Cenabastos","8500","10000","9275","2023-07-19"
"Ajo importado","Ibagué, Plaza La 21","10000","11000","10750","2023-07-19"
"Ajo importado","Manizales, Centro Galerías","11000","12000","11667","2023-07-19"
"Ajo importado","Medellín, Central Mayorista de Antioquia","8000","9000","8319","2023-07-19"
"Ajo importado","Montería, Mercado del Sur","8000","9200","8467","2023-07-19"
"Ajo importado","Neiva, Surabastos","9000","10000","9425","2023-07-19"
"Ajo importado","Palmira (Valle del Cauca)","8200","9200","8775","2023-07-19"
"Ajo importado","Pereira, La 41","9000","10000","9417","2023-07-19"
"Ajo importado","Pereira, Mercasa","8800","10000","9492","2023-07-19"
"Ajo importado","Popayán, Plaza de mercado del barrio Bolívar","9000","9200","9075","2023-07-19"
"Ajo importado","Sincelejo, Nuevo Mercado","8200","8500","8317","2023-07-19"
"Ajo importado","Tuluá (Valle del Cauca)","9500","10000","9700","2023-07-19"
"Ajo importado","Valledupar, Mercabastos","8600","9000","8800","2023-07-19"
"Apio","Arauca (Arauca)","1500","2000","1694","2023-07-19"
"Apio","Armenia, Mercar","1200","1450","1325","2023-07-19"
"Apio","Barranquilla, Barranquillita","1800","2000","1917","2023-07-19"
"Apio","Barranquilla, Granabastos","2000","2400","2175","2023-07-19"
"Apio","Bogotá, D.C., Corabastos","1800","2700","2390","2023-07-19"
"Apio","Bucaramanga, Centroabastos","1000","1000","1000","2023-07-19"
"Apio","Cali, Cavasa","1647","2118","1885","2023-07-19"
"Apio","Cali, Santa Helena","1529","1588","1578","2023-07-19"
"Apio","Cartagena, Bazurto","1500","1800","1683","2023-07-19"
"Apio","Cartago (Valle del Cauca)","2400","2800","2520","2023-07-19"
"Apio","Chiquinquirá (Boyacá)","1250","1350","1267","2023-07-19"
"Apio","Cúcuta, Cenabastos","1333","1867","1600","2023-07-19"
"Apio","Duitama (Boyacá)","900","1000","933","2023-07-19"
"Apio","Ibagué, Plaza La 21","1440","2400","1907","2023-07-19"
"Apio","Ipiales (Nariño), Ipiales somos todos","2000","2500","2167","2023-07-19"
"Apio","Manizales, Centro Galerías","2240","2800","2563","2023-07-19"
"Apio","Marinilla (Antioquia)","1000","1300","1175","2023-07-19"
"Apio","Medellín, Central Mayorista de Antioquia","1200","1500","1438","2023-07-19"
"Apio","Medellín, Plaza Minorista ""José María Villa""","1500","2000","1641","2023-07-19"
"Apio","Montería, Mercado del Sur","1500","2000","1775","2023-07-19"
"Apio","Neiva, Surabastos","2200","2600","2450","2023-07-19"
"Apio","Palmira (Valle del Cauca)","2250","2500","2448","2023-07-19"
"Apio","Pamplona (Norte de Santander)","1417","1417","1417","2023-07-19"
"Apio","Pereira, La 41","2000","2917","2451","2023-07-19"
"Apio","Pereira, Mercasa","2500","3000","2757","2023-07-19"
"Apio","Rionegro (Antioquia)","1000","1200","1083","2023-07-19"
"Apio","Santa Marta (Magdalena)","1800","2333","1987","2023-07-19"
"Apio","Sincelejo, Nuevo Mercado","1200","1800","1483","2023-07-19"
"Apio","Sogamoso (Boyacá)","850","900","875","2023-07-19"
"Apio","Tuluá (Valle del Cauca)","2333","3000","2688","2023-07-19"
"Apio","Tunja, Complejo de Servicios del Sur","1150","1250","1228","2023-07-19"
"Apio","Valledupar, Mercabastos","1667","2667","2102","2023-07-19"
"Apio","Villavicencio, CAV","2000","2800","2428","2023-07-19"
"Arveja verde en vaina","Arauca (Arauca)","3478","3913","3696","2023-07-19"
"Arveja verde en vaina","Armenia, Mercar","2800","3360","3049","2023-07-19"
"Arveja verde en vaina","Barranquilla, Barranquillita","6000","6500","6233","2023-07-19"
"Arveja verde en vaina","Barranquilla, Granabastos","5500","5600","5538","2023-07-19"
"Arveja verde en vaina","Bogotá, D.C., Corabastos","2800","4000","3551","2023-07-19"
"Arveja verde en vaina","Bucaramanga, Centroabastos","3200","3600","3400","2023-07-19"
"Arveja verde en vaina","Cartago (Valle del Cauca)","4000","4240","4080","2023-07-19"
"Arveja verde en vaina","Chiquinquirá (Boyacá)","3000","3200","3100","2023-07-19"
"Arveja verde en vaina","Cúcuta, Cenabastos","3500","5000","4283","2023-07-19"
"Arveja verde en vaina","Duitama (Boyacá)","2800","3000","2875","2023-07-19"
"Arveja verde en vaina","El Carmen de Viboral (Antioquia)","3300","3450","3375","2023-07-19"
"Arveja verde en vaina","El Santuario (Antioquia)","4000","4000","4000","2023-07-19"
"Arveja verde en vaina","Ibagué, Plaza La 21","2800","3200","3013","2023-07-19"
"Arveja verde en vaina","Ipiales (Nariño), Ipiales somos todos","2400","2800","2544","2023-07-19"
"Arveja verde en vaina","La Ceja (Antioquia)","3300","3500","3388","2023-07-19"
"Arveja verde en vaina","Manizales, Centro Galerías","3000","3000","3000","2023-07-19"
"Arveja verde en vaina","Marinilla (Antioquia)","3200","3500","3342","2023-07-19"
"Arveja verde en vaina","Medellín, Central Mayorista de Antioquia","3000","4000","3608","2023-07-19"
"Arveja verde en vaina","Medellín, Plaza Minorista ""José María Villa""","3500","4500","4053","2023-07-19"
"Arveja verde en vaina","Neiva, Surabastos","2400","3200","2940","2023-07-19"
"Arveja verde en vaina","Palmira (Valle del Cauca)","2640","3000","2853","2023-07-19"
"Arveja verde en vaina","Pamplona (Norte de Santander)","3200","4167","3670","2023-07-19"
"Arveja verde en vaina","Pereira, La 41","2800","3200","3133","2023-07-19"
"Arveja verde en vaina","Pereira, Mercasa","3200","3760","3433","2023-07-19"
"Arveja verde en vaina","Rionegro (Antioquia)","3600","4400","3967","2023-07-19"
"Arveja verde en vaina","San Gil (Santander)","3200","3600","3333","2023-07-19"
"Arveja verde en vaina","San Vicente (Antioquia)","3000","3200","3150","2023-07-19"
"Arveja verde en vaina","Socorro (Santander)","3200","3600","3333","2023-07-19"
"Arveja verde en vaina","Sogamoso (Boyacá)","2600","2800","2763","2023-07-19"
"Arveja verde en vaina","Sonsón (Antioquia)","2667","3000","2854","2023-07-19"
"Arveja verde en vaina","Tuluá (Valle del Cauca)","2800","3200","2850","2023-07-19"
"Arveja verde en vaina","Tunja, Complejo de Servicios del Sur","2700","3000","2858","2023-07-19"
"Arveja verde en vaina","Ubaté (Cundinamarca)","2800","3100","2975","2023-07-19"
"Arveja verde en vaina","Villavicencio, CAV","3400","4000","3700","2023-07-19"
"Arveja verde en vaina","Yopal (Casanare)","3021","3083","3052","2023-07-19"
"Arveja verde en vaina pastusa","Bogotá, D.C., Corabastos","2600","4000","3463","2023-07-19"
"Arveja verde en vaina pastusa","Buenaventura (Valle del Cauca)","3200","3600","3440","2023-07-19"
"Arveja verde en vaina pastusa","Cali, Cavasa","2800","3000","2917","2023-07-19"
"Arveja verde en vaina pastusa","Cali, Santa Helena","2400","3200","2800","2023-07-19"
"Arveja verde en vaina pastusa","La Unión (Nariño)","2400","2400","2400","2023-07-19"
"Arveja verde en vaina pastusa","Manizales, Centro Galerías","3000","3000","3000","2023-07-19"
"Arveja verde en vaina pastusa","Medellín, Central Mayorista de Antioquia","2900","3600","3292","2023-07-19"
"Arveja verde en vaina pastusa","Pasto, El Potrerillo","1900","2500","2278","2023-07-19"
"Arveja verde en vaina pastusa","Popayán, Plaza de mercado del barrio Bolívar","2400","2600","2508","2023-07-19"
"Berenjena","Barranquilla, Barranquillita","950","1025","992","2023-07-19"
"Berenjena","Bogotá, D.C., Corabastos","1600","2000","1752","2023-07-19"
"Berenjena","Cartagena, Bazurto","1167","1333","1242","2023-07-19"
"Berenjena","Manizales, Centro Galerías","2000","2200","2050","2023-07-19"
"Berenjena","Medellín, Central Mayorista de Antioquia","1500","2000","1829","2023-07-19"
"Berenjena","Montería, Mercado del Sur","1750","2150","1860","2023-07-19"
"Berenjena","Sincelejo, Nuevo Mercado","1000","1167","1111","2023-07-19"
"Brócoli","Armenia, Mercar","2400","2800","2667","2023-07-19"
"Brócoli","Barranquilla, Barranquillita","6000","6000","6000","2023-07-19"
"Brócoli","Barranquilla, Granabastos","5000","5500","5250","2023-07-19"
"Brócoli","Bogotá, D.C., Corabastos","5000","6000","5300","2023-07-19"
"Brócoli","Bucaramanga, Centroabastos","3000","4000","3641","2023-07-19"
"Brócoli","Cali, Cavasa","1800","2500","2144","2023-07-19"
"Brócoli","Cali, Santa Helena","1500","1600","1567","2023-07-19"
"Brócoli","Cartagena, Bazurto","5600","5800","5717","2023-07-19"
"Brócoli","Chiquinquirá (Boyacá)","1800","2000","1867","2023-07-19"
"Brócoli","Cúcuta, Cenabastos","3500","4000","3833","2023-07-19"
"Brócoli","Duitama (Boyacá)","1500","1600","1533","2023-07-19"
"Brócoli","Ibagué, Plaza La 21","2500","3500","2833","2023-07-19"
"Brócoli","Ipiales (Nariño), Ipiales somos todos","667","1250","1021","2023-07-19"
"Brócoli","Manizales, Centro Galerías","5000","6000","5444","2023-07-19"
"Brócoli","Marinilla (Antioquia)","2000","2500","2300","2023-07-19"
"Brócoli","Medellín, Central Mayorista de Antioquia","2900","3000","2993","2023-07-19"
"Brócoli","Neiva, Surabastos","6000","7000","6663","2023-07-19"
"Brócoli","Palmira (Valle del Cauca)","1250","1583","1427","2023-07-19"
"Brócoli","Pamplona (Norte de Santander)","2700","3000","2850","2023-07-19"
"Brócoli","Pasto, El Potrerillo","2000","2000","2000","2023-07-19"
"Brócoli","Sogamoso (Boyacá)","1800","2000","1913","2023-07-19"
"Brócoli","Tunja, Complejo de Servicios del Sur","1900","2000","1967","2023-07-19"
"Brócoli","Túquerres (Nariño)","917","1000","958","2023-07-19"
"Brócoli","Ubaté (Cundinamarca)","3000","3200","3050","2023-07-19"
"Brócoli","Villavicencio, CAV","4000","5333","4704","2023-07-19"
"Calabacín","Bogotá, D.C., Corabastos","280","340","308","2023-07-19"
"Calabacín","Bucaramanga, Centroabastos","1000","1500","1294","2023-07-19"
"Calabacín","Duitama (Boyacá)","600","650","617","2023-07-19"
"Calabacín","Medellín, Central Mayorista de Antioquia","1200","1500","1475","2023-07-19"
"Calabacín","Sogamoso (Boyacá)","450","550","506","2023-07-19"
"Calabacín","Tunja, Complejo de Servicios del Sur","350","450","389","2023-07-19"
"Calabacín","Ubaté (Cundinamarca)","440","500","478","2023-07-19"
"Calabaza","Bogotá, D.C., Corabastos","400","600","492","2023-07-19"
"Calabaza","Cúcuta, Cenabastos","667","889","750","2023-07-19"
"Calabaza","Medellín, Central Mayorista de Antioquia","1000","1000","1000","2023-07-19"
"Cebolla cabezona blanca","Arauca (Arauca)","1604","1875","1667","2023-07-19"
"Cebolla cabezona blanca","Armenia, Mercar","1600","1800","1731","2023-07-19"
"Cebolla cabezona blanca","Barranquilla, Barranquillita","1600","2000","1708","2023-07-19"
"Cebolla cabezona blanca","Barranquilla, Granabastos","1700","1960","1810","2023-07-19"
"Cebolla cabezona blanca","Bogotá, D.C., Corabastos","1400","1700","1553","2023-07-19"
"Cebolla cabezona blanca","Bucaramanga, Centroabastos","1400","1700","1588","2023-07-19"
"Cebolla cabezona blanca","Cartagena, Bazurto","1760","1900","1823","2023-07-19"
"Cebolla cabezona blanca","Cartago (Valle del Cauca)","1667","1875","1771","2023-07-19"
"Cebolla cabezona blanca","Chiquinquirá (Boyacá)","1300","2000","1708","2023-07-19"
"Cebolla cabezona blanca","Cúcuta, Cenabastos","1600","1700","1650","2023-07-19"
"Cebolla cabezona blanca","Duitama (Boyacá)","1400","1500","1433","2023-07-19"
"Cebolla cabezona blanca","Florencia (Caquetá)","1700","1800","1750","2023-07-19"
"Cebolla cabezona blanca","Ibagué, Plaza La 21","1440","1840","1597","2023-07-19"
"Cebolla cabezona blanca","Ipiales (Nariño), Ipiales somos todos","1154","1346","1218","2023-07-19"
"Cebolla cabezona blanca","Manizales, Centro Galerías","1600","1800","1713","2023-07-19"
"Cebolla cabezona blanca","Medellín, Central Mayorista de Antioquia","1630","2000","1795","2023-07-19"
"Cebolla cabezona blanca","Medellín, Plaza Minorista ""José María Villa""","1600","2000","1883","2023-07-19"
"Cebolla cabezona blanca","Montería, Mercado del Sur","1600","1900","1703","2023-07-19"
"Cebolla cabezona blanca","Pamplona (Norte de Santander)","1500","1700","1617","2023-07-19"
"Cebolla cabezona blanca","Pereira, La 41","1500","2000","1710","2023-07-19"
"Cebolla cabezona blanca","Pereira, Mercasa","1500","1760","1645","2023-07-19"
"Cebolla cabezona blanca","Rionegro (Antioquia)","1667","1875","1753","2023-07-19"
"Cebolla cabezona blanca","San Gil (Santander)","1400","1400","1400","2023-07-19"
"Cebolla cabezona blanca","Santa Marta (Magdalena)","1600","1800","1712","2023-07-19"
"Cebolla cabezona blanca","Sincelejo, Nuevo Mercado","1760","1860","1798","2023-07-19"
"Cebolla cabezona blanca","Socorro (Santander)","1600","1600","1600","2023-07-19"
"Cebolla cabezona blanca","Sogamoso (Boyacá)","1300","1500","1420","2023-07-19"
"Cebolla cabezona blanca","Tunja, Complejo de Servicios del Sur","1400","1560","1490","2023-07-19"
"Cebolla cabezona blanca","Ubaté (Cundinamarca)","1600","1760","1665","2023-07-19"
"Cebolla cabezona blanca","Valledupar, Mercabastos","1600","1800","1672","2023-07-19"
"Cebolla cabezona blanca","Villavicencio, CAV","1600","2000","1775","2023-07-19"
"Cebolla cabezona blanca","Yopal (Casanare)","1896","1979","1938","2023-07-19"
"Cebolla cabezona blanca bogotana","Buenaventura (Valle del Cauca)","1563","1667","1625","2023-07-19"
"Cebolla cabezona blanca bogotana","Cali, Cavasa","1417","1625","1535","2023-07-19"
"Cebolla cabezona blanca bogotana","Cali, Santa Helena","1521","1583","1563","2023-07-19"
"Cebolla cabezona blanca bogotana","Neiva, Surabastos","1400","1720","1560","2023-07-19"
"Cebolla cabezona blanca bogotana","Palmira (Valle del Cauca)","1563","1771","1661","2023-07-19"
"Cebolla cabezona blanca bogotana","Tuluá (Valle del Cauca)","1458","1667","1563","2023-07-19"
"Cebolla cabezona blanca pastusa","Cali, Cavasa","1458","1521","1477","2023-07-19"
"Cebolla cabezona blanca pastusa","Pasto, El Potrerillo","1146","1354","1262","2023-07-19"
"Cebolla cabezona blanca pastusa","Popayán, Plaza de mercado del barrio Bolívar","1458","1667","1552","2023-07-19"
