"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1000","1200","1089","2023-06-14"
"Acelga","Barranquilla, Barranquillita","3000","3000","3000","2023-06-14"
"Acelga","Bogotá, D.C., Corabastos","400","800","550","2023-06-14"
"Acelga","Bucaramanga, Centroabastos","1000","1000","1000","2023-06-14"
"Acelga","Chiquinquirá (Boyacá)","1100","1200","1183","2023-06-14"
"Acelga","Duitama (Boyacá)","1000","1000","1000","2023-06-14"
"Acelga","Florencia (Caquetá)","2000","2000","2000","2023-06-14"
"Acelga","Ibagué, Plaza La 21","960","1280","1070","2023-06-14"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1000","1500","1092","2023-06-14"
"Acelga","Medellín, Central Mayorista de Antioquia","1200","2000","1644","2023-06-14"
"Acelga","Neiva, Surabastos","1250","1750","1573","2023-06-14"
"Acelga","Pamplona (Norte de Santander)","2000","2000","2000","2023-06-14"
"Acelga","Pasto, El Potrerillo","1500","2500","2083","2023-06-14"
"Acelga","Sogamoso (Boyacá)","1000","1000","1000","2023-06-14"
"Acelga","Tunja, Complejo de Servicios del Sur","1000","1100","1033","2023-06-14"
"Acelga","Ubaté (Cundinamarca)","500","500","500","2023-06-14"
"Acelga","Villavicencio, CAV","1200","1600","1342","2023-06-14"
"Ahuyama","Arauca (Arauca)","860","920","887","2023-06-14"
"Ahuyama","Armenia, Mercar","700","800","733","2023-06-14"
"Ahuyama","Barranquilla, Barranquillita","500","571","523","2023-06-14"
"Ahuyama","Barranquilla, Granabastos","500","514","506","2023-06-14"
"Ahuyama","Bogotá, D.C., Corabastos","900","1200","1042","2023-06-14"
"Ahuyama","Bucaramanga, Centroabastos","600","600","600","2023-06-14"
"Ahuyama","Buenaventura (Valle del Cauca)","1000","1000","1000","2023-06-14"
"Ahuyama","Cali, Cavasa","800","900","885","2023-06-14"
"Ahuyama","Cali, Santa Helena","700","800","733","2023-06-14"
"Ahuyama","Cartagena, Bazurto","543","643","588","2023-06-14"
"Ahuyama","Cartago (Valle del Cauca)","800","1000","900","2023-06-14"
"Ahuyama","Cúcuta, Cenabastos","800","900","815","2023-06-14"
"Ahuyama","Duitama (Boyacá)","625","656","635","2023-06-14"
"Ahuyama","Ibagué, Plaza La 21","800","900","833","2023-06-14"
"Ahuyama","Manizales, Centro Galerías","900","1000","950","2023-06-14"
"Ahuyama","Medellín, Central Mayorista de Antioquia","550","800","680","2023-06-14"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","650","700","686","2023-06-14"
"Ahuyama","Montería, Mercado del Sur","500","600","532","2023-06-14"
"Ahuyama","Palmira (Valle del Cauca)","800","900","850","2023-06-14"
"Ahuyama","Pamplona (Norte de Santander)","1000","1500","1083","2023-06-14"
"Ahuyama","Pereira, La 41","800","1000","900","2023-06-14"
"Ahuyama","Pereira, Mercasa","900","1000","967","2023-06-14"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","760","800","785","2023-06-14"
"Ahuyama","Rionegro (Antioquia)","800","900","867","2023-06-14"
"Ahuyama","San Gil (Santander)","800","800","800","2023-06-14"
"Ahuyama","Sincelejo, Nuevo Mercado","500","600","533","2023-06-14"
"Ahuyama","Socorro (Santander)","800","800","800","2023-06-14"
"Ahuyama","Sogamoso (Boyacá)","800","900","819","2023-06-14"
"Ahuyama","Tuluá (Valle del Cauca)","800","900","850","2023-06-14"
"Ahuyama","Tunja, Complejo de Servicios del Sur","563","625","573","2023-06-14"
"Ahuyama","Valledupar, Mercabastos","560","600","593","2023-06-14"
"Ahuyama","Valledupar, Mercado Nuevo","600","600","600","2023-06-14"
"Ahuyama","Yopal (Casanare)","700","750","725","2023-06-14"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","700","800","767","2023-06-14"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","600","700","650","2023-06-14"
"Ahuyamín (Sakata)","Duitama (Boyacá)","900","1000","967","2023-06-14"
"Ahuyamín (Sakata)","Florencia (Caquetá)","960","1000","980","2023-06-14"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","1300","1500","1425","2023-06-14"
"Ahuyamín (Sakata)","Neiva, Surabastos","960","960","960","2023-06-14"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1000","1500","1261","2023-06-14"
"Ahuyamín (Sakata)","San Gil (Santander)","800","800","800","2023-06-14"
"Ahuyamín (Sakata)","Sogamoso (Boyacá)","860","1000","908","2023-06-14"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","880","960","911","2023-06-14"
"Ahuyamín (Sakata)","Villavicencio, CAV","900","1200","1038","2023-06-14"
"Ahuyamín (Sakata)","Yopal (Casanare)","1400","1400","1400","2023-06-14"
"Ají topito dulce","Barranquilla, Barranquillita","2250","3150","2617","2023-06-14"
"Ají topito dulce","Cartagena, Bazurto","2800","3125","2967","2023-06-14"
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","2000","3200","2850","2023-06-14"
"Ají topito dulce","Montería, Mercado del Sur","2050","3550","2754","2023-06-14"
"Ají topito dulce","Sincelejo, Nuevo Mercado","1000","1500","1208","2023-06-14"
"Ajo","Bogotá, D.C., Corabastos","10000","12000","11001","2023-06-14"
"Ajo","Chiquinquirá (Boyacá)","8000","8400","8067","2023-06-14"
"Ajo","Cúcuta, Cenabastos","2800","3000","2983","2023-06-14"
"Ajo","Duitama (Boyacá)","3400","3600","3467","2023-06-14"
"Ajo","Ipiales (Nariño), Ipiales somos todos","4500","5000","4833","2023-06-14"
"Ajo","Manizales, Centro Galerías","6875","8750","7604","2023-06-14"
"Ajo","Medellín, Central Mayorista de Antioquia","7000","9000","8073","2023-06-14"
"Ajo","Pamplona (Norte de Santander)","3500","4375","3792","2023-06-14"
"Ajo","Pasto, El Potrerillo","5000","5000","5000","2023-06-14"
"Ajo","Pereira, La 41","5000","6667","5556","2023-06-14"
"Ajo","Pereira, Mercasa","6667","7778","7111","2023-06-14"
"Ajo","San Gil (Santander)","4000","4500","4167","2023-06-14"
"Ajo","Sogamoso (Boyacá)","3600","4000","3800","2023-06-14"
"Ajo","Tunja, Complejo de Servicios del Sur","7000","7600","7283","2023-06-14"
"Ajo","Túquerres (Nariño)","4500","5000","4917","2023-06-14"
"Ajo","Villavicencio, CAV","6000","7000","6417","2023-06-14"
"Ajo importado","Arauca (Arauca)","6700","7200","6983","2023-06-14"
"Ajo importado","Armenia, Mercar","7000","7500","7267","2023-06-14"
"Ajo importado","Barranquilla, Barranquillita","6400","6800","6575","2023-06-14"
"Ajo importado","Barranquilla, Granabastos","6900","7200","6989","2023-06-14"
"Ajo importado","Bogotá, D.C., Corabastos","6500","7500","7169","2023-06-14"
"Ajo importado","Bucaramanga, Centroabastos","7000","7000","7000","2023-06-14"
"Ajo importado","Buenaventura (Valle del Cauca)","6800","7500","7217","2023-06-14"
"Ajo importado","Cali, Cavasa","6500","7000","6706","2023-06-14"
"Ajo importado","Cali, Santa Helena","6200","6500","6350","2023-06-14"
"Ajo importado","Cartagena, Bazurto","5700","6200","6000","2023-06-14"
"Ajo importado","Cartago (Valle del Cauca)","6800","7500","7083","2023-06-14"
"Ajo importado","Cúcuta, Cenabastos","6500","7000","6817","2023-06-14"
"Ajo importado","Ibagué, Plaza La 21","7500","8000","7875","2023-06-14"
"Ajo importado","Ipiales (Nariño), Ipiales somos todos","6800","7000","6967","2023-06-14"
"Ajo importado","Manizales, Centro Galerías","7000","8500","7667","2023-06-14"
"Ajo importado","Medellín, Central Mayorista de Antioquia","5800","6700","6392","2023-06-14"
"Ajo importado","Montería, Mercado del Sur","6500","7000","6892","2023-06-14"
"Ajo importado","Neiva, Surabastos","6800","7200","7000","2023-06-14"
"Ajo importado","Palmira (Valle del Cauca)","6300","6800","6563","2023-06-14"
"Ajo importado","Pasto, El Potrerillo","6300","6500","6467","2023-06-14"
"Ajo importado","Pereira, La 41","6600","8000","7033","2023-06-14"
"Ajo importado","Pereira, Mercasa","6600","7500","7083","2023-06-14"
"Ajo importado","Popayán, Plaza de mercado del barrio Bolívar","6800","7000","6950","2023-06-14"
"Ajo importado","Sincelejo, Nuevo Mercado","6500","7000","6833","2023-06-14"
"Ajo importado","Tuluá (Valle del Cauca)","6800","7000","6975","2023-06-14"
"Ajo importado","Valledupar, Mercabastos","6500","7400","7111","2023-06-14"
"Apio","Arauca (Arauca)","1500","2000","1694","2023-06-14"
"Apio","Armenia, Mercar","800","900","850","2023-06-14"
"Apio","Barranquilla, Barranquillita","1300","1500","1383","2023-06-14"
"Apio","Barranquilla, Granabastos","1200","1400","1317","2023-06-14"
"Apio","Bogotá, D.C., Corabastos","400","600","467","2023-06-14"
"Apio","Bucaramanga, Centroabastos","750","1000","834","2023-06-14"
"Apio","Cali, Cavasa","765","882","831","2023-06-14"
"Apio","Cali, Santa Helena","765","824","784","2023-06-14"
"Apio","Cartagena, Bazurto","1400","1500","1475","2023-06-14"
"Apio","Cartago (Valle del Cauca)","1200","1280","1227","2023-06-14"
"Apio","Chiquinquirá (Boyacá)","650","750","717","2023-06-14"
"Apio","Cúcuta, Cenabastos","933","1333","1128","2023-06-14"
"Apio","Duitama (Boyacá)","650","700","683","2023-06-14"
"Apio","Ibagué, Plaza La 21","800","1120","1000","2023-06-14"
"Apio","Ipiales (Nariño), Ipiales somos todos","1750","2000","1938","2023-06-14"
"Apio","Manizales, Centro Galerías","1280","1440","1400","2023-06-14"
"Apio","Marinilla (Antioquia)","450","600","529","2023-06-14"
"Apio","Medellín, Central Mayorista de Antioquia","600","900","681","2023-06-14"
"Apio","Medellín, Plaza Minorista ""José María Villa""","1000","1500","1142","2023-06-14"
"Apio","Montería, Mercado del Sur","900","1000","975","2023-06-14"
"Apio","Neiva, Surabastos","1000","1400","1250","2023-06-14"
"Apio","Palmira (Valle del Cauca)","1500","1667","1552","2023-06-14"
"Apio","Pamplona (Norte de Santander)","1250","1250","1250","2023-06-14"
"Apio","Pereira, La 41","1167","1667","1403","2023-06-14"
"Apio","Pereira, Mercasa","1167","1667","1368","2023-06-14"
"Apio","Rionegro (Antioquia)","600","900","785","2023-06-14"
"Apio","Santa Marta (Magdalena)","1200","1333","1267","2023-06-14"
"Apio","Sincelejo, Nuevo Mercado","900","1000","992","2023-06-14"
"Apio","Sogamoso (Boyacá)","650","750","719","2023-06-14"
"Apio","Tuluá (Valle del Cauca)","1167","1333","1250","2023-06-14"
"Apio","Tunja, Complejo de Servicios del Sur","500","550","511","2023-06-14"
"Apio","Valledupar, Mercabastos","1133","1333","1289","2023-06-14"
"Apio","Villavicencio, CAV","1200","1600","1442","2023-06-14"
"Arveja verde en vaina","Arauca (Arauca)","3783","4130","3957","2023-06-14"
"Arveja verde en vaina","Armenia, Mercar","3200","3360","3262","2023-06-14"
"Arveja verde en vaina","Barranquilla, Barranquillita","6000","6600","6367","2023-06-14"
"Arveja verde en vaina","Barranquilla, Granabastos","5500","5600","5525","2023-06-14"
"Arveja verde en vaina","Bogotá, D.C., Corabastos","3600","5400","4469","2023-06-14"
"Arveja verde en vaina","Bucaramanga, Centroabastos","2600","3200","2838","2023-06-14"
"Arveja verde en vaina","Cartago (Valle del Cauca)","3200","3600","3533","2023-06-14"
"Arveja verde en vaina","Chiquinquirá (Boyacá)","2500","2800","2650","2023-06-14"
"Arveja verde en vaina","Cúcuta, Cenabastos","3000","4000","3519","2023-06-14"
"Arveja verde en vaina","Duitama (Boyacá)","3200","3400","3275","2023-06-14"
"Arveja verde en vaina","El Carmen de Viboral (Antioquia)","2800","3000","2900","2023-06-14"
"Arveja verde en vaina","El Santuario (Antioquia)","3000","3300","3163","2023-06-14"
"Arveja verde en vaina","Ibagué, Plaza La 21","2800","3200","3025","2023-06-14"
"Arveja verde en vaina","Ipiales (Nariño), Ipiales somos todos","2400","2700","2544","2023-06-14"
"Arveja verde en vaina","La Ceja (Antioquia)","3200","3500","3425","2023-06-14"
"Arveja verde en vaina","Marinilla (Antioquia)","2900","4000","3442","2023-06-14"
"Arveja verde en vaina","Medellín, Central Mayorista de Antioquia","3000","3700","3385","2023-06-14"
"Arveja verde en vaina","Medellín, Plaza Minorista ""José María Villa""","3700","4500","4040","2023-06-14"
"Arveja verde en vaina","Neiva, Surabastos","2400","3200","2652","2023-06-14"
"Arveja verde en vaina","Palmira (Valle del Cauca)","2100","2400","2238","2023-06-14"
"Arveja verde en vaina","Pamplona (Norte de Santander)","2400","3333","2770","2023-06-14"
"Arveja verde en vaina","Pereira, La 41","2800","3200","3017","2023-06-14"
"Arveja verde en vaina","Pereira, Mercasa","3200","3600","3333","2023-06-14"
"Arveja verde en vaina","Rionegro (Antioquia)","3000","3700","3329","2023-06-14"
"Arveja verde en vaina","San Gil (Santander)","3200","3200","3200","2023-06-14"
"Arveja verde en vaina","San Vicente (Antioquia)","2800","3000","2925","2023-06-14"
"Arveja verde en vaina","Socorro (Santander)","2000","2400","2200","2023-06-14"
"Arveja verde en vaina","Sogamoso (Boyacá)","3400","3600","3550","2023-06-14"
"Arveja verde en vaina","Sonsón (Antioquia)","2583","3000","2804","2023-06-14"
"Arveja verde en vaina","Tuluá (Valle del Cauca)","2720","3040","2820","2023-06-14"
"Arveja verde en vaina","Tunja, Complejo de Servicios del Sur","2800","3200","2992","2023-06-14"
"Arveja verde en vaina","Ubaté (Cundinamarca)","3200","3400","3300","2023-06-14"
"Arveja verde en vaina","Villavicencio, CAV","3000","4000","3683","2023-06-14"
"Arveja verde en vaina","Yopal (Casanare)","3333","3438","3385","2023-06-14"
"Arveja verde en vaina pastusa","Bogotá, D.C., Corabastos","3400","4600","3831","2023-06-14"
"Arveja verde en vaina pastusa","Buenaventura (Valle del Cauca)","2800","3200","3100","2023-06-14"
"Arveja verde en vaina pastusa","Cali, Cavasa","2200","3000","2583","2023-06-14"
"Arveja verde en vaina pastusa","Cali, Santa Helena","1800","2800","2267","2023-06-14"
"Arveja verde en vaina pastusa","La Unión (Nariño)","2000","2200","2100","2023-06-14"
"Arveja verde en vaina pastusa","Manizales, Centro Galerías","3000","4000","3375","2023-06-14"
"Arveja verde en vaina pastusa","Medellín, Central Mayorista de Antioquia","3000","3600","3371","2023-06-14"
"Arveja verde en vaina pastusa","Pasto, El Potrerillo","1700","2400","2022","2023-06-14"
"Arveja verde en vaina pastusa","Popayán, Plaza de mercado del barrio Bolívar","2100","2700","2413","2023-06-14"
"Berenjena","Barranquilla, Barranquillita","950","1025","997","2023-06-14"
"Berenjena","Bogotá, D.C., Corabastos","1800","2000","1950","2023-06-14"
"Berenjena","Cartagena, Bazurto","1567","1667","1600","2023-06-14"
"Berenjena","Manizales, Centro Galerías","1800","2000","1950","2023-06-14"
"Berenjena","Medellín, Central Mayorista de Antioquia","1700","2000","1967","2023-06-14"
"Berenjena","Montería, Mercado del Sur","2000","2250","2098","2023-06-14"
"Berenjena","Sincelejo, Nuevo Mercado","1333","1500","1444","2023-06-14"
"Brócoli","Armenia, Mercar","2000","2400","2267","2023-06-14"
"Brócoli","Barranquilla, Barranquillita","6500","7000","6700","2023-06-14"
"Brócoli","Barranquilla, Granabastos","5000","5500","5238","2023-06-14"
"Brócoli","Bogotá, D.C., Corabastos","3500","5000","3950","2023-06-14"
"Brócoli","Bucaramanga, Centroabastos","4000","4000","4000","2023-06-14"
"Brócoli","Cali, Cavasa","2000","2200","2013","2023-06-14"
"Brócoli","Cali, Santa Helena","1600","1800","1700","2023-06-14"
"Brócoli","Cartagena, Bazurto","6200","6600","6367","2023-06-14"
"Brócoli","Chiquinquirá (Boyacá)","1800","2000","1933","2023-06-14"
"Brócoli","Cúcuta, Cenabastos","3000","4000","3250","2023-06-14"
"Brócoli","Duitama (Boyacá)","1800","2000","1867","2023-06-14"
"Brócoli","Ibagué, Plaza La 21","2000","2500","2188","2023-06-14"
"Brócoli","Ipiales (Nariño), Ipiales somos todos","833","1000","889","2023-06-14"
"Brócoli","Manizales, Centro Galerías","4667","5333","4778","2023-06-14"
"Brócoli","Marinilla (Antioquia)","1600","2500","2100","2023-06-14"
"Brócoli","Medellín, Central Mayorista de Antioquia","2400","4500","3406","2023-06-14"
"Brócoli","Neiva, Surabastos","4000","6000","4733","2023-06-14"
"Brócoli","Palmira (Valle del Cauca)","1500","1667","1604","2023-06-14"
"Brócoli","Pamplona (Norte de Santander)","2500","3000","2750","2023-06-14"
"Brócoli","Pasto, El Potrerillo","1000","1000","1000","2023-06-14"
"Brócoli","Sogamoso (Boyacá)","1500","1500","1500","2023-06-14"
"Brócoli","Tunja, Complejo de Servicios del Sur","1500","1600","1561","2023-06-14"
"Brócoli","Ubaté (Cundinamarca)","3200","3200","3200","2023-06-14"
"Brócoli","Villavicencio, CAV","3333","4000","3708","2023-06-14"
"Calabacín","Bogotá, D.C., Corabastos","100","240","162","2023-06-14"
"Calabacín","Bucaramanga, Centroabastos","1000","1200","1075","2023-06-14"
"Calabacín","Duitama (Boyacá)","650","700","667","2023-06-14"
"Calabacín","Medellín, Central Mayorista de Antioquia","1500","2000","1577","2023-06-14"
"Calabacín","Sogamoso (Boyacá)","400","600","475","2023-06-14"
"Calabacín","Tunja, Complejo de Servicios del Sur","300","350","306","2023-06-14"
"Calabaza","Bogotá, D.C., Corabastos","320","480","380","2023-06-14"
"Calabaza","Cúcuta, Cenabastos","333","556","413","2023-06-14"
"Calabaza","Medellín, Central Mayorista de Antioquia","1000","1200","1004","2023-06-14"
"Cebolla cabezona blanca","Arauca (Arauca)","1146","1354","1233","2023-06-14"
"Cebolla cabezona blanca","Armenia, Mercar","1440","1620","1520","2023-06-14"
"Cebolla cabezona blanca","Barranquilla, Barranquillita","1200","1400","1282","2023-06-14"
"Cebolla cabezona blanca","Barranquilla, Granabastos","1500","1560","1513","2023-06-14"
"Cebolla cabezona blanca","Bogotá, D.C., Corabastos","1200","1300","1240","2023-06-14"
"Cebolla cabezona blanca","Bucaramanga, Centroabastos","1200","1400","1263","2023-06-14"
"Cebolla cabezona blanca","Cartagena, Bazurto","1320","1560","1438","2023-06-14"
"Cebolla cabezona blanca","Cartago (Valle del Cauca)","1563","1667","1639","2023-06-14"
"Cebolla cabezona blanca","Chiquinquirá (Boyacá)","1100","1700","1408","2023-06-14"
"Cebolla cabezona blanca","Cúcuta, Cenabastos","1240","1400","1347","2023-06-14"
"Cebolla cabezona blanca","Duitama (Boyacá)","1200","1300","1233","2023-06-14"
"Cebolla cabezona blanca","Florencia (Caquetá)","1600","1600","1600","2023-06-14"
"Cebolla cabezona blanca","Ibagué, Plaza La 21","1300","2000","1489","2023-06-14"
"Cebolla cabezona blanca","Ipiales (Nariño), Ipiales somos todos","1154","1250","1229","2023-06-14"
"Cebolla cabezona blanca","Manizales, Centro Galerías","1400","1600","1500","2023-06-14"
"Cebolla cabezona blanca","Medellín, Central Mayorista de Antioquia","1304","1800","1531","2023-06-14"
"Cebolla cabezona blanca","Medellín, Plaza Minorista ""José María Villa""","1500","1700","1623","2023-06-14"
"Cebolla cabezona blanca","Montería, Mercado del Sur","1400","1540","1462","2023-06-14"
"Cebolla cabezona blanca","Pamplona (Norte de Santander)","1000","1400","1200","2023-06-14"
"Cebolla cabezona blanca","Pereira, La 41","1360","1500","1413","2023-06-14"
"Cebolla cabezona blanca","Pereira, Mercasa","1400","1520","1443","2023-06-14"
"Cebolla cabezona blanca","Rionegro (Antioquia)","1354","1667","1517","2023-06-14"
"Cebolla cabezona blanca","San Gil (Santander)","1100","1200","1167","2023-06-14"
"Cebolla cabezona blanca","Santa Marta (Magdalena)","1400","1600","1474","2023-06-14"
"Cebolla cabezona blanca","Sincelejo, Nuevo Mercado","1300","1500","1444","2023-06-14"
"Cebolla cabezona blanca","Socorro (Santander)","1200","1400","1267","2023-06-14"
"Cebolla cabezona blanca","Sogamoso (Boyacá)","1200","1300","1213","2023-06-14"
"Cebolla cabezona blanca","Tunja, Complejo de Servicios del Sur","1080","1240","1155","2023-06-14"
"Cebolla cabezona blanca","Ubaté (Cundinamarca)","1300","1400","1350","2023-06-14"
"Cebolla cabezona blanca","Valledupar, Mercabastos","1200","1500","1342","2023-06-14"
"Cebolla cabezona blanca","Villavicencio, CAV","1400","1800","1579","2023-06-14"
"Cebolla cabezona blanca","Yopal (Casanare)","1417","1458","1438","2023-06-14"
"Cebolla cabezona blanca bogotana","Buenaventura (Valle del Cauca)","1333","1458","1420","2023-06-14"
"Cebolla cabezona blanca bogotana","Cali, Cavasa","1354","1521","1445","2023-06-14"
"Cebolla cabezona blanca bogotana","Cali, Santa Helena","1313","1396","1361","2023-06-14"
"Cebolla cabezona blanca bogotana","Neiva, Surabastos","1200","1480","1311","2023-06-14"
"Cebolla cabezona blanca bogotana","Palmira (Valle del Cauca)","1354","1500","1414","2023-06-14"
"Cebolla cabezona blanca bogotana","Tuluá (Valle del Cauca)","1333","1458","1391","2023-06-14"
"Cebolla cabezona blanca pastusa","Pasto, El Potrerillo","1146","1354","1227","2023-06-14"
"Cebolla cabezona blanca pastusa","Popayán, Plaza de mercado del barrio Bolívar","1458","1563","1549","2023-06-14"
"Cebolla cabezona blanca pastusa","Túquerres (Nariño)","1250","1458","1337","2023-06-14"
"Cebolla cabezona roja","Arauca (Arauca)","1800","2000","1887","2023-06-14"
"Cebolla cabezona roja","Barranquilla, Barranquillita","2222","2667","2522","2023-06-14"
"Cebolla cabezona roja","Barranquilla, Granabastos","2400","2556","2456","2023-06-14"
"Cebolla cabezona roja","Bogotá, D.C., Corabastos","1800","2000","1908","2023-06-14"
"Cebolla cabezona roja","Cartagena, Bazurto","2600","2756","2663","2023-06-14"
"Cebolla cabezona roja","Cúcuta, Cenabastos","2083","2500","2292","2023-06-14"
"Cebolla cabezona roja","Florencia (Caquetá)","2400","2400","2400","2023-06-14"
"Cebolla cabezona roja","Neiva, Surabastos","2889","3111","3019","2023-06-14"
"Cebolla cabezona roja","Santa Marta (Magdalena)","2128","2875","2418","2023-06-14"
"Cebolla cabezona roja","Sincelejo, Nuevo Mercado","2111","2429","2316","2023-06-14"
"Cebolla cabezona roja","Valledupar, Mercabastos","2222","2750","2463","2023-06-14"
"Cebolla cabezona roja","Valledupar, Mercado Nuevo","2222","2750","2456","2023-06-14"
"Cebolla cabezona roja importada","Bucaramanga, Centroabastos","2500","2708","2565","2023-06-14"
"Cebolla cabezona roja importada","Cali, Cavasa","2556","2778","2648","2023-06-14"
"Cebolla cabezona roja importada","Ipiales (Nariño), Ipiales somos todos","2391","2391","2391","2023-06-14"
"Cebolla cabezona roja importada","Medellín, Central Mayorista de Antioquia","2500","2700","2578","2023-06-14"
"Cebolla cabezona roja importada","Montería, Mercado del Sur","2700","2880","2795","2023-06-14"
"Cebolla cabezona roja ocañera","Bucaramanga, Centroabastos","1875","2292","2161","2023-06-14"
"Cebolla cabezona roja peruana","Barranquilla, Barranquillita","2826","3043","2955","2023-06-14"
"Cebolla cabezona roja peruana","Barranquilla, Granabastos","2717","3043","2832","2023-06-14"
"Cebolla cabezona roja peruana","Cartagena, Bazurto","2696","2870","2786","2023-06-14"
"Cebolla cabezona roja peruana","Montería, Mercado del Sur","2000","2200","2125","2023-06-14"
"Cebolla cabezona roja peruana","Sincelejo, Nuevo Mercado","2717","2935","2793","2023-06-14"
"Cebolla cabezona roja peruana","Valledupar, Mercabastos","2935","3043","2989","2023-06-14"
"Cebolla junca","Arauca (Arauca)","1259","1556","1346","2023-06-14"
"Cebolla junca","Armenia, Mercar","2571","2714","2643","2023-06-14"
"Cebolla junca","Bucaramanga, Centroabastos","781","938","840","2023-06-14"
"Cebolla junca","Cartago (Valle del Cauca)","2320","2720","2507","2023-06-14"
"Cebolla junca","Florencia (Caquetá)","2080","2080","2080","2023-06-14"
"Cebolla junca","Ipiales (Nariño), Ipiales somos todos","1750","2000","1917","2023-06-14"
"Cebolla junca","La Ceja (Antioquia)","1440","1600","1520","2023-06-14"
"Cebolla junca","Manizales, Centro Galerías","1600","2000","1750","2023-06-14"
"Cebolla junca","Medellín, Central Mayorista de Antioquia","1400","2500","1930","2023-06-14"
"Cebolla junca","Medellín, Plaza Minorista ""José María Villa""","2000","2500","2167","2023-06-14"
"Cebolla junca","Montería, Mercado del Sur","2083","2500","2368","2023-06-14"
"Cebolla junca","Pereira, La 41","1667","2000","1811","2023-06-14"
"Cebolla junca","Pereira, Mercasa","1667","2000","1850","2023-06-14"
"Cebolla junca","Rionegro (Antioquia)","1500","1500","1500","2023-06-14"
"Cebolla junca","Santa Marta (Magdalena)","1267","1333","1320","2023-06-14"
"Cebolla junca","Sincelejo, Nuevo Mercado","1000","1000","1000","2023-06-14"
"Cebolla junca","Sonsón (Antioquia)","1000","1107","1054","2023-06-14"
"Cebolla junca","Túquerres (Nariño)","1750","2000","1858","2023-06-14"
"Cebolla junca","Ubaté (Cundinamarca)","1167","1167","1167","2023-06-14"
"Cebolla junca","Valledupar, Mercabastos","833","1000","917","2023-06-14"
"Cebolla junca","Villavicencio, CAV","1267","1500","1367","2023-06-14"
"Cebolla junca","Yopal (Casanare)","1333","1333","1333","2023-06-14"
"Cebolla junca Aquitania","Barranquilla, Barranquillita","833","1000","981","2023-06-14"
"Cebolla junca Aquitania","Barranquilla, Granabastos","1000","1133","1064","2023-06-14"
