"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","933","1467","1200","2023-01-04"
"Acelga","Barranquilla, Barranquillita","3000","3000","3000","2023-01-04"
"Acelga","Bogotá, D.C., Corabastos","500","1200","820","2023-01-04"
"Acelga","Bucaramanga, Centroabastos","1500","1500","1500","2023-01-04"
"Acelga","Chiquinquirá (Boyacá)","1000","1000","1000","2023-01-04"
"Acelga","Duitama (Boyacá)","1000","1000","1000","2023-01-04"
"Acelga","Ibagué, Plaza La 21","1280","1600","1413","2023-01-04"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1000","1500","1333","2023-01-04"
"Acelga","Medellín, Central Mayorista de Antioquia","1800","2000","1922","2023-01-04"
"Acelga","Neiva, Surabastos","1750","2750","2219","2023-01-04"
"Acelga","Pamplona (Norte de Santander)","2000","2000","2000","2023-01-04"
"Acelga","Pasto, El Potrerillo","1500","2000","1653","2023-01-04"
"Acelga","Sogamoso (Boyacá)","1000","1000","1000","2023-01-04"
"Acelga","Tunja, Complejo de Servicios del Sur","1000","1200","1117","2023-01-04"
"Acelga","Ubaté (Cundinamarca)","800","800","800","2023-01-04"
"Acelga","Villavicencio, CAV","1000","1600","1358","2023-01-04"
"Ahuyama","Arauca (Arauca)","1160","1200","1180","2023-01-04"
"Ahuyama","Armenia, Mercar","800","900","833","2023-01-04"
"Ahuyama","Barranquilla, Barranquillita","1143","1429","1274","2023-01-04"
"Ahuyama","Barranquilla, Granabastos","971","1286","1098","2023-01-04"
"Ahuyama","Bogotá, D.C., Corabastos","1100","1300","1208","2023-01-04"
"Ahuyama","Bucaramanga, Centroabastos","800","800","800","2023-01-04"
"Ahuyama","Buenaventura (Valle del Cauca)","1000","1400","1200","2023-01-04"
"Ahuyama","Cali, Cavasa","900","900","900","2023-01-04"
"Ahuyama","Cali, Santa Helena","900","1000","967","2023-01-04"
"Ahuyama","Cartagena, Bazurto","1114","1143","1133","2023-01-04"
"Ahuyama","Cartago (Valle del Cauca)","1000","1200","1067","2023-01-04"
"Ahuyama","Cúcuta, Cenabastos","900","1000","960","2023-01-04"
"Ahuyama","Duitama (Boyacá)","625","625","625","2023-01-04"
"Ahuyama","Ibagué, Plaza La 21","800","900","850","2023-01-04"
"Ahuyama","Manizales, Centro Galerías","1000","1200","1125","2023-01-04"
"Ahuyama","Medellín, Central Mayorista de Antioquia","600","700","650","2023-01-04"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","700","800","750","2023-01-04"
"Ahuyama","Palmira (Valle del Cauca)","1000","1000","1000","2023-01-04"
"Ahuyama","Pamplona (Norte de Santander)","1000","1000","1000","2023-01-04"
"Ahuyama","Pereira, La 41","800","1000","867","2023-01-04"
"Ahuyama","Pereira, Mercasa","800","1000","950","2023-01-04"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","800","860","823","2023-01-04"
"Ahuyama","Rionegro (Antioquia)","900","1000","975","2023-01-04"
"Ahuyama","San Gil (Santander)","800","900","833","2023-01-04"
"Ahuyama","Santa Marta (Magdalena)","857","857","857","2023-01-04"
"Ahuyama","Sincelejo, Nuevo Mercado","600","800","675","2023-01-04"
"Ahuyama","Socorro (Santander)","700","800","733","2023-01-04"
"Ahuyama","Sogamoso (Boyacá)","700","750","713","2023-01-04"
"Ahuyama","Tuluá (Valle del Cauca)","900","1000","950","2023-01-04"
"Ahuyama","Valledupar, Mercabastos","800","800","800","2023-01-04"
"Ahuyama","Valledupar, Mercado Nuevo","800","900","850","2023-01-04"
"Ahuyama","Yopal (Casanare)","500","1000","833","2023-01-04"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","500","700","569","2023-01-04"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","500","500","500","2023-01-04"
"Ahuyamín (Sakata)","Duitama (Boyacá)","600","600","600","2023-01-04"
"Ahuyamín (Sakata)","Florencia (Caquetá)","880","960","920","2023-01-04"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","1000","1300","1188","2023-01-04"
"Ahuyamín (Sakata)","Neiva, Surabastos","800","960","840","2023-01-04"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1000","1000","1000","2023-01-04"
"Ahuyamín (Sakata)","San Gil (Santander)","600","800","700","2023-01-04"
"Ahuyamín (Sakata)","Sogamoso (Boyacá)","700","800","742","2023-01-04"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","800","880","840","2023-01-04"
"Ahuyamín (Sakata)","Villavicencio, CAV","600","1000","813","2023-01-04"
"Ahuyamín (Sakata)","Yopal (Casanare)","760","800","780","2023-01-04"
"Ají topito dulce","Barranquilla, Barranquillita","6250","7000","6675","2023-01-04"
"Ají topito dulce","Cartagena, Bazurto","3125","3200","3156","2023-01-04"
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","3000","4000","3625","2023-01-04"
"Ají topito dulce","Montería, Mercado del Sur","5500","6250","5958","2023-01-04"
"Ají topito dulce","Sincelejo, Nuevo Mercado","4500","5000","4750","2023-01-04"
"Ajo","Bogotá, D.C., Corabastos","8400","10000","9360","2023-01-04"
"Ajo","Chiquinquirá (Boyacá)","6400","7000","6733","2023-01-04"
"Ajo","Cúcuta, Cenabastos","2000","2500","2200","2023-01-04"
"Ajo","Duitama (Boyacá)","3400","3400","3400","2023-01-04"
"Ajo","Ipiales (Nariño), Ipiales somos todos","3000","3250","3167","2023-01-04"
"Ajo","Manizales, Centro Galerías","6250","7500","6979","2023-01-04"
"Ajo","Medellín, Central Mayorista de Antioquia","7000","7500","7225","2023-01-04"
"Ajo","Pamplona (Norte de Santander)","4000","4000","4000","2023-01-04"
"Ajo","Pasto, El Potrerillo","3000","3500","3167","2023-01-04"
"Ajo","Pereira, La 41","5556","6667","6056","2023-01-04"
"Ajo","Pereira, Mercasa","5556","6667","6398","2023-01-04"
"Ajo","San Gil (Santander)","2800","3000","2867","2023-01-04"
"Ajo","Sogamoso (Boyacá)","2800","3000","2975","2023-01-04"
"Ajo","Tunja, Complejo de Servicios del Sur","5400","5600","5533","2023-01-04"
"Ajo","Villavicencio, CAV","5000","6000","5625","2023-01-04"
"Ajo importado","Arauca (Arauca)","4400","4500","4467","2023-01-04"
"Ajo importado","Armenia, Mercar","4000","4000","4000","2023-01-04"
"Ajo importado","Barranquilla, Barranquillita","3000","3200","3125","2023-01-04"
"Ajo importado","Barranquilla, Granabastos","3300","3400","3333","2023-01-04"
"Ajo importado","Bogotá, D.C., Corabastos","3500","4200","3950","2023-01-04"
"Ajo importado","Bucaramanga, Centroabastos","3500","3500","3500","2023-01-04"
"Ajo importado","Buenaventura (Valle del Cauca)","4000","4200","4067","2023-01-04"
"Ajo importado","Cali, Cavasa","3400","3500","3448","2023-01-04"
"Ajo importado","Cali, Santa Helena","3300","3500","3400","2023-01-04"
"Ajo importado","Cartagena, Bazurto","3000","3300","3150","2023-01-04"
"Ajo importado","Cartago (Valle del Cauca)","4000","4500","4167","2023-01-04"
"Ajo importado","Cúcuta, Cenabastos","3000","3700","3489","2023-01-04"
"Ajo importado","Ibagué, Plaza La 21","3500","4500","4000","2023-01-04"
"Ajo importado","Ipiales (Nariño), Ipiales somos todos","4000","4000","4000","2023-01-04"
"Ajo importado","Manizales, Centro Galerías","4500","5000","4750","2023-01-04"
"Ajo importado","Medellín, Central Mayorista de Antioquia","3400","3500","3450","2023-01-04"
"Ajo importado","Montería, Mercado del Sur","3000","3200","3100","2023-01-04"
"Ajo importado","Neiva, Surabastos","3600","4200","3863","2023-01-04"
"Ajo importado","Palmira (Valle del Cauca)","3500","3600","3525","2023-01-04"
"Ajo importado","Pasto, El Potrerillo","3500","3800","3650","2023-01-04"
"Ajo importado","Pereira, La 41","4000","4500","4383","2023-01-04"
"Ajo importado","Pereira, Mercasa","3800","4700","4221","2023-01-04"
"Ajo importado","Popayán, Plaza de mercado del barrio Bolívar","3800","4000","3875","2023-01-04"
"Ajo importado","Sincelejo, Nuevo Mercado","3200","3300","3225","2023-01-04"
"Ajo importado","Tuluá (Valle del Cauca)","3700","4000","3825","2023-01-04"
"Ajo importado","Valledupar, Mercabastos","3300","3500","3400","2023-01-04"
"Apio","Arauca (Arauca)","2083","2083","2083","2023-01-04"
"Apio","Armenia, Mercar","850","950","900","2023-01-04"
"Apio","Barranquilla, Barranquillita","2000","2300","2088","2023-01-04"
"Apio","Barranquilla, Granabastos","1900","2200","2063","2023-01-04"
"Apio","Bogotá, D.C., Corabastos","500","1500","1087","2023-01-04"
"Apio","Bucaramanga, Centroabastos","1667","2000","1750","2023-01-04"
"Apio","Cali, Cavasa","1294","1471","1379","2023-01-04"
"Apio","Cali, Santa Helena","1235","1353","1294","2023-01-04"
"Apio","Cartagena, Bazurto","1500","1600","1525","2023-01-04"
"Apio","Cartago (Valle del Cauca)","1600","1760","1680","2023-01-04"
"Apio","Chiquinquirá (Boyacá)","700","800","750","2023-01-04"
"Apio","Cúcuta, Cenabastos","1000","1667","1400","2023-01-04"
"Apio","Ibagué, Plaza La 21","1440","1920","1653","2023-01-04"
"Apio","Ipiales (Nariño), Ipiales somos todos","3000","3000","3000","2023-01-04"
"Apio","Manizales, Centro Galerías","1760","1920","1807","2023-01-04"
"Apio","Marinilla (Antioquia)","700","800","763","2023-01-04"
"Apio","Medellín, Central Mayorista de Antioquia","800","1300","1050","2023-01-04"
"Apio","Medellín, Plaza Minorista ""José María Villa""","1000","1000","1000","2023-01-04"
"Apio","Montería, Mercado del Sur","1200","1800","1450","2023-01-04"
"Apio","Neiva, Surabastos","1500","2200","1813","2023-01-04"
"Apio","Palmira (Valle del Cauca)","2333","2500","2458","2023-01-04"
"Apio","Pamplona (Norte de Santander)","1083","1250","1167","2023-01-04"
"Apio","Pereira, La 41","1667","1833","1694","2023-01-04"
"Apio","Pereira, Mercasa","1667","2500","1958","2023-01-04"
"Apio","Rionegro (Antioquia)","700","1000","856","2023-01-04"
"Apio","Santa Marta (Magdalena)","1467","1667","1600","2023-01-04"
"Apio","Sincelejo, Nuevo Mercado","1800","2000","1950","2023-01-04"
"Apio","Sogamoso (Boyacá)","700","750","733","2023-01-04"
"Apio","Tuluá (Valle del Cauca)","1667","1833","1792","2023-01-04"
"Apio","Tunja, Complejo de Servicios del Sur","800","900","858","2023-01-04"
"Apio","Valledupar, Mercabastos","2000","2333","2167","2023-01-04"
"Apio","Villavicencio, CAV","1200","1600","1500","2023-01-04"
"Arveja verde en vaina","Arauca (Arauca)","4457","4565","4514","2023-01-04"
"Arveja verde en vaina","Armenia, Mercar","4400","4800","4587","2023-01-04"
"Arveja verde en vaina","Barranquilla, Barranquillita","7000","7000","7000","2023-01-04"
"Arveja verde en vaina","Barranquilla, Granabastos","6500","9000","7825","2023-01-04"
"Arveja verde en vaina","Bogotá, D.C., Corabastos","3600","4800","4118","2023-01-04"
"Arveja verde en vaina","Bucaramanga, Centroabastos","6000","6000","6000","2023-01-04"
"Arveja verde en vaina","Cartago (Valle del Cauca)","5200","5440","5280","2023-01-04"
"Arveja verde en vaina","Chiquinquirá (Boyacá)","3000","3200","3133","2023-01-04"
"Arveja verde en vaina","Cúcuta, Cenabastos","5000","6000","5639","2023-01-04"
"Arveja verde en vaina","Duitama (Boyacá)","3400","3600","3467","2023-01-04"
"Arveja verde en vaina","El Santuario (Antioquia)","3700","4200","3944","2023-01-04"
"Arveja verde en vaina","Ibagué, Plaza La 21","3600","4800","4015","2023-01-04"
"Arveja verde en vaina","Ipiales (Nariño), Ipiales somos todos","4200","4400","4300","2023-01-04"
"Arveja verde en vaina","La Ceja (Antioquia)","3000","3500","3333","2023-01-04"
"Arveja verde en vaina","Marinilla (Antioquia)","3000","4400","3688","2023-01-04"
"Arveja verde en vaina","Medellín, Central Mayorista de Antioquia","3000","4400","3768","2023-01-04"
"Arveja verde en vaina","Medellín, Plaza Minorista ""José María Villa""","3800","5000","4470","2023-01-04"
"Arveja verde en vaina","Neiva, Surabastos","4400","4800","4725","2023-01-04"
"Arveja verde en vaina","Palmira (Valle del Cauca)","4900","5200","5075","2023-01-04"
"Arveja verde en vaina","Pamplona (Norte de Santander)","4000","4167","4083","2023-01-04"
"Arveja verde en vaina","Pereira, La 41","5200","5200","5200","2023-01-04"
"Arveja verde en vaina","Pereira, Mercasa","4640","5600","5080","2023-01-04"
"Arveja verde en vaina","Rionegro (Antioquia)","4000","4300","4131","2023-01-04"
"Arveja verde en vaina","San Gil (Santander)","4640","5200","4933","2023-01-04"
"Arveja verde en vaina","San Vicente (Antioquia)","3500","3700","3588","2023-01-04"
"Arveja verde en vaina","Socorro (Santander)","4640","4800","4733","2023-01-04"
"Arveja verde en vaina","Sogamoso (Boyacá)","3800","4000","3975","2023-01-04"
"Arveja verde en vaina","Sonsón (Antioquia)","3333","3500","3433","2023-01-04"
"Arveja verde en vaina","Tuluá (Valle del Cauca)","4400","4800","4550","2023-01-04"
