"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1067","1200","1133","2023-09-13"
"Acelga","Barranquilla, Barranquillita","3000","3000","3000","2023-09-13"
"Acelga","Bogotá, D.C., Corabastos","500","1000","717","2023-09-13"
"Acelga","Bucaramanga, Centroabastos","1500","1500","1500","2023-09-13"
"Acelga","Chiquinquirá (Boyacá)","1000","1200","1117","2023-09-13"
"Acelga","Duitama (Boyacá)","1000","1000","1000","2023-09-13"
"Acelga","Florencia (Caquetá)","2000","2000","2000","2023-09-13"
"Acelga","Ibagué, Plaza La 21","960","1120","1020","2023-09-13"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1500","1500","1500","2023-09-13"
"Acelga","Medellín, Central Mayorista de Antioquia","1000","1500","1058","2023-09-13"
"Acelga","Neiva, Surabastos","1250","1750","1542","2023-09-13"
"Acelga","Pamplona (Norte de Santander)","2000","2000","2000","2023-09-13"
"Acelga","Pasto, El Potrerillo","2000","3500","2542","2023-09-13"
"Acelga","Sogamoso (Boyacá)","1000","1000","1000","2023-09-13"
"Acelga","Tunja, Complejo de Servicios del Sur","950","1000","978","2023-09-13"
"Acelga","Ubaté (Cundinamarca)","1500","1500","1500","2023-09-13"
"Acelga","Villavicencio, CAV","1200","1400","1372","2023-09-13"
"Ahuyama","Arauca (Arauca)","800","920","873","2023-09-13"
"Ahuyama","Armenia, Mercar","700","800","733","2023-09-13"
"Ahuyama","Barranquilla, Barranquillita","643","714","690","2023-09-13"
"Ahuyama","Barranquilla, Granabastos","600","714","644","2023-09-13"
"Ahuyama","Bogotá, D.C., Corabastos","900","1100","996","2023-09-13"
"Ahuyama","Bucaramanga, Centroabastos","500","600","550","2023-09-13"
"Ahuyama","Buenaventura (Valle del Cauca)","1000","1000","1000","2023-09-13"
"Ahuyama","Cali, Cavasa","700","800","715","2023-09-13"
"Ahuyama","Cali, Santa Helena","600","600","600","2023-09-13"
"Ahuyama","Cartagena, Bazurto","457","514","485","2023-09-13"
"Ahuyama","Cartago (Valle del Cauca)","700","900","800","2023-09-13"
"Ahuyama","Cúcuta, Cenabastos","700","800","742","2023-09-13"
"Ahuyama","Duitama (Boyacá)","469","563","500","2023-09-13"
"Ahuyama","Ibagué, Plaza La 21","800","1000","917","2023-09-13"
"Ahuyama","Manizales, Centro Galerías","900","1000","950","2023-09-13"
"Ahuyama","Medellín, Central Mayorista de Antioquia","500","650","575","2023-09-13"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","600","700","673","2023-09-13"
"Ahuyama","Montería, Mercado del Sur","440","700","537","2023-09-13"
"Ahuyama","Palmira (Valle del Cauca)","700","800","738","2023-09-13"
"Ahuyama","Pamplona (Norte de Santander)","1000","1000","1000","2023-09-13"
"Ahuyama","Pereira, La 41","800","800","800","2023-09-13"
"Ahuyama","Pereira, Mercasa","800","1000","900","2023-09-13"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","600","640","620","2023-09-13"
"Ahuyama","Rionegro (Antioquia)","800","900","848","2023-09-13"
"Ahuyama","San Gil (Santander)","600","700","667","2023-09-13"
