"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1067","1200","1133","2023-06-21"
"Acelga","Barranquilla, Barranquillita","3000","3000","3000","2023-06-21"
"Acelga","Bogotá, D.C., Corabastos","400","800","533","2023-06-21"
"Acelga","Bucaramanga, Centroabastos","1000","1500","1250","2023-06-21"
"Acelga","Chiquinquirá (Boyacá)","1100","1200","1183","2023-06-21"
"Acelga","Duitama (Boyacá)","1000","1000","1000","2023-06-21"
"Acelga","Florencia (Caquetá)","1800","2000","1900","2023-06-21"
"Acelga","Ibagué, Plaza La 21","960","1120","1020","2023-06-21"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1000","1500","1342","2023-06-21"
"Acelga","Medellín, Central Mayorista de Antioquia","1200","2200","1754","2023-06-21"
"Acelga","Neiva, Surabastos","1375","1750","1552","2023-06-21"
"Acelga","Pamplona (Norte de Santander)","2000","2000","2000","2023-06-21"
"Acelga","Pasto, El Potrerillo","1500","2500","2083","2023-06-21"
"Acelga","Sogamoso (Boyacá)","1000","1000","1000","2023-06-21"
"Acelga","Tunja, Complejo de Servicios del Sur","900","1100","1022","2023-06-21"
"Acelga","Ubaté (Cundinamarca)","1000","1000","1000","2023-06-21"
"Acelga","Villavicencio, CAV","1200","1700","1467","2023-06-21"
"Ahuyama","Arauca (Arauca)","960","1000","987","2023-06-21"
"Ahuyama","Armenia, Mercar","700","800","733","2023-06-21"
"Ahuyama","Barranquilla, Barranquillita","529","586","560","2023-06-21"
"Ahuyama","Barranquilla, Granabastos","500","714","589","2023-06-21"
"Ahuyama","Bogotá, D.C., Corabastos","900","1000","983","2023-06-21"
"Ahuyama","Bucaramanga, Centroabastos","600","600","600","2023-06-21"
"Ahuyama","Buenaventura (Valle del Cauca)","1000","1000","1000","2023-06-21"
"Ahuyama","Cali, Cavasa","900","900","900","2023-06-21"
"Ahuyama","Cali, Santa Helena","700","800","733","2023-06-21"
"Ahuyama","Cartagena, Bazurto","529","643","582","2023-06-21"
"Ahuyama","Cartago (Valle del Cauca)","800","1000","900","2023-06-21"
"Ahuyama","Cúcuta, Cenabastos","800","800","800","2023-06-21"
"Ahuyama","Duitama (Boyacá)","563","625","604","2023-06-21"
"Ahuyama","Ibagué, Plaza La 21","800","900","817","2023-06-21"
"Ahuyama","Manizales, Centro Galerías","900","1000","950","2023-06-21"
"Ahuyama","Medellín, Central Mayorista de Antioquia","600","800","709","2023-06-21"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","650","700","668","2023-06-21"
"Ahuyama","Montería, Mercado del Sur","500","560","523","2023-06-21"
"Ahuyama","Palmira (Valle del Cauca)","800","900","875","2023-06-21"
"Ahuyama","Pamplona (Norte de Santander)","1000","1500","1111","2023-06-21"
"Ahuyama","Pereira, La 41","800","1000","875","2023-06-21"
"Ahuyama","Pereira, Mercasa","900","1000","967","2023-06-21"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","760","800","780","2023-06-21"
"Ahuyama","Rionegro (Antioquia)","800","900","867","2023-06-21"
"Ahuyama","San Gil (Santander)","800","800","800","2023-06-21"
"Ahuyama","Sincelejo, Nuevo Mercado","600","600","600","2023-06-21"
"Ahuyama","Socorro (Santander)","800","800","800","2023-06-21"
"Ahuyama","Sogamoso (Boyacá)","750","850","800","2023-06-21"
"Ahuyama","Tuluá (Valle del Cauca)","800","900","888","2023-06-21"
"Ahuyama","Tunja, Complejo de Servicios del Sur","531","563","556","2023-06-21"
"Ahuyama","Valledupar, Mercabastos","600","700","640","2023-06-21"
"Ahuyama","Valledupar, Mercado Nuevo","600","600","600","2023-06-21"
"Ahuyama","Yopal (Casanare)","700","750","725","2023-06-21"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","700","800","792","2023-06-21"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","600","700","650","2023-06-21"
"Ahuyamín (Sakata)","Duitama (Boyacá)","960","1000","987","2023-06-21"
"Ahuyamín (Sakata)","Florencia (Caquetá)","960","960","960","2023-06-21"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","1400","1500","1471","2023-06-21"
"Ahuyamín (Sakata)","Neiva, Surabastos","960","1120","1007","2023-06-21"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1000","1500","1133","2023-06-21"
"Ahuyamín (Sakata)","San Gil (Santander)","800","800","800","2023-06-21"
"Ahuyamín (Sakata)","Sogamoso (Boyacá)","800","900","835","2023-06-21"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","800","880","840","2023-06-21"
"Ahuyamín (Sakata)","Villavicencio, CAV","1000","1400","1171","2023-06-21"
"Ahuyamín (Sakata)","Yopal (Casanare)","1100","1200","1150","2023-06-21"
"Ají topito dulce","Barranquilla, Barranquillita","1975","2125","2042","2023-06-21"
"Ají topito dulce","Cartagena, Bazurto","2000","2125","2075","2023-06-21"
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","2000","3000","2594","2023-06-21"
"Ají topito dulce","Montería, Mercado del Sur","1750","2250","1963","2023-06-21"
"Ají topito dulce","Sincelejo, Nuevo Mercado","875","1000","927","2023-06-21"
"Ajo","Bogotá, D.C., Corabastos","11000","14000","13583","2023-06-21"
"Ajo","Chiquinquirá (Boyacá)","8600","9000","8867","2023-06-21"
"Ajo","Cúcuta, Cenabastos","3000","3500","3067","2023-06-21"
"Ajo","Duitama (Boyacá)","3400","3600","3533","2023-06-21"
"Ajo","Ipiales (Nariño), Ipiales somos todos","6000","6000","6000","2023-06-21"
"Ajo","Manizales, Centro Galerías","8125","10000","8854","2023-06-21"
"Ajo","Medellín, Central Mayorista de Antioquia","7500","9000","7990","2023-06-21"
"Ajo","Pamplona (Norte de Santander)","3750","4375","3903","2023-06-21"
"Ajo","Pasto, El Potrerillo","5000","5000","5000","2023-06-21"
"Ajo","Pereira, La 41","5222","6667","5741","2023-06-21"
"Ajo","Pereira, Mercasa","7556","8889","8083","2023-06-21"
"Ajo","San Gil (Santander)","4000","4500","4167","2023-06-21"
"Ajo","Sogamoso (Boyacá)","3800","5600","4600","2023-06-21"
"Ajo","Tunja, Complejo de Servicios del Sur","7000","8000","7467","2023-06-21"
"Ajo","Túquerres (Nariño)","5000","6000","5250","2023-06-21"
"Ajo","Villavicencio, CAV","6000","7500","7100","2023-06-21"
"Ajo importado","Arauca (Arauca)","7000","7500","7233","2023-06-21"
"Ajo importado","Armenia, Mercar","7000","7500","7311","2023-06-21"
"Ajo importado","Barranquilla, Barranquillita","7300","9000","8022","2023-06-21"
"Ajo importado","Barranquilla, Granabastos","7700","8800","8194","2023-06-21"
"Ajo importado","Bogotá, D.C., Corabastos","8000","12000","9500","2023-06-21"
"Ajo importado","Bucaramanga, Centroabastos","7000","8000","7500","2023-06-21"
"Ajo importado","Buenaventura (Valle del Cauca)","8000","9000","8500","2023-06-21"
"Ajo importado","Cali, Cavasa","7700","8500","8219","2023-06-21"
"Ajo importado","Cali, Santa Helena","6500","7000","6883","2023-06-21"
"Ajo importado","Cartagena, Bazurto","6700","7400","7058","2023-06-21"
"Ajo importado","Cartago (Valle del Cauca)","7300","8000","7633","2023-06-21"
"Ajo importado","Cúcuta, Cenabastos","7000","7500","7142","2023-06-21"
"Ajo importado","Ibagué, Plaza La 21","7500","10000","8833","2023-06-21"
"Ajo importado","Ipiales (Nariño), Ipiales somos todos","6800","7500","7206","2023-06-21"
"Ajo importado","Manizales, Centro Galerías","7000","10500","8833","2023-06-21"
"Ajo importado","Medellín, Central Mayorista de Antioquia","6500","7800","7121","2023-06-21"
"Ajo importado","Montería, Mercado del Sur","6800","7000","6950","2023-06-21"
"Ajo importado","Neiva, Surabastos","7000","11000","8548","2023-06-21"
"Ajo importado","Palmira (Valle del Cauca)","6800","8000","7425","2023-06-21"
"Ajo importado","Pasto, El Potrerillo","6200","6800","6600","2023-06-21"
"Ajo importado","Pereira, La 41","6700","7800","7217","2023-06-21"
"Ajo importado","Pereira, Mercasa","7000","8000","7600","2023-06-21"
"Ajo importado","Popayán, Plaza de mercado del barrio Bolívar","8000","8500","8150","2023-06-21"
"Ajo importado","Sincelejo, Nuevo Mercado","6800","8000","7650","2023-06-21"
"Ajo importado","Tuluá (Valle del Cauca)","8000","9000","8125","2023-06-21"
"Ajo importado","Valledupar, Mercabastos","7300","8200","7767","2023-06-21"
"Apio","Arauca (Arauca)","1500","2000","1694","2023-06-21"
"Apio","Armenia, Mercar","800","900","850","2023-06-21"
"Apio","Barranquilla, Barranquillita","1200","1300","1250","2023-06-21"
"Apio","Barranquilla, Granabastos","1200","1400","1289","2023-06-21"
"Apio","Bogotá, D.C., Corabastos","500","700","567","2023-06-21"
"Apio","Bucaramanga, Centroabastos","750","750","750","2023-06-21"
"Apio","Cali, Cavasa","765","882","821","2023-06-21"
"Apio","Cali, Santa Helena","765","824","794","2023-06-21"
"Apio","Cartagena, Bazurto","1000","1400","1208","2023-06-21"
"Apio","Cartago (Valle del Cauca)","1040","1280","1187","2023-06-21"
"Apio","Chiquinquirá (Boyacá)","650","750","725","2023-06-21"
"Apio","Cúcuta, Cenabastos","1000","1200","1028","2023-06-21"
"Apio","Duitama (Boyacá)","700","750","733","2023-06-21"
"Apio","Ibagué, Plaza La 21","960","1120","1030","2023-06-21"
"Apio","Ipiales (Nariño), Ipiales somos todos","1750","2000","1972","2023-06-21"
"Apio","Manizales, Centro Galerías","1280","1440","1360","2023-06-21"
"Apio","Marinilla (Antioquia)","500","600","549","2023-06-21"
"Apio","Medellín, Central Mayorista de Antioquia","600","800","698","2023-06-21"
"Apio","Medellín, Plaza Minorista ""José María Villa""","1000","1200","1040","2023-06-21"
"Apio","Montería, Mercado del Sur","1000","1200","1100","2023-06-21"
"Apio","Neiva, Surabastos","1000","1400","1217","2023-06-21"
"Apio","Palmira (Valle del Cauca)","1500","1667","1563","2023-06-21"
"Apio","Pamplona (Norte de Santander)","1167","1250","1208","2023-06-21"
"Apio","Pereira, La 41","1167","1333","1250","2023-06-21"
"Apio","Pereira, Mercasa","1167","1667","1417","2023-06-21"
"Apio","Rionegro (Antioquia)","700","900","817","2023-06-21"
"Apio","Santa Marta (Magdalena)","1000","1333","1173","2023-06-21"
"Apio","Sincelejo, Nuevo Mercado","1000","1200","1067","2023-06-21"
"Apio","Sogamoso (Boyacá)","650","750","725","2023-06-21"
"Apio","Tuluá (Valle del Cauca)","1167","1333","1278","2023-06-21"
"Apio","Tunja, Complejo de Servicios del Sur","500","550","539","2023-06-21"
"Apio","Valledupar, Mercabastos","1000","1333","1233","2023-06-21"
"Apio","Villavicencio, CAV","1400","1800","1531","2023-06-21"
"Arveja verde en vaina","Arauca (Arauca)","3804","3913","3877","2023-06-21"
"Arveja verde en vaina","Armenia, Mercar","2800","3280","3111","2023-06-21"
"Arveja verde en vaina","Barranquilla, Barranquillita","6000","6600","6322","2023-06-21"
"Arveja verde en vaina","Barranquilla, Granabastos","5400","5600","5513","2023-06-21"
"Arveja verde en vaina","Bogotá, D.C., Corabastos","3600","4600","4033","2023-06-21"
"Arveja verde en vaina","Bucaramanga, Centroabastos","3000","3400","3175","2023-06-21"
"Arveja verde en vaina","Cartago (Valle del Cauca)","3600","4000","3733","2023-06-21"
"Arveja verde en vaina","Chiquinquirá (Boyacá)","2400","3000","2700","2023-06-21"
"Arveja verde en vaina","Cúcuta, Cenabastos","3000","4500","3831","2023-06-21"
"Arveja verde en vaina","Duitama (Boyacá)","3800","4000","3900","2023-06-21"
"Arveja verde en vaina","El Carmen de Viboral (Antioquia)","2900","3000","2950","2023-06-21"
"Arveja verde en vaina","El Santuario (Antioquia)","2700","3000","2942","2023-06-21"
"Arveja verde en vaina","Ibagué, Plaza La 21","2600","3200","2963","2023-06-21"
"Arveja verde en vaina","Ipiales (Nariño), Ipiales somos todos","2400","3000","2622","2023-06-21"
"Arveja verde en vaina","La Ceja (Antioquia)","3000","3500","3108","2023-06-21"
"Arveja verde en vaina","Manizales, Centro Galerías","3000","3000","3000","2023-06-21"
"Arveja verde en vaina","Marinilla (Antioquia)","2700","3100","2954","2023-06-21"
"Arveja verde en vaina","Medellín, Central Mayorista de Antioquia","2500","3700","3048","2023-06-21"
"Arveja verde en vaina","Medellín, Plaza Minorista ""José María Villa""","3500","4000","3648","2023-06-21"
"Arveja verde en vaina","Neiva, Surabastos","2400","3200","3005","2023-06-21"
"Arveja verde en vaina","Palmira (Valle del Cauca)","2460","2800","2645","2023-06-21"
"Arveja verde en vaina","Pamplona (Norte de Santander)","2800","3333","3063","2023-06-21"
"Arveja verde en vaina","Pereira, La 41","2800","3360","3093","2023-06-21"
"Arveja verde en vaina","Pereira, Mercasa","3200","3840","3493","2023-06-21"
"Arveja verde en vaina","Rionegro (Antioquia)","3200","3600","3400","2023-06-21"
"Arveja verde en vaina","San Gil (Santander)","3200","3200","3200","2023-06-21"
"Arveja verde en vaina","San Vicente (Antioquia)","2800","3000","2925","2023-06-21"
"Arveja verde en vaina","Socorro (Santander)","2400","2400","2400","2023-06-21"
"Arveja verde en vaina","Sogamoso (Boyacá)","3000","3600","3275","2023-06-21"
"Arveja verde en vaina","Sonsón (Antioquia)","2833","3000","2938","2023-06-21"
"Arveja verde en vaina","Tuluá (Valle del Cauca)","2800","3200","2960","2023-06-21"
"Arveja verde en vaina","Tunja, Complejo de Servicios del Sur","2600","3200","2917","2023-06-21"
"Arveja verde en vaina","Ubaté (Cundinamarca)","2800","3000","2900","2023-06-21"
"Arveja verde en vaina","Villavicencio, CAV","3000","4000","3642","2023-06-21"
"Arveja verde en vaina","Yopal (Casanare)","3854","3958","3906","2023-06-21"
"Arveja verde en vaina pastusa","Bogotá, D.C., Corabastos","3000","4200","3256","2023-06-21"
"Arveja verde en vaina pastusa","Buenaventura (Valle del Cauca)","3200","3200","3200","2023-06-21"
"Arveja verde en vaina pastusa","Cali, Cavasa","2400","2600","2475","2023-06-21"
"Arveja verde en vaina pastusa","Cali, Santa Helena","2600","2800","2633","2023-06-21"
"Arveja verde en vaina pastusa","La Unión (Nariño)","2500","2600","2550","2023-06-21"
"Arveja verde en vaina pastusa","Manizales, Centro Galerías","3000","3500","3250","2023-06-21"
