"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1000","1200","1111","2023-04-26"
"Acelga","Barranquilla, Barranquillita","3000","3000","3000","2023-04-26"
"Acelga","Bogotá, D.C., Corabastos","300","1000","519","2023-04-26"
"Acelga","Bucaramanga, Centroabastos","1500","1500","1500","2023-04-26"
"Acelga","Chiquinquirá (Boyacá)","1000","1200","1100","2023-04-26"
"Acelga","Duitama (Boyacá)","1000","1000","1000","2023-04-26"
"Acelga","Florencia (Caquetá)","1800","1800","1800","2023-04-26"
"Acelga","Ibagué, Plaza La 21","640","1280","980","2023-04-26"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1000","1000","1000","2023-04-26"
"Acelga","Medellín, Central Mayorista de Antioquia","1000","2000","1343","2023-04-26"
"Acelga","Neiva, Surabastos","1250","1750","1542","2023-04-26"
"Acelga","Pamplona (Norte de Santander)","2000","2000","2000","2023-04-26"
"Acelga","Pasto, El Potrerillo","1000","2000","1542","2023-04-26"
"Acelga","Sogamoso (Boyacá)","2000","2000","2000","2023-04-26"
"Acelga","Tunja, Complejo de Servicios del Sur","900","1000","944","2023-04-26"
"Acelga","Ubaté (Cundinamarca)","500","500","500","2023-04-26"
"Acelga","Villavicencio, CAV","1000","1200","1067","2023-04-26"
"Ahuyama","Arauca (Arauca)","700","1200","970","2023-04-26"
"Ahuyama","Armenia, Mercar","700","800","758","2023-04-26"
"Ahuyama","Barranquilla, Barranquillita","500","643","568","2023-04-26"
"Ahuyama","Barranquilla, Granabastos","571","600","579","2023-04-26"
"Ahuyama","Bogotá, D.C., Corabastos","800","1000","888","2023-04-26"
"Ahuyama","Bucaramanga, Centroabastos","700","700","700","2023-04-26"
"Ahuyama","Buenaventura (Valle del Cauca)","900","1000","983","2023-04-26"
"Ahuyama","Cali, Cavasa","700","800","724","2023-04-26"
"Ahuyama","Cali, Santa Helena","650","700","683","2023-04-26"
"Ahuyama","Cartagena, Bazurto","643","743","689","2023-04-26"
"Ahuyama","Cartago (Valle del Cauca)","800","1000","950","2023-04-26"
"Ahuyama","Cúcuta, Cenabastos","900","900","900","2023-04-26"
"Ahuyama","Duitama (Boyacá)","625","625","625","2023-04-26"
"Ahuyama","Ibagué, Plaza La 21","800","1000","913","2023-04-26"
"Ahuyama","Manizales, Centro Galerías","900","1000","950","2023-04-26"
"Ahuyama","Medellín, Central Mayorista de Antioquia","500","600","550","2023-04-26"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","700","800","750","2023-04-26"
"Ahuyama","Montería, Mercado del Sur","540","680","613","2023-04-26"
"Ahuyama","Palmira (Valle del Cauca)","700","800","750","2023-04-26"
"Ahuyama","Pamplona (Norte de Santander)","1000","1500","1200","2023-04-26"
"Ahuyama","Pereira, La 41","800","1000","878","2023-04-26"
"Ahuyama","Pereira, Mercasa","800","1000","900","2023-04-26"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","660","840","753","2023-04-26"
"Ahuyama","Rionegro (Antioquia)","900","1100","974","2023-04-26"
"Ahuyama","San Gil (Santander)","900","1000","967","2023-04-26"
"Ahuyama","Sincelejo, Nuevo Mercado","500","600","533","2023-04-26"
"Ahuyama","Socorro (Santander)","900","1100","983","2023-04-26"
"Ahuyama","Sogamoso (Boyacá)","700","800","754","2023-04-26"
"Ahuyama","Tuluá (Valle del Cauca)","700","800","763","2023-04-26"
"Ahuyama","Tunja, Complejo de Servicios del Sur","688","750","708","2023-04-26"
"Ahuyama","Valledupar, Mercabastos","540","600","585","2023-04-26"
"Ahuyama","Valledupar, Mercado Nuevo","600","640","604","2023-04-26"
"Ahuyama","Yopal (Casanare)","900","1000","950","2023-04-26"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","800","1000","879","2023-04-26"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","1000","1100","1050","2023-04-26"
"Ahuyamín (Sakata)","Duitama (Boyacá)","1100","1200","1150","2023-04-26"
"Ahuyamín (Sakata)","Florencia (Caquetá)","960","960","960","2023-04-26"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","1200","1500","1300","2023-04-26"
"Ahuyamín (Sakata)","Neiva, Surabastos","960","1200","987","2023-04-26"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1400","1600","1478","2023-04-26"
"Ahuyamín (Sakata)","San Gil (Santander)","1100","1200","1133","2023-04-26"
"Ahuyamín (Sakata)","Sogamoso (Boyacá)","1000","1100","1063","2023-04-26"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","1120","1320","1243","2023-04-26"
"Ahuyamín (Sakata)","Villavicencio, CAV","1100","1200","1183","2023-04-26"
"Ahuyamín (Sakata)","Yopal (Casanare)","1200","1400","1300","2023-04-26"
"Ají topito dulce","Barranquilla, Barranquillita","5450","5675","5583","2023-04-26"
"Ají topito dulce","Cartagena, Bazurto","3100","3500","3290","2023-04-26"
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","2000","3500","2318","2023-04-26"
"Ají topito dulce","Montería, Mercado del Sur","3750","6250","5015","2023-04-26"
"Ají topito dulce","Sincelejo, Nuevo Mercado","2500","5000","3583","2023-04-26"
"Ajo","Bogotá, D.C., Corabastos","6000","7000","6833","2023-04-26"
"Ajo","Chiquinquirá (Boyacá)","6000","7000","6400","2023-04-26"
"Ajo","Cúcuta, Cenabastos","2000","2500","2192","2023-04-26"
"Ajo","Duitama (Boyacá)","3200","3600","3467","2023-04-26"
"Ajo","Ipiales (Nariño), Ipiales somos todos","6000","6000","6000","2023-04-26"
"Ajo","Manizales, Centro Galerías","5625","6250","6042","2023-04-26"
"Ajo","Medellín, Central Mayorista de Antioquia","7500","10000","8958","2023-04-26"
"Ajo","Pamplona (Norte de Santander)","2750","3750","3361","2023-04-26"
"Ajo","Pasto, El Potrerillo","4500","7000","6000","2023-04-26"
"Ajo","Pereira, La 41","4444","5333","4907","2023-04-26"
"Ajo","Pereira, Mercasa","4444","5778","5352","2023-04-26"
"Ajo","San Gil (Santander)","2600","2800","2667","2023-04-26"
"Ajo","Sogamoso (Boyacá)","2800","3000","2925","2023-04-26"
"Ajo","Tunja, Complejo de Servicios del Sur","5400","6000","5700","2023-04-26"
"Ajo","Túquerres (Nariño)","6000","7000","6833","2023-04-26"
"Ajo","Villavicencio, CAV","3000","4500","3792","2023-04-26"
"Ajo importado","Arauca (Arauca)","5400","6400","5950","2023-04-26"
"Ajo importado","Armenia, Mercar","6200","6400","6317","2023-04-26"
"Ajo importado","Barranquilla, Barranquillita","4800","5200","5000","2023-04-26"
"Ajo importado","Barranquilla, Granabastos","5100","5400","5244","2023-04-26"
"Ajo importado","Bogotá, D.C., Corabastos","5700","6000","5933","2023-04-26"
"Ajo importado","Bucaramanga, Centroabastos","5500","6000","5900","2023-04-26"
"Ajo importado","Buenaventura (Valle del Cauca)","5500","6000","5817","2023-04-26"
"Ajo importado","Cali, Cavasa","5300","5700","5431","2023-04-26"
"Ajo importado","Cali, Santa Helena","5500","5800","5600","2023-04-26"
"Ajo importado","Cartagena, Bazurto","5400","5600","5500","2023-04-26"
"Ajo importado","Cartago (Valle del Cauca)","6000","6600","6367","2023-04-26"
"Ajo importado","Cúcuta, Cenabastos","5500","6000","5767","2023-04-26"
"Ajo importado","Ibagué, Plaza La 21","6000","6500","6313","2023-04-26"
"Ajo importado","Ipiales (Nariño), Ipiales somos todos","6000","6200","6033","2023-04-26"
"Ajo importado","Manizales, Centro Galerías","6500","7000","6667","2023-04-26"
"Ajo importado","Medellín, Central Mayorista de Antioquia","5500","5500","5500","2023-04-26"
"Ajo importado","Montería, Mercado del Sur","5000","5500","5167","2023-04-26"
"Ajo importado","Neiva, Surabastos","5800","6600","6192","2023-04-26"
"Ajo importado","Palmira (Valle del Cauca)","5300","5700","5475","2023-04-26"
"Ajo importado","Pasto, El Potrerillo","5500","5800","5567","2023-04-26"
"Ajo importado","Pereira, La 41","6000","6500","6078","2023-04-26"
"Ajo importado","Pereira, Mercasa","5300","6000","5733","2023-04-26"
"Ajo importado","Popayán, Plaza de mercado del barrio Bolívar","5800","6000","5900","2023-04-26"
"Ajo importado","Sincelejo, Nuevo Mercado","4900","5000","4983","2023-04-26"
"Ajo importado","Tuluá (Valle del Cauca)","5800","6000","5950","2023-04-26"
"Ajo importado","Valledupar, Mercabastos","5200","5400","5322","2023-04-26"
"Apio","Arauca (Arauca)","1333","2000","1597","2023-04-26"
"Apio","Armenia, Mercar","650","850","761","2023-04-26"
"Apio","Barranquilla, Barranquillita","2000","2500","2400","2023-04-26"
"Apio","Barranquilla, Granabastos","1600","2400","1883","2023-04-26"
"Apio","Bogotá, D.C., Corabastos","500","1000","758","2023-04-26"
"Apio","Bucaramanga, Centroabastos","1167","1250","1198","2023-04-26"
"Apio","Cali, Cavasa","882","1176","984","2023-04-26"
"Apio","Cali, Santa Helena","882","941","922","2023-04-26"
"Apio","Cartagena, Bazurto","1400","1500","1467","2023-04-26"
"Apio","Cartago (Valle del Cauca)","1360","1440","1413","2023-04-26"
"Apio","Chiquinquirá (Boyacá)","600","750","700","2023-04-26"
"Apio","Cúcuta, Cenabastos","1000","1200","1028","2023-04-26"
"Apio","Duitama (Boyacá)","600","650","617","2023-04-26"
"Apio","Ibagué, Plaza La 21","960","1280","1087","2023-04-26"
"Apio","Ipiales (Nariño), Ipiales somos todos","1500","1750","1521","2023-04-26"
"Apio","Manizales, Centro Galerías","1440","1600","1507","2023-04-26"
"Apio","Marinilla (Antioquia)","500","800","638","2023-04-26"
"Apio","Medellín, Central Mayorista de Antioquia","500","900","692","2023-04-26"
"Apio","Medellín, Plaza Minorista ""José María Villa""","800","1000","917","2023-04-26"
"Apio","Montería, Mercado del Sur","1000","1200","1033","2023-04-26"
"Apio","Neiva, Surabastos","1000","1400","1289","2023-04-26"
"Apio","Palmira (Valle del Cauca)","1833","2000","1938","2023-04-26"
"Apio","Pamplona (Norte de Santander)","1167","1167","1167","2023-04-26"
"Apio","Pereira, La 41","1250","1667","1421","2023-04-26"
"Apio","Pereira, Mercasa","1167","2000","1628","2023-04-26"
"Apio","Rionegro (Antioquia)","700","1000","840","2023-04-26"
"Apio","Santa Marta (Magdalena)","1000","1467","1327","2023-04-26"
"Apio","Sincelejo, Nuevo Mercado","800","1000","933","2023-04-26"
"Apio","Sogamoso (Boyacá)","750","900","825","2023-04-26"
"Apio","Tuluá (Valle del Cauca)","1250","1417","1319","2023-04-26"
"Apio","Tunja, Complejo de Servicios del Sur","550","600","583","2023-04-26"
"Apio","Valledupar, Mercabastos","1333","2000","1611","2023-04-26"
"Apio","Villavicencio, CAV","1000","1400","1228","2023-04-26"
"Arveja verde en vaina","Arauca (Arauca)","3696","5109","4438","2023-04-26"
"Arveja verde en vaina","Armenia, Mercar","2960","3200","3047","2023-04-26"
"Arveja verde en vaina","Barranquilla, Barranquillita","6500","7000","6700","2023-04-26"
"Arveja verde en vaina","Barranquilla, Granabastos","5500","6000","5800","2023-04-26"
"Arveja verde en vaina","Bogotá, D.C., Corabastos","4000","5600","4754","2023-04-26"
"Arveja verde en vaina","Bucaramanga, Centroabastos","2800","3600","3100","2023-04-26"
"Arveja verde en vaina","Cartago (Valle del Cauca)","3600","3600","3600","2023-04-26"
"Arveja verde en vaina","Chiquinquirá (Boyacá)","3200","4600","3800","2023-04-26"
"Arveja verde en vaina","Cúcuta, Cenabastos","3000","5000","3604","2023-04-26"
"Arveja verde en vaina","Duitama (Boyacá)","3000","3200","3133","2023-04-26"
"Arveja verde en vaina","El Carmen de Viboral (Antioquia)","2300","2400","2350","2023-04-26"
"Arveja verde en vaina","El Santuario (Antioquia)","2000","2500","2200","2023-04-26"
"Arveja verde en vaina","Ibagué, Plaza La 21","2400","3200","2780","2023-04-26"
"Arveja verde en vaina","Ipiales (Nariño), Ipiales somos todos","1100","1600","1456","2023-04-26"
"Arveja verde en vaina","La Ceja (Antioquia)","3000","3000","3000","2023-04-26"
"Arveja verde en vaina","Marinilla (Antioquia)","2400","3600","2866","2023-04-26"
"Arveja verde en vaina","Medellín, Central Mayorista de Antioquia","2000","3500","2600","2023-04-26"
"Arveja verde en vaina","Medellín, Plaza Minorista ""José María Villa""","2300","4500","3183","2023-04-26"
"Arveja verde en vaina","Neiva, Surabastos","1600","2800","2338","2023-04-26"
"Arveja verde en vaina","Palmira (Valle del Cauca)","2400","2600","2450","2023-04-26"
"Arveja verde en vaina","Pamplona (Norte de Santander)","2400","2917","2731","2023-04-26"
"Arveja verde en vaina","Pereira, La 41","3600","3600","3600","2023-04-26"
"Arveja verde en vaina","Pereira, Mercasa","3200","3200","3200","2023-04-26"
"Arveja verde en vaina","Rionegro (Antioquia)","2400","3900","3257","2023-04-26"
"Arveja verde en vaina","San Gil (Santander)","3200","3760","3600","2023-04-26"
"Arveja verde en vaina","San Vicente (Antioquia)","2400","2600","2500","2023-04-26"
"Arveja verde en vaina","Socorro (Santander)","3520","4000","3787","2023-04-26"
"Arveja verde en vaina","Sogamoso (Boyacá)","3000","4600","3875","2023-04-26"
"Arveja verde en vaina","Sonsón (Antioquia)","3500","3500","3500","2023-04-26"
"Arveja verde en vaina","Tuluá (Valle del Cauca)","2400","3200","2667","2023-04-26"
"Arveja verde en vaina","Tunja, Complejo de Servicios del Sur","2800","3400","3158","2023-04-26"
"Arveja verde en vaina","Ubaté (Cundinamarca)","2400","2400","2400","2023-04-26"
"Arveja verde en vaina","Villavicencio, CAV","3000","3600","3367","2023-04-26"
"Arveja verde en vaina","Yopal (Casanare)","3333","3542","3438","2023-04-26"
"Arveja verde en vaina pastusa","Bogotá, D.C., Corabastos","3000","4000","3300","2023-04-26"
"Arveja verde en vaina pastusa","Buenaventura (Valle del Cauca)","2720","3200","3053","2023-04-26"
"Arveja verde en vaina pastusa","Cali, Cavasa","2000","2200","2083","2023-04-26"
"Arveja verde en vaina pastusa","Cali, Santa Helena","2000","2200","2067","2023-04-26"
"Arveja verde en vaina pastusa","La Unión (Nariño)","1800","2000","1900","2023-04-26"
"Arveja verde en vaina pastusa","Manizales, Centro Galerías","2750","3500","3208","2023-04-26"
"Arveja verde en vaina pastusa","Medellín, Central Mayorista de Antioquia","2800","2800","2800","2023-04-26"
"Arveja verde en vaina pastusa","Pasto, El Potrerillo","1600","2000","1808","2023-04-26"
"Arveja verde en vaina pastusa","Popayán, Plaza de mercado del barrio Bolívar","1800","2000","1913","2023-04-26"
"Berenjena","Armenia, Mercar","2000","2000","2000","2023-04-26"
"Berenjena","Barranquilla, Barranquillita","950","1025","992","2023-04-26"
"Berenjena","Bogotá, D.C., Corabastos","1500","1600","1508","2023-04-26"
"Berenjena","Cartagena, Bazurto","1625","2050","1842","2023-04-26"
"Berenjena","Manizales, Centro Galerías","2000","2500","2175","2023-04-26"
"Berenjena","Medellín, Central Mayorista de Antioquia","1500","2000","1667","2023-04-26"
"Berenjena","Montería, Mercado del Sur","2000","2500","2177","2023-04-26"
"Berenjena","Sincelejo, Nuevo Mercado","1333","2000","1657","2023-04-26"
"Brócoli","Armenia, Mercar","2000","2400","2133","2023-04-26"
"Brócoli","Barranquilla, Barranquillita","6500","7000","6678","2023-04-26"
"Brócoli","Barranquilla, Granabastos","5000","5800","5488","2023-04-26"
"Brócoli","Bogotá, D.C., Corabastos","1000","2000","1315","2023-04-26"
"Brócoli","Bucaramanga, Centroabastos","2500","3500","3250","2023-04-26"
"Brócoli","Cali, Cavasa","2300","2500","2475","2023-04-26"
"Brócoli","Cartagena, Bazurto","6000","6200","6100","2023-04-26"
"Brócoli","Chiquinquirá (Boyacá)","1300","1500","1433","2023-04-26"
"Brócoli","Cúcuta, Cenabastos","2500","3000","2792","2023-04-26"
"Brócoli","Duitama (Boyacá)","1500","1500","1500","2023-04-26"
"Brócoli","Ibagué, Plaza La 21","1000","2000","1417","2023-04-26"
"Brócoli","Ipiales (Nariño), Ipiales somos todos","500","1000","750","2023-04-26"
"Brócoli","Manizales, Centro Galerías","3000","4000","3444","2023-04-26"
"Brócoli","Marinilla (Antioquia)","1350","2000","1621","2023-04-26"
"Brócoli","Medellín, Central Mayorista de Antioquia","2000","4000","2906","2023-04-26"
"Brócoli","Neiva, Surabastos","2400","4000","3283","2023-04-26"
"Brócoli","Pamplona (Norte de Santander)","2500","2500","2500","2023-04-26"
"Brócoli","Pasto, El Potrerillo","500","2000","1200","2023-04-26"
"Brócoli","Sogamoso (Boyacá)","1600","2000","1788","2023-04-26"
"Brócoli","Tunja, Complejo de Servicios del Sur","1500","1600","1533","2023-04-26"
"Brócoli","Túquerres (Nariño)","667","917","764","2023-04-26"
"Brócoli","Ubaté (Cundinamarca)","1000","1000","1000","2023-04-26"
"Brócoli","Villavicencio, CAV","2000","2400","2185","2023-04-26"
"Calabacín","Bogotá, D.C., Corabastos","160","500","260","2023-04-26"
"Calabacín","Bucaramanga, Centroabastos","1000","1200","1100","2023-04-26"
"Calabacín","Duitama (Boyacá)","750","750","750","2023-04-26"
"Calabacín","Medellín, Central Mayorista de Antioquia","1000","1500","1167","2023-04-26"
"Calabacín","Sogamoso (Boyacá)","450","500","481","2023-04-26"
"Calabacín","Tunja, Complejo de Servicios del Sur","300","350","328","2023-04-26"
"Calabaza","Bogotá, D.C., Corabastos","200","480","320","2023-04-26"
"Calabaza","Cúcuta, Cenabastos","333","667","500","2023-04-26"
"Calabaza","Medellín, Central Mayorista de Antioquia","700","1000","833","2023-04-26"
"Cebolla cabezona blanca","Arauca (Arauca)","1167","1354","1257","2023-04-26"
"Cebolla cabezona blanca","Armenia, Mercar","1100","1400","1222","2023-04-26"
"Cebolla cabezona blanca","Barranquilla, Barranquillita","1360","1700","1550","2023-04-26"
"Cebolla cabezona blanca","Barranquilla, Granabastos","1360","1720","1538","2023-04-26"
"Cebolla cabezona blanca","Bogotá, D.C., Corabastos","1100","1500","1290","2023-04-26"
"Cebolla cabezona blanca","Bucaramanga, Centroabastos","1000","1500","1290","2023-04-26"
"Cebolla cabezona blanca","Cartagena, Bazurto","1300","1440","1373","2023-04-26"
"Cebolla cabezona blanca","Cartago (Valle del Cauca)","1458","1563","1503","2023-04-26"
"Cebolla cabezona blanca","Chiquinquirá (Boyacá)","1000","1800","1417","2023-04-26"
"Cebolla cabezona blanca","Cúcuta, Cenabastos","1000","1700","1379","2023-04-26"
"Cebolla cabezona blanca","Duitama (Boyacá)","1300","1400","1367","2023-04-26"
"Cebolla cabezona blanca","Florencia (Caquetá)","1400","1500","1450","2023-04-26"
"Cebolla cabezona blanca","Ibagué, Plaza La 21","1200","1600","1427","2023-04-26"
"Cebolla cabezona blanca","Manizales, Centro Galerías","1300","1600","1450","2023-04-26"
"Cebolla cabezona blanca","Medellín, Central Mayorista de Antioquia","1196","2000","1608","2023-04-26"
"Cebolla cabezona blanca","Medellín, Plaza Minorista ""José María Villa""","1400","1600","1467","2023-04-26"
"Cebolla cabezona blanca","Montería, Mercado del Sur","1200","1480","1358","2023-04-26"
"Cebolla cabezona blanca","Pamplona (Norte de Santander)","1400","1700","1483","2023-04-26"
"Cebolla cabezona blanca","Pereira, La 41","1160","1300","1238","2023-04-26"
"Cebolla cabezona blanca","Pereira, Mercasa","1200","1400","1315","2023-04-26"
"Cebolla cabezona blanca","Rionegro (Antioquia)","1250","1667","1423","2023-04-26"
"Cebolla cabezona blanca","San Gil (Santander)","1200","1400","1280","2023-04-26"
"Cebolla cabezona blanca","Santa Marta (Magdalena)","1400","1600","1534","2023-04-26"
"Cebolla cabezona blanca","Sincelejo, Nuevo Mercado","1300","1500","1406","2023-04-26"
"Cebolla cabezona blanca","Socorro (Santander)","1200","1400","1300","2023-04-26"
"Cebolla cabezona blanca","Sogamoso (Boyacá)","1000","1400","1175","2023-04-26"
"Cebolla cabezona blanca","Tunja, Complejo de Servicios del Sur","960","1100","1023","2023-04-26"
"Cebolla cabezona blanca","Ubaté (Cundinamarca)","1100","1100","1100","2023-04-26"
"Cebolla cabezona blanca","Valledupar, Mercabastos","1300","1800","1517","2023-04-26"
"Cebolla cabezona blanca","Villavicencio, CAV","1200","1600","1408","2023-04-26"
"Cebolla cabezona blanca","Yopal (Casanare)","1458","1667","1563","2023-04-26"
"Cebolla cabezona blanca bogotana","Buenaventura (Valle del Cauca)","1354","1563","1441","2023-04-26"
"Cebolla cabezona blanca bogotana","Cali, Cavasa","1208","1500","1356","2023-04-26"
"Cebolla cabezona blanca bogotana","Cali, Santa Helena","1250","1354","1285","2023-04-26"
"Cebolla cabezona blanca bogotana","Ipiales (Nariño), Ipiales somos todos","1354","1458","1385","2023-04-26"
"Cebolla cabezona blanca bogotana","Neiva, Surabastos","1200","1560","1383","2023-04-26"
"Cebolla cabezona blanca bogotana","Palmira (Valle del Cauca)","1417","1458","1438","2023-04-26"
"Cebolla cabezona blanca bogotana","Tuluá (Valle del Cauca)","1146","1563","1375","2023-04-26"
"Cebolla cabezona blanca pastusa","Pasto, El Potrerillo","1146","1250","1192","2023-04-26"
"Cebolla cabezona blanca pastusa","Popayán, Plaza de mercado del barrio Bolívar","1458","1563","1518","2023-04-26"
"Cebolla cabezona blanca pastusa","Túquerres (Nariño)","1354","1563","1475","2023-04-26"
