"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1000","1200","1067","2023-04-12"
"Acelga","Barranquilla, Barranquillita","3000","3000","3000","2023-04-12"
"Acelga","Bogotá, D.C., Corabastos","300","500","425","2023-04-12"
"Acelga","Bucaramanga, Centroabastos","1500","1500","1500","2023-04-12"
"Acelga","Chiquinquirá (Boyacá)","1000","1000","1000","2023-04-12"
"Acelga","Duitama (Boyacá)","1000","1000","1000","2023-04-12"
"Acelga","Florencia (Caquetá)","2000","2000","2000","2023-04-12"
"Acelga","Ibagué, Plaza La 21","800","1040","930","2023-04-12"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1000","1000","1000","2023-04-12"
"Acelga","Medellín, Central Mayorista de Antioquia","1000","1500","1123","2023-04-12"
"Acelga","Neiva, Surabastos","1250","1750","1583","2023-04-12"
"Acelga","Pamplona (Norte de Santander)","2000","2000","2000","2023-04-12"
"Acelga","Pasto, El Potrerillo","1500","2000","1708","2023-04-12"
"Acelga","Sogamoso (Boyacá)","1000","1000","1000","2023-04-12"
"Acelga","Tunja, Complejo de Servicios del Sur","900","1100","978","2023-04-12"
"Acelga","Ubaté (Cundinamarca)","300","300","300","2023-04-12"
"Acelga","Villavicencio, CAV","800","1200","1000","2023-04-12"
"Ahuyama","Arauca (Arauca)","900","1400","1147","2023-04-12"
"Ahuyama","Armenia, Mercar","700","800","767","2023-04-12"
"Ahuyama","Barranquilla, Barranquillita","500","629","570","2023-04-12"
"Ahuyama","Barranquilla, Granabastos","571","600","579","2023-04-12"
"Ahuyama","Bogotá, D.C., Corabastos","900","1000","985","2023-04-12"
"Ahuyama","Bucaramanga, Centroabastos","700","900","775","2023-04-12"
"Ahuyama","Buenaventura (Valle del Cauca)","800","1000","950","2023-04-12"
"Ahuyama","Cali, Cavasa","700","700","700","2023-04-12"
"Ahuyama","Cali, Santa Helena","600","700","658","2023-04-12"
"Ahuyama","Cartagena, Bazurto","886","1114","991","2023-04-12"
"Ahuyama","Cartago (Valle del Cauca)","800","1000","900","2023-04-12"
"Ahuyama","Cúcuta, Cenabastos","900","1000","931","2023-04-12"
"Ahuyama","Duitama (Boyacá)","625","625","625","2023-04-12"
"Ahuyama","Ibagué, Plaza La 21","800","1000","917","2023-04-12"
"Ahuyama","Manizales, Centro Galerías","900","1000","950","2023-04-12"
"Ahuyama","Medellín, Central Mayorista de Antioquia","500","600","550","2023-04-12"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","700","800","750","2023-04-12"
"Ahuyama","Montería, Mercado del Sur","600","700","633","2023-04-12"
"Ahuyama","Palmira (Valle del Cauca)","700","800","725","2023-04-12"
"Ahuyama","Pamplona (Norte de Santander)","1000","1500","1333","2023-04-12"
"Ahuyama","Pereira, La 41","800","900","817","2023-04-12"
"Ahuyama","Pereira, Mercasa","900","1000","967","2023-04-12"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","800","860","818","2023-04-12"
"Ahuyama","Rionegro (Antioquia)","850","1000","938","2023-04-12"
"Ahuyama","San Gil (Santander)","900","1000","967","2023-04-12"
"Ahuyama","Santa Marta (Magdalena)","643","714","679","2023-04-12"
"Ahuyama","Sincelejo, Nuevo Mercado","600","600","600","2023-04-12"
"Ahuyama","Socorro (Santander)","900","1000","967","2023-04-12"
"Ahuyama","Sogamoso (Boyacá)","800","900","846","2023-04-12"
"Ahuyama","Tuluá (Valle del Cauca)","700","800","763","2023-04-12"
"Ahuyama","Tunja, Complejo de Servicios del Sur","625","719","687","2023-04-12"
"Ahuyama","Valledupar, Mercabastos","500","600","587","2023-04-12"
"Ahuyama","Valledupar, Mercado Nuevo","600","600","600","2023-04-12"
"Ahuyama","Yopal (Casanare)","1200","1200","1200","2023-04-12"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","800","1000","902","2023-04-12"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","1100","1200","1163","2023-04-12"
"Ahuyamín (Sakata)","Duitama (Boyacá)","1200","1200","1200","2023-04-12"
"Ahuyamín (Sakata)","Florencia (Caquetá)","960","1120","1040","2023-04-12"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","1200","1400","1350","2023-04-12"
"Ahuyamín (Sakata)","Neiva, Surabastos","960","1200","1093","2023-04-12"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1400","1500","1467","2023-04-12"
"Ahuyamín (Sakata)","San Gil (Santander)","900","1100","1011","2023-04-12"
"Ahuyamín (Sakata)","Sogamoso (Boyacá)","1000","1200","1092","2023-04-12"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","1040","1200","1129","2023-04-12"
"Ahuyamín (Sakata)","Villavicencio, CAV","1000","1400","1200","2023-04-12"
"Ahuyamín (Sakata)","Yopal (Casanare)","1500","1600","1550","2023-04-12"
"Ají topito dulce","Barranquilla, Barranquillita","2875","4500","3428","2023-04-12"
"Ají topito dulce","Cartagena, Bazurto","2675","3125","2867","2023-04-12"
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","2000","3000","2227","2023-04-12"
"Ají topito dulce","Montería, Mercado del Sur","3000","4125","3604","2023-04-12"
"Ají topito dulce","Sincelejo, Nuevo Mercado","2000","3250","2507","2023-04-12"
"Ajo","Bogotá, D.C., Corabastos","7000","8000","7354","2023-04-12"
"Ajo","Chiquinquirá (Boyacá)","6000","7000","6333","2023-04-12"
"Ajo","Cúcuta, Cenabastos","2000","2500","2358","2023-04-12"
"Ajo","Duitama (Boyacá)","3400","3600","3533","2023-04-12"
"Ajo","Ipiales (Nariño), Ipiales somos todos","5500","7500","6625","2023-04-12"
"Ajo","Manizales, Centro Galerías","5625","6875","6146","2023-04-12"
"Ajo","Medellín, Central Mayorista de Antioquia","7500","11000","9500","2023-04-12"
"Ajo","Pamplona (Norte de Santander)","2500","3125","2833","2023-04-12"
"Ajo","Pasto, El Potrerillo","6500","8000","7167","2023-04-12"
"Ajo","Pereira, La 41","4667","5333","4917","2023-04-12"
"Ajo","Pereira, Mercasa","4667","6222","5398","2023-04-12"
