"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1000","1267","1144","2023-12-20"
"Acelga","Barranquilla, Barranquillita","3000","3000","3000","2023-12-20"
"Acelga","Bogotá, D.C., Corabastos","400","600","508","2023-12-20"
"Acelga","Bucaramanga, Centroabastos","1200","1300","1233","2023-12-20"
"Acelga","Chiquinquirá (Boyacá)","1000","1200","1133","2023-12-20"
"Acelga","Duitama (Boyacá)","1000","1000","1000","2023-12-20"
"Acelga","Florencia (Caquetá)","1100","1100","1100","2023-12-20"
"Acelga","Ibagué, Plaza La 21","960","1120","980","2023-12-20"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1000","1500","1322","2023-12-20"
"Acelga","Medellín, Central Mayorista de Antioquia","1000","1500","1202","2023-12-20"
"Acelga","Neiva, Surabastos","1250","1500","1396","2023-12-20"
"Acelga","Pamplona (Norte de Santander)","2000","2000","2000","2023-12-20"
"Acelga","Pasto, El Potrerillo","1500","2500","1917","2023-12-20"
"Acelga","Sogamoso (Boyacá)","1000","1000","1000","2023-12-20"
"Acelga","Tunja, Complejo de Servicios del Sur","1000","1200","1100","2023-12-20"
"Acelga","Ubaté (Cundinamarca)","600","600","600","2023-12-20"
"Acelga","Villavicencio, CAV","1000","1200","1167","2023-12-20"
"Ahuyama","Arauca (Arauca)","860","900","887","2023-12-20"
"Ahuyama","Armenia, Mercar","800","900","867","2023-12-20"
"Ahuyama","Barranquilla, Barranquillita","857","886","864","2023-12-20"
"Ahuyama","Barranquilla, Granabastos","857","914","881","2023-12-20"
"Ahuyama","Bogotá, D.C., Corabastos","1400","1600","1517","2023-12-20"
"Ahuyama","Bucaramanga, Centroabastos","800","900","850","2023-12-20"
"Ahuyama","Buenaventura (Valle del Cauca)","1500","1600","1533","2023-12-20"
"Ahuyama","Cali, Cavasa","1400","1500","1413","2023-12-20"
"Ahuyama","Cali, Santa Helena","1300","1400","1317","2023-12-20"
"Ahuyama","Cartago (Valle del Cauca)","1200","1400","1300","2023-12-20"
"Ahuyama","Cúcuta, Cenabastos","800","900","858","2023-12-20"
"Ahuyama","Duitama (Boyacá)","781","813","792","2023-12-20"
"Ahuyama","Ibagué, Plaza La 21","1200","1600","1433","2023-12-20"
"Ahuyama","Manizales, Centro Galerías","1700","1700","1700","2023-12-20"
"Ahuyama","Medellín, Central Mayorista de Antioquia","900","1300","1090","2023-12-20"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","900","1200","988","2023-12-20"
"Ahuyama","Montería, Mercado del Sur","400","560","483","2023-12-20"
"Ahuyama","Palmira (Valle del Cauca)","1300","1500","1400","2023-12-20"
"Ahuyama","Pamplona (Norte de Santander)","800","1000","978","2023-12-20"
"Ahuyama","Pereira, La 41","1300","1500","1417","2023-12-20"
"Ahuyama","Pereira, Mercasa","1300","1600","1483","2023-12-20"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","1040","1080","1055","2023-12-20"
"Ahuyama","Rionegro (Antioquia)","1200","1400","1258","2023-12-20"
"Ahuyama","San Gil (Santander)","700","800","733","2023-12-20"
"Ahuyama","Santa Marta (Magdalena)","857","857","857","2023-12-20"
"Ahuyama","Sincelejo, Nuevo Mercado","600","700","649","2023-12-20"
"Ahuyama","Socorro (Santander)","700","800","750","2023-12-20"
