"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1067","1200","1133","2023-06-28"
"Acelga","Barranquilla, Barranquillita","3000","3000","3000","2023-06-28"
"Acelga","Bogotá, D.C., Corabastos","300","1000","500","2023-06-28"
"Acelga","Bucaramanga, Centroabastos","1000","1000","1000","2023-06-28"
"Acelga","Chiquinquirá (Boyacá)","1100","1200","1150","2023-06-28"
"Acelga","Duitama (Boyacá)","1000","1000","1000","2023-06-28"
"Acelga","Florencia (Caquetá)","1800","2000","1900","2023-06-28"
"Acelga","Ibagué, Plaza La 21","960","1280","1120","2023-06-28"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1000","1300","1108","2023-06-28"
"Acelga","Medellín, Central Mayorista de Antioquia","1500","2300","1798","2023-06-28"
"Acelga","Neiva, Surabastos","1250","1750","1568","2023-06-28"
"Acelga","Pamplona (Norte de Santander)","2000","2000","2000","2023-06-28"
"Acelga","Pasto, El Potrerillo","1500","2500","1958","2023-06-28"
"Acelga","Sogamoso (Boyacá)","1000","1000","1000","2023-06-28"
"Acelga","Tunja, Complejo de Servicios del Sur","900","1100","1022","2023-06-28"
"Acelga","Ubaté (Cundinamarca)","600","600","600","2023-06-28"
"Acelga","Villavicencio, CAV","1000","1600","1283","2023-06-28"
"Ahuyama","Arauca (Arauca)","960","1000","987","2023-06-28"
"Ahuyama","Armenia, Mercar","700","800","733","2023-06-28"
"Ahuyama","Barranquilla, Barranquillita","571","643","614","2023-06-28"
"Ahuyama","Barranquilla, Granabastos","657","714","690","2023-06-28"
"Ahuyama","Bogotá, D.C., Corabastos","950","1000","990","2023-06-28"
"Ahuyama","Bucaramanga, Centroabastos","600","600","600","2023-06-28"
"Ahuyama","Buenaventura (Valle del Cauca)","1000","1000","1000","2023-06-28"
"Ahuyama","Cali, Cavasa","900","900","900","2023-06-28"
"Ahuyama","Cali, Santa Helena","700","800","767","2023-06-28"
"Ahuyama","Cartagena, Bazurto","529","686","604","2023-06-28"
"Ahuyama","Cartago (Valle del Cauca)","800","1000","900","2023-06-28"
"Ahuyama","Cúcuta, Cenabastos","800","800","800","2023-06-28"
"Ahuyama","Duitama (Boyacá)","625","625","625","2023-06-28"
"Ahuyama","Ibagué, Plaza La 21","700","900","817","2023-06-28"
"Ahuyama","Manizales, Centro Galerías","900","1000","950","2023-06-28"
"Ahuyama","Medellín, Central Mayorista de Antioquia","600","800","723","2023-06-28"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","600","700","680","2023-06-28"
"Ahuyama","Montería, Mercado del Sur","480","700","555","2023-06-28"
"Ahuyama","Palmira (Valle del Cauca)","800","900","888","2023-06-28"
"Ahuyama","Pamplona (Norte de Santander)","1000","1000","1000","2023-06-28"
"Ahuyama","Pereira, La 41","800","1000","879","2023-06-28"
"Ahuyama","Pereira, Mercasa","900","1000","967","2023-06-28"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","600","800","705","2023-06-28"
"Ahuyama","Rionegro (Antioquia)","800","1000","885","2023-06-28"
"Ahuyama","San Gil (Santander)","800","800","800","2023-06-28"
"Ahuyama","Santa Marta (Magdalena)","786","857","833","2023-06-28"
"Ahuyama","Sincelejo, Nuevo Mercado","600","600","600","2023-06-28"
"Ahuyama","Socorro (Santander)","800","800","800","2023-06-28"
"Ahuyama","Sogamoso (Boyacá)","800","900","831","2023-06-28"
"Ahuyama","Tuluá (Valle del Cauca)","850","900","888","2023-06-28"
"Ahuyama","Tunja, Complejo de Servicios del Sur","531","625","573","2023-06-28"
"Ahuyama","Valledupar, Mercabastos","800","900","871","2023-06-28"
"Ahuyama","Valledupar, Mercado Nuevo","800","800","800","2023-06-28"
"Ahuyama","Yopal (Casanare)","750","800","775","2023-06-28"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","700","800","741","2023-06-28"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","600","800","675","2023-06-28"
"Ahuyamín (Sakata)","Duitama (Boyacá)","900","960","920","2023-06-28"
"Ahuyamín (Sakata)","Florencia (Caquetá)","960","960","960","2023-06-28"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","1000","1500","1300","2023-06-28"
"Ahuyamín (Sakata)","Neiva, Surabastos","960","1120","1000","2023-06-28"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1000","1200","1044","2023-06-28"
"Ahuyamín (Sakata)","San Gil (Santander)","800","800","800","2023-06-28"
"Ahuyamín (Sakata)","Sogamoso (Boyacá)","700","800","758","2023-06-28"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","800","880","837","2023-06-28"
"Ahuyamín (Sakata)","Villavicencio, CAV","600","1100","838","2023-06-28"
"Ahuyamín (Sakata)","Yopal (Casanare)","1000","1100","1050","2023-06-28"
"Ají topito dulce","Barranquilla, Barranquillita","1500","2400","2078","2023-06-28"
"Ají topito dulce","Cartagena, Bazurto","1625","2125","1881","2023-06-28"
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","2000","3000","2558","2023-06-28"
"Ají topito dulce","Montería, Mercado del Sur","1375","1875","1613","2023-06-28"
"Ají topito dulce","Sincelejo, Nuevo Mercado","750","875","833","2023-06-28"
"Ajo","Bogotá, D.C., Corabastos","11000","14000","12763","2023-06-28"
"Ajo","Chiquinquirá (Boyacá)","8000","9000","8567","2023-06-28"
"Ajo","Cúcuta, Cenabastos","3000","3200","3017","2023-06-28"
"Ajo","Duitama (Boyacá)","3400","3600","3533","2023-06-28"
"Ajo","Ipiales (Nariño), Ipiales somos todos","7500","8500","7833","2023-06-28"
"Ajo","Manizales, Centro Galerías","8750","10000","9063","2023-06-28"
"Ajo","Medellín, Central Mayorista de Antioquia","7000","10000","8025","2023-06-28"
"Ajo","Pamplona (Norte de Santander)","3750","4375","4111","2023-06-28"
"Ajo","Pasto, El Potrerillo","5000","8000","6000","2023-06-28"
"Ajo","Pereira, La 41","7222","7778","7500","2023-06-28"
"Ajo","Pereira, Mercasa","7778","8889","8370","2023-06-28"
