"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1067","1267","1178","2023-12-13"
"Acelga","Barranquilla, Barranquillita","3000","3000","3000","2023-12-13"
"Acelga","Bogotá, D.C., Corabastos","400","800","613","2023-12-13"
"Acelga","Bucaramanga, Centroabastos","1000","1500","1300","2023-12-13"
"Acelga","Chiquinquirá (Boyacá)","1000","1200","1150","2023-12-13"
"Acelga","Duitama (Boyacá)","1000","1000","1000","2023-12-13"
"Acelga","Florencia (Caquetá)","1600","1600","1600","2023-12-13"
"Acelga","Ibagué, Plaza La 21","960","1040","980","2023-12-13"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1000","1000","1000","2023-12-13"
"Acelga","Medellín, Central Mayorista de Antioquia","1000","1300","1183","2023-12-13"
"Acelga","Neiva, Surabastos","1250","1500","1417","2023-12-13"
"Acelga","Pamplona (Norte de Santander)","2000","2000","2000","2023-12-13"
"Acelga","Pasto, El Potrerillo","1500","2500","1833","2023-12-13"
"Acelga","Sogamoso (Boyacá)","1000","1000","1000","2023-12-13"
"Acelga","Tunja, Complejo de Servicios del Sur","900","1100","1033","2023-12-13"
"Acelga","Ubaté (Cundinamarca)","600","700","650","2023-12-13"
"Acelga","Villavicencio, CAV","1000","1400","1233","2023-12-13"
"Ahuyama","Arauca (Arauca)","860","900","887","2023-12-13"
"Ahuyama","Armenia, Mercar","800","900","867","2023-12-13"
"Ahuyama","Barranquilla, Barranquillita","857","900","873","2023-12-13"
"Ahuyama","Barranquilla, Granabastos","886","914","898","2023-12-13"
"Ahuyama","Bogotá, D.C., Corabastos","1500","1700","1633","2023-12-13"
"Ahuyama","Bucaramanga, Centroabastos","800","900","850","2023-12-13"
"Ahuyama","Buenaventura (Valle del Cauca)","1500","1600","1583","2023-12-13"
"Ahuyama","Cali, Cavasa","1400","1500","1413","2023-12-13"
"Ahuyama","Cali, Santa Helena","1200","1300","1267","2023-12-13"
"Ahuyama","Cartago (Valle del Cauca)","1200","1500","1367","2023-12-13"
"Ahuyama","Cúcuta, Cenabastos","800","900","869","2023-12-13"
"Ahuyama","Duitama (Boyacá)","781","875","813","2023-12-13"
"Ahuyama","Ibagué, Plaza La 21","1500","1700","1542","2023-12-13"
"Ahuyama","Manizales, Centro Galerías","1700","1700","1700","2023-12-13"
"Ahuyama","Medellín, Central Mayorista de Antioquia","1000","1300","1163","2023-12-13"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","1200","1500","1342","2023-12-13"
"Ahuyama","Montería, Mercado del Sur","400","500","455","2023-12-13"
"Ahuyama","Palmira (Valle del Cauca)","1400","1500","1413","2023-12-13"
"Ahuyama","Pamplona (Norte de Santander)","1000","1000","1000","2023-12-13"
"Ahuyama","Pereira, La 41","1400","1600","1500","2023-12-13"
"Ahuyama","Pereira, Mercasa","1200","1600","1400","2023-12-13"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","1040","1100","1068","2023-12-13"
"Ahuyama","Rionegro (Antioquia)","1200","1300","1225","2023-12-13"
"Ahuyama","San Gil (Santander)","700","800","733","2023-12-13"
"Ahuyama","Santa Marta (Magdalena)","857","857","857","2023-12-13"
"Ahuyama","Sincelejo, Nuevo Mercado","600","700","667","2023-12-13"
"Ahuyama","Socorro (Santander)","700","800","750","2023-12-13"
"Ahuyama","Sogamoso (Boyacá)","950","1000","963","2023-12-13"
"Ahuyama","Tuluá (Valle del Cauca)","1300","1500","1467","2023-12-13"
"Ahuyama","Tunja, Complejo de Servicios del Sur","688","750","721","2023-12-13"
"Ahuyama","Valledupar, Mercabastos","700","800","742","2023-12-13"
"Ahuyama","Valledupar, Mercado Nuevo","700","800","743","2023-12-13"
"Ahuyama","Yopal (Casanare)","700","700","700","2023-12-13"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","800","1000","888","2023-12-13"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","500","600","550","2023-12-13"
"Ahuyamín (Sakata)","Duitama (Boyacá)","800","900","833","2023-12-13"
"Ahuyamín (Sakata)","Florencia (Caquetá)","1200","1360","1280","2023-12-13"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","1400","1700","1517","2023-12-13"
"Ahuyamín (Sakata)","Neiva, Surabastos","1120","1280","1193","2023-12-13"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1000","1000","1000","2023-12-13"
"Ahuyamín (Sakata)","San Gil (Santander)","700","750","717","2023-12-13"
"Ahuyamín (Sakata)","Sogamoso (Boyacá)","800","800","800","2023-12-13"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","880","1040","963","2023-12-13"
"Ahuyamín (Sakata)","Villavicencio, CAV","900","1200","1054","2023-12-13"
"Ahuyamín (Sakata)","Yopal (Casanare)","1000","1000","1000","2023-12-13"
"Ají topito dulce","Barranquilla, Barranquillita","3000","3125","3035","2023-12-13"
"Ají topito dulce","Cartagena, Bazurto","2500","3000","2750","2023-12-13"
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","3000","3000","3000","2023-12-13"
"Ají topito dulce","Montería, Mercado del Sur","1750","2000","1929","2023-12-13"
"Ají topito dulce","Sincelejo, Nuevo Mercado","2000","2500","2354","2023-12-13"
"Ajo","Bogotá, D.C., Corabastos","8000","10000","9479","2023-12-13"
"Ajo","Chiquinquirá (Boyacá)","3500","4000","3763","2023-12-13"
"Ajo","Cúcuta, Cenabastos","2800","3000","2967","2023-12-13"
"Ajo","Duitama (Boyacá)","3800","4000","3867","2023-12-13"
"Ajo","Ipiales (Nariño), Ipiales somos todos","4500","5000","4667","2023-12-13"
"Ajo","Manizales, Centro Galerías","6250","6875","6458","2023-12-13"
"Ajo","Medellín, Central Mayorista de Antioquia","10000","12500","10208","2023-12-13"
"Ajo","Pamplona (Norte de Santander)","2500","3000","2767","2023-12-13"
"Ajo","Pasto, El Potrerillo","5000","5000","5000","2023-12-13"
"Ajo","Pereira, La 41","4444","5556","5130","2023-12-13"
"Ajo","Pereira, Mercasa","5556","7111","6167","2023-12-13"
"Ajo","San Gil (Santander)","4000","4500","4256","2023-12-13"
"Ajo","Sogamoso (Boyacá)","3400","3600","3525","2023-12-13"
"Ajo","Tunja, Complejo de Servicios del Sur","3000","3200","3083","2023-12-13"
"Ajo","Túquerres (Nariño)","5000","6000","5500","2023-12-13"
"Ajo","Villavicencio, CAV","3500","5000","4054","2023-12-13"
