"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1000","1200","1067","2023-04-06"
"Acelga","Barranquilla, Barranquillita","3000","3000","3000","2023-04-06"
"Acelga","Bogotá, D.C., Corabastos","300","400","367","2023-04-06"
"Acelga","Bucaramanga, Centroabastos","1500","1500","1500","2023-04-06"
"Acelga","Chiquinquirá (Boyacá)","800","1000","933","2023-04-06"
"Acelga","Duitama (Boyacá)","1000","1000","1000","2023-04-06"
"Acelga","Florencia (Caquetá)","2000","2000","2000","2023-04-06"
"Acelga","Ibagué, Plaza La 21","800","1120","953","2023-04-06"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1000","1500","1367","2023-04-06"
"Acelga","Medellín, Central Mayorista de Antioquia","1000","1100","1033","2023-04-06"
"Acelga","Neiva, Surabastos","1250","2000","1604","2023-04-06"
"Acelga","Pamplona (Norte de Santander)","2000","2000","2000","2023-04-06"
"Acelga","Pasto, El Potrerillo","1500","2000","1750","2023-04-06"
"Acelga","Sogamoso (Boyacá)","1000","1000","1000","2023-04-06"
"Acelga","Tunja, Complejo de Servicios del Sur","700","1000","889","2023-04-06"
"Acelga","Ubaté (Cundinamarca)","300","300","300","2023-04-06"
"Acelga","Villavicencio, CAV","1000","1200","1094","2023-04-06"
"Ahuyama","Arauca (Arauca)","900","1400","1160","2023-04-06"
"Ahuyama","Armenia, Mercar","700","800","767","2023-04-06"
"Ahuyama","Barranquilla, Barranquillita","571","643","601","2023-04-06"
"Ahuyama","Barranquilla, Granabastos","571","600","579","2023-04-06"
"Ahuyama","Bogotá, D.C., Corabastos","800","1000","904","2023-04-06"
"Ahuyama","Bucaramanga, Centroabastos","800","900","825","2023-04-06"
"Ahuyama","Buenaventura (Valle del Cauca)","900","1000","967","2023-04-06"
"Ahuyama","Cali, Cavasa","700","800","715","2023-04-06"
"Ahuyama","Cali, Santa Helena","650","700","683","2023-04-06"
"Ahuyama","Cartagena, Bazurto","1314","1457","1405","2023-04-06"
"Ahuyama","Cartago (Valle del Cauca)","800","1000","900","2023-04-06"
"Ahuyama","Cúcuta, Cenabastos","900","1000","950","2023-04-06"
"Ahuyama","Duitama (Boyacá)","625","688","646","2023-04-06"
"Ahuyama","Ibagué, Plaza La 21","800","1000","900","2023-04-06"
"Ahuyama","Manizales, Centro Galerías","900","1000","950","2023-04-06"
"Ahuyama","Medellín, Central Mayorista de Antioquia","500","600","550","2023-04-06"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","700","800","750","2023-04-06"
"Ahuyama","Montería, Mercado del Sur","500","720","620","2023-04-06"
"Ahuyama","Palmira (Valle del Cauca)","700","800","750","2023-04-06"
"Ahuyama","Pamplona (Norte de Santander)","1000","1500","1117","2023-04-06"
"Ahuyama","Pereira, La 41","700","1000","850","2023-04-06"
"Ahuyama","Pereira, Mercasa","800","1000","942","2023-04-06"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","800","900","818","2023-04-06"
"Ahuyama","Rionegro (Antioquia)","900","1000","973","2023-04-06"
"Ahuyama","San Gil (Santander)","900","1000","967","2023-04-06"
"Ahuyama","Sincelejo, Nuevo Mercado","600","600","600","2023-04-06"
"Ahuyama","Socorro (Santander)","900","1000","967","2023-04-06"
"Ahuyama","Sogamoso (Boyacá)","850","900","875","2023-04-06"
"Ahuyama","Tuluá (Valle del Cauca)","700","800","756","2023-04-06"
"Ahuyama","Tunja, Complejo de Servicios del Sur","688","719","701","2023-04-06"
"Ahuyama","Valledupar, Mercabastos","520","640","593","2023-04-06"
"Ahuyama","Valledupar, Mercado Nuevo","600","600","600","2023-04-06"
"Ahuyama","Yopal (Casanare)","1000","1000","1000","2023-04-06"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","800","900","813","2023-04-06"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","1200","1200","1200","2023-04-06"
"Ahuyamín (Sakata)","Duitama (Boyacá)","1200","1200","1200","2023-04-06"
"Ahuyamín (Sakata)","Florencia (Caquetá)","1120","1200","1160","2023-04-06"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","1200","1500","1375","2023-04-06"
"Ahuyamín (Sakata)","Neiva, Surabastos","960","1200","1127","2023-04-06"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1500","1800","1550","2023-04-06"
"Ahuyamín (Sakata)","San Gil (Santander)","900","1100","967","2023-04-06"
"Ahuyamín (Sakata)","Sogamoso (Boyacá)","1100","1200","1163","2023-04-06"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","1040","1160","1089","2023-04-06"
"Ahuyamín (Sakata)","Villavicencio, CAV","1200","1400","1248","2023-04-06"
"Ají topito dulce","Barranquilla, Barranquillita","2350","2875","2542","2023-04-06"
"Ají topito dulce","Cartagena, Bazurto","2950","3100","3033","2023-04-06"
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","2500","4000","2909","2023-04-06"
"Ají topito dulce","Montería, Mercado del Sur","2375","3750","3053","2023-04-06"
"Ají topito dulce","Sincelejo, Nuevo Mercado","1750","2500","2101","2023-04-06"
"Ajo","Bogotá, D.C., Corabastos","7000","8000","7549","2023-04-06"
"Ajo","Chiquinquirá (Boyacá)","6000","8000","7000","2023-04-06"
"Ajo","Cúcuta, Cenabastos","2500","2500","2500","2023-04-06"
"Ajo","Duitama (Boyacá)","3600","3600","3600","2023-04-06"
"Ajo","Ipiales (Nariño), Ipiales somos todos","6000","7000","6500","2023-04-06"
"Ajo","Manizales, Centro Galerías","6250","6875","6458","2023-04-06"
"Ajo","Medellín, Central Mayorista de Antioquia","9000","11000","9750","2023-04-06"
"Ajo","Pamplona (Norte de Santander)","2500","3750","3188","2023-04-06"
"Ajo","Pasto, El Potrerillo","6500","9000","7833","2023-04-06"
"Ajo","Pereira, La 41","5000","6667","5611","2023-04-06"
"Ajo","Pereira, Mercasa","5000","6111","5454","2023-04-06"
"Ajo","San Gil (Santander)","3200","3400","3267","2023-04-06"
"Ajo","Sogamoso (Boyacá)","3000","3600","3275","2023-04-06"
"Ajo","Tunja, Complejo de Servicios del Sur","6000","6800","6467","2023-04-06"
"Ajo","Túquerres (Nariño)","7000","8000","7500","2023-04-06"
"Ajo","Villavicencio, CAV","3500","4000","3833","2023-04-06"
"Ajo importado","Arauca (Arauca)","6000","6700","6317","2023-04-06"
"Ajo importado","Armenia, Mercar","5800","6000","5933","2023-04-06"
"Ajo importado","Barranquilla, Barranquillita","4800","5200","5000","2023-04-06"
"Ajo importado","Barranquilla, Granabastos","5200","5400","5322","2023-04-06"
"Ajo importado","Bogotá, D.C., Corabastos","5800","6000","5983","2023-04-06"
"Ajo importado","Bucaramanga, Centroabastos","5800","6000","5975","2023-04-06"
"Ajo importado","Buenaventura (Valle del Cauca)","5400","5700","5533","2023-04-06"
"Ajo importado","Cali, Cavasa","5300","5500","5410","2023-04-06"
"Ajo importado","Cali, Santa Helena","5300","5500","5400","2023-04-06"
"Ajo importado","Cartagena, Bazurto","4500","5200","4875","2023-04-06"
"Ajo importado","Cartago (Valle del Cauca)","6000","6300","6083","2023-04-06"
"Ajo importado","Cúcuta, Cenabastos","5700","6000","5917","2023-04-06"
"Ajo importado","Ibagué, Plaza La 21","6500","7000","6833","2023-04-06"
"Ajo importado","Manizales, Centro Galerías","6000","7000","6333","2023-04-06"
"Ajo importado","Medellín, Central Mayorista de Antioquia","5000","5000","5000","2023-04-06"
"Ajo importado","Montería, Mercado del Sur","5300","5700","5458","2023-04-06"
"Ajo importado","Neiva, Surabastos","6000","6500","6292","2023-04-06"
"Ajo importado","Palmira (Valle del Cauca)","5200","5500","5388","2023-04-06"
"Ajo importado","Pasto, El Potrerillo","5800","6000","5900","2023-04-06"
"Ajo importado","Pereira, La 41","5500","7000","6250","2023-04-06"
"Ajo importado","Pereira, Mercasa","5500","7000","6050","2023-04-06"
"Ajo importado","Popayán, Plaza de mercado del barrio Bolívar","6000","6500","6242","2023-04-06"
"Ajo importado","Sincelejo, Nuevo Mercado","5000","5000","5000","2023-04-06"
"Ajo importado","Tuluá (Valle del Cauca)","6000","6000","6000","2023-04-06"
"Ajo importado","Valledupar, Mercabastos","5300","5400","5378","2023-04-06"
"Apio","Arauca (Arauca)","1500","1833","1639","2023-04-06"
"Apio","Armenia, Mercar","750","900","833","2023-04-06"
