"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1067","1200","1133","2023-08-16"
"Acelga","Barranquilla, Barranquillita","3000","3000","3000","2023-08-16"
"Acelga","Bogotá, D.C., Corabastos","300","800","533","2023-08-16"
"Acelga","Bucaramanga, Centroabastos","1500","1500","1500","2023-08-16"
"Acelga","Chiquinquirá (Boyacá)","1000","1200","1117","2023-08-16"
"Acelga","Duitama (Boyacá)","1000","1000","1000","2023-08-16"
"Acelga","Florencia (Caquetá)","2000","2000","2000","2023-08-16"
"Acelga","Ibagué, Plaza La 21","960","1120","1040","2023-08-16"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1000","1300","1108","2023-08-16"
"Acelga","Medellín, Central Mayorista de Antioquia","1000","1200","1008","2023-08-16"
"Acelga","Neiva, Surabastos","1250","1875","1573","2023-08-16"
"Acelga","Pamplona (Norte de Santander)","2000","2000","2000","2023-08-16"
"Acelga","Pasto, El Potrerillo","1500","3000","2208","2023-08-16"
"Acelga","Sogamoso (Boyacá)","1000","1000","1000","2023-08-16"
"Acelga","Tunja, Complejo de Servicios del Sur","900","1000","939","2023-08-16"
"Acelga","Ubaté (Cundinamarca)","500","500","500","2023-08-16"
"Acelga","Villavicencio, CAV","1200","1500","1408","2023-08-16"
"Ahuyama","Arauca (Arauca)","900","1000","967","2023-08-16"
"Ahuyama","Armenia, Mercar","700","800","733","2023-08-16"
"Ahuyama","Barranquilla, Barranquillita","571","643","596","2023-08-16"
"Ahuyama","Barranquilla, Granabastos","600","671","638","2023-08-16"
"Ahuyama","Bogotá, D.C., Corabastos","900","1000","967","2023-08-16"
"Ahuyama","Bucaramanga, Centroabastos","500","500","500","2023-08-16"
"Ahuyama","Buenaventura (Valle del Cauca)","900","1000","983","2023-08-16"
"Ahuyama","Cali, Cavasa","600","800","708","2023-08-16"
"Ahuyama","Cali, Santa Helena","600","700","683","2023-08-16"
"Ahuyama","Cartagena, Bazurto","714","800","761","2023-08-16"
"Ahuyama","Cartago (Valle del Cauca)","800","900","833","2023-08-16"
"Ahuyama","Cúcuta, Cenabastos","700","800","742","2023-08-16"
"Ahuyama","Duitama (Boyacá)","563","625","604","2023-08-16"
"Ahuyama","Ibagué, Plaza La 21","700","900","754","2023-08-16"
"Ahuyama","Manizales, Centro Galerías","900","1000","950","2023-08-16"
"Ahuyama","Medellín, Central Mayorista de Antioquia","500","600","558","2023-08-16"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","700","800","750","2023-08-16"
"Ahuyama","Montería, Mercado del Sur","500","660","577","2023-08-16"
"Ahuyama","Palmira (Valle del Cauca)","700","800","738","2023-08-16"
"Ahuyama","Pamplona (Norte de Santander)","800","1000","889","2023-08-16"
"Ahuyama","Pereira, La 41","800","800","800","2023-08-16"
"Ahuyama","Pereira, Mercasa","800","1000","933","2023-08-16"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","600","640","615","2023-08-16"
"Ahuyama","Rionegro (Antioquia)","600","850","733","2023-08-16"
"Ahuyama","San Gil (Santander)","800","800","800","2023-08-16"
"Ahuyama","Santa Marta (Magdalena)","571","643","607","2023-08-16"
"Ahuyama","Sincelejo, Nuevo Mercado","600","600","600","2023-08-16"
"Ahuyama","Socorro (Santander)","800","800","800","2023-08-16"
"Ahuyama","Sogamoso (Boyacá)","700","800","769","2023-08-16"
"Ahuyama","Tuluá (Valle del Cauca)","700","800","750","2023-08-16"
"Ahuyama","Tunja, Complejo de Servicios del Sur","469","500","476","2023-08-16"
"Ahuyama","Valledupar, Mercabastos","500","600","567","2023-08-16"
"Ahuyama","Valledupar, Mercado Nuevo","500","600","589","2023-08-16"
"Ahuyama","Yopal (Casanare)","650","700","675","2023-08-16"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","700","840","794","2023-08-16"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","600","600","600","2023-08-16"
"Ahuyamín (Sakata)","Duitama (Boyacá)","900","1000","933","2023-08-16"
"Ahuyamín (Sakata)","Florencia (Caquetá)","800","880","840","2023-08-16"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","1300","1700","1433","2023-08-16"
"Ahuyamín (Sakata)","Neiva, Surabastos","800","960","860","2023-08-16"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1000","1000","1000","2023-08-16"
"Ahuyamín (Sakata)","San Gil (Santander)","800","800","800","2023-08-16"
"Ahuyamín (Sakata)","Sogamoso (Boyacá)","700","900","805","2023-08-16"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","800","1000","929","2023-08-16"
"Ahuyamín (Sakata)","Villavicencio, CAV","700","1100","885","2023-08-16"
"Ahuyamín (Sakata)","Yopal (Casanare)","980","1000","990","2023-08-16"
"Ají topito dulce","Barranquilla, Barranquillita","5375","6000","5763","2023-08-16"
"Ají topito dulce","Cartagena, Bazurto","4575","5875","5157","2023-08-16"
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","1700","2000","1856","2023-08-16"
"Ají topito dulce","Montería, Mercado del Sur","4500","5000","4813","2023-08-16"
"Ají topito dulce","Sincelejo, Nuevo Mercado","4000","4000","4000","2023-08-16"
"Ajo","Bogotá, D.C., Corabastos","7000","8000","7500","2023-08-16"
"Ajo","Chiquinquirá (Boyacá)","3000","3500","3200","2023-08-16"
"Ajo","Cúcuta, Cenabastos","2000","2800","2292","2023-08-16"
"Ajo","Duitama (Boyacá)","3000","3200","3067","2023-08-16"
"Ajo","Ipiales (Nariño), Ipiales somos todos","5000","6000","5333","2023-08-16"
"Ajo","Manizales, Centro Galerías","5625","6875","6563","2023-08-16"
"Ajo","Medellín, Central Mayorista de Antioquia","6000","8000","7052","2023-08-16"
"Ajo","Pamplona (Norte de Santander)","2000","2500","2306","2023-08-16"
"Ajo","Pasto, El Potrerillo","5000","6000","5583","2023-08-16"
"Ajo","Pereira, La 41","5556","6333","6093","2023-08-16"
"Ajo","Pereira, Mercasa","5556","6667","5981","2023-08-16"
"Ajo","San Gil (Santander)","4000","4000","4000","2023-08-16"
"Ajo","Sogamoso (Boyacá)","2800","3000","2975","2023-08-16"
"Ajo","Tunja, Complejo de Servicios del Sur","2500","2650","2544","2023-08-16"
"Ajo","Túquerres (Nariño)","5000","6000","5500","2023-08-16"
"Ajo","Villavicencio, CAV","3500","4500","4146","2023-08-16"
"Ajo importado","Arauca (Arauca)","7800","8000","7900","2023-08-16"
"Ajo importado","Armenia, Mercar","8500","9000","8733","2023-08-16"
"Ajo importado","Barranquilla, Barranquillita","6500","7000","6825","2023-08-16"
"Ajo importado","Barranquilla, Granabastos","6800","7200","7044","2023-08-16"
"Ajo importado","Bogotá, D.C., Corabastos","7500","8000","7617","2023-08-16"
"Ajo importado","Bucaramanga, Centroabastos","7500","8000","7750","2023-08-16"
"Ajo importado","Buenaventura (Valle del Cauca)","7500","8000","7700","2023-08-16"
"Ajo importado","Cali, Cavasa","7000","7500","7360","2023-08-16"
"Ajo importado","Cali, Santa Helena","7500","8000","7633","2023-08-16"
"Ajo importado","Cartagena, Bazurto","6600","7200","6917","2023-08-16"
"Ajo importado","Cartago (Valle del Cauca)","8000","8300","8100","2023-08-16"
"Ajo importado","Cúcuta, Cenabastos","7500","7500","7500","2023-08-16"
"Ajo importado","Ibagué, Plaza La 21","7800","9000","8238","2023-08-16"
"Ajo importado","Ipiales (Nariño), Ipiales somos todos","7500","7500","7500","2023-08-16"
"Ajo importado","Manizales, Centro Galerías","8500","9000","8667","2023-08-16"
"Ajo importado","Medellín, Central Mayorista de Antioquia","6500","7200","6931","2023-08-16"
"Ajo importado","Montería, Mercado del Sur","6500","6700","6575","2023-08-16"
"Ajo importado","Neiva, Surabastos","7200","8000","7663","2023-08-16"
"Ajo importado","Palmira (Valle del Cauca)","7800","8500","8013","2023-08-16"
"Ajo importado","Pasto, El Potrerillo","7200","7700","7433","2023-08-16"
"Ajo importado","Pereira, La 41","7500","8500","7833","2023-08-16"
"Ajo importado","Pereira, Mercasa","7500","8000","7750","2023-08-16"
"Ajo importado","Popayán, Plaza de mercado del barrio Bolívar","7800","8200","8000","2023-08-16"
"Ajo importado","Sincelejo, Nuevo Mercado","6600","6800","6742","2023-08-16"
