"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1067","1133","1089","2023-05-24"
"Acelga","Barranquilla, Barranquillita","3000","3000","3000","2023-05-24"
"Acelga","Bogotá, D.C., Corabastos","500","1000","675","2023-05-24"
"Acelga","Bucaramanga, Centroabastos","1000","1000","1000","2023-05-24"
"Acelga","Chiquinquirá (Boyacá)","1000","1300","1163","2023-05-24"
"Acelga","Duitama (Boyacá)","1000","1000","1000","2023-05-24"
"Acelga","Florencia (Caquetá)","1800","2000","1900","2023-05-24"
"Acelga","Ibagué, Plaza La 21","960","1200","1047","2023-05-24"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1000","1000","1000","2023-05-24"
"Acelga","Medellín, Central Mayorista de Antioquia","1000","1500","1404","2023-05-24"
"Acelga","Neiva, Surabastos","1500","1750","1599","2023-05-24"
"Acelga","Pamplona (Norte de Santander)","2000","2000","2000","2023-05-24"
"Acelga","Pasto, El Potrerillo","1500","2000","1708","2023-05-24"
"Acelga","Sogamoso (Boyacá)","1000","1000","1000","2023-05-24"
"Acelga","Tunja, Complejo de Servicios del Sur","1000","1200","1122","2023-05-24"
"Acelga","Ubaté (Cundinamarca)","600","600","600","2023-05-24"
"Acelga","Villavicencio, CAV","1200","1400","1267","2023-05-24"
"Ahuyama","Arauca (Arauca)","1140","1200","1167","2023-05-24"
"Ahuyama","Armenia, Mercar","700","800","733","2023-05-24"
"Ahuyama","Barranquilla, Barranquillita","500","571","537","2023-05-24"
"Ahuyama","Barranquilla, Granabastos","543","600","574","2023-05-24"
"Ahuyama","Bogotá, D.C., Corabastos","900","1100","1033","2023-05-24"
"Ahuyama","Bucaramanga, Centroabastos","700","700","700","2023-05-24"
"Ahuyama","Buenaventura (Valle del Cauca)","1000","1000","1000","2023-05-24"
"Ahuyama","Cali, Cavasa","700","800","721","2023-05-24"
"Ahuyama","Cali, Santa Helena","700","700","700","2023-05-24"
"Ahuyama","Cartagena, Bazurto","543","614","579","2023-05-24"
"Ahuyama","Cartago (Valle del Cauca)","900","1000","967","2023-05-24"
