"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1200","1400","1300","2023-03-31"
"Acelga","Bogotá, D.C., Corabastos","467","667","539","2023-03-31"
"Acelga","Bucaramanga, Centroabastos","2000","2000","2000","2023-03-31"
"Acelga","Chiquinquirá (Boyacá)","1500","2000","1717","2023-03-31"
"Acelga","Duitama (Boyacá), Mercaplaza","2000","2000","2000","2023-03-31"
"Acelga","Florencia (Caquetá)","2600","2600","2600","2023-03-31"
"Acelga","Ibagué, Plaza La 21","1200","1760","1449","2023-03-31"
"Acelga","Ipiales (Nariño), Ipiales somos todos","2000","2500","2250","2023-03-31"
"Acelga","Medellín, Central Mayorista de Antioquia","1900","2000","1950","2023-03-31"
"Acelga","Neiva, Surabastos","2000","2250","2161","2023-03-31"
"Acelga","Pamplona (Norte de Santander)","3000","4000","3750","2023-03-31"
"Acelga","Pasto, El Potrerillo","4000","4000","4000","2023-03-31"
"Acelga","Pereira, Mercasa","2000","3000","2833","2023-03-31"
"Acelga","Tibasosa (Boyacá), Coomproriente","2000","2000","2000","2023-03-31"
"Acelga","Tunja, Complejo de Servicios del Sur","2000","2000","2000","2023-03-31"
"Acelga","Villavicencio, CAV","1500","2000","1750","2023-03-31"
"Acelga","Yopal (Casanare)","2000","2000","2000","2023-03-31"
"Ahuyama","Armenia, Mercar","1200","1300","1267","2023-03-31"
"Ahuyama","Barranquilla, Granabastos","1257","1629","1485","2023-03-31"
"Ahuyama","Bogotá, D.C., Corabastos","1100","1300","1185","2023-03-31"
"Ahuyama","Bucaramanga, Centroabastos","1000","1100","1025","2023-03-31"
"Ahuyama","Buenaventura (Valle del Cauca)","1600","1800","1717","2023-03-31"
"Ahuyama","Cali, Cavasa","1000","1100","1050","2023-03-31"
"Ahuyama","Cali, Santa Elena","1000","1100","1050","2023-03-31"
"Ahuyama","Cartago (Valle del Cauca)","1200","1400","1250","2023-03-31"
"Ahuyama","Cúcuta, Cenabastos","1300","1600","1419","2023-03-31"
"Ahuyama","Duitama (Boyacá), Mercaplaza","938","1094","990","2023-03-31"
"Ahuyama","Ibagué, Plaza La 21","1000","1000","1000","2023-03-31"
"Ahuyama","Manizales, Centro Galerías","1500","1700","1567","2023-03-31"
"Ahuyama","Medellín, Central Mayorista de Antioquia","1000","1100","1050","2023-03-31"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","1200","1400","1285","2023-03-31"
"Ahuyama","Montería, Mercado del Sur","1200","1800","1578","2023-03-31"
"Ahuyama","Palmira (Valle del Cauca)","1300","1500","1413","2023-03-31"
"Ahuyama","Pamplona (Norte de Santander)","2000","2000","2000","2023-03-31"
"Ahuyama","Pereira, La 41","1500","2000","1600","2023-03-31"
"Ahuyama","Pereira, Mercasa","1000","1500","1225","2023-03-31"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","1920","2000","1963","2023-03-31"
"Ahuyama","San Gil (Santander)","1500","1500","1500","2023-03-31"
"Ahuyama","Sincelejo, Nuevo Mercado","1200","1600","1400","2023-03-31"
"Ahuyama","Socorro (Santander)","1500","1500","1500","2023-03-31"
"Ahuyama","Tibasosa (Boyacá), Coomproriente","800","800","800","2023-03-31"
"Ahuyama","Tuluá (Valle del Cauca)","1100","1300","1213","2023-03-31"
"Ahuyama","Tunja, Complejo de Servicios del Sur","688","781","724","2023-03-31"
"Ahuyama","Valledupar, Mercabastos","1200","1400","1256","2023-03-31"
"Ahuyama","Valledupar, Mercado Nuevo","1200","1400","1267","2023-03-31"
"Ahuyama","Yopal (Casanare)","900","1000","950","2023-03-31"
"Ahuyamín (Sakata)","Arauca (Arauca)","1100","1340","1220","2023-03-31"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","1000","1200","1069","2023-03-31"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","600","700","658","2023-03-31"
"Ahuyamín (Sakata)","Chiquinquirá (Boyacá)","1000","1400","1250","2023-03-31"
"Ahuyamín (Sakata)","Duitama (Boyacá), Mercaplaza","1200","1200","1200","2023-03-31"
"Ahuyamín (Sakata)","Florencia (Caquetá)","1600","1600","1600","2023-03-31"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","2000","2000","2000","2023-03-31"
"Ahuyamín (Sakata)","Neiva, Surabastos","1200","1360","1295","2023-03-31"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","2000","2000","2000","2023-03-31"
"Ahuyamín (Sakata)","San Gil (Santander)","1000","1000","1000","2023-03-31"
"Ahuyamín (Sakata)","Tibasosa (Boyacá), Coomproriente","1000","1300","1125","2023-03-31"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","1400","1520","1453","2023-03-31"
"Ahuyamín (Sakata)","Villavicencio, CAV","1200","1800","1475","2023-03-31"
"Ahuyamín (Sakata)","Yopal (Casanare)","1400","1440","1420","2023-03-31"
"Ají topito dulce","Cartagena, Bazurto","2250","2750","2431","2023-03-31"
