"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1200","1333","1244","2023-04-22"
"Acelga","Barranquilla, Barranquillita","4000","4000","4000","2023-04-22"
"Acelga","Bogotá, D.C., Corabastos","533","1333","926","2023-04-22"
"Acelga","Bucaramanga, Centroabastos","2000","2000","2000","2023-04-22"
"Acelga","Chiquinquirá (Boyacá)","1800","2000","1867","2023-04-22"
"Acelga","Duitama (Boyacá), Mercaplaza","1000","1000","1000","2023-04-22"
"Acelga","Florencia (Caquetá)","2000","2000","2000","2023-04-22"
"Acelga","Ibagué, Plaza La 21","1440","1760","1600","2023-04-22"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1500","2000","1750","2023-04-22"
"Acelga","Medellín, Central Mayorista de Antioquia","2000","2200","2100","2023-04-22"
"Acelga","Neiva, Surabastos","2125","2625","2333","2023-04-22"
"Acelga","Pamplona (Norte de Santander)","2000","2000","2000","2023-04-22"
"Acelga","Pasto, El Potrerillo","3000","4000","3313","2023-04-22"
"Acelga","Pereira, Mercasa","2000","3000","2367","2023-04-22"
"Acelga","Tibasosa (Boyacá), Coomproriente","1500","1500","1500","2023-04-22"
"Acelga","Tunja, Complejo de Servicios del Sur","1500","1800","1622","2023-04-22"
"Acelga","Villavicencio, CAV","1500","2000","1733","2023-04-22"
"Acelga","Yopal (Casanare)","2000","2000","2000","2023-04-22"
"Ahuyama","Armenia, Mercar","900","1000","967","2023-04-22"
"Ahuyama","Barranquilla, Granabastos","857","1000","927","2023-04-22"
"Ahuyama","Bogotá, D.C., Corabastos","1100","1200","1192","2023-04-22"
"Ahuyama","Bucaramanga, Centroabastos","700","800","730","2023-04-22"
"Ahuyama","Buenaventura (Valle del Cauca)","1200","1400","1300","2023-04-22"
"Ahuyama","Cali, Cavasa","800","900","863","2023-04-22"
"Ahuyama","Cali, Santa Elena","800","900","825","2023-04-22"
"Ahuyama","Cartagena, Bazurto","1000","1000","1000","2023-04-22"
"Ahuyama","Cartago (Valle del Cauca)","1100","1200","1167","2023-04-22"
"Ahuyama","Cúcuta, Cenabastos","1000","1100","1010","2023-04-22"
"Ahuyama","Duitama (Boyacá), Mercaplaza","781","813","792","2023-04-22"
"Ahuyama","Ibagué, Plaza La 21","1000","1000","1000","2023-04-22"
"Ahuyama","Manizales, Centro Galerías","1200","1300","1233","2023-04-22"
"Ahuyama","Medellín, Central Mayorista de Antioquia","800","900","850","2023-04-22"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","1000","1100","1050","2023-04-22"
"Ahuyama","Palmira (Valle del Cauca)","1200","1200","1200","2023-04-22"
"Ahuyama","Pamplona (Norte de Santander)","1200","1500","1300","2023-04-22"
"Ahuyama","Pereira, La 41","1000","1300","1178","2023-04-22"
"Ahuyama","Pereira, Mercasa","1000","1300","1180","2023-04-22"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","1360","1400","1390","2023-04-22"
"Ahuyama","Rionegro (Antioquia)","800","1000","842","2023-04-22"
"Ahuyama","San Gil (Santander)","1200","1300","1233","2023-04-22"
"Ahuyama","Sincelejo, Nuevo Mercado","700","1000","914","2023-04-22"
"Ahuyama","Socorro (Santander)","1100","1200","1133","2023-04-22"
"Ahuyama","Tibasosa (Boyacá), Coomproriente","1500","1500","1500","2023-04-22"
"Ahuyama","Tuluá (Valle del Cauca)","1000","1200","1058","2023-04-22"
"Ahuyama","Tunja, Complejo de Servicios del Sur","563","688","622","2023-04-22"
"Ahuyama","Valledupar, Mercabastos","800","1000","911","2023-04-22"
"Ahuyama","Valledupar, Mercado Nuevo","800","900","844","2023-04-22"
"Ahuyama","Yopal (Casanare)","1200","1300","1250","2023-04-22"
"Ahuyamín (Sakata)","Arauca (Arauca)","880","1060","983","2023-04-22"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","1000","1200","1141","2023-04-22"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","700","800","748","2023-04-22"
"Ahuyamín (Sakata)","Duitama (Boyacá), Mercaplaza","960","1000","987","2023-04-22"
"Ahuyamín (Sakata)","Florencia (Caquetá)","1280","1360","1300","2023-04-22"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","1800","2000","1933","2023-04-22"
"Ahuyamín (Sakata)","Neiva, Surabastos","1200","1440","1249","2023-04-22"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1000","1500","1344","2023-04-22"
"Ahuyamín (Sakata)","San Gil (Santander)","800","900","833","2023-04-22"
"Ahuyamín (Sakata)","Tibasosa (Boyacá), Coomproriente","900","1000","970","2023-04-22"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","920","1080","996","2023-04-22"
"Ahuyamín (Sakata)","Villavicencio, CAV","1300","1800","1542","2023-04-22"
"Ahuyamín (Sakata)","Yopal (Casanare)","1160","1200","1180","2023-04-22"
"Ají topito dulce","Cartagena, Bazurto","2500","4250","3611","2023-04-22"
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","3000","4000","3569","2023-04-22"
"Ají topito dulce","Montería, Mercado del Sur","2000","3500","2844","2023-04-22"
"Ají topito dulce","Sincelejo, Nuevo Mercado","1250","3250","2417","2023-04-22"
"Ajo","Bogotá, D.C., Corabastos","16000","20000","18800","2023-04-22"
"Ajo","Chiquinquirá (Boyacá)","6000","6000","6000","2023-04-22"
"Ajo","Cúcuta, Cenabastos","4500","5000","4792","2023-04-22"
"Ajo","Duitama (Boyacá), Mercaplaza","5000","6000","5533","2023-04-22"
"Ajo","Ipiales (Nariño), Ipiales somos todos","8000","9500","8667","2023-04-22"
"Ajo","Manizales, Centro Galerías","11250","12500","11667","2023-04-22"
"Ajo","Medellín, Central Mayorista de Antioquia","8000","10000","9292","2023-04-22"
"Ajo","Pamplona (Norte de Santander)","5000","5500","5083","2023-04-22"
"Ajo","Pasto, El Potrerillo","9000","9000","9000","2023-04-22"
"Ajo","Pereira, La 41","12222","14444","13407","2023-04-22"
"Ajo","Pereira, Mercasa","10667","12444","11726","2023-04-22"
"Ajo","San Gil (Santander)","5500","6000","5667","2023-04-22"
"Ajo","Tibasosa (Boyacá), Coomproriente","5200","6000","5575","2023-04-22"
"Ajo","Tunja, Complejo de Servicios del Sur","5200","5500","5439","2023-04-22"
"Ajo","Túquerres (Nariño)","8500","9000","8750","2023-04-22"
"Ajo","Villavicencio, CAV","8000","10000","8958","2023-04-22"
"Ajo","Yopal (Casanare)","8000","8750","8375","2023-04-22"
"Ajo importado","Arauca (Arauca)","9300","11500","10311","2023-04-22"
"Ajo importado","Armenia, Mercar","8800","10500","9242","2023-04-22"
"Ajo importado","Barranquilla, Barranquillita","11800","12000","11950","2023-04-22"
"Ajo importado","Barranquilla, Granabastos","11800","12200","11989","2023-04-22"
"Ajo importado","Bogotá, D.C., Corabastos","11000","14000","13024","2023-04-22"
"Ajo importado","Bucaramanga, Centroabastos","10300","11000","10815","2023-04-22"
"Ajo importado","Buenaventura (Valle del Cauca)","12500","13000","12678","2023-04-22"
"Ajo importado","Cali, Cavasa","11500","12000","11833","2023-04-22"
"Ajo importado","Cali, Santa Elena","11000","11500","11333","2023-04-22"
"Ajo importado","Cartagena, Bazurto","9800","12000","11025","2023-04-22"
"Ajo importado","Cartago (Valle del Cauca)","12000","13000","12500","2023-04-22"
"Ajo importado","Cúcuta, Cenabastos","10000","11000","10563","2023-04-22"
"Ajo importado","Ibagué, Plaza La 21","12000","13000","12750","2023-04-22"
"Ajo importado","Ipiales (Nariño), Ipiales somos todos","8000","10000","9117","2023-04-22"
"Ajo importado","Manizales, Centro Galerías","12500","13000","12750","2023-04-22"
"Ajo importado","Medellín, Central Mayorista de Antioquia","11000","12000","11646","2023-04-22"
"Ajo importado","Medellín, Plaza Minorista ""José María Villa""","11000","12000","11625","2023-04-22"
"Ajo importado","Montería, Mercado del Sur","10000","11300","10700","2023-04-22"
"Ajo importado","Neiva, Surabastos","11000","13000","11708","2023-04-22"
"Ajo importado","Palmira (Valle del Cauca)","12000","12000","12000","2023-04-22"
