"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1600","1667","1622","2023-07-01"
"Acelga","Bogotá, D.C., Corabastos","1200","1667","1347","2023-07-01"
"Acelga","Bucaramanga, Centroabastos","2000","2000","2000","2023-07-01"
"Acelga","Chiquinquirá (Boyacá)","2000","2500","2167","2023-07-01"
"Acelga","Duitama (Boyacá), Mercaplaza","1400","1500","1467","2023-07-01"
"Acelga","Florencia (Caquetá)","3000","3200","3100","2023-07-01"
"Acelga","Ibagué, Plaza La 21","2080","2560","2311","2023-07-01"
"Acelga","Ipiales (Nariño), Ipiales somos todos","2000","2500","2125","2023-07-01"
"Acelga","Medellín, Central Mayorista de Antioquia","2000","2200","2015","2023-07-01"
"Acelga","Neiva, Surabastos","3000","3750","3500","2023-07-01"
"Acelga","Pamplona (Norte de Santander)","2000","3000","2500","2023-07-01"
"Acelga","Pasto, El Potrerillo","3000","3500","3417","2023-07-01"
"Acelga","Pereira, Mercasa","2500","3000","2667","2023-07-01"
"Acelga","Tibasosa (Boyacá), Coomproriente","1500","1600","1513","2023-07-01"
"Acelga","Tunja, Complejo de Servicios del Sur","2000","2200","2067","2023-07-01"
"Acelga","Villavicencio, CAV","1800","3000","2267","2023-07-01"
"Acelga","Yopal (Casanare)","1500","1500","1500","2023-07-01"
"Ahuyama","Armenia, Mercar","1100","1200","1167","2023-07-01"
"Ahuyama","Barranquilla, Granabastos","1700","1714","1712","2023-07-01"
"Ahuyama","Bogotá, D.C., Corabastos","1900","2200","2024","2023-07-01"
"Ahuyama","Bucaramanga, Centroabastos","1200","1300","1225","2023-07-01"
"Ahuyama","Buenaventura (Valle del Cauca)","1600","1800","1700","2023-07-01"
"Ahuyama","Cali, Cavasa","1200","1300","1294","2023-07-01"
"Ahuyama","Cali, Santa Elena","1200","1300","1213","2023-07-01"
"Ahuyama","Cartago (Valle del Cauca)","1200","1400","1288","2023-07-01"
"Ahuyama","Cúcuta, Cenabastos","1300","1400","1358","2023-07-01"
"Ahuyama","Duitama (Boyacá), Mercaplaza","1188","1250","1208","2023-07-01"
"Ahuyama","Ibagué, Plaza La 21","1500","1500","1500","2023-07-01"
"Ahuyama","Manizales, Centro Galerías","1500","1500","1500","2023-07-01"
"Ahuyama","Medellín, Central Mayorista de Antioquia","1000","1300","1183","2023-07-01"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","1000","1200","1078","2023-07-01"
"Ahuyama","Palmira (Valle del Cauca)","1300","1400","1350","2023-07-01"
"Ahuyama","Pamplona (Norte de Santander)","1500","1500","1500","2023-07-01"
"Ahuyama","Pereira, La 41","1300","1500","1383","2023-07-01"
"Ahuyama","Pereira, Mercasa","1400","1500","1456","2023-07-01"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","1560","1600","1580","2023-07-01"
"Ahuyama","San Gil (Santander)","1100","1100","1100","2023-07-01"
"Ahuyama","Sincelejo, Nuevo Mercado","1400","1600","1522","2023-07-01"
"Ahuyama","Socorro (Santander)","1100","1200","1150","2023-07-01"
"Ahuyama","Tibasosa (Boyacá), Coomproriente","1400","1500","1438","2023-07-01"
"Ahuyama","Tuluá (Valle del Cauca)","1100","1400","1292","2023-07-01"
"Ahuyama","Tunja, Complejo de Servicios del Sur","719","875","774","2023-07-01"
"Ahuyama","Valledupar, Mercabastos","1400","1500","1450","2023-07-01"
"Ahuyama","Yopal (Casanare)","1500","1500","1500","2023-07-01"
"Ahuyamín (Sakata)","Arauca (Arauca)","1000","1100","1050","2023-07-01"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","1200","1400","1365","2023-07-01"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","600","640","609","2023-07-01"
"Ahuyamín (Sakata)","Chiquinquirá (Boyacá)","1000","1200","1133","2023-07-01"
"Ahuyamín (Sakata)","Duitama (Boyacá), Mercaplaza","1000","1000","1000","2023-07-01"
"Ahuyamín (Sakata)","Florencia (Caquetá)","1440","1600","1520","2023-07-01"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","2000","2200","2083","2023-07-01"
"Ahuyamín (Sakata)","Neiva, Surabastos","1200","1600","1447","2023-07-01"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1500","1500","1500","2023-07-01"
"Ahuyamín (Sakata)","San Gil (Santander)","800","800","800","2023-07-01"
"Ahuyamín (Sakata)","Tibasosa (Boyacá), Coomproriente","800","1000","867","2023-07-01"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","800","880","844","2023-07-01"
"Ahuyamín (Sakata)","Villavicencio, CAV","1200","1400","1275","2023-07-01"
"Ahuyamín (Sakata)","Yopal (Casanare)","1400","1460","1430","2023-07-01"
"Ají topito dulce","Cartagena, Bazurto","4750","7500","6042","2023-07-01"
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","2000","3000","2315","2023-07-01"
"Ají topito dulce","Montería, Mercado del Sur","4500","7500","5667","2023-07-01"
"Ají topito dulce","Sincelejo, Nuevo Mercado","6000","7500","6500","2023-07-01"
"Ajo","Bogotá, D.C., Corabastos","11000","14400","12740","2023-07-01"
"Ajo","Chiquinquirá (Boyacá)","6000","6000","6000","2023-07-01"
"Ajo","Cúcuta, Cenabastos","4500","5000","4750","2023-07-01"
"Ajo","Duitama (Boyacá), Mercaplaza","5300","5500","5433","2023-07-01"
"Ajo","Ipiales (Nariño), Ipiales somos todos","7500","8000","7611","2023-07-01"
"Ajo","Manizales, Centro Galerías","8750","10625","9896","2023-07-01"
"Ajo","Medellín, Central Mayorista de Antioquia","7500","10000","8667","2023-07-01"
"Ajo","Pamplona (Norte de Santander)","4000","5000","4750","2023-07-01"
"Ajo","Pasto, El Potrerillo","8000","9000","8375","2023-07-01"
"Ajo","Pereira, La 41","9444","10222","9833","2023-07-01"
"Ajo","Pereira, Mercasa","8889","10556","9654","2023-07-01"
"Ajo","Tibasosa (Boyacá), Coomproriente","5000","6000","5300","2023-07-01"
"Ajo","Tunja, Complejo de Servicios del Sur","5200","5500","5422","2023-07-01"
"Ajo","Túquerres (Nariño)","7500","8000","7917","2023-07-01"
"Ajo","Villavicencio, CAV","6000","8000","7083","2023-07-01"
"Ajo","Yopal (Casanare)","7500","7500","7500","2023-07-01"
"Ajo importado","Arauca (Arauca)","7500","11100","8833","2023-07-01"
"Ajo importado","Armenia, Mercar","10000","11500","10750","2023-07-01"
"Ajo importado","Barranquilla, Barranquillita","6000","6700","6378","2023-07-01"
"Ajo importado","Barranquilla, Granabastos","6000","6200","6056","2023-07-01"
"Ajo importado","Bogotá, D.C., Corabastos","5500","7500","6578","2023-07-01"
"Ajo importado","Bucaramanga, Centroabastos","7200","7800","7494","2023-07-01"
"Ajo importado","Buenaventura (Valle del Cauca)","6500","7200","6917","2023-07-01"
"Ajo importado","Cali, Cavasa","5500","6000","5881","2023-07-01"
"Ajo importado","Cali, Santa Elena","6000","6500","6375","2023-07-01"
"Ajo importado","Cartagena, Bazurto","5500","6500","6183","2023-07-01"
"Ajo importado","Cartago (Valle del Cauca)","7500","8500","7967","2023-07-01"
"Ajo importado","Cúcuta, Cenabastos","6500","8500","7438","2023-07-01"
"Ajo importado","Ibagué, Plaza La 21","7000","8000","7444","2023-07-01"
"Ajo importado","Ipiales (Nariño), Ipiales somos todos","6500","6500","6500","2023-07-01"
"Ajo importado","Manizales, Centro Galerías","7000","8000","7583","2023-07-01"
"Ajo importado","Medellín, Central Mayorista de Antioquia","6000","7000","6275","2023-07-01"
"Ajo importado","Medellín, Plaza Minorista ""José María Villa""","6500","7000","6608","2023-07-01"
"Ajo importado","Montería, Mercado del Sur","6000","7000","6242","2023-07-01"
"Ajo importado","Neiva, Surabastos","6000","7000","6413","2023-07-01"
"Ajo importado","Palmira (Valle del Cauca)","6000","7200","6588","2023-07-01"
"Ajo importado","Pasto, El Potrerillo","6500","8500","7417","2023-07-01"
"Ajo importado","Pereira, La 41","8200","9000","8617","2023-07-01"
"Ajo importado","Pereira, Mercasa","6500","7600","7044","2023-07-01"
"Ajo importado","Popayán, Plaza de mercado del barrio Bolívar","6000","6600","6338","2023-07-01"
"Ajo importado","Sincelejo, Nuevo Mercado","6400","6700","6508","2023-07-01"
"Ajo importado","Tuluá (Valle del Cauca)","7000","8500","8029","2023-07-01"
"Ajo importado","Valledupar, Mercabastos","5500","7000","6200","2023-07-01"
"Apio","Arauca (Arauca)","2333","2417","2375","2023-07-01"
"Apio","Armenia, Mercar","1100","1100","1100","2023-07-01"
"Apio","Barranquilla, Barranquillita","1500","1700","1625","2023-07-01"
"Apio","Barranquilla, Granabastos","1600","1800","1661","2023-07-01"
"Apio","Bogotá, D.C., Corabastos","1000","2000","1360","2023-07-01"
"Apio","Bucaramanga, Centroabastos","750","1100","988","2023-07-01"
"Apio","Cali, Cavasa","1412","1765","1592","2023-07-01"
"Apio","Cali, Santa Elena","1294","1353","1304","2023-07-01"
"Apio","Cartagena, Bazurto","1400","2000","1597","2023-07-01"
"Apio","Cartago (Valle del Cauca)","1760","2400","2027","2023-07-01"
"Apio","Chiquinquirá (Boyacá)","900","1000","933","2023-07-01"
"Apio","Cúcuta, Cenabastos","1000","1333","1200","2023-07-01"
"Apio","Duitama (Boyacá), Mercaplaza","900","1000","933","2023-07-01"
"Apio","Ibagué, Plaza La 21","1440","2400","1769","2023-07-01"
"Apio","Ipiales (Nariño), Ipiales somos todos","2500","3000","2750","2023-07-01"
"Apio","Manizales, Centro Galerías","1600","2240","1920","2023-07-01"
"Apio","Marinilla (Antioquia)","300","500","400","2023-07-01"
"Apio","Medellín, Central Mayorista de Antioquia","500","800","635","2023-07-01"
"Apio","Medellín, Plaza Minorista ""José María Villa""","600","800","698","2023-07-01"
"Apio","Montería, Mercado del Sur","900","1000","967","2023-07-01"
"Apio","Neiva, Surabastos","1500","2200","1925","2023-07-01"
"Apio","Palmira (Valle del Cauca)","2000","2083","2014","2023-07-01"
"Apio","Pamplona (Norte de Santander)","1167","1500","1333","2023-07-01"
"Apio","Pereira, La 41","1667","2167","1972","2023-07-01"
"Apio","Pereira, Mercasa","1667","2500","2093","2023-07-01"
"Apio","Rionegro (Antioquia)","500","900","683","2023-07-01"
"Apio","Santa Marta (Magdalena)","1600","2000","1827","2023-07-01"
"Apio","Sincelejo, Nuevo Mercado","1000","1100","1008","2023-07-01"
"Apio","Tibasosa (Boyacá), Coomproriente","1100","1300","1225","2023-07-01"
"Apio","Tuluá (Valle del Cauca)","2000","2500","2181","2023-07-01"
"Apio","Tunja, Complejo de Servicios del Sur","1000","1250","1150","2023-07-01"
"Apio","Valledupar, Mercabastos","1600","2000","1761","2023-07-01"
"Apio","Villavicencio, CAV","2400","2600","2467","2023-07-01"
"Arveja verde en vaina","Arauca (Arauca)","4783","6000","5402","2023-07-01"
"Arveja verde en vaina","Armenia, Mercar","4800","5600","5333","2023-07-01"
"Arveja verde en vaina","Barranquilla, Barranquillita","9000","9000","9000","2023-07-01"
"Arveja verde en vaina","Barranquilla, Granabastos","7400","7600","7496","2023-07-01"
"Arveja verde en vaina","Bogotá, D.C., Corabastos","5000","6600","5483","2023-07-01"
"Arveja verde en vaina","Bucaramanga, Centroabastos","4400","5000","4672","2023-07-01"
"Arveja verde en vaina","Cartago (Valle del Cauca)","4160","5200","4627","2023-07-01"
"Arveja verde en vaina","Chiquinquirá (Boyacá)","5200","6400","5800","2023-07-01"
"Arveja verde en vaina","Cúcuta, Cenabastos","6000","8000","6990","2023-07-01"
"Arveja verde en vaina","Duitama (Boyacá), Mercaplaza","4200","4400","4267","2023-07-01"
"Arveja verde en vaina","El Carmen de Viboral (Antioquia)","3600","3700","3650","2023-07-01"
"Arveja verde en vaina","El Santuario (Antioquia)","3700","4600","4192","2023-07-01"
"Arveja verde en vaina","Ibagué, Plaza La 21","4000","5600","4694","2023-07-01"
"Arveja verde en vaina","La Ceja (Antioquia)","3800","4300","4058","2023-07-01"
"Arveja verde en vaina","Manizales, Centro Galerías","4600","5000","4867","2023-07-01"
"Arveja verde en vaina","Marinilla (Antioquia)","3500","4000","3758","2023-07-01"
"Arveja verde en vaina","Medellín, Central Mayorista de Antioquia","3500","4000","3745","2023-07-01"
