"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1667","1867","1733","2023-07-22"
"Acelga","Barranquilla, Barranquillita","5000","5000","5000","2023-07-22"
"Acelga","Bogotá, D.C., Corabastos","667","1333","1075","2023-07-22"
"Acelga","Bucaramanga, Centroabastos","2000","2000","2000","2023-07-22"
"Acelga","Chiquinquirá (Boyacá)","2000","2500","2383","2023-07-22"
"Acelga","Duitama (Boyacá), Mercaplaza","1500","1600","1567","2023-07-22"
"Acelga","Florencia (Caquetá)","3000","3200","3100","2023-07-22"
"Acelga","Ibagué, Plaza La 21","1760","2080","1893","2023-07-22"
"Acelga","Ipiales (Nariño), Ipiales somos todos","2000","2500","2250","2023-07-22"
"Acelga","Medellín, Central Mayorista de Antioquia","2000","2500","2180","2023-07-22"
"Acelga","Neiva, Surabastos","2750","3750","3229","2023-07-22"
"Acelga","Pamplona (Norte de Santander)","2000","2000","2000","2023-07-22"
"Acelga","Pasto, El Potrerillo","4000","4500","4083","2023-07-22"
"Acelga","Pereira, Mercasa","2500","3000","2875","2023-07-22"
"Acelga","Tibasosa (Boyacá), Coomproriente","1800","2000","1925","2023-07-22"
"Acelga","Tunja, Complejo de Servicios del Sur","2300","2700","2489","2023-07-22"
"Acelga","Villavicencio, CAV","2400","3000","2683","2023-07-22"
"Acelga","Yopal (Casanare)","1500","1500","1500","2023-07-22"
"Ahuyama","Armenia, Mercar","1200","1300","1267","2023-07-22"
"Ahuyama","Bogotá, D.C., Corabastos","1900","2200","2127","2023-07-22"
"Ahuyama","Bucaramanga, Centroabastos","1200","1300","1225","2023-07-22"
"Ahuyama","Buenaventura (Valle del Cauca)","1800","2000","1883","2023-07-22"
"Ahuyama","Cali, Cavasa","1300","1400","1350","2023-07-22"
"Ahuyama","Cali, Santa Elena","1300","1300","1300","2023-07-22"
"Ahuyama","Cartago (Valle del Cauca)","1400","2000","1633","2023-07-22"
"Ahuyama","Cúcuta, Cenabastos","1500","1500","1500","2023-07-22"
"Ahuyama","Duitama (Boyacá), Mercaplaza","1094","1188","1156","2023-07-22"
"Ahuyama","Ibagué, Plaza La 21","1500","1500","1500","2023-07-22"
"Ahuyama","Manizales, Centro Galerías","1500","1500","1500","2023-07-22"
"Ahuyama","Medellín, Central Mayorista de Antioquia","1000","1200","1103","2023-07-22"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","1000","1100","1050","2023-07-22"
"Ahuyama","Palmira (Valle del Cauca)","1400","1500","1425","2023-07-22"
"Ahuyama","Pamplona (Norte de Santander)","1500","1500","1500","2023-07-22"
"Ahuyama","Pereira, La 41","1500","2000","1700","2023-07-22"
"Ahuyama","Pereira, Mercasa","1500","1600","1567","2023-07-22"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","1740","1800","1763","2023-07-22"
"Ahuyama","San Gil (Santander)","1200","1500","1350","2023-07-22"
"Ahuyama","Socorro (Santander)","1200","1500","1350","2023-07-22"
"Ahuyama","Tibasosa (Boyacá), Coomproriente","1500","1700","1613","2023-07-22"
"Ahuyama","Tuluá (Valle del Cauca)","1200","1400","1325","2023-07-22"
"Ahuyama","Tunja, Complejo de Servicios del Sur","781","875","830","2023-07-22"
"Ahuyama","Valledupar, Mercabastos","1400","1800","1672","2023-07-22"
"Ahuyama","Yopal (Casanare)","1400","1400","1400","2023-07-22"
"Ahuyamín (Sakata)","Arauca (Arauca)","1000","1100","1050","2023-07-22"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","1400","1700","1543","2023-07-22"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","920","1000","970","2023-07-22"
"Ahuyamín (Sakata)","Chiquinquirá (Boyacá)","1600","1800","1667","2023-07-22"
"Ahuyamín (Sakata)","Duitama (Boyacá), Mercaplaza","1300","1400","1333","2023-07-22"
"Ahuyamín (Sakata)","Florencia (Caquetá)","2080","2240","2160","2023-07-22"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","2000","2000","2000","2023-07-22"
"Ahuyamín (Sakata)","Neiva, Surabastos","1600","1600","1600","2023-07-22"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1500","1500","1500","2023-07-22"
"Ahuyamín (Sakata)","San Gil (Santander)","900","1000","950","2023-07-22"
"Ahuyamín (Sakata)","Tibasosa (Boyacá), Coomproriente","1000","1200","1113","2023-07-22"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","920","1200","1040","2023-07-22"
"Ahuyamín (Sakata)","Villavicencio, CAV","1400","1700","1583","2023-07-22"
"Ahuyamín (Sakata)","Yopal (Casanare)","1360","1400","1380","2023-07-22"
"Ají topito dulce","Cartagena, Bazurto","8750","9500","9375","2023-07-22"
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","3300","6000","4700","2023-07-22"
"Ají topito dulce","Montería, Mercado del Sur","7500","8750","8333","2023-07-22"
"Ají topito dulce","Sincelejo, Nuevo Mercado","7500","10000","8646","2023-07-22"
"Ajo","Bogotá, D.C., Corabastos","11400","14000","12458","2023-07-22"
"Ajo","Chiquinquirá (Boyacá)","6000","6000","6000","2023-07-22"
"Ajo","Cúcuta, Cenabastos","3800","4500","4008","2023-07-22"
"Ajo","Duitama (Boyacá), Mercaplaza","4500","5000","4667","2023-07-22"
"Ajo","Ipiales (Nariño), Ipiales somos todos","7500","8000","7722","2023-07-22"
"Ajo","Manizales, Centro Galerías","7500","8750","8438","2023-07-22"
"Ajo","Medellín, Central Mayorista de Antioquia","10000","11000","10500","2023-07-22"
"Ajo","Pamplona (Norte de Santander)","4500","4500","4500","2023-07-22"
"Ajo","Pasto, El Potrerillo","7500","8500","8083","2023-07-22"
"Ajo","Pereira, La 41","8667","10444","9574","2023-07-22"
"Ajo","Pereira, Mercasa","8000","10000","8861","2023-07-22"
"Ajo","Tibasosa (Boyacá), Coomproriente","5000","5000","5000","2023-07-22"
"Ajo","Tunja, Complejo de Servicios del Sur","4500","5000","4722","2023-07-22"
"Ajo","Túquerres (Nariño)","7500","8500","7917","2023-07-22"
"Ajo","Villavicencio, CAV","5500","7500","6333","2023-07-22"
"Ajo","Yopal (Casanare)","7500","7500","7500","2023-07-22"
"Ajo importado","Arauca (Arauca)","6500","8500","7333","2023-07-22"
"Ajo importado","Armenia, Mercar","9000","10000","9389","2023-07-22"
"Ajo importado","Barranquilla, Barranquillita","6700","7600","7233","2023-07-22"
"Ajo importado","Barranquilla, Granabastos","7000","7200","7067","2023-07-22"
"Ajo importado","Bogotá, D.C., Corabastos","6500","8000","7016","2023-07-22"
"Ajo importado","Bucaramanga, Centroabastos","7000","7500","7206","2023-07-22"
"Ajo importado","Buenaventura (Valle del Cauca)","7800","8500","8150","2023-07-22"
"Ajo importado","Cali, Cavasa","7000","8000","7375","2023-07-22"
