"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1200","1200","1200","2023-04-13"
"Acelga","Barranquilla, Barranquillita","4000","4000","4000","2023-04-13"
"Acelga","Bogotá, D.C., Corabastos","533","1200","742","2023-04-13"
"Acelga","Bucaramanga, Centroabastos","2000","2000","2000","2023-04-13"
"Acelga","Chiquinquirá (Boyacá)","1200","1500","1317","2023-04-13"
"Acelga","Duitama (Boyacá), Mercaplaza","1000","1000","1000","2023-04-13"
"Acelga","Ibagué, Plaza La 21","1120","1600","1333","2023-04-13"
"Acelga","Ipiales (Nariño), Ipiales somos todos","2000","2500","2125","2023-04-13"
"Acelga","Medellín, Central Mayorista de Antioquia","2000","2200","2100","2023-04-13"
"Acelga","Neiva, Surabastos","1750","2000","1938","2023-04-13"
"Acelga","Pamplona (Norte de Santander)","3000","3000","3000","2023-04-13"
"Acelga","Pasto, El Potrerillo","3000","4000","3563","2023-04-13"
"Acelga","Pereira, Mercasa","2000","3000","2333","2023-04-13"
"Acelga","Tibasosa (Boyacá), Coomproriente","1800","2000","1950","2023-04-13"
"Acelga","Tunja, Complejo de Servicios del Sur","1800","2000","1850","2023-04-13"
"Acelga","Villavicencio, CAV","1200","1600","1450","2023-04-13"
"Acelga","Yopal (Casanare)","2000","2000","2000","2023-04-13"
"Ahuyama","Armenia, Mercar","900","1000","967","2023-04-13"
"Ahuyama","Bogotá, D.C., Corabastos","1100","1300","1208","2023-04-13"
"Ahuyama","Bucaramanga, Centroabastos","700","800","725","2023-04-13"
"Ahuyama","Buenaventura (Valle del Cauca)","1300","1300","1300","2023-04-13"
"Ahuyama","Cali, Cavasa","800","800","800","2023-04-13"
"Ahuyama","Cali, Santa Elena","700","800","788","2023-04-13"
"Ahuyama","Cartagena, Bazurto","1000","1000","1000","2023-04-13"
"Ahuyama","Cartago (Valle del Cauca)","1000","1100","1075","2023-04-13"
"Ahuyama","Cúcuta, Cenabastos","1000","1000","1000","2023-04-13"
"Ahuyama","Duitama (Boyacá), Mercaplaza","781","813","792","2023-04-13"
"Ahuyama","Ibagué, Plaza La 21","800","1000","967","2023-04-13"
"Ahuyama","Manizales, Centro Galerías","1200","1300","1233","2023-04-13"
