"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1200","1467","1311","2023-05-27"
"Acelga","Bogotá, D.C., Corabastos","600","1333","909","2023-05-27"
"Acelga","Bucaramanga, Centroabastos","2000","2000","2000","2023-05-27"
"Acelga","Chiquinquirá (Boyacá)","1500","1800","1650","2023-05-27"
"Acelga","Duitama (Boyacá), Mercaplaza","1000","1000","1000","2023-05-27"
"Acelga","Florencia (Caquetá)","2000","2000","2000","2023-05-27"
"Acelga","Ibagué, Plaza La 21","1760","2000","1860","2023-05-27"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1500","2000","1833","2023-05-27"
"Acelga","Medellín, Central Mayorista de Antioquia","2000","2300","2033","2023-05-27"
"Acelga","Neiva, Surabastos","2125","2500","2469","2023-05-27"
"Acelga","Pamplona (Norte de Santander)","2000","2500","2250","2023-05-27"
"Acelga","Pasto, El Potrerillo","3500","4000","3708","2023-05-27"
"Acelga","Pereira, Mercasa","2000","3000","2542","2023-05-27"
"Acelga","Tibasosa (Boyacá), Coomproriente","1500","1500","1500","2023-05-27"
"Acelga","Tunja, Complejo de Servicios del Sur","1800","2000","1922","2023-05-27"
"Acelga","Villavicencio, CAV","1500","2000","1717","2023-05-27"
"Acelga","Yopal (Casanare)","2000","2000","2000","2023-05-27"
"Ahuyama","Armenia, Mercar","1200","1300","1267","2023-05-27"
"Ahuyama","Barranquilla, Granabastos","686","714","700","2023-05-27"
"Ahuyama","Bogotá, D.C., Corabastos","1400","2000","1710","2023-05-27"
"Ahuyama","Bucaramanga, Centroabastos","700","1000","850","2023-05-27"
"Ahuyama","Buenaventura (Valle del Cauca)","1200","1400","1300","2023-05-27"
"Ahuyama","Cali, Cavasa","800","1100","933","2023-05-27"
"Ahuyama","Cali, Santa Elena","700","800","725","2023-05-27"
"Ahuyama","Cartagena, Bazurto","900","1000","983","2023-05-27"
"Ahuyama","Cartago (Valle del Cauca)","1100","1300","1208","2023-05-27"
"Ahuyama","Cúcuta, Cenabastos","1000","1000","1000","2023-05-27"
"Ahuyama","Duitama (Boyacá), Mercaplaza","781","813","792","2023-05-27"
"Ahuyama","Ibagué, Plaza La 21","1000","1300","1100","2023-05-27"
"Ahuyama","Manizales, Centro Galerías","1200","1300","1233","2023-05-27"
"Ahuyama","Medellín, Central Mayorista de Antioquia","600","1000","804","2023-05-27"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","1000","1100","1050","2023-05-27"
"Ahuyama","Palmira (Valle del Cauca)","900","1200","1050","2023-05-27"
"Ahuyama","Pamplona (Norte de Santander)","1500","1500","1500","2023-05-27"
"Ahuyama","Pereira, La 41","1200","1500","1350","2023-05-27"
"Ahuyama","Pereira, Mercasa","1200","1300","1225","2023-05-27"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","1360","1440","1400","2023-05-27"
"Ahuyama","San Gil (Santander)","1000","1100","1067","2023-05-27"
"Ahuyama","Sincelejo, Nuevo Mercado","600","700","667","2023-05-27"
"Ahuyama","Socorro (Santander)","900","1000","967","2023-05-27"
"Ahuyama","Tibasosa (Boyacá), Coomproriente","1300","1500","1400","2023-05-27"
"Ahuyama","Tuluá (Valle del Cauca)","1000","1200","1067","2023-05-27"
"Ahuyama","Tunja, Complejo de Servicios del Sur","563","781","639","2023-05-27"
"Ahuyama","Valledupar, Mercabastos","700","800","731","2023-05-27"
