"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1333","1333","1333","2023-04-29"
"Acelga","Barranquilla, Barranquillita","4000","4000","4000","2023-04-29"
"Acelga","Bogotá, D.C., Corabastos","467","1067","796","2023-04-29"
"Acelga","Bucaramanga, Centroabastos","2000","2000","2000","2023-04-29"
"Acelga","Chiquinquirá (Boyacá)","1500","2000","1683","2023-04-29"
"Acelga","Duitama (Boyacá), Mercaplaza","1000","1000","1000","2023-04-29"
"Acelga","Florencia (Caquetá)","2000","2000","2000","2023-04-29"
"Acelga","Ibagué, Plaza La 21","1280","1600","1400","2023-04-29"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1500","2000","1833","2023-04-29"
"Acelga","Medellín, Central Mayorista de Antioquia","2000","2200","2100","2023-04-29"
"Acelga","Neiva, Surabastos","2000","2500","2250","2023-04-29"
"Acelga","Pamplona (Norte de Santander)","3000","3000","3000","2023-04-29"
"Acelga","Pasto, El Potrerillo","3000","3500","3250","2023-04-29"
"Acelga","Pereira, Mercasa","2000","2800","2233","2023-04-29"
"Acelga","Tibasosa (Boyacá), Coomproriente","1500","1500","1500","2023-04-29"
"Acelga","Tunja, Complejo de Servicios del Sur","1700","1900","1789","2023-04-29"
"Acelga","Villavicencio, CAV","1500","1800","1617","2023-04-29"
"Acelga","Yopal (Casanare)","2000","2000","2000","2023-04-29"
"Ahuyama","Armenia, Mercar","900","1300","1067","2023-04-29"
"Ahuyama","Barranquilla, Granabastos","857","914","876","2023-04-29"
"Ahuyama","Bogotá, D.C., Corabastos","1100","1200","1188","2023-04-29"
"Ahuyama","Bucaramanga, Centroabastos","700","800","725","2023-04-29"
"Ahuyama","Buenaventura (Valle del Cauca)","1200","1300","1250","2023-04-29"
"Ahuyama","Cali, Cavasa","800","900","813","2023-04-29"
"Ahuyama","Cali, Santa Elena","800","900","813","2023-04-29"
"Ahuyama","Cartagena, Bazurto","1000","1000","1000","2023-04-29"
"Ahuyama","Cartago (Valle del Cauca)","1100","1300","1183","2023-04-29"
"Ahuyama","Cúcuta, Cenabastos","1000","1000","1000","2023-04-29"
"Ahuyama","Duitama (Boyacá), Mercaplaza","781","813","792","2023-04-29"
"Ahuyama","Ibagué, Plaza La 21","800","1000","967","2023-04-29"
"Ahuyama","Manizales, Centro Galerías","1200","1300","1233","2023-04-29"
"Ahuyama","Medellín, Central Mayorista de Antioquia","800","900","850","2023-04-29"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","800","1100","958","2023-04-29"
"Ahuyama","Palmira (Valle del Cauca)","1100","1200","1188","2023-04-29"
"Ahuyama","Pamplona (Norte de Santander)","1500","1500","1500","2023-04-29"
"Ahuyama","Pereira, La 41","1000","1200","1117","2023-04-29"
"Ahuyama","Pereira, Mercasa","1000","1300","1150","2023-04-29"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","1340","1400","1373","2023-04-29"
"Ahuyama","Rionegro (Antioquia)","800","1000","850","2023-04-29"
"Ahuyama","San Gil (Santander)","1200","1300","1233","2023-04-29"
"Ahuyama","Sincelejo, Nuevo Mercado","700","800","772","2023-04-29"
"Ahuyama","Socorro (Santander)","1100","1200","1133","2023-04-29"
"Ahuyama","Tibasosa (Boyacá), Coomproriente","1400","1500","1488","2023-04-29"
"Ahuyama","Tuluá (Valle del Cauca)","900","1200","1038","2023-04-29"
"Ahuyama","Tunja, Complejo de Servicios del Sur","563","625","597","2023-04-29"
"Ahuyama","Valledupar, Mercabastos","800","1000","950","2023-04-29"
"Ahuyama","Valledupar, Mercado Nuevo","800","900","875","2023-04-29"
"Ahuyama","Yopal (Casanare)","1200","1300","1250","2023-04-29"
"Ahuyamín (Sakata)","Arauca (Arauca)","800","1060","980","2023-04-29"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","900","1200","1059","2023-04-29"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","700","760","736","2023-04-29"
"Ahuyamín (Sakata)","Duitama (Boyacá), Mercaplaza","980","1000","993","2023-04-29"
"Ahuyamín (Sakata)","Florencia (Caquetá)","1280","1360","1333","2023-04-29"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","1800","1800","1800","2023-04-29"
"Ahuyamín (Sakata)","Neiva, Surabastos","1200","1280","1207","2023-04-29"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1500","1500","1500","2023-04-29"
"Ahuyamín (Sakata)","San Gil (Santander)","800","900","833","2023-04-29"
"Ahuyamín (Sakata)","Tibasosa (Boyacá), Coomproriente","800","960","875","2023-04-29"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","920","1120","1000","2023-04-29"
"Ahuyamín (Sakata)","Villavicencio, CAV","1100","1500","1342","2023-04-29"
"Ahuyamín (Sakata)","Yopal (Casanare)","1200","1200","1200","2023-04-29"
"Ají topito dulce","Cartagena, Bazurto","2500","3000","2833","2023-04-29"
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","2200","3600","2940","2023-04-29"
"Ají topito dulce","Montería, Mercado del Sur","1250","1500","1417","2023-04-29"
"Ají topito dulce","Sincelejo, Nuevo Mercado","875","1500","1177","2023-04-29"
"Ajo","Bogotá, D.C., Corabastos","10000","20000","13838","2023-04-29"
"Ajo","Chiquinquirá (Boyacá)","5500","6500","5833","2023-04-29"
"Ajo","Cúcuta, Cenabastos","4500","5000","4783","2023-04-29"
"Ajo","Duitama (Boyacá), Mercaplaza","5000","5400","5133","2023-04-29"
"Ajo","Ipiales (Nariño), Ipiales somos todos","8500","10000","9194","2023-04-29"
"Ajo","Manizales, Centro Galerías","8750","11250","10104","2023-04-29"
"Ajo","Medellín, Central Mayorista de Antioquia","7000","7500","7240","2023-04-29"
"Ajo","Pamplona (Norte de Santander)","4000","5000","4500","2023-04-29"
"Ajo","Pasto, El Potrerillo","8000","10000","8917","2023-04-29"
"Ajo","Pereira, La 41","10222","12778","11444","2023-04-29"
"Ajo","Pereira, Mercasa","8889","11111","9778","2023-04-29"
"Ajo","San Gil (Santander)","5500","6000","5617","2023-04-29"
"Ajo","Tibasosa (Boyacá), Coomproriente","5000","5600","5175","2023-04-29"
"Ajo","Tunja, Complejo de Servicios del Sur","5000","5200","5033","2023-04-29"
"Ajo","Túquerres (Nariño)","9000","9500","9083","2023-04-29"
"Ajo","Villavicencio, CAV","7000","9500","8000","2023-04-29"
"Ajo","Yopal (Casanare)","7500","8000","7750","2023-04-29"
"Ajo importado","Arauca (Arauca)","9300","13000","10933","2023-04-29"
"Ajo importado","Armenia, Mercar","10500","12000","11500","2023-04-29"
"Ajo importado","Barranquilla, Barranquillita","10500","12000","11150","2023-04-29"
"Ajo importado","Barranquilla, Granabastos","10400","11500","10800","2023-04-29"
"Ajo importado","Bogotá, D.C., Corabastos","11000","14000","12194","2023-04-29"
"Ajo importado","Bucaramanga, Centroabastos","10500","11000","10900","2023-04-29"
"Ajo importado","Buenaventura (Valle del Cauca)","11500","12500","12000","2023-04-29"
"Ajo importado","Cali, Cavasa","10500","11500","10979","2023-04-29"
"Ajo importado","Cali, Santa Elena","11000","11500","11313","2023-04-29"
"Ajo importado","Cartagena, Bazurto","9800","12000","10400","2023-04-29"
"Ajo importado","Cartago (Valle del Cauca)","12000","12500","12250","2023-04-29"
"Ajo importado","Cúcuta, Cenabastos","11000","11500","11188","2023-04-29"
"Ajo importado","Ibagué, Plaza La 21","12000","13000","12167","2023-04-29"
"Ajo importado","Ipiales (Nariño), Ipiales somos todos","7500","8500","8083","2023-04-29"
"Ajo importado","Manizales, Centro Galerías","11000","12500","11875","2023-04-29"
"Ajo importado","Medellín, Central Mayorista de Antioquia","9500","11500","10208","2023-04-29"
"Ajo importado","Medellín, Plaza Minorista ""José María Villa""","9500","11500","10458","2023-04-29"
"Ajo importado","Montería, Mercado del Sur","9400","9500","9450","2023-04-29"
"Ajo importado","Neiva, Surabastos","10500","13000","11498","2023-04-29"
"Ajo importado","Palmira (Valle del Cauca)","11000","12000","11625","2023-04-29"
"Ajo importado","Pasto, El Potrerillo","8400","9500","8842","2023-04-29"
"Ajo importado","Pereira, La 41","11500","12500","12000","2023-04-29"
"Ajo importado","Pereira, Mercasa","9800","12000","11142","2023-04-29"
"Ajo importado","Popayán, Plaza de mercado del barrio Bolívar","11500","12000","11625","2023-04-29"
"Ajo importado","Sincelejo, Nuevo Mercado","9800","10500","10067","2023-04-29"
"Ajo importado","Tuluá (Valle del Cauca)","11500","12500","11917","2023-04-29"
"Ajo importado","Valledupar, Mercabastos","10300","11000","10564","2023-04-29"
"Apio","Arauca (Arauca)","2083","2500","2313","2023-04-29"
"Apio","Armenia, Mercar","1000","1300","1150","2023-04-29"
"Apio","Barranquilla, Barranquillita","1500","1600","1542","2023-04-29"
"Apio","Barranquilla, Granabastos","1500","1600","1567","2023-04-29"
"Apio","Bogotá, D.C., Corabastos","700","1200","850","2023-04-29"
"Apio","Bucaramanga, Centroabastos","900","1000","988","2023-04-29"
"Apio","Cali, Cavasa","1176","1294","1194","2023-04-29"
"Apio","Cali, Santa Elena","1059","1176","1118","2023-04-29"
"Apio","Cartagena, Bazurto","1400","1500","1492","2023-04-29"
"Apio","Cartago (Valle del Cauca)","1600","1920","1747","2023-04-29"
"Apio","Chiquinquirá (Boyacá)","700","850","775","2023-04-29"
"Apio","Cúcuta, Cenabastos","800","1067","983","2023-04-29"
"Apio","Duitama (Boyacá), Mercaplaza","1000","1000","1000","2023-04-29"
"Apio","Ibagué, Plaza La 21","1120","1440","1271","2023-04-29"
"Apio","Ipiales (Nariño), Ipiales somos todos","1750","2000","1917","2023-04-29"
"Apio","Manizales, Centro Galerías","1280","1440","1387","2023-04-29"
"Apio","Marinilla (Antioquia)","300","400","358","2023-04-29"
"Apio","Medellín, Central Mayorista de Antioquia","700","1000","815","2023-04-29"
"Apio","Medellín, Plaza Minorista ""José María Villa""","800","1200","967","2023-04-29"
"Apio","Montería, Mercado del Sur","800","1000","917","2023-04-29"
"Apio","Neiva, Surabastos","1500","1800","1692","2023-04-29"
"Apio","Palmira (Valle del Cauca)","1667","1833","1778","2023-04-29"
"Apio","Pamplona (Norte de Santander)","1167","1250","1208","2023-04-29"
"Apio","Pereira, La 41","2000","2167","2056","2023-04-29"
"Apio","Pereira, Mercasa","1833","2333","2049","2023-04-29"
"Apio","Rionegro (Antioquia)","600","1000","758","2023-04-29"
"Apio","Santa Marta (Magdalena)","1600","1667","1653","2023-04-29"
"Apio","Sincelejo, Nuevo Mercado","1000","1200","1025","2023-04-29"
"Apio","Tibasosa (Boyacá), Coomproriente","750","1100","906","2023-04-29"
"Apio","Tuluá (Valle del Cauca)","1250","1833","1569","2023-04-29"
"Apio","Tunja, Complejo de Servicios del Sur","750","1000","906","2023-04-29"
"Apio","Valledupar, Mercabastos","1333","1667","1600","2023-04-29"
"Apio","Villavicencio, CAV","1800","2000","1833","2023-04-29"
"Arveja verde en vaina","Arauca (Arauca)","5000","5652","5272","2023-04-29"
"Arveja verde en vaina","Armenia, Mercar","5600","7200","6756","2023-04-29"
"Arveja verde en vaina","Barranquilla, Barranquillita","10000","11000","10333","2023-04-29"
"Arveja verde en vaina","Barranquilla, Granabastos","8900","9200","9008","2023-04-29"
"Arveja verde en vaina","Bogotá, D.C., Corabastos","4800","6400","5758","2023-04-29"
"Arveja verde en vaina","Bucaramanga, Centroabastos","6800","8000","7434","2023-04-29"
"Arveja verde en vaina","Cartago (Valle del Cauca)","5200","6000","5533","2023-04-29"
"Arveja verde en vaina","Chiquinquirá (Boyacá)","3400","6000","4567","2023-04-29"
"Arveja verde en vaina","Cúcuta, Cenabastos","7000","10000","8646","2023-04-29"
"Arveja verde en vaina","Duitama (Boyacá), Mercaplaza","4600","4800","4733","2023-04-29"
"Arveja verde en vaina","El Carmen de Viboral (Antioquia)","5500","5500","5500","2023-04-29"
"Arveja verde en vaina","El Santuario (Antioquia)","5500","6500","5988","2023-04-29"
"Arveja verde en vaina","Ibagué, Plaza La 21","4800","6400","5504","2023-04-29"
"Arveja verde en vaina","La Ceja (Antioquia)","5500","6200","5908","2023-04-29"
"Arveja verde en vaina","Manizales, Centro Galerías","5500","6000","5833","2023-04-29"
"Arveja verde en vaina","Marinilla (Antioquia)","4300","4400","4375","2023-04-29"
"Arveja verde en vaina","Medellín, Central Mayorista de Antioquia","4500","6500","5721","2023-04-29"
"Arveja verde en vaina","Medellín, Plaza Minorista ""José María Villa""","5000","6600","6100","2023-04-29"
"Arveja verde en vaina","Neiva, Surabastos","3840","6800","5090","2023-04-29"
"Arveja verde en vaina","Palmira (Valle del Cauca)","4360","5000","4695","2023-04-29"
"Arveja verde en vaina","Pamplona (Norte de Santander)","5000","6667","5892","2023-04-29"
"Arveja verde en vaina","Pereira, La 41","5600","6000","5800","2023-04-29"
"Arveja verde en vaina","Pereira, Mercasa","4800","5600","5067","2023-04-29"
"Arveja verde en vaina","Rionegro (Antioquia)","5000","6000","5417","2023-04-29"
"Arveja verde en vaina","San Gil (Santander)","5600","6400","6067","2023-04-29"
"Arveja verde en vaina","Socorro (Santander)","4800","5600","5200","2023-04-29"
"Arveja verde en vaina","Sonsón (Antioquia)","4500","5000","4750","2023-04-29"
"Arveja verde en vaina","Tibasosa (Boyacá), Coomproriente","4400","4800","4700","2023-04-29"
"Arveja verde en vaina","Tuluá (Valle del Cauca)","4800","6000","5370","2023-04-29"
"Arveja verde en vaina","Tunja, Complejo de Servicios del Sur","3800","4800","4117","2023-04-29"
"Arveja verde en vaina","Villavicencio, CAV","4000","6000","5050","2023-04-29"
"Arveja verde en vaina","Yopal (Casanare)","4583","4688","4635","2023-04-29"
"Arveja verde en vaina pastusa","Bogotá, D.C., Corabastos","4200","4800","4467","2023-04-29"
"Arveja verde en vaina pastusa","Cali, Cavasa","5000","6200","5567","2023-04-29"
"Arveja verde en vaina pastusa","Cali, Santa Elena","4400","6400","5433","2023-04-29"
"Arveja verde en vaina pastusa","La Unión (Nariño)","6000","6400","6300","2023-04-29"
"Arveja verde en vaina pastusa","Medellín, Central Mayorista de Antioquia","6000","6400","6044","2023-04-29"
"Arveja verde en vaina pastusa","Pasto, El Potrerillo","4000","4400","4167","2023-04-29"
"Arveja verde en vaina pastusa","Popayán, Plaza de mercado del barrio Bolívar","4000","6000","4975","2023-04-29"
"Berenjena","Barranquilla, Barranquillita","950","1000","983","2023-04-29"
"Berenjena","Bogotá, D.C., Corabastos","1900","2200","2039","2023-04-29"
"Berenjena","Manizales, Centro Galerías","2500","3000","2833","2023-04-29"
"Berenjena","Medellín, Central Mayorista de Antioquia","1800","2000","1923","2023-04-29"
"Berenjena","Montería, Mercado del Sur","769","985","828","2023-04-29"
"Berenjena","Sincelejo, Nuevo Mercado","1000","1167","1069","2023-04-29"
"Brócoli","Armenia, Mercar","1600","2000","1800","2023-04-29"
"Brócoli","Barranquilla, Barranquillita","8000","8000","8000","2023-04-29"
"Brócoli","Barranquilla, Granabastos","7000","7100","7033","2023-04-29"
"Brócoli","Bogotá, D.C., Corabastos","2500","4000","3451","2023-04-29"
"Brócoli","Bucaramanga, Centroabastos","3000","3500","3169","2023-04-29"
"Brócoli","Cali, Santa Elena","2800","3000","2933","2023-04-29"
"Brócoli","Chiquinquirá (Boyacá)","1500","1800","1683","2023-04-29"
"Brócoli","Cúcuta, Cenabastos","3500","4500","3792","2023-04-29"
"Brócoli","Duitama (Boyacá), Mercaplaza","1800","2000","1933","2023-04-29"
"Brócoli","Ibagué, Plaza La 21","1500","2000","1833","2023-04-29"
"Brócoli","Ipiales (Nariño), Ipiales somos todos","1667","1667","1667","2023-04-29"
"Brócoli","Manizales, Centro Galerías","3333","4000","3556","2023-04-29"
"Brócoli","Marinilla (Antioquia)","1300","1600","1488","2023-04-29"
"Brócoli","Medellín, Central Mayorista de Antioquia","2500","3300","2996","2023-04-29"
"Brócoli","Medellín, Plaza Minorista ""José María Villa""","3000","3600","3417","2023-04-29"
"Brócoli","Neiva, Surabastos","4800","6000","4950","2023-04-29"
"Brócoli","Palmira (Valle del Cauca)","2417","2667","2542","2023-04-29"
"Brócoli","Pamplona (Norte de Santander)","3000","4000","3500","2023-04-29"
"Brócoli","Pasto, El Potrerillo","1500","2500","1792","2023-04-29"
"Brócoli","Pereira, Mercasa","2000","2800","2367","2023-04-29"
"Brócoli","Tibasosa (Boyacá), Coomproriente","1800","2200","1950","2023-04-29"
"Brócoli","Tunja, Complejo de Servicios del Sur","2200","2500","2378","2023-04-29"
"Brócoli","Túquerres (Nariño)","1917","2083","2042","2023-04-29"
"Brócoli","Villavicencio, CAV","3667","4000","3944","2023-04-29"
"Calabacín","Bogotá, D.C., Corabastos","700","800","750","2023-04-29"
"Calabacín","Bucaramanga, Centroabastos","2000","2000","2000","2023-04-29"
"Calabacín","Duitama (Boyacá), Mercaplaza","1000","1150","1083","2023-04-29"
"Calabacín","Medellín, Central Mayorista de Antioquia","800","1000","883","2023-04-29"
"Calabacín","Medellín, Plaza Minorista ""José María Villa""","1000","1400","1050","2023-04-29"
"Calabacín","Tibasosa (Boyacá), Coomproriente","600","850","725","2023-04-29"
"Calabacín","Tunja, Complejo de Servicios del Sur","500","600","524","2023-04-29"
"Calabaza","Bogotá, D.C., Corabastos","360","600","429","2023-04-29"
"Calabaza","Cúcuta, Cenabastos","556","889","787","2023-04-29"
"Calabaza","Medellín, Central Mayorista de Antioquia","2000","2000","2000","2023-04-29"
"Calabaza","Villavicencio, CAV","1000","1250","1058","2023-04-29"
"Cebolla cabezona blanca","Arauca (Arauca)","2500","3488","3093","2023-04-29"
"Cebolla cabezona blanca","Armenia, Mercar","3000","3800","3422","2023-04-29"
"Cebolla cabezona blanca","Barranquilla, Barranquillita","2800","3600","3230","2023-04-29"
"Cebolla cabezona blanca","Barranquilla, Granabastos","2600","3300","3038","2023-04-29"
"Cebolla cabezona blanca","Bogotá, D.C., Corabastos","2200","2900","2533","2023-04-29"
"Cebolla cabezona blanca","Bucaramanga, Centroabastos","2400","3300","2671","2023-04-29"
"Cebolla cabezona blanca","Cartagena, Bazurto","2400","3400","2947","2023-04-29"
"Cebolla cabezona blanca","Cartago (Valle del Cauca)","3021","3229","3151","2023-04-29"
"Cebolla cabezona blanca","Chiquinquirá (Boyacá)","3000","3600","3233","2023-04-29"
"Cebolla cabezona blanca","Cúcuta, Cenabastos","2900","4000","3242","2023-04-29"
"Cebolla cabezona blanca","Duitama (Boyacá), Mercaplaza","2400","2500","2433","2023-04-29"
"Cebolla cabezona blanca","Florencia (Caquetá)","3000","3200","3100","2023-04-29"
"Cebolla cabezona blanca","Ibagué, Plaza La 21","2400","3200","2843","2023-04-29"
"Cebolla cabezona blanca","Manizales, Centro Galerías","2400","3100","2758","2023-04-29"
"Cebolla cabezona blanca","Medellín, Central Mayorista de Antioquia","2609","4022","3073","2023-04-29"
"Cebolla cabezona blanca","Medellín, Plaza Minorista ""José María Villa""","3000","4600","3671","2023-04-29"
"Cebolla cabezona blanca","Montería, Mercado del Sur","2600","3040","2827","2023-04-29"
"Cebolla cabezona blanca","Pamplona (Norte de Santander)","2200","3000","2733","2023-04-29"
"Cebolla cabezona blanca","Pereira, La 41","2700","3400","3043","2023-04-29"
"Cebolla cabezona blanca","Pereira, Mercasa","2200","3000","2642","2023-04-29"
"Cebolla cabezona blanca","Rionegro (Antioquia)","2917","3958","3516","2023-04-29"
"Cebolla cabezona blanca","San Gil (Santander)","2400","3000","2667","2023-04-29"
"Cebolla cabezona blanca","Santa Marta (Magdalena)","2800","3640","3084","2023-04-29"
"Cebolla cabezona blanca","Sincelejo, Nuevo Mercado","2800","3400","3058","2023-04-29"
"Cebolla cabezona blanca","Socorro (Santander)","2400","2600","2467","2023-04-29"
"Cebolla cabezona blanca","Tibasosa (Boyacá), Coomproriente","2400","3000","2668","2023-04-29"
"Cebolla cabezona blanca","Tunja, Complejo de Servicios del Sur","2000","2600","2175","2023-04-29"
"Cebolla cabezona blanca","Valledupar, Mercabastos","2600","3600","3100","2023-04-29"
"Cebolla cabezona blanca","Villavicencio, CAV","2400","3400","2950","2023-04-29"
"Cebolla cabezona blanca","Yopal (Casanare)","2917","3021","2969","2023-04-29"
"Cebolla cabezona blanca bogotana","Buenaventura (Valle del Cauca)","3042","3438","3240","2023-04-29"
"Cebolla cabezona blanca bogotana","Cali, Cavasa","2813","3333","3034","2023-04-29"
"Cebolla cabezona blanca bogotana","Cali, Santa Elena","3021","3646","3333","2023-04-29"
"Cebolla cabezona blanca bogotana","Neiva, Surabastos","2200","3500","2691","2023-04-29"
"Cebolla cabezona blanca bogotana","Palmira (Valle del Cauca)","3125","3750","3411","2023-04-29"
"Cebolla cabezona blanca importada","Ipiales (Nariño), Ipiales somos todos","3261","3478","3333","2023-04-29"
"Cebolla cabezona blanca pastusa","Pasto, El Potrerillo","2708","3438","3134","2023-04-29"
"Cebolla cabezona blanca pastusa","Popayán, Plaza de mercado del barrio Bolívar","3542","3750","3620","2023-04-29"
"Cebolla cabezona blanca pastusa","Túquerres (Nariño)","2813","2917","2891","2023-04-29"
"Cebolla cabezona roja","Arauca (Arauca)","2660","3200","2873","2023-04-29"
"Cebolla cabezona roja","Bogotá, D.C., Corabastos","2800","3400","3046","2023-04-29"
"Cebolla cabezona roja","Cartagena, Bazurto","2778","2889","2880","2023-04-29"
"Cebolla cabezona roja","Cúcuta, Cenabastos","2600","2800","2675","2023-04-29"
"Cebolla cabezona roja","Florencia (Caquetá)","3000","3100","3050","2023-04-29"
"Cebolla cabezona roja","Neiva, Surabastos","3111","3778","3394","2023-04-29"
"Cebolla cabezona roja","Pereira, Mercasa","3160","3360","3220","2023-04-29"
"Cebolla cabezona roja","Santa Marta (Magdalena)","2979","3500","3239","2023-04-29"
"Cebolla cabezona roja","Sincelejo, Nuevo Mercado","2444","2889","2667","2023-04-29"
"Cebolla cabezona roja","Tibasosa (Boyacá), Coomproriente","2900","3600","3263","2023-04-29"
"Cebolla cabezona roja","Valledupar, Mercabastos","2667","3250","2889","2023-04-29"
"Cebolla cabezona roja","Valledupar, Mercado Nuevo","2667","3250","2894","2023-04-29"
"Cebolla cabezona roja importada","Barranquilla, Barranquillita","3043","3261","3190","2023-04-29"
"Cebolla cabezona roja importada","Bucaramanga, Centroabastos","2917","3021","2954","2023-04-29"
"Cebolla cabezona roja importada","Cali, Cavasa","3111","3222","3118","2023-04-29"
"Cebolla cabezona roja importada","Cartagena, Bazurto","2935","3043","3034","2023-04-29"
"Cebolla cabezona roja importada","Ipiales (Nariño), Ipiales somos todos","2826","3043","2953","2023-04-29"
"Cebolla cabezona roja importada","Medellín, Central Mayorista de Antioquia","3043","3261","3139","2023-04-29"
"Cebolla cabezona roja importada","Medellín, Plaza Minorista ""José María Villa""","3300","3700","3500","2023-04-29"
"Cebolla cabezona roja importada","Montería, Mercado del Sur","2891","2935","2918","2023-04-29"
"Cebolla cabezona roja ocañera","Bucaramanga, Centroabastos","2667","2833","2775","2023-04-29"
"Cebolla cabezona roja peruana","Barranquilla, Granabastos","3000","3130","3072","2023-04-29"
"Cebolla cabezona roja peruana","Montería, Mercado del Sur","1778","2222","2087","2023-04-29"
"Cebolla cabezona roja peruana","Sincelejo, Nuevo Mercado","2826","3152","2989","2023-04-29"
"Cebolla cabezona roja peruana","Valledupar, Mercabastos","3152","3261","3219","2023-04-29"
"Cebolla junca","Arauca (Arauca)","2222","2741","2457","2023-04-29"
"Cebolla junca","Armenia, Mercar","1857","1857","1857","2023-04-29"
"Cebolla junca","Bucaramanga, Centroabastos","1406","1563","1475","2023-04-29"
"Cebolla junca","Cartago (Valle del Cauca)","1440","1600","1527","2023-04-29"
"Cebolla junca","Florencia (Caquetá)","2000","2160","2080","2023-04-29"
"Cebolla junca","Ipiales (Nariño), Ipiales somos todos","2000","3500","3021","2023-04-29"
"Cebolla junca","La Ceja (Antioquia)","1600","2000","1820","2023-04-29"
"Cebolla junca","Manizales, Centro Galerías","1600","1920","1813","2023-04-29"
"Cebolla junca","Medellín, Central Mayorista de Antioquia","1588","2000","1811","2023-04-29"
"Cebolla junca","Medellín, Plaza Minorista ""José María Villa""","1600","2200","1950","2023-04-29"
"Cebolla junca","Montería, Mercado del Sur","1667","2250","1944","2023-04-29"
"Cebolla junca","Pereira, La 41","1067","1200","1133","2023-04-29"
"Cebolla junca","Pereira, Mercasa","933","1200","1022","2023-04-29"
"Cebolla junca","Rionegro (Antioquia)","1300","1700","1488","2023-04-29"
"Cebolla junca","Sincelejo, Nuevo Mercado","1120","1400","1260","2023-04-29"
"Cebolla junca","Sonsón (Antioquia)","1071","1143","1107","2023-04-29"
"Cebolla junca","Túquerres (Nariño)","3000","3500","3167","2023-04-29"
"Cebolla junca","Villavicencio, CAV","1833","2000","1931","2023-04-29"
"Cebolla junca","Yopal (Casanare)","1867","2000","1933","2023-04-29"
