"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1067","1200","1133","2023-03-04"
"Acelga","Barranquilla, Barranquillita","4000","4000","4000","2023-03-04"
"Acelga","Bogotá, D.C., Corabastos","267","667","522","2023-03-04"
"Acelga","Bucaramanga, Centroabastos","1800","2000","1925","2023-03-04"
"Acelga","Chiquinquirá (Boyacá)","1200","1500","1333","2023-03-04"
"Acelga","Duitama (Boyacá), Mercaplaza","1300","1500","1433","2023-03-04"
"Acelga","Florencia (Caquetá)","2000","2000","2000","2023-03-04"
"Acelga","Ibagué, Plaza La 21","1280","1600","1409","2023-03-04"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1500","2000","1806","2023-03-04"
"Acelga","Medellín, Central Mayorista de Antioquia","1500","2000","1700","2023-03-04"
"Acelga","Neiva, Surabastos","1500","2000","1891","2023-03-04"
"Acelga","Pamplona (Norte de Santander)","2000","3000","2500","2023-03-04"
"Acelga","Pasto, El Potrerillo","3500","3500","3500","2023-03-04"
"Acelga","Pereira, Mercasa","2000","3000","2367","2023-03-04"
"Acelga","Tibasosa (Boyacá), Coomproriente","1500","1500","1500","2023-03-04"
"Acelga","Tunja, Complejo de Servicios del Sur","1500","2000","1833","2023-03-04"
"Acelga","Villavicencio, CAV","1400","2000","1700","2023-03-04"
"Acelga","Yopal (Casanare)","2000","2000","2000","2023-03-04"
"Ahuyama","Armenia, Mercar","1000","1200","1133","2023-03-04"
"Ahuyama","Bogotá, D.C., Corabastos","1100","1300","1222","2023-03-04"
"Ahuyama","Bucaramanga, Centroabastos","800","900","825","2023-03-04"
"Ahuyama","Buenaventura (Valle del Cauca)","1600","1700","1650","2023-03-04"
"Ahuyama","Cali, Cavasa","1000","1100","1075","2023-03-04"
"Ahuyama","Cali, Santa Elena","1000","1100","1038","2023-03-04"
"Ahuyama","Cartago (Valle del Cauca)","1100","1200","1167","2023-03-04"
"Ahuyama","Cúcuta, Cenabastos","1000","1000","1000","2023-03-04"
"Ahuyama","Duitama (Boyacá), Mercaplaza","781","875","813","2023-03-04"
