"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1867","2267","2067","2023-09-02"
"Acelga","Barranquilla, Barranquillita","6000","6000","6000","2023-09-02"
"Acelga","Bogotá, D.C., Corabastos","533","1733","1022","2023-09-02"
"Acelga","Bucaramanga, Centroabastos","2000","2000","2000","2023-09-02"
"Acelga","Chiquinquirá (Boyacá)","1800","2000","1933","2023-09-02"
"Acelga","Duitama (Boyacá), Mercaplaza","1300","1400","1367","2023-09-02"
"Acelga","Florencia (Caquetá)","2600","2700","2633","2023-09-02"
"Acelga","Ibagué, Plaza La 21","1280","2080","1644","2023-09-02"
"Acelga","Medellín, Central Mayorista de Antioquia","1700","2000","1879","2023-09-02"
"Acelga","Neiva, Surabastos","2250","2750","2479","2023-09-02"
"Acelga","Pamplona (Norte de Santander)","3000","3000","3000","2023-09-02"
"Acelga","Pasto, El Potrerillo","4000","4500","4042","2023-09-02"
"Acelga","Pereira, Mercasa","2800","4000","3092","2023-09-02"
"Acelga","Tibasosa (Boyacá), Coomproriente","2000","2000","2000","2023-09-02"
"Acelga","Tunja, Complejo de Servicios del Sur","2000","2500","2144","2023-09-02"
"Acelga","Villavicencio, CAV","2000","2500","2400","2023-09-02"
"Acelga","Yopal (Casanare)","2000","2000","2000","2023-09-02"
"Ahuyama","Armenia, Mercar","1200","1300","1267","2023-09-02"
"Ahuyama","Bogotá, D.C., Corabastos","2100","2300","2221","2023-09-02"
"Ahuyama","Bucaramanga, Centroabastos","1400","1500","1450","2023-09-02"
"Ahuyama","Buenaventura (Valle del Cauca)","1900","2100","2000","2023-09-02"
"Ahuyama","Cali, Cavasa","1300","1400","1306","2023-09-02"
"Ahuyama","Cali, Santa Elena","1200","1300","1250","2023-09-02"
"Ahuyama","Cartagena, Bazurto","2000","2200","2067","2023-09-02"
"Ahuyama","Cartago (Valle del Cauca)","1400","1600","1513","2023-09-02"
"Ahuyama","Cúcuta, Cenabastos","1500","1500","1500","2023-09-02"
"Ahuyama","Duitama (Boyacá), Mercaplaza","1188","1250","1229","2023-09-02"
"Ahuyama","Ibagué, Plaza La 21","1500","1700","1633","2023-09-02"
"Ahuyama","Manizales, Centro Galerías","1500","1500","1500","2023-09-02"
"Ahuyama","Medellín, Central Mayorista de Antioquia","1000","1200","1083","2023-09-02"
