"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1600","1733","1644","2023-08-05"
"Acelga","Bogotá, D.C., Corabastos","533","1333","965","2023-08-05"
"Acelga","Bucaramanga, Centroabastos","2000","2000","2000","2023-08-05"
"Acelga","Chiquinquirá (Boyacá)","2000","2500","2267","2023-08-05"
"Acelga","Duitama (Boyacá), Mercaplaza","1400","1500","1467","2023-08-05"
"Acelga","Florencia (Caquetá)","2600","2700","2650","2023-08-05"
"Acelga","Ibagué, Plaza La 21","1760","2240","2040","2023-08-05"
"Acelga","Ipiales (Nariño), Ipiales somos todos","2000","3000","2278","2023-08-05"
"Acelga","Medellín, Central Mayorista de Antioquia","2000","2700","2304","2023-08-05"
"Acelga","Neiva, Surabastos","2500","3500","2865","2023-08-05"
"Acelga","Pamplona (Norte de Santander)","2000","2000","2000","2023-08-05"
"Acelga","Pasto, El Potrerillo","3000","4500","3750","2023-08-05"
"Acelga","Pereira, Mercasa","2500","3000","2958","2023-08-05"
"Acelga","Tibasosa (Boyacá), Coomproriente","1700","2000","1963","2023-08-05"
"Acelga","Tunja, Complejo de Servicios del Sur","1800","2200","2044","2023-08-05"
"Acelga","Villavicencio, CAV","2000","2500","2383","2023-08-05"
"Acelga","Yopal (Casanare)","2000","2000","2000","2023-08-05"
"Ahuyama","Armenia, Mercar","1200","1300","1267","2023-08-05"
"Ahuyama","Bogotá, D.C., Corabastos","1700","2000","1910","2023-08-05"
"Ahuyama","Bucaramanga, Centroabastos","1200","1300","1225","2023-08-05"
"Ahuyama","Buenaventura (Valle del Cauca)","1800","2000","1950","2023-08-05"
"Ahuyama","Cali, Cavasa","1300","1400","1381","2023-08-05"
"Ahuyama","Cali, Santa Elena","1300","1300","1300","2023-08-05"
"Ahuyama","Cartago (Valle del Cauca)","1400","1600","1513","2023-08-05"
"Ahuyama","Cúcuta, Cenabastos","1400","1500","1490","2023-08-05"
"Ahuyama","Duitama (Boyacá), Mercaplaza","1250","1313","1271","2023-08-05"
"Ahuyama","Ibagué, Plaza La 21","1400","1700","1550","2023-08-05"
"Ahuyama","Manizales, Centro Galerías","1500","1500","1500","2023-08-05"
"Ahuyama","Medellín, Central Mayorista de Antioquia","1000","1200","1108","2023-08-05"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","900","1100","1000","2023-08-05"
"Ahuyama","Palmira (Valle del Cauca)","1300","1400","1363","2023-08-05"
"Ahuyama","Pamplona (Norte de Santander)","1500","1500","1500","2023-08-05"
"Ahuyama","Pereira, La 41","1800","2000","1900","2023-08-05"
"Ahuyama","Pereira, Mercasa","1500","1700","1583","2023-08-05"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","1740","1800","1760","2023-08-05"
"Ahuyama","San Gil (Santander)","1400","1600","1467","2023-08-05"
"Ahuyama","Sincelejo, Nuevo Mercado","2000","2400","2089","2023-08-05"
"Ahuyama","Socorro (Santander)","1200","1500","1350","2023-08-05"
"Ahuyama","Tibasosa (Boyacá), Coomproriente","1200","1500","1298","2023-08-05"
"Ahuyama","Tuluá (Valle del Cauca)","1300","1400","1329","2023-08-05"
