"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1467","1600","1556","2023-12-16"
"Acelga","Bogotá, D.C., Corabastos","667","1333","975","2023-12-16"
"Acelga","Bucaramanga, Centroabastos","2000","2000","2000","2023-12-16"
"Acelga","Chiquinquirá (Boyacá)","1800","2000","1900","2023-12-16"
"Acelga","Duitama (Boyacá), Mercaplaza","2000","2000","2000","2023-12-16"
"Acelga","Florencia (Caquetá)","2200","2300","2267","2023-12-16"
"Acelga","Ibagué, Plaza La 21","1280","1760","1636","2023-12-16"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1500","2000","1778","2023-12-16"
"Acelga","Medellín, Central Mayorista de Antioquia","1900","2000","1975","2023-12-16"
"Acelga","Neiva, Surabastos","2250","2500","2313","2023-12-16"
"Acelga","Pamplona (Norte de Santander)","3500","4000","3750","2023-12-16"
"Acelga","Pasto, El Potrerillo","2500","4000","3250","2023-12-16"
"Acelga","Pereira, Mercasa","2000","3000","2833","2023-12-16"
"Acelga","Tibasosa (Boyacá), Coomproriente","2000","2000","2000","2023-12-16"
"Acelga","Tunja, Complejo de Servicios del Sur","2000","2500","2194","2023-12-16"
"Acelga","Villavicencio, CAV","2000","2400","2067","2023-12-16"
"Acelga","Yopal (Casanare)","2000","2000","2000","2023-12-16"
"Ahuyama","Armenia, Mercar","1200","1300","1267","2023-12-16"
"Ahuyama","Bogotá, D.C., Corabastos","2000","2500","2304","2023-12-16"
"Ahuyama","Bucaramanga, Centroabastos","1300","1400","1373","2023-12-16"
"Ahuyama","Buenaventura (Valle del Cauca)","2000","2100","2050","2023-12-16"
"Ahuyama","Cali, Cavasa","1500","1600","1556","2023-12-16"
"Ahuyama","Cali, Santa Elena","1400","1500","1450","2023-12-16"
"Ahuyama","Cartagena, Bazurto","1700","1700","1700","2023-12-16"
"Ahuyama","Cartago (Valle del Cauca)","1700","1900","1788","2023-12-16"
"Ahuyama","Cúcuta, Cenabastos","1800","1800","1800","2023-12-16"
"Ahuyama","Duitama (Boyacá), Mercaplaza","1094","1250","1177","2023-12-16"
"Ahuyama","Ibagué, Plaza La 21","1500","2000","1869","2023-12-16"
"Ahuyama","Manizales, Centro Galerías","1800","2000","1867","2023-12-16"
"Ahuyama","Medellín, Central Mayorista de Antioquia","1200","1300","1240","2023-12-16"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","1400","1500","1417","2023-12-16"
"Ahuyama","Montería, Mercado del Sur","1300","1400","1375","2023-12-16"
"Ahuyama","Palmira (Valle del Cauca)","1700","1800","1750","2023-12-16"
"Ahuyama","Pamplona (Norte de Santander)","1700","2000","1917","2023-12-16"
"Ahuyama","Pereira, La 41","1600","2000","1717","2023-12-16"
"Ahuyama","Pereira, Mercasa","1200","1800","1542","2023-12-16"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","1920","1960","1940","2023-12-16"
"Ahuyama","San Gil (Santander)","1500","1500","1500","2023-12-16"
"Ahuyama","Sincelejo, Nuevo Mercado","1200","1400","1350","2023-12-16"
"Ahuyama","Socorro (Santander)","1500","1500","1500","2023-12-16"
"Ahuyama","Tibasosa (Boyacá), Coomproriente","700","900","794","2023-12-16"
