"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1467","1600","1511","2023-08-19"
"Acelga","Barranquilla, Barranquillita","6000","6000","6000","2023-08-19"
"Acelga","Bogotá, D.C., Corabastos","867","1333","1172","2023-08-19"
"Acelga","Bucaramanga, Centroabastos","2000","2000","2000","2023-08-19"
"Acelga","Chiquinquirá (Boyacá)","2000","2400","2200","2023-08-19"
"Acelga","Duitama (Boyacá), Mercaplaza","1300","1400","1333","2023-08-19"
"Acelga","Florencia (Caquetá)","2900","3000","2933","2023-08-19"
"Acelga","Ibagué, Plaza La 21","1600","2400","1938","2023-08-19"
"Acelga","Ipiales (Nariño), Ipiales somos todos","2000","2500","2194","2023-08-19"
"Acelga","Medellín, Central Mayorista de Antioquia","2000","2200","2050","2023-08-19"
"Acelga","Neiva, Surabastos","2500","2750","2604","2023-08-19"
"Acelga","Pamplona (Norte de Santander)","2000","2000","2000","2023-08-19"
"Acelga","Pasto, El Potrerillo","4000","4500","4063","2023-08-19"
"Acelga","Pereira, Mercasa","2500","3000","2889","2023-08-19"
"Acelga","Tibasosa (Boyacá), Coomproriente","1500","2000","1750","2023-08-19"
"Acelga","Tunja, Complejo de Servicios del Sur","1800","2000","1900","2023-08-19"
"Acelga","Villavicencio, CAV","2000","2500","2333","2023-08-19"
"Acelga","Yopal (Casanare)","2000","2000","2000","2023-08-19"
"Ahuyama","Armenia, Mercar","1100","1200","1167","2023-08-19"
"Ahuyama","Bogotá, D.C., Corabastos","2100","2200","2156","2023-08-19"
"Ahuyama","Bucaramanga, Centroabastos","1200","1400","1275","2023-08-19"
"Ahuyama","Buenaventura (Valle del Cauca)","1900","2000","1983","2023-08-19"
"Ahuyama","Cali, Cavasa","1300","1400","1363","2023-08-19"
"Ahuyama","Cali, Santa Elena","1200","1200","1200","2023-08-19"
"Ahuyama","Cartagena, Bazurto","2200","2500","2413","2023-08-19"
"Ahuyama","Cartago (Valle del Cauca)","1600","1800","1700","2023-08-19"
"Ahuyama","Cúcuta, Cenabastos","1500","1600","1510","2023-08-19"
"Ahuyama","Duitama (Boyacá), Mercaplaza","938","1000","979","2023-08-19"
"Ahuyama","Ibagué, Plaza La 21","1500","1700","1625","2023-08-19"
"Ahuyama","Manizales, Centro Galerías","1500","1500","1500","2023-08-19"
"Ahuyama","Medellín, Central Mayorista de Antioquia","1000","1200","1100","2023-08-19"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","900","1100","1000","2023-08-19"
"Ahuyama","Montería, Mercado del Sur","1600","1600","1600","2023-08-19"
"Ahuyama","Palmira (Valle del Cauca)","1400","1500","1463","2023-08-19"
"Ahuyama","Pamplona (Norte de Santander)","1500","1500","1500","2023-08-19"
"Ahuyama","Pereira, La 41","1800","2000","1883","2023-08-19"
"Ahuyama","Pereira, Mercasa","1400","1600","1500","2023-08-19"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","1900","2000","1968","2023-08-19"
"Ahuyama","San Gil (Santander)","1400","1400","1400","2023-08-19"
"Ahuyama","Sincelejo, Nuevo Mercado","1600","1800","1633","2023-08-19"
"Ahuyama","Socorro (Santander)","1500","1500","1500","2023-08-19"
"Ahuyama","Tibasosa (Boyacá), Coomproriente","1000","1300","1138","2023-08-19"
"Ahuyama","Tuluá (Valle del Cauca)","1400","1800","1571","2023-08-19"
"Ahuyama","Tunja, Complejo de Servicios del Sur","781","938","889","2023-08-19"
"Ahuyama","Valledupar, Mercabastos","1400","1600","1492","2023-08-19"
"Ahuyama","Valledupar, Mercado Nuevo","1400","1600","1483","2023-08-19"
"Ahuyama","Yopal (Casanare)","1400","1500","1450","2023-08-19"
"Ahuyamín (Sakata)","Arauca (Arauca)","1080","1300","1205","2023-08-19"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","1640","1900","1741","2023-08-19"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","700","960","850","2023-08-19"
"Ahuyamín (Sakata)","Chiquinquirá (Boyacá)","1600","1800","1667","2023-08-19"
"Ahuyamín (Sakata)","Duitama (Boyacá), Mercaplaza","1300","1400","1367","2023-08-19"
"Ahuyamín (Sakata)","Florencia (Caquetá)","1600","1680","1627","2023-08-19"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","2000","2400","2100","2023-08-19"
"Ahuyamín (Sakata)","Neiva, Surabastos","1600","2000","1733","2023-08-19"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1500","1500","1500","2023-08-19"
"Ahuyamín (Sakata)","San Gil (Santander)","1000","1000","1000","2023-08-19"
"Ahuyamín (Sakata)","Tibasosa (Boyacá), Coomproriente","900","1000","943","2023-08-19"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","1000","1120","1053","2023-08-19"
"Ahuyamín (Sakata)","Villavicencio, CAV","1600","2000","1842","2023-08-19"
"Ahuyamín (Sakata)","Yopal (Casanare)","1400","1400","1400","2023-08-19"
"Ají topito dulce","Cartagena, Bazurto","2000","3500","2625","2023-08-19"
