"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1133","1133","1133","2023-04-01"
"Acelga","Barranquilla, Barranquillita","5000","5000","5000","2023-04-01"
"Acelga","Bogotá, D.C., Corabastos","400","667","547","2023-04-01"
"Acelga","Bucaramanga, Centroabastos","2000","2000","2000","2023-04-01"
"Acelga","Chiquinquirá (Boyacá)","1200","1500","1300","2023-04-01"
"Acelga","Duitama (Boyacá), Mercaplaza","1000","1100","1033","2023-04-01"
"Acelga","Florencia (Caquetá)","2000","2000","2000","2023-04-01"
"Acelga","Ibagué, Plaza La 21","1120","1440","1298","2023-04-01"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1500","2000","1694","2023-04-01"
"Acelga","Medellín, Central Mayorista de Antioquia","1900","2200","2017","2023-04-01"
"Acelga","Neiva, Surabastos","1875","2000","1958","2023-04-01"
"Acelga","Pamplona (Norte de Santander)","2000","3000","2500","2023-04-01"
"Acelga","Pasto, El Potrerillo","3500","3500","3500","2023-04-01"
"Acelga","Pereira, Mercasa","2000","3000","2333","2023-04-01"
"Acelga","Tibasosa (Boyacá), Coomproriente","1500","1500","1500","2023-04-01"
"Acelga","Tunja, Complejo de Servicios del Sur","1600","2000","1822","2023-04-01"
"Acelga","Villavicencio, CAV","1500","1800","1583","2023-04-01"
"Acelga","Yopal (Casanare)","2000","2000","2000","2023-04-01"
"Ahuyama","Armenia, Mercar","900","1000","967","2023-04-01"
"Ahuyama","Bogotá, D.C., Corabastos","1100","1200","1182","2023-04-01"
"Ahuyama","Bucaramanga, Centroabastos","800","900","850","2023-04-01"
"Ahuyama","Buenaventura (Valle del Cauca)","1300","1400","1350","2023-04-01"
"Ahuyama","Cali, Cavasa","900","900","900","2023-04-01"
"Ahuyama","Cali, Santa Elena","800","1000","900","2023-04-01"
"Ahuyama","Cartagena, Bazurto","1700","2000","1817","2023-04-01"
"Ahuyama","Cartago (Valle del Cauca)","1000","1200","1133","2023-04-01"
"Ahuyama","Cúcuta, Cenabastos","1000","1100","1021","2023-04-01"
"Ahuyama","Duitama (Boyacá), Mercaplaza","844","938","885","2023-04-01"
"Ahuyama","Ibagué, Plaza La 21","900","1000","981","2023-04-01"
"Ahuyama","Manizales, Centro Galerías","1200","1300","1233","2023-04-01"
"Ahuyama","Medellín, Central Mayorista de Antioquia","700","900","808","2023-04-01"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","1000","1200","1054","2023-04-01"
"Ahuyama","Palmira (Valle del Cauca)","1200","1300","1238","2023-04-01"
"Ahuyama","Pamplona (Norte de Santander)","1000","1000","1000","2023-04-01"
"Ahuyama","Pereira, La 41","1200","1300","1217","2023-04-01"
"Ahuyama","Pereira, Mercasa","1000","1200","1133","2023-04-01"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","1360","1400","1385","2023-04-01"
"Ahuyama","Rionegro (Antioquia)","700","1000","800","2023-04-01"
"Ahuyama","San Gil (Santander)","900","1000","967","2023-04-01"
"Ahuyama","Sincelejo, Nuevo Mercado","1200","1400","1367","2023-04-01"
"Ahuyama","Socorro (Santander)","900","1000","967","2023-04-01"
