"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1133","1133","1133","2023-01-21"
"Acelga","Barranquilla, Barranquillita","4000","4000","4000","2023-01-21"
"Acelga","Bogotá, D.C., Corabastos","400","667","567","2023-01-21"
"Acelga","Bucaramanga, Centroabastos","1700","2000","1825","2023-01-21"
"Acelga","Chiquinquirá (Boyacá)","1200","1500","1283","2023-01-21"
"Acelga","Duitama (Boyacá), Mercaplaza","1000","1100","1067","2023-01-21"
"Acelga","Florencia (Caquetá)","2000","2000","2000","2023-01-21"
"Acelga","Ibagué, Plaza La 21","1280","1440","1312","2023-01-21"
"Acelga","Ipiales (Nariño), Ipiales Somos Todos","1500","2000","1800","2023-01-21"
"Acelga","Medellín, Central Mayorista de Antioquia","1500","1600","1575","2023-01-21"
"Acelga","Neiva, Surabastos","1500","2250","1875","2023-01-21"
"Acelga","Pamplona (Norte de Santander)","2000","2000","2000","2023-01-21"
"Acelga","Pasto, El Potrerillo","3000","3500","3333","2023-01-21"
"Acelga","Pereira, Mercasa","2000","3000","2292","2023-01-21"
"Acelga","Tibasosa (Boyacá), Coomproriente","1000","1000","1000","2023-01-21"
"Acelga","Tunja, Complejo de Servicios del Sur","1700","2000","1856","2023-01-21"
"Acelga","Villavicencio, CAV","1400","1600","1529","2023-01-21"
"Acelga","Yopal (Casanare)","2000","2000","2000","2023-01-21"
"Ahuyama","Armenia, Mercar","1000","1000","1000","2023-01-21"
"Ahuyama","Bogotá, D.C., Corabastos","1200","1400","1276","2023-01-21"
"Ahuyama","Bucaramanga, Centroabastos","800","900","850","2023-01-21"
"Ahuyama","Buenaventura (Valle del Cauca)","1700","1900","1800","2023-01-21"
"Ahuyama","Cali, Cavasa","1200","1300","1206","2023-01-21"
"Ahuyama","Cali, Santa Elena","1200","1200","1200","2023-01-21"
"Ahuyama","Cartagena, Bazurto","1400","1543","1461","2023-01-21"
"Ahuyama","Cartago (Valle del Cauca)","1300","1500","1400","2023-01-21"
"Ahuyama","Cúcuta, Cenabastos","1300","1500","1465","2023-01-21"
"Ahuyama","Duitama (Boyacá), Mercaplaza","781","844","823","2023-01-21"
"Ahuyama","Ibagué, Plaza La 21","800","1000","975","2023-01-21"
"Ahuyama","Manizales, Centro Galerías","1200","1300","1233","2023-01-21"
"Ahuyama","Medellín, Central Mayorista de Antioquia","700","900","788","2023-01-21"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","1000","1200","1100","2023-01-21"
"Ahuyama","Montería, Mercado del Sur","600","860","742","2023-01-21"
"Ahuyama","Palmira (Valle del Cauca)","1300","1400","1362","2023-01-21"
"Ahuyama","Pamplona (Norte de Santander)","1200","1200","1200","2023-01-21"
"Ahuyama","Pereira, La 41","1200","1300","1283","2023-01-21"
"Ahuyama","Pereira, Mercasa","1200","1300","1267","2023-01-21"
"Ahuyama","Popayán, Plaza de Mercado del Barrio Bolívar","1360","1400","1375","2023-01-21"
"Ahuyama","Rionegro (Antioquia)","1000","1300","1192","2023-01-21"
"Ahuyama","San Gil (Santander)","1100","1200","1133","2023-01-21"
"Ahuyama","Sincelejo, Nuevo Mercado","1200","1300","1211","2023-01-21"
"Ahuyama","Socorro (Santander)","1000","1100","1033","2023-01-21"
"Ahuyama","Tibasosa (Boyacá), Coomproriente","850","900","875","2023-01-21"
"Ahuyama","Tuluá (Valle del Cauca)","1200","1300","1233","2023-01-21"
"Ahuyama","Tunja, Complejo de Servicios del Sur","625","719","688","2023-01-21"
"Ahuyama","Valledupar, Mercabastos","1000","1200","1142","2023-01-21"
"Ahuyama","Valledupar, Mercado Nuevo","1100","1200","1138","2023-01-21"
"Ahuyama","Yopal (Casanare)","1200","1200","1200","2023-01-21"
"Ahuyamín (Sakata)","Arauca (Arauca)","1000","1100","1063","2023-01-21"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","640","800","760","2023-01-21"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","640","700","670","2023-01-21"
"Ahuyamín (Sakata)","Duitama (Boyacá), Mercaplaza","1160","1200","1187","2023-01-21"
"Ahuyamín (Sakata)","Florencia (Caquetá)","1200","1200","1200","2023-01-21"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","1400","1600","1567","2023-01-21"
"Ahuyamín (Sakata)","Neiva, Surabastos","800","1200","1083","2023-01-21"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1300","1300","1300","2023-01-21"
"Ahuyamín (Sakata)","San Gil (Santander)","900","1000","967","2023-01-21"
"Ahuyamín (Sakata)","Tibasosa (Boyacá), Coomproriente","800","1000","908","2023-01-21"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","920","1080","996","2023-01-21"
"Ahuyamín (Sakata)","Villavicencio, CAV","800","1000","933","2023-01-21"
"Ahuyamín (Sakata)","Yopal (Casanare)","1200","1260","1230","2023-01-21"
"Ají topito dulce","Cartagena, Bazurto","3500","4000","3750","2023-01-21"
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","3800","6000","5052","2023-01-21"
"Ají topito dulce","Montería, Mercado del Sur","2500","3250","2892","2023-01-21"
"Ají topito dulce","Sincelejo, Nuevo Mercado","2500","3500","3080","2023-01-21"
"Ajo","Bogotá, D.C., Corabastos","9000","10000","9343","2023-01-21"
"Ajo","Chiquinquirá (Boyacá)","3500","4000","3817","2023-01-21"
"Ajo","Cúcuta, Cenabastos","2800","3400","3017","2023-01-21"
"Ajo","Duitama (Boyacá), Mercaplaza","3400","3600","3467","2023-01-21"
"Ajo","Ipiales (Nariño), Ipiales Somos Todos","8000","8500","8417","2023-01-21"
"Ajo","Manizales, Centro Galerías","7500","7500","7500","2023-01-21"
"Ajo","Medellín, Central Mayorista de Antioquia","7000","7500","7250","2023-01-21"
"Ajo","Pamplona (Norte de Santander)","2500","3200","2750","2023-01-21"
"Ajo","Pasto, El Potrerillo","7500","8000","7750","2023-01-21"
"Ajo","Pereira, La 41","6667","7778","7241","2023-01-21"
"Ajo","Pereira, Mercasa","6667","7778","7380","2023-01-21"
"Ajo","San Gil (Santander)","4200","4500","4400","2023-01-21"
"Ajo","Tibasosa (Boyacá), Coomproriente","3200","3400","3375","2023-01-21"
"Ajo","Tunja, Complejo de Servicios del Sur","3500","4000","3658","2023-01-21"
"Ajo","Túquerres (Nariño)","9000","10000","9417","2023-01-21"
"Ajo","Villavicencio, CAV","4000","5000","4583","2023-01-21"
"Ajo","Yopal (Casanare)","5000","5250","5125","2023-01-21"
"Ajo importado","Arauca (Arauca)","9800","10000","9920","2023-01-21"
"Ajo importado","Armenia, Mercar","9400","9400","9400","2023-01-21"
"Ajo importado","Barranquilla, Barranquillita","8200","8500","8450","2023-01-21"
"Ajo importado","Barranquilla, Granabastos","8500","8700","8600","2023-01-21"
"Ajo importado","Bogotá, D.C., Corabastos","9500","10000","9911","2023-01-21"
"Ajo importado","Bucaramanga, Centroabastos","8400","9000","8812","2023-01-21"
"Ajo importado","Buenaventura (Valle del Cauca)","9300","9500","9467","2023-01-21"
"Ajo importado","Cali, Cavasa","8200","8500","8456","2023-01-21"
"Ajo importado","Cali, Santa Elena","7500","8500","8100","2023-01-21"
"Ajo importado","Cartagena, Bazurto","8300","8800","8467","2023-01-21"
"Ajo importado","Cartago (Valle del Cauca)","10000","10500","10250","2023-01-21"
"Ajo importado","Cúcuta, Cenabastos","9000","10000","9188","2023-01-21"
"Ajo importado","Ibagué, Plaza La 21","9500","10500","10056","2023-01-21"
"Ajo importado","Ipiales (Nariño), Ipiales Somos Todos","8500","8500","8500","2023-01-21"
"Ajo importado","Manizales, Centro Galerías","10500","11000","10833","2023-01-21"
"Ajo importado","Medellín, Central Mayorista de Antioquia","8500","8800","8650","2023-01-21"
"Ajo importado","Medellín, Plaza Minorista ""José María Villa""","8200","8500","8367","2023-01-21"
"Ajo importado","Montería, Mercado del Sur","8000","8300","8200","2023-01-21"
"Ajo importado","Neiva, Surabastos","8500","9500","9060","2023-01-21"
"Ajo importado","Palmira (Valle del Cauca)","8500","8900","8650","2023-01-21"
"Ajo importado","Pasto, El Potrerillo","8000","8500","8458","2023-01-21"
"Ajo importado","Pereira, La 41","9500","11000","10167","2023-01-21"
"Ajo importado","Pereira, Mercasa","8500","9500","8975","2023-01-21"
"Ajo importado","Popayán, Plaza de Mercado del Barrio Bolívar","9000","9500","9062","2023-01-21"
"Ajo importado","Sincelejo, Nuevo Mercado","8000","8500","8164","2023-01-21"
"Ajo importado","Tuluá (Valle del Cauca)","9000","10000","9617","2023-01-21"
"Ajo importado","Valledupar, Mercabastos","8500","8800","8636","2023-01-21"
"Apio","Arauca (Arauca)","2500","2833","2625","2023-01-21"
"Apio","Armenia, Mercar","1000","1100","1033","2023-01-21"
"Apio","Barranquilla, Barranquillita","1600","1800","1750","2023-01-21"
"Apio","Barranquilla, Granabastos","1700","1900","1758","2023-01-21"
"Apio","Bogotá, D.C., Corabastos","1000","1500","1271","2023-01-21"
"Apio","Bucaramanga, Centroabastos","1000","1200","1094","2023-01-21"
"Apio","Cali, Cavasa","1294","1529","1433","2023-01-21"
"Apio","Cali, Santa Elena","1412","1765","1588","2023-01-21"
"Apio","Cartagena, Bazurto","1500","1800","1627","2023-01-21"
"Apio","Cartago (Valle del Cauca)","2080","2400","2240","2023-01-21"
"Apio","Chiquinquirá (Boyacá)","750","900","783","2023-01-21"
"Apio","Cúcuta, Cenabastos","1467","2400","1950","2023-01-21"
"Apio","Duitama (Boyacá), Mercaplaza","1000","1100","1033","2023-01-21"
"Apio","Ibagué, Plaza La 21","1280","1600","1408","2023-01-21"
"Apio","Ipiales (Nariño), Ipiales Somos Todos","2500","3500","3000","2023-01-21"
"Apio","Manizales, Centro Galerías","1760","2400","2107","2023-01-21"
"Apio","Marinilla (Antioquia)","500","1000","717","2023-01-21"
"Apio","Medellín, Central Mayorista de Antioquia","1000","1200","1075","2023-01-21"
"Apio","Medellín, Plaza Minorista ""José María Villa""","1000","1200","1100","2023-01-21"
"Apio","Montería, Mercado del Sur","1200","1500","1383","2023-01-21"
"Apio","Neiva, Surabastos","1200","2000","1608","2023-01-21"
"Apio","Palmira (Valle del Cauca)","2083","2333","2238","2023-01-21"
"Apio","Pamplona (Norte de Santander)","1333","1333","1333","2023-01-21"
"Apio","Pereira, La 41","2250","2500","2417","2023-01-21"
"Apio","Pereira, Mercasa","2083","3000","2576","2023-01-21"
"Apio","Rionegro (Antioquia)","1000","1300","1158","2023-01-21"
"Apio","Santa Marta (Magdalena)","1667","1867","1740","2023-01-21"
"Apio","Sincelejo, Nuevo Mercado","1400","1600","1500","2023-01-21"
"Apio","Tibasosa (Boyacá), Coomproriente","900","1000","912","2023-01-21"
"Apio","Tuluá (Valle del Cauca)","2167","2333","2300","2023-01-21"
"Apio","Tunja, Complejo de Servicios del Sur","1000","1600","1255","2023-01-21"
"Apio","Valledupar, Mercabastos","1667","2000","1897","2023-01-21"
"Apio","Villavicencio, CAV","1600","2400","1971","2023-01-21"
"Arveja verde en vaina","Arauca (Arauca)","2935","3587","3236","2023-01-21"
"Arveja verde en vaina","Armenia, Mercar","3840","4800","4213","2023-01-21"
"Arveja verde en vaina","Barranquilla, Barranquillita","8000","8000","8000","2023-01-21"
"Arveja verde en vaina","Barranquilla, Granabastos","6500","8200","7317","2023-01-21"
"Arveja verde en vaina","Bogotá, D.C., Corabastos","3800","4400","4134","2023-01-21"
"Arveja verde en vaina","Bucaramanga, Centroabastos","2700","4200","3589","2023-01-21"
"Arveja verde en vaina","Cartago (Valle del Cauca)","3600","4160","3840","2023-01-21"
"Arveja verde en vaina","Chiquinquirá (Boyacá)","2200","2800","2533","2023-01-21"
"Arveja verde en vaina","Cúcuta, Cenabastos","3500","4000","3580","2023-01-21"
"Arveja verde en vaina","Duitama (Boyacá), Mercaplaza","2600","3000","2867","2023-01-21"
"Arveja verde en vaina","El Carmen de Viboral (Antioquia)","4000","4200","4100","2023-01-21"
"Arveja verde en vaina","El Santuario (Antioquia)","3000","3800","3458","2023-01-21"
"Arveja verde en vaina","Ibagué, Plaza La 21","2800","4800","4069","2023-01-21"
"Arveja verde en vaina","La Ceja (Antioquia)","3500","4000","3875","2023-01-21"
"Arveja verde en vaina","Manizales, Centro Galerías","4000","5000","4583","2023-01-21"
"Arveja verde en vaina","Marinilla (Antioquia)","3000","3900","3517","2023-01-21"
"Arveja verde en vaina","Medellín, Central Mayorista de Antioquia","3200","4500","3769","2023-01-21"
"Arveja verde en vaina","Medellín, Plaza Minorista ""José María Villa""","3800","4400","3992","2023-01-21"
"Arveja verde en vaina","Neiva, Surabastos","3600","4400","4095","2023-01-21"
"Arveja verde en vaina","Palmira (Valle del Cauca)","2700","3600","3182","2023-01-21"
