"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1467","1733","1578","2023-05-28"
"Acelga","Barranquilla, Barranquillita","4000","4000","4000","2023-05-28"
"Acelga","Bogotá, D.C., Corabastos","267","533","449","2023-05-28"
"Acelga","Bucaramanga, Centroabastos","1500","1800","1644","2023-05-28"
"Acelga","Chiquinquirá (Boyacá)","1000","1200","1167","2023-05-28"
"Acelga","Ibagué, Plaza La 21","960","1600","1280","2023-05-28"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1000","2000","1333","2023-05-28"
"Acelga","Medellín, Central Mayorista de Antioquia","1600","2000","1840","2023-05-28"
"Acelga","Neiva, Surabastos","2000","2750","2389","2023-05-28"
"Acelga","Pamplona (Norte de Santander)","3000","3000","3000","2023-05-28"
"Acelga","Pasto, El Potrerillo","2000","3000","2500","2023-05-28"
"Acelga","Pereira, Mercasa","2000","3000","2342","2023-05-28"
"Acelga","Tibasosa (Boyacá), Coomproriente","1000","1000","1000","2023-05-28"
"Acelga","Tunja, Complejo de Servicios del Sur","1000","1200","1133","2023-05-28"
"Acelga","Villavicencio, CAV","1200","1600","1497","2023-05-28"
"Ahuyama","Armenia, Mercar","600","600","600","2023-05-28"
"Ahuyama","Barranquilla, Barranquillita","529","571","557","2023-05-28"
"Ahuyama","Barranquilla, Granabastos","543","600","570","2023-05-28"
"Ahuyama","Bogotá, D.C., Corabastos","1800","2200","2001","2023-05-28"
"Ahuyama","Bucaramanga, Centroabastos","1100","1500","1213","2023-05-28"
"Ahuyama","Buenaventura (Valle del Cauca)","2000","2200","2100","2023-05-28"
"Ahuyama","Cali, Cavasa","1500","1500","1500","2023-05-28"
"Ahuyama","Cali, Santa Helena","1300","1400","1367","2023-05-28"
"Ahuyama","Cartagena, Bazurto","800","800","800","2023-05-28"
"Ahuyama","Cartago (Valle del Cauca)","1200","1400","1350","2023-05-28"
"Ahuyama","Cúcuta, Cenabastos","1000","1200","1092","2023-05-28"
"Ahuyama","Ibagué, Plaza La 21","1200","1300","1267","2023-05-28"
"Ahuyama","Manizales, Centro Galerías","1400","1500","1467","2023-05-28"
"Ahuyama","Medellín, Central Mayorista de Antioquia","1000","1100","1050","2023-05-28"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","1000","1300","1079","2023-05-28"
"Ahuyama","Palmira (Valle del Cauca)","1800","2000","1867","2023-05-28"
"Ahuyama","Pamplona (Norte de Santander)","1000","1500","1333","2023-05-28"
"Ahuyama","Pereira, La 41","1200","1500","1367","2023-05-28"
"Ahuyama","Pereira, Mercasa","1200","1400","1275","2023-05-28"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","1160","1240","1200","2023-05-28"
"Ahuyama","Rionegro (Antioquia)","900","1000","967","2023-05-28"
"Ahuyama","San Gil (Santander)","1100","1200","1133","2023-05-28"
"Ahuyama","Sincelejo, Nuevo Mercado","500","500","500","2023-05-28"
