"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1267","1400","1333","2023-06-18"
"Acelga","Barranquilla, Barranquillita","4000","4000","4000","2023-06-18"
"Acelga","Bogotá, D.C., Corabastos","533","1000","689","2023-06-18"
"Acelga","Bucaramanga, Centroabastos","1500","2000","1750","2023-06-18"
"Acelga","Chiquinquirá (Boyacá)","1000","1200","1092","2023-06-18"
"Acelga","Duitama (Boyacá)","1000","1000","1000","2023-06-18"
"Acelga","Ibagué, Plaza La 21","1280","1920","1493","2023-06-18"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1500","2000","1667","2023-06-18"
"Acelga","Medellín, Central Mayorista de Antioquia","1700","2000","1880","2023-06-18"
"Acelga","Neiva, Surabastos","2250","2500","2396","2023-06-18"
"Acelga","Pamplona (Norte de Santander)","2500","3000","2750","2023-06-18"
"Acelga","Pasto, El Potrerillo","2500","3500","3167","2023-06-18"
"Acelga","Pereira, Mercasa","1500","2500","2056","2023-06-18"
"Acelga","Tibasosa (Boyacá), Coomproriente","1000","1000","1000","2023-06-18"
"Acelga","Tunja, Complejo de Servicios del Sur","1400","1500","1467","2023-06-18"
"Acelga","Villavicencio, CAV","1200","1800","1450","2023-06-18"
"Ahuyama","Armenia, Mercar","600","600","600","2023-06-18"
"Ahuyama","Barranquilla, Barranquillita","543","571","567","2023-06-18"
"Ahuyama","Barranquilla, Granabastos","571","600","579","2023-06-18"
"Ahuyama","Bogotá, D.C., Corabastos","2100","2500","2354","2023-06-18"
"Ahuyama","Bucaramanga, Centroabastos","1300","1500","1400","2023-06-18"
"Ahuyama","Buenaventura (Valle del Cauca)","1800","2200","2000","2023-06-18"
"Ahuyama","Cali, Cavasa","1400","1400","1400","2023-06-18"
"Ahuyama","Cali, Santa Helena","1300","1400","1383","2023-06-18"
"Ahuyama","Cartagena, Bazurto","800","1000","867","2023-06-18"
"Ahuyama","Cartago (Valle del Cauca)","1400","1800","1600","2023-06-18"
"Ahuyama","Cúcuta, Cenabastos","1000","1200","1150","2023-06-18"
"Ahuyama","Duitama (Boyacá)","1094","1250","1177","2023-06-18"
"Ahuyama","Ibagué, Plaza La 21","1200","1500","1417","2023-06-18"
"Ahuyama","Manizales, Centro Galerías","1400","1500","1450","2023-06-18"
"Ahuyama","Medellín, Central Mayorista de Antioquia","1000","1200","1100","2023-06-18"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","900","1400","1173","2023-06-18"
"Ahuyama","Montería, Mercado del Sur","520","700","587","2023-06-18"
"Ahuyama","Palmira (Valle del Cauca)","1800","2000","1825","2023-06-18"
"Ahuyama","Pamplona (Norte de Santander)","1000","1500","1111","2023-06-18"
"Ahuyama","Pereira, La 41","1800","2000","1867","2023-06-18"
"Ahuyama","Pereira, Mercasa","1400","1600","1478","2023-06-18"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","1000","1040","1007","2023-06-18"
"Ahuyama","Rionegro (Antioquia)","1300","1500","1433","2023-06-18"
"Ahuyama","San Gil (Santander)","1000","1100","1033","2023-06-18"
"Ahuyama","Sincelejo, Nuevo Mercado","500","500","500","2023-06-18"
"Ahuyama","Socorro (Santander)","1000","1100","1033","2023-06-18"
"Ahuyama","Tibasosa (Boyacá), Coomproriente","800","1000","894","2023-06-18"
"Ahuyama","Tuluá (Valle del Cauca)","1400","1400","1400","2023-06-18"
"Ahuyama","Tunja, Complejo de Servicios del Sur","875","938","906","2023-06-18"
"Ahuyama","Valledupar, Mercabastos","560","600","597","2023-06-18"
"Ahuyama","Valledupar, Mercado Nuevo","560","600","593","2023-06-18"
"Ahuyama","Yopal (Casanare)","1000","1200","1100","2023-06-18"
"Ahuyamín (Sakata)","Arauca (Arauca)","1200","1600","1433","2023-06-18"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","1200","1600","1440","2023-06-18"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","840","900","865","2023-06-18"
"Ahuyamín (Sakata)","Florencia (Caquetá)","1600","1600","1600","2023-06-18"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","1800","2000","1933","2023-06-18"
"Ahuyamín (Sakata)","Neiva, Surabastos","1600","2000","1700","2023-06-18"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1500","1500","1500","2023-06-18"
"Ahuyamín (Sakata)","San Gil (Santander)","1000","1100","1033","2023-06-18"
"Ahuyamín (Sakata)","Tibasosa (Boyacá), Coomproriente","800","1200","963","2023-06-18"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","1120","1400","1253","2023-06-18"
"Ahuyamín (Sakata)","Villavicencio, CAV","1100","1400","1221","2023-06-18"
