"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1067","1267","1178","2023-03-05"
"Acelga","Barranquilla, Barranquillita","4000","4000","4000","2023-03-05"
"Acelga","Bogotá, D.C., Corabastos","700","1200","871","2023-03-05"
"Acelga","Bucaramanga, Centroabastos","1500","2000","1667","2023-03-05"
"Acelga","Chiquinquirá (Boyacá)","1000","1200","1133","2023-03-05"
"Acelga","Duitama (Boyacá)","1000","1000","1000","2023-03-05"
"Acelga","Ibagué, Plaza La 21","960","1440","1187","2023-03-05"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1500","2000","1667","2023-03-05"
"Acelga","Medellín, Central Mayorista de Antioquia","1000","1000","1000","2023-03-05"
"Acelga","Neiva, Surabastos","1500","1750","1646","2023-03-05"
"Acelga","Pamplona (Norte de Santander)","2500","3000","2750","2023-03-05"
"Acelga","Pasto, El Potrerillo","3000","3500","3292","2023-03-05"
"Acelga","Pereira, Mercasa","2000","2000","2000","2023-03-05"
"Acelga","Tibasosa (Boyacá), Coomproriente","1000","1000","1000","2023-03-05"
"Acelga","Tunja, Complejo de Servicios del Sur","1000","1200","1089","2023-03-05"
"Acelga","Villavicencio, CAV","1400","1600","1478","2023-03-05"
"Ahuyama","Armenia, Mercar","600","600","600","2023-03-05"
"Ahuyama","Barranquilla, Barranquillita","571","657","607","2023-03-05"
"Ahuyama","Barranquilla, Granabastos","629","657","640","2023-03-05"
"Ahuyama","Bogotá, D.C., Corabastos","800","1200","999","2023-03-05"
"Ahuyama","Bucaramanga, Centroabastos","700","900","800","2023-03-05"
"Ahuyama","Buenaventura (Valle del Cauca)","1000","1100","1017","2023-03-05"
"Ahuyama","Cali, Cavasa","700","700","700","2023-03-05"
"Ahuyama","Cali, Santa Helena","650","700","667","2023-03-05"
"Ahuyama","Cartagena, Bazurto","700","800","783","2023-03-05"
"Ahuyama","Cartago (Valle del Cauca)","800","1000","933","2023-03-05"
"Ahuyama","Cúcuta, Cenabastos","900","1200","1096","2023-03-05"
"Ahuyama","Duitama (Boyacá)","688","719","708","2023-03-05"
"Ahuyama","Ibagué, Plaza La 21","700","800","767","2023-03-05"
"Ahuyama","Manizales, Centro Galerías","800","800","800","2023-03-05"
"Ahuyama","Medellín, Central Mayorista de Antioquia","600","700","650","2023-03-05"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","600","700","623","2023-03-05"
"Ahuyama","Montería, Mercado del Sur","500","640","555","2023-03-05"
"Ahuyama","Palmira (Valle del Cauca)","700","800","750","2023-03-05"
"Ahuyama","Pamplona (Norte de Santander)","1000","1500","1056","2023-03-05"
"Ahuyama","Pereira, La 41","900","1000","950","2023-03-05"
"Ahuyama","Pereira, Mercasa","700","1000","875","2023-03-05"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","800","860","823","2023-03-05"
"Ahuyama","Rionegro (Antioquia)","600","900","806","2023-03-05"
"Ahuyama","San Gil (Santander)","700","800","767","2023-03-05"
"Ahuyama","Sincelejo, Nuevo Mercado","500","600","550","2023-03-05"
"Ahuyama","Socorro (Santander)","800","900","833","2023-03-05"
"Ahuyama","Tibasosa (Boyacá), Coomproriente","650","700","669","2023-03-05"
"Ahuyama","Tuluá (Valle del Cauca)","700","800","767","2023-03-05"
"Ahuyama","Tunja, Complejo de Servicios del Sur","656","719","694","2023-03-05"
"Ahuyama","Yopal (Casanare)","700","800","767","2023-03-05"
"Ahuyamín (Sakata)","Arauca (Arauca)","900","1000","953","2023-03-05"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","2000","2400","2168","2023-03-05"
"Ahuyamín (Sakata)","Duitama (Boyacá)","960","1040","1000","2023-03-05"
"Ahuyamín (Sakata)","Florencia (Caquetá)","1920","2000","1960","2023-03-05"
"Ahuyamín (Sakata)","Neiva, Surabastos","2240","2560","2400","2023-03-05"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1000","1500","1056","2023-03-05"
"Ahuyamín (Sakata)","Tibasosa (Boyacá), Coomproriente","960","1000","990","2023-03-05"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","1000","1120","1053","2023-03-05"
"Ahuyamín (Sakata)","Villavicencio, CAV","2400","2800","2588","2023-03-05"
"Ají topito dulce","Barranquilla, Barranquillita","4000","4500","4233","2023-03-05"
"Ají topito dulce","Cartagena, Bazurto","3000","4000","3583","2023-03-05"
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","2000","2200","2079","2023-03-05"
"Ají topito dulce","Montería, Mercado del Sur","2500","3000","2804","2023-03-05"
"Ají topito dulce","Sincelejo, Nuevo Mercado","2750","3000","2896","2023-03-05"
"Ajo","Bogotá, D.C., Corabastos","10000","12000","10833","2023-03-05"
"Ajo","Chiquinquirá (Boyacá)","3200","3500","3400","2023-03-05"
"Ajo","Cúcuta, Cenabastos","1800","2200","2117","2023-03-05"
"Ajo","Duitama (Boyacá)","3400","3800","3600","2023-03-05"
"Ajo","Ipiales (Nariño), Ipiales somos todos","8000","8000","8000","2023-03-05"
"Ajo","Manizales, Centro Galerías","7500","8125","7708","2023-03-05"
"Ajo","Medellín, Central Mayorista de Antioquia","7500","9000","8188","2023-03-05"
