"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1067","1200","1133","2023-03-31"
"Acelga","Barranquilla, Barranquillita","4000","4000","4000","2023-03-31"
"Acelga","Bogotá, D.C., Corabastos","500","800","627","2023-03-31"
"Acelga","Bucaramanga, Centroabastos","1500","2000","1650","2023-03-31"
"Acelga","Chiquinquirá (Boyacá)","1000","1200","1167","2023-03-31"
"Acelga","Duitama (Boyacá)","900","1000","975","2023-03-31"
"Acelga","Ibagué, Plaza La 21","1120","1440","1240","2023-03-31"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1500","2000","1833","2023-03-31"
"Acelga","Medellín, Central Mayorista de Antioquia","1000","1500","1278","2023-03-31"
"Acelga","Neiva, Surabastos","1250","1750","1500","2023-03-31"
"Acelga","Pamplona (Norte de Santander)","3000","3000","3000","2023-03-31"
"Acelga","Pasto, El Potrerillo","2500","2500","2500","2023-03-31"
"Acelga","Pereira, Mercasa","1800","2000","1933","2023-03-31"
"Acelga","Tibasosa (Boyacá), Coomproriente","1000","1000","1000","2023-03-31"
"Acelga","Tunja, Complejo de Servicios del Sur","1100","1300","1211","2023-03-31"
"Acelga","Villavicencio, CAV","1200","1600","1367","2023-03-31"
"Ahuyama","Armenia, Mercar","600","600","600","2023-03-31"
"Ahuyama","Barranquilla, Barranquillita","914","929","923","2023-03-31"
"Ahuyama","Barranquilla, Granabastos","1071","1086","1079","2023-03-31"
"Ahuyama","Bogotá, D.C., Corabastos","1000","1400","1258","2023-03-31"
"Ahuyama","Bucaramanga, Centroabastos","1000","1100","1050","2023-03-31"
"Ahuyama","Buenaventura (Valle del Cauca)","1000","1000","1000","2023-03-31"
"Ahuyama","Cali, Cavasa","800","800","800","2023-03-31"
"Ahuyama","Cali, Santa Helena","650","700","675","2023-03-31"
"Ahuyama","Cartagena, Bazurto","1100","1200","1150","2023-03-31"
"Ahuyama","Cartago (Valle del Cauca)","800","1000","867","2023-03-31"
"Ahuyama","Cúcuta, Cenabastos","1200","1400","1347","2023-03-31"
"Ahuyama","Duitama (Boyacá)","1094","1156","1115","2023-03-31"
"Ahuyama","Ibagué, Plaza La 21","1000","1200","1100","2023-03-31"
"Ahuyama","Manizales, Centro Galerías","900","900","900","2023-03-31"
"Ahuyama","Medellín, Central Mayorista de Antioquia","600","700","650","2023-03-31"
