"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1067","1333","1189","2023-01-29"
"Acelga","Barranquilla, Barranquillita","4000","4000","4000","2023-01-29"
"Acelga","Bogotá, D.C., Corabastos","600","900","719","2023-01-29"
"Acelga","Bucaramanga, Centroabastos","1500","1500","1500","2023-01-29"
"Acelga","Chiquinquirá (Boyacá)","1000","1200","1167","2023-01-29"
"Acelga","Duitama (Boyacá)","900","1000","950","2023-01-29"
"Acelga","Ibagué, Plaza La 21","1280","1440","1329","2023-01-29"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1500","1500","1500","2023-01-29"
"Acelga","Medellín, Central Mayorista de Antioquia","1400","1500","1450","2023-01-29"
"Acelga","Neiva, Surabastos","1500","1875","1760","2023-01-29"
"Acelga","Pamplona (Norte de Santander)","3000","3000","3000","2023-01-29"
"Acelga","Pasto, El Potrerillo","2000","2500","2083","2023-01-29"
"Acelga","Pereira, Mercasa","1800","2000","1933","2023-01-29"
"Acelga","Sogamoso (Boyacá)","1000","1000","1000","2023-01-29"
"Acelga","Tunja, Complejo de Servicios del Sur","1000","1200","1111","2023-01-29"
"Acelga","Villavicencio, CAV","1200","1600","1367","2023-01-29"
"Ahuyama","Armenia, Mercar","600","600","600","2023-01-29"
"Ahuyama","Barranquilla, Barranquillita","614","643","636","2023-01-29"
"Ahuyama","Barranquilla, Granabastos","571","614","606","2023-01-29"
"Ahuyama","Bogotá, D.C., Corabastos","900","1000","929","2023-01-29"
"Ahuyama","Bucaramanga, Centroabastos","500","600","544","2023-01-29"
"Ahuyama","Buenaventura (Valle del Cauca)","1000","1000","1000","2023-01-29"
"Ahuyama","Cali, Cavasa","700","800","738","2023-01-29"
"Ahuyama","Cali, Santa Helena","550","600","592","2023-01-29"
"Ahuyama","Cartagena, Bazurto","800","800","800","2023-01-29"
"Ahuyama","Cartago (Valle del Cauca)","800","1000","867","2023-01-29"
"Ahuyama","Cúcuta, Cenabastos","800","900","846","2023-01-29"
"Ahuyama","Duitama (Boyacá)","656","688","677","2023-01-29"
"Ahuyama","Ibagué, Plaza La 21","700","800","778","2023-01-29"
"Ahuyama","Manizales, Centro Galerías","800","800","800","2023-01-29"
"Ahuyama","Medellín, Central Mayorista de Antioquia","600","700","650","2023-01-29"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","600","700","650","2023-01-29"
"Ahuyama","Montería, Mercado del Sur","280","460","360","2023-01-29"
"Ahuyama","Palmira (Valle del Cauca)","700","900","775","2023-01-29"
"Ahuyama","Pamplona (Norte de Santander)","1000","1000","1000","2023-01-29"
"Ahuyama","Pereira, La 41","800","1000","900","2023-01-29"
"Ahuyama","Pereira, Mercasa","700","1200","917","2023-01-29"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","960","1000","995","2023-01-29"
"Ahuyama","Rionegro (Antioquia)","800","1000","921","2023-01-29"
"Ahuyama","San Gil (Santander)","700","800","767","2023-01-29"
"Ahuyama","Sincelejo, Nuevo Mercado","500","500","500","2023-01-29"
"Ahuyama","Socorro (Santander)","700","800","767","2023-01-29"
"Ahuyama","Sogamoso (Boyacá)","600","650","619","2023-01-29"
"Ahuyama","Tuluá (Valle del Cauca)","700","800","767","2023-01-29"
"Ahuyama","Tunja, Complejo de Servicios del Sur","563","625","611","2023-01-29"
"Ahuyama","Valledupar, Mercabastos","460","500","495","2023-01-29"
"Ahuyama","Valledupar, Mercado Nuevo","440","500","495","2023-01-29"
"Ahuyama","Yopal (Casanare)","500","500","500","2023-01-29"
"Ahuyamín (Sakata)","Arauca (Arauca)","960","1200","1087","2023-01-29"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","1500","1600","1551","2023-01-29"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","700","800","745","2023-01-29"
"Ahuyamín (Sakata)","Duitama (Boyacá)","660","700","680","2023-01-29"
"Ahuyamín (Sakata)","Florencia (Caquetá)","1440","1520","1480","2023-01-29"
