"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1200","1467","1333","2023-06-25"
"Acelga","Barranquilla, Barranquillita","4000","4000","4000","2023-06-25"
"Acelga","Bogotá, D.C., Corabastos","667","1000","833","2023-06-25"
"Acelga","Bucaramanga, Centroabastos","1500","2000","1750","2023-06-25"
"Acelga","Chiquinquirá (Boyacá)","1000","1600","1300","2023-06-25"
"Acelga","Duitama (Boyacá)","1000","1000","1000","2023-06-25"
"Acelga","Ibagué, Plaza La 21","1440","2000","1707","2023-06-25"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1500","2000","1667","2023-06-25"
"Acelga","Medellín, Central Mayorista de Antioquia","1800","2000","1900","2023-06-25"
"Acelga","Neiva, Surabastos","2250","2500","2417","2023-06-25"
"Acelga","Pamplona (Norte de Santander)","2000","2000","2000","2023-06-25"
"Acelga","Pasto, El Potrerillo","3000","3500","3250","2023-06-25"
"Acelga","Pereira, Mercasa","1800","2500","2108","2023-06-25"
"Acelga","Tibasosa (Boyacá), Coomproriente","1000","1000","1000","2023-06-25"
"Acelga","Tunja, Complejo de Servicios del Sur","1400","1600","1467","2023-06-25"
"Acelga","Villavicencio, CAV","1500","2000","1836","2023-06-25"
"Ahuyama","Armenia, Mercar","600","600","600","2023-06-25"
"Ahuyama","Barranquilla, Barranquillita","557","586","570","2023-06-25"
"Ahuyama","Barranquilla, Granabastos","557","600","574","2023-06-25"
"Ahuyama","Bogotá, D.C., Corabastos","2000","2500","2358","2023-06-25"
"Ahuyama","Bucaramanga, Centroabastos","1300","1500","1400","2023-06-25"
"Ahuyama","Buenaventura (Valle del Cauca)","1800","2000","1933","2023-06-25"
"Ahuyama","Cali, Cavasa","1400","1500","1406","2023-06-25"
"Ahuyama","Cali, Santa Helena","1400","1400","1400","2023-06-25"
"Ahuyama","Cartagena, Bazurto","700","800","761","2023-06-25"
"Ahuyama","Cartago (Valle del Cauca)","1400","1800","1567","2023-06-25"
"Ahuyama","Cúcuta, Cenabastos","1000","1100","1010","2023-06-25"
"Ahuyama","Duitama (Boyacá)","1188","1250","1229","2023-06-25"
"Ahuyama","Ibagué, Plaza La 21","1500","1700","1533","2023-06-25"
"Ahuyama","Manizales, Centro Galerías","1400","1500","1450","2023-06-25"
"Ahuyama","Medellín, Central Mayorista de Antioquia","1100","1300","1242","2023-06-25"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","1200","1400","1271","2023-06-25"
"Ahuyama","Palmira (Valle del Cauca)","1600","1800","1763","2023-06-25"
"Ahuyama","Pamplona (Norte de Santander)","1000","1500","1311","2023-06-25"
"Ahuyama","Pereira, La 41","1800","2000","1933","2023-06-25"
"Ahuyama","Pereira, Mercasa","1500","1800","1567","2023-06-25"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","960","1000","980","2023-06-25"
"Ahuyama","Rionegro (Antioquia)","1200","1600","1400","2023-06-25"
"Ahuyama","San Gil (Santander)","1000","1200","1083","2023-06-25"
"Ahuyama","Sincelejo, Nuevo Mercado","500","500","500","2023-06-25"
"Ahuyama","Socorro (Santander)","1000","1100","1033","2023-06-25"
"Ahuyama","Tibasosa (Boyacá), Coomproriente","800","1000","894","2023-06-25"
"Ahuyama","Tuluá (Valle del Cauca)","1400","1400","1400","2023-06-25"
"Ahuyama","Tunja, Complejo de Servicios del Sur","844","938","896","2023-06-25"
"Ahuyama","Valledupar, Mercabastos","560","600","587","2023-06-25"
"Ahuyama","Valledupar, Mercado Nuevo","600","600","600","2023-06-25"
"Ahuyama","Yopal (Casanare)","1200","1300","1250","2023-06-25"
"Ahuyamín (Sakata)","Arauca (Arauca)","1120","1600","1387","2023-06-25"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","1200","1400","1259","2023-06-25"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","940","1200","1050","2023-06-25"
"Ahuyamín (Sakata)","Florencia (Caquetá)","1680","1760","1720","2023-06-25"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","1200","1600","1483","2023-06-25"
"Ahuyamín (Sakata)","Neiva, Surabastos","1600","2000","1705","2023-06-25"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1500","1500","1500","2023-06-25"
"Ahuyamín (Sakata)","San Gil (Santander)","1000","1100","1033","2023-06-25"
"Ahuyamín (Sakata)","Tibasosa (Boyacá), Coomproriente","860","1000","925","2023-06-25"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","1200","1320","1249","2023-06-25"
"Ahuyamín (Sakata)","Villavicencio, CAV","1000","1200","1154","2023-06-25"
"Ahuyamín (Sakata)","Yopal (Casanare)","1460","1500","1480","2023-06-25"
"Ají topito dulce","Barranquilla, Barranquillita","2625","2800","2706","2023-06-25"
"Ají topito dulce","Cartagena, Bazurto","1250","2000","1500","2023-06-25"
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","2300","2500","2400","2023-06-25"
"Ají topito dulce","Montería, Mercado del Sur","1000","1750","1338","2023-06-25"
"Ají topito dulce","Sincelejo, Nuevo Mercado","1250","1250","1250","2023-06-25"
"Ajo","Bogotá, D.C., Corabastos","7000","8000","7692","2023-06-25"
"Ajo","Chiquinquirá (Boyacá)","2800","3000","2967","2023-06-25"
"Ajo","Cúcuta, Cenabastos","2000","2500","2150","2023-06-25"
"Ajo","Duitama (Boyacá)","3200","3400","3333","2023-06-25"
"Ajo","Ipiales (Nariño), Ipiales somos todos","5000","5500","5278","2023-06-25"
"Ajo","Manizales, Centro Galerías","5000","6250","5625","2023-06-25"
"Ajo","Medellín, Central Mayorista de Antioquia","5500","7000","6333","2023-06-25"
"Ajo","Pamplona (Norte de Santander)","1500","2000","1944","2023-06-25"
"Ajo","Pasto, El Potrerillo","5000","6000","5875","2023-06-25"
"Ajo","Pereira, La 41","6667","8000","7259","2023-06-25"
"Ajo","Pereira, Mercasa","5556","6667","6278","2023-06-25"
"Ajo","San Gil (Santander)","3200","3500","3400","2023-06-25"
"Ajo","Tibasosa (Boyacá), Coomproriente","2600","3000","2800","2023-06-25"
"Ajo","Tunja, Complejo de Servicios del Sur","2500","2700","2550","2023-06-25"
"Ajo","Túquerres (Nariño)","6000","6500","6250","2023-06-25"
"Ajo","Villavicencio, CAV","3000","4500","3750","2023-06-25"
"Ajo","Yopal (Casanare)","2000","2000","2000","2023-06-25"
"Ajo importado","Arauca (Arauca)","8500","10300","9267","2023-06-25"
"Ajo importado","Armenia, Mercar","10000","10500","10333","2023-06-25"
"Ajo importado","Barranquilla, Barranquillita","8000","8500","8225","2023-06-25"
"Ajo importado","Barranquilla, Granabastos","7500","8200","7889","2023-06-25"
"Ajo importado","Bogotá, D.C., Corabastos","8000","9000","8181","2023-06-25"
"Ajo importado","Bucaramanga, Centroabastos","8500","9000","8825","2023-06-25"
"Ajo importado","Buenaventura (Valle del Cauca)","9000","9500","9183","2023-06-25"
"Ajo importado","Cali, Cavasa","8000","8500","8138","2023-06-25"
"Ajo importado","Cali, Santa Helena","8500","8500","8500","2023-06-25"
"Ajo importado","Cartagena, Bazurto","7500","8500","8042","2023-06-25"
"Ajo importado","Cartago (Valle del Cauca)","8800","10000","9467","2023-06-25"
"Ajo importado","Cúcuta, Cenabastos","9500","10000","9688","2023-06-25"
"Ajo importado","Ibagué, Plaza La 21","9000","10000","9111","2023-06-25"
"Ajo importado","Ipiales (Nariño), Ipiales somos todos","7000","7500","7167","2023-06-25"
"Ajo importado","Manizales, Centro Galerías","9000","10000","9500","2023-06-25"
"Ajo importado","Medellín, Central Mayorista de Antioquia","7000","8000","7583","2023-06-25"
"Ajo importado","Medellín, Plaza Minorista ""José María Villa""","7500","8500","8104","2023-06-25"
"Ajo importado","Montería, Mercado del Sur","8000","8000","8000","2023-06-25"
"Ajo importado","Neiva, Surabastos","8400","9200","8769","2023-06-25"
"Ajo importado","Palmira (Valle del Cauca)","8500","9500","8975","2023-06-25"
"Ajo importado","Pasto, El Potrerillo","7000","8000","7525","2023-06-25"
"Ajo importado","Pereira, La 41","9000","10000","9667","2023-06-25"
"Ajo importado","Pereira, Mercasa","8000","9600","8717","2023-06-25"
"Ajo importado","Popayán, Plaza de mercado del barrio Bolívar","9000","9500","9388","2023-06-25"
"Ajo importado","Sincelejo, Nuevo Mercado","7200","7800","7628","2023-06-25"
"Ajo importado","Tuluá (Valle del Cauca)","8000","9000","8500","2023-06-25"
"Ajo importado","Valledupar, Mercabastos","8000","8500","8306","2023-06-25"
"Apio","Arauca (Arauca)","1583","2083","1833","2023-06-25"
"Apio","Armenia, Mercar","1000","1300","1142","2023-06-25"
"Apio","Barranquilla, Barranquillita","1500","1900","1658","2023-06-25"
"Apio","Barranquilla, Granabastos","1500","1900","1667","2023-06-25"
"Apio","Bogotá, D.C., Corabastos","1200","2000","1577","2023-06-25"
"Apio","Bucaramanga, Centroabastos","800","1300","991","2023-06-25"
"Apio","Cali, Cavasa","1353","1529","1478","2023-06-25"
"Apio","Cali, Santa Helena","1294","1765","1549","2023-06-25"
"Apio","Cartagena, Bazurto","1400","1800","1544","2023-06-25"
"Apio","Cartago (Valle del Cauca)","1440","1920","1600","2023-06-25"
"Apio","Chiquinquirá (Boyacá)","750","900","800","2023-06-25"
"Apio","Cúcuta, Cenabastos","933","1200","1072","2023-06-25"
