"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1200","1200","1200","2023-09-03"
"Acelga","Barranquilla, Barranquillita","4000","4000","4000","2023-09-03"
"Acelga","Bogotá, D.C., Corabastos","533","800","663","2023-09-03"
"Acelga","Bucaramanga, Centroabastos","1500","2000","1725","2023-09-03"
"Acelga","Chiquinquirá (Boyacá)","1200","1400","1267","2023-09-03"
"Acelga","Duitama (Boyacá)","1000","1000","1000","2023-09-03"
"Acelga","Florencia (Caquetá)","2000","2000","2000","2023-09-03"
"Acelga","Ibagué, Plaza La 21","960","1440","1236","2023-09-03"
"Acelga","Ipiales (Nariño), Ipiales somos todos","2000","2000","2000","2023-09-03"
"Acelga","Medellín, Central Mayorista de Antioquia","1500","2000","1796","2023-09-03"
"Acelga","Neiva, Surabastos","1500","2250","2073","2023-09-03"
"Acelga","Pamplona (Norte de Santander)","2000","2500","2250","2023-09-03"
"Acelga","Pasto, El Potrerillo","3000","4000","3458","2023-09-03"
"Acelga","Pereira, Mercasa","2000","2500","2092","2023-09-03"
"Acelga","Tibasosa (Boyacá), Coomproriente","1000","1000","1000","2023-09-03"
"Acelga","Tunja, Complejo de Servicios del Sur","1300","1500","1417","2023-09-03"
"Acelga","Villavicencio, CAV","1400","2000","1747","2023-09-03"
"Ahuyama","Armenia, Mercar","1000","1200","1067","2023-09-03"
"Ahuyama","Bogotá, D.C., Corabastos","1500","2000","1786","2023-09-03"
"Ahuyama","Bucaramanga, Centroabastos","900","1100","1025","2023-09-03"
"Ahuyama","Buenaventura (Valle del Cauca)","1700","2000","1800","2023-09-03"
"Ahuyama","Cali, Cavasa","1000","1000","1000","2023-09-03"
"Ahuyama","Cali, Santa Helena","1000","1200","1167","2023-09-03"
"Ahuyama","Cartago (Valle del Cauca)","1200","1200","1200","2023-09-03"
"Ahuyama","Cúcuta, Cenabastos","1200","1300","1258","2023-09-03"
"Ahuyama","Duitama (Boyacá)","938","938","938","2023-09-03"
"Ahuyama","Ibagué, Plaza La 21","1000","1400","1206","2023-09-03"
"Ahuyama","Manizales, Centro Galerías","1200","1300","1250","2023-09-03"
"Ahuyama","Medellín, Central Mayorista de Antioquia","700","1000","873","2023-09-03"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","1000","1400","1225","2023-09-03"
"Ahuyama","Palmira (Valle del Cauca)","1200","1400","1300","2023-09-03"
"Ahuyama","Pamplona (Norte de Santander)","1000","1000","1000","2023-09-03"
"Ahuyama","Pereira, La 41","1200","1500","1283","2023-09-03"
"Ahuyama","Pereira, Mercasa","1200","1600","1317","2023-09-03"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","1000","1000","1000","2023-09-03"
"Ahuyama","Rionegro (Antioquia)","900","1300","1040","2023-09-03"
"Ahuyama","San Gil (Santander)","700","800","767","2023-09-03"
"Ahuyama","Sincelejo, Nuevo Mercado","1600","1800","1700","2023-09-03"
"Ahuyama","Socorro (Santander)","700","800","767","2023-09-03"
"Ahuyama","Tibasosa (Boyacá), Coomproriente","700","800","769","2023-09-03"
"Ahuyama","Tuluá (Valle del Cauca)","1100","1300","1188","2023-09-03"
"Ahuyama","Tunja, Complejo de Servicios del Sur","719","844","778","2023-09-03"
"Ahuyama","Valledupar, Mercabastos","1300","1700","1450","2023-09-03"
"Ahuyama","Yopal (Casanare)","1200","1200","1200","2023-09-03"
"Ahuyamín (Sakata)","Arauca (Arauca)","1000","1400","1133","2023-09-03"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","900","1000","960","2023-09-03"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","600","680","629","2023-09-03"
"Ahuyamín (Sakata)","Duitama (Boyacá)","1000","1000","1000","2023-09-03"
"Ahuyamín (Sakata)","Florencia (Caquetá)","1280","1280","1280","2023-09-03"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","1000","1800","1442","2023-09-03"
"Ahuyamín (Sakata)","Neiva, Surabastos","960","1440","1118","2023-09-03"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1000","1200","1067","2023-09-03"
"Ahuyamín (Sakata)","San Gil (Santander)","600","700","633","2023-09-03"
"Ahuyamín (Sakata)","Tibasosa (Boyacá), Coomproriente","800","900","838","2023-09-03"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","720","880","791","2023-09-03"
"Ahuyamín (Sakata)","Villavicencio, CAV","800","1000","925","2023-09-03"
"Ahuyamín (Sakata)","Yopal (Casanare)","1000","1100","1050","2023-09-03"
"Ají topito dulce","Barranquilla, Barranquillita","4000","5000","4665","2023-09-03"
"Ají topito dulce","Cartagena, Bazurto","1250","1500","1292","2023-09-03"
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","3000","5000","4038","2023-09-03"
"Ají topito dulce","Montería, Mercado del Sur","1250","1625","1442","2023-09-03"
"Ají topito dulce","Sincelejo, Nuevo Mercado","1000","1375","1240","2023-09-03"
"Ajo","Bogotá, D.C., Corabastos","7600","8000","7989","2023-09-03"
"Ajo","Chiquinquirá (Boyacá)","2000","2300","2050","2023-09-03"
"Ajo","Cúcuta, Cenabastos","1000","1400","1133","2023-09-03"
"Ajo","Duitama (Boyacá)","3000","3000","3000","2023-09-03"
"Ajo","Ipiales (Nariño), Ipiales somos todos","4500","5000","4833","2023-09-03"
"Ajo","Manizales, Centro Galerías","5000","6250","5625","2023-09-03"
"Ajo","Medellín, Central Mayorista de Antioquia","6000","8000","6729","2023-09-03"
"Ajo","Pamplona (Norte de Santander)","1000","1200","1117","2023-09-03"
"Ajo","Pasto, El Potrerillo","5500","6000","5750","2023-09-03"
"Ajo","Pereira, La 41","5556","6667","6111","2023-09-03"
"Ajo","Pereira, Mercasa","5556","6222","5741","2023-09-03"
"Ajo","San Gil (Santander)","2300","2700","2533","2023-09-03"
"Ajo","Tibasosa (Boyacá), Coomproriente","2000","2000","2000","2023-09-03"
"Ajo","Tunja, Complejo de Servicios del Sur","1400","1600","1467","2023-09-03"
"Ajo","Túquerres (Nariño)","5000","5500","5417","2023-09-03"
"Ajo","Villavicencio, CAV","3000","4000","3313","2023-09-03"
"Ajo importado","Arauca (Arauca)","9000","9500","9217","2023-09-03"
"Ajo importado","Armenia, Mercar","9200","9400","9267","2023-09-03"
"Ajo importado","Barranquilla, Barranquillita","8700","9400","9075","2023-09-03"
"Ajo importado","Barranquilla, Granabastos","9000","9400","9222","2023-09-03"
"Ajo importado","Bogotá, D.C., Corabastos","9000","10000","9097","2023-09-03"
"Ajo importado","Bucaramanga, Centroabastos","8600","9200","8913","2023-09-03"
"Ajo importado","Buenaventura (Valle del Cauca)","9200","9600","9417","2023-09-03"
"Ajo importado","Cali, Cavasa","8500","9000","8769","2023-09-03"
"Ajo importado","Cali, Santa Helena","8000","8000","8000","2023-09-03"
"Ajo importado","Cartagena, Bazurto","8500","9000","8925","2023-09-03"
"Ajo importado","Cartago (Valle del Cauca)","9000","9500","9375","2023-09-03"
"Ajo importado","Cúcuta, Cenabastos","8500","9500","9025","2023-09-03"
"Ajo importado","Ibagué, Plaza La 21","9000","10000","9486","2023-09-03"
"Ajo importado","Ipiales (Nariño), Ipiales somos todos","7800","8000","7975","2023-09-03"
"Ajo importado","Manizales, Centro Galerías","9500","10000","9833","2023-09-03"
"Ajo importado","Medellín, Central Mayorista de Antioquia","9000","9000","9000","2023-09-03"
"Ajo importado","Medellín, Plaza Minorista ""José María Villa""","8800","9000","8950","2023-09-03"
"Ajo importado","Montería, Mercado del Sur","9000","9200","9033","2023-09-03"
"Ajo importado","Neiva, Surabastos","8000","9300","8883","2023-09-03"
"Ajo importado","Palmira (Valle del Cauca)","8500","8800","8588","2023-09-03"
"Ajo importado","Pasto, El Potrerillo","8000","8500","8192","2023-09-03"
"Ajo importado","Pereira, La 41","9500","10000","9600","2023-09-03"
"Ajo importado","Pereira, Mercasa","8000","9000","8692","2023-09-03"
"Ajo importado","Popayán, Plaza de mercado del barrio Bolívar","8500","9000","8938","2023-09-03"
"Ajo importado","Sincelejo, Nuevo Mercado","8500","8800","8583","2023-09-03"
"Ajo importado","Tuluá (Valle del Cauca)","8500","9000","8917","2023-09-03"
"Ajo importado","Valledupar, Mercabastos","9000","9500","9211","2023-09-03"
"Apio","Arauca (Arauca)","1667","2333","2000","2023-09-03"
"Apio","Armenia, Mercar","900","900","900","2023-09-03"
"Apio","Barranquilla, Barranquillita","1500","1700","1617","2023-09-03"
"Apio","Barranquilla, Granabastos","1400","1500","1458","2023-09-03"
"Apio","Bogotá, D.C., Corabastos","800","1200","1000","2023-09-03"
"Apio","Bucaramanga, Centroabastos","800","1000","925","2023-09-03"
"Apio","Cali, Cavasa","1176","1353","1259","2023-09-03"
"Apio","Cali, Santa Helena","1176","1294","1235","2023-09-03"
"Apio","Cartagena, Bazurto","1400","2500","1764","2023-09-03"
"Apio","Cartago (Valle del Cauca)","1760","1920","1813","2023-09-03"
"Apio","Chiquinquirá (Boyacá)","750","900","775","2023-09-03"
"Apio","Cúcuta, Cenabastos","1000","1333","1161","2023-09-03"
"Apio","Duitama (Boyacá)","1250","1250","1250","2023-09-03"
"Apio","Ibagué, Plaza La 21","1200","1600","1400","2023-09-03"
"Apio","Ipiales (Nariño), Ipiales somos todos","1500","2000","1750","2023-09-03"
"Apio","Manizales, Centro Galerías","1600","2240","1813","2023-09-03"
"Apio","Marinilla (Antioquia)","400","600","500","2023-09-03"
"Apio","Medellín, Central Mayorista de Antioquia","700","1100","913","2023-09-03"
"Apio","Medellín, Plaza Minorista ""José María Villa""","800","1200","1000","2023-09-03"
"Apio","Montería, Mercado del Sur","800","1200","942","2023-09-03"
"Apio","Neiva, Surabastos","1400","1800","1650","2023-09-03"
"Apio","Palmira (Valle del Cauca)","1667","2083","1903","2023-09-03"
"Apio","Pamplona (Norte de Santander)","1250","1333","1292","2023-09-03"
"Apio","Pereira, La 41","2000","2500","2125","2023-09-03"
"Apio","Pereira, Mercasa","1667","2500","2007","2023-09-03"
"Apio","Rionegro (Antioquia)","700","1400","1067","2023-09-03"
"Apio","Santa Marta (Magdalena)","1600","2133","1840","2023-09-03"
"Apio","Sincelejo, Nuevo Mercado","1000","1200","1067","2023-09-03"
"Apio","Tibasosa (Boyacá), Coomproriente","900","1000","963","2023-09-03"
"Apio","Tuluá (Valle del Cauca)","1667","2000","1861","2023-09-03"
"Apio","Tunja, Complejo de Servicios del Sur","900","1100","965","2023-09-03"
"Apio","Valledupar, Mercabastos","1333","1667","1578","2023-09-03"
