"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1200","1533","1378","2023-09-25"
"Acelga","Barranquilla, Barranquillita","4000","4000","4000","2023-09-25"
"Acelga","Bogotá, D.C., Corabastos","400","1000","798","2023-09-25"
"Acelga","Bucaramanga, Centroabastos","1000","1500","1250","2023-09-25"
"Acelga","Chiquinquirá (Boyacá)","1200","1400","1233","2023-09-25"
"Acelga","Duitama (Boyacá)","900","1000","967","2023-09-25"
"Acelga","Ibagué, Plaza La 21","1120","1600","1280","2023-09-25"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1000","1500","1292","2023-09-25"
"Acelga","Medellín, Central Mayorista de Antioquia","1500","2000","1800","2023-09-25"
"Acelga","Neiva, Surabastos","1250","1500","1439","2023-09-25"
"Acelga","Pamplona (Norte de Santander)","2000","2000","2000","2023-09-25"
"Acelga","Pasto, El Potrerillo","1500","2500","1958","2023-09-25"
"Acelga","Pereira, Mercasa","1600","2000","1883","2023-09-25"
"Acelga","Sogamoso (Boyacá)","1000","1000","1000","2023-09-25"
"Acelga","Tunja, Complejo de Servicios del Sur","1100","1300","1203","2023-09-25"
"Acelga","Villavicencio, CAV","1200","1600","1496","2023-09-25"
"Ahuyama","Armenia, Mercar","600","700","667","2023-09-25"
"Ahuyama","Barranquilla, Barranquillita","429","571","480","2023-09-25"
"Ahuyama","Barranquilla, Granabastos","457","571","501","2023-09-25"
"Ahuyama","Bogotá, D.C., Corabastos","700","1000","878","2023-09-25"
"Ahuyama","Bucaramanga, Centroabastos","600","700","656","2023-09-25"
"Ahuyama","Buenaventura (Valle del Cauca)","1000","1100","1017","2023-09-25"
"Ahuyama","Cali, Cavasa","700","700","700","2023-09-25"
"Ahuyama","Cali, Santa Helena","700","700","700","2023-09-25"
"Ahuyama","Cartagena, Bazurto","800","800","800","2023-09-25"
"Ahuyama","Cartago (Valle del Cauca)","700","1000","850","2023-09-25"
"Ahuyama","Cúcuta, Cenabastos","900","900","900","2023-09-25"
"Ahuyama","Duitama (Boyacá)","688","719","698","2023-09-25"
"Ahuyama","Ibagué, Plaza La 21","600","800","700","2023-09-25"
