"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1067","1200","1156","2023-06-12"
"Acelga","Barranquilla, Barranquillita","4000","4000","4000","2023-06-12"
"Acelga","Bogotá, D.C., Corabastos","300","1000","469","2023-06-12"
"Acelga","Bucaramanga, Centroabastos","1000","1200","1144","2023-06-12"
"Acelga","Chiquinquirá (Boyacá)","1000","1400","1200","2023-06-12"
"Acelga","Duitama (Boyacá)","1000","1000","1000","2023-06-12"
"Acelga","Ibagué, Plaza La 21","800","960","913","2023-06-12"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1000","1500","1194","2023-06-12"
"Acelga","Medellín, Central Mayorista de Antioquia","1300","2000","1592","2023-06-12"
"Acelga","Neiva, Surabastos","1000","1250","1078","2023-06-12"
"Acelga","Pamplona (Norte de Santander)","1500","2000","1750","2023-06-12"
"Acelga","Pasto, El Potrerillo","1500","2500","2125","2023-06-12"
"Acelga","Pereira, Mercasa","1500","2000","1825","2023-06-12"
"Acelga","Sogamoso (Boyacá)","1000","1000","1000","2023-06-12"
"Acelga","Tunja, Complejo de Servicios del Sur","1000","1300","1100","2023-06-12"
"Acelga","Ubaté (Cundinamarca)","1000","1200","1100","2023-06-12"
"Acelga","Villavicencio, CAV","1000","1200","1067","2023-06-12"
"Ahuyama","Arauca (Arauca)","800","1000","933","2023-06-12"
"Ahuyama","Armenia, Mercar","600","800","689","2023-06-12"
"Ahuyama","Barranquilla, Barranquillita","1286","1357","1311","2023-06-12"
"Ahuyama","Barranquilla, Granabastos","1429","1457","1436","2023-06-12"
"Ahuyama","Bogotá, D.C., Corabastos","1300","1600","1411","2023-06-12"
"Ahuyama","Bucaramanga, Centroabastos","600","800","694","2023-06-12"
"Ahuyama","Buenaventura (Valle del Cauca)","1200","1300","1217","2023-06-12"
"Ahuyama","Cali, Cavasa","1000","1000","1000","2023-06-12"
"Ahuyama","Cartagena, Bazurto","1500","1500","1500","2023-06-12"
"Ahuyama","Cartago (Valle del Cauca)","800","1000","900","2023-06-12"
"Ahuyama","Cúcuta, Cenabastos","900","900","900","2023-06-12"
"Ahuyama","Duitama (Boyacá)","688","719","695","2023-06-12"
"Ahuyama","Ibagué, Plaza La 21","800","1000","900","2023-06-12"
"Ahuyama","Manizales, Centro Galerías","1000","1300","1175","2023-06-12"
"Ahuyama","Medellín, Central Mayorista de Antioquia","700","800","750","2023-06-12"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","700","800","750","2023-06-12"
"Ahuyama","Palmira (Valle del Cauca)","1100","1200","1138","2023-06-12"
"Ahuyama","Pamplona (Norte de Santander)","1000","1000","1000","2023-06-12"
"Ahuyama","Pereira, La 41","1000","1000","1000","2023-06-12"
"Ahuyama","Pereira, Mercasa","800","1000","900","2023-06-12"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","800","840","805","2023-06-12"
"Ahuyama","Rionegro (Antioquia)","1000","1000","1000","2023-06-12"
"Ahuyama","San Gil (Santander)","1000","1000","1000","2023-06-12"
"Ahuyama","Sincelejo, Nuevo Mercado","1200","1300","1208","2023-06-12"
"Ahuyama","Socorro (Santander)","900","1000","950","2023-06-12"
"Ahuyama","Sogamoso (Boyacá)","750","800","769","2023-06-12"
"Ahuyama","Tuluá (Valle del Cauca)","1000","1000","1000","2023-06-12"
"Ahuyama","Tunja, Complejo de Servicios del Sur","688","781","732","2023-06-12"
"Ahuyama","Valledupar, Mercabastos","1400","1500","1436","2023-06-12"
"Ahuyama","Valledupar, Mercado Nuevo","1400","1400","1400","2023-06-12"
"Ahuyama","Yopal (Casanare)","900","900","900","2023-06-12"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","600","1000","731","2023-06-12"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","520","580","550","2023-06-12"
"Ahuyamín (Sakata)","Duitama (Boyacá)","800","800","800","2023-06-12"
"Ahuyamín (Sakata)","Florencia (Caquetá)","1200","1200","1200","2023-06-12"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","1400","1500","1417","2023-06-12"
"Ahuyamín (Sakata)","Neiva, Surabastos","800","960","853","2023-06-12"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1000","1000","1000","2023-06-12"
"Ahuyamín (Sakata)","San Gil (Santander)","600","600","600","2023-06-12"
"Ahuyamín (Sakata)","Sogamoso (Boyacá)","700","800","740","2023-06-12"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","760","800","780","2023-06-12"
"Ahuyamín (Sakata)","Villavicencio, CAV","800","1100","967","2023-06-12"
"Ahuyamín (Sakata)","Yopal (Casanare)","960","1000","980","2023-06-12"
"Ají topito dulce","Barranquilla, Barranquillita","3250","3750","3456","2023-06-12"
"Ají topito dulce","Cartagena, Bazurto","1250","2000","1514","2023-06-12"
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","2500","3000","2560","2023-06-12"
"Ají topito dulce","Montería, Mercado del Sur","950","1450","1229","2023-06-12"
"Ají topito dulce","Sincelejo, Nuevo Mercado","1000","1500","1271","2023-06-12"
"Ajo","Bogotá, D.C., Corabastos","10000","14000","11822","2023-06-12"
"Ajo","Chiquinquirá (Boyacá)","4000","4400","4133","2023-06-12"
"Ajo","Cúcuta, Cenabastos","3000","3500","3375","2023-06-12"
"Ajo","Duitama (Boyacá)","4000","4400","4100","2023-06-12"
"Ajo","Ipiales (Nariño), Ipiales somos todos","6000","7500","6583","2023-06-12"
"Ajo","Manizales, Centro Galerías","7500","8125","7708","2023-06-12"
"Ajo","Medellín, Central Mayorista de Antioquia","7500","11000","9083","2023-06-12"
"Ajo","Pamplona (Norte de Santander)","3800","4000","3867","2023-06-12"
"Ajo","Pasto, El Potrerillo","5000","6500","5722","2023-06-12"
"Ajo","Pereira, La 41","6667","8333","7315","2023-06-12"
"Ajo","Pereira, Mercasa","7222","8667","7954","2023-06-12"
"Ajo","San Gil (Santander)","4200","4500","4333","2023-06-12"
"Ajo","Sogamoso (Boyacá)","3600","4000","3750","2023-06-12"
"Ajo","Tunja, Complejo de Servicios del Sur","3300","3600","3483","2023-06-12"
"Ajo","Túquerres (Nariño)","6500","7000","6708","2023-06-12"
"Ajo","Villavicencio, CAV","5000","6000","5625","2023-06-12"
"Ajo importado","Arauca (Arauca)","8300","10000","8850","2023-06-12"
"Ajo importado","Armenia, Mercar","8500","10000","9056","2023-06-12"
"Ajo importado","Barranquilla, Barranquillita","8600","9000","8875","2023-06-12"
"Ajo importado","Barranquilla, Granabastos","8700","9000","8900","2023-06-12"
"Ajo importado","Bogotá, D.C., Corabastos","8500","10000","9017","2023-06-12"
"Ajo importado","Bucaramanga, Centroabastos","9000","9000","9000","2023-06-12"
"Ajo importado","Buenaventura (Valle del Cauca)","10000","10000","10000","2023-06-12"
"Ajo importado","Cali, Cavasa","9000","9000","9000","2023-06-12"
"Ajo importado","Cartagena, Bazurto","8500","9500","9111","2023-06-12"
"Ajo importado","Cartago (Valle del Cauca)","9600","10000","9933","2023-06-12"
"Ajo importado","Cúcuta, Cenabastos","7500","9000","8417","2023-06-12"
"Ajo importado","Ibagué, Plaza La 21","7500","8000","7688","2023-06-12"
"Ajo importado","Ipiales (Nariño), Ipiales somos todos","9000","9500","9333","2023-06-12"
"Ajo importado","Manizales, Centro Galerías","10000","10000","10000","2023-06-12"
"Ajo importado","Medellín, Central Mayorista de Antioquia","9200","10000","9573","2023-06-12"
"Ajo importado","Montería, Mercado del Sur","8300","9000","8817","2023-06-12"
"Ajo importado","Neiva, Surabastos","8000","9500","9094","2023-06-12"
"Ajo importado","Palmira (Valle del Cauca)","8800","9000","8975","2023-06-12"
"Ajo importado","Pasto, El Potrerillo","8000","8500","8133","2023-06-12"
"Ajo importado","Pereira, La 41","8800","10500","9717","2023-06-12"
"Ajo importado","Pereira, Mercasa","9000","10000","9667","2023-06-12"
"Ajo importado","Popayán, Plaza de mercado del barrio Bolívar","8500","9000","8688","2023-06-12"
"Ajo importado","Sincelejo, Nuevo Mercado","8700","9000","8825","2023-06-12"
"Ajo importado","Tuluá (Valle del Cauca)","8000","9500","8917","2023-06-12"
"Ajo importado","Valledupar, Mercabastos","9000","9200","9022","2023-06-12"
"Apio","Arauca (Arauca)","1667","1833","1722","2023-06-12"
"Apio","Armenia, Mercar","800","1000","917","2023-06-12"
"Apio","Barranquilla, Barranquillita","1200","1300","1225","2023-06-12"
"Apio","Barranquilla, Granabastos","1200","1300","1275","2023-06-12"
"Apio","Bogotá, D.C., Corabastos","300","700","410","2023-06-12"
"Apio","Bucaramanga, Centroabastos","550","650","600","2023-06-12"
"Apio","Cali, Cavasa","1000","1176","1069","2023-06-12"
"Apio","Cartagena, Bazurto","1200","1500","1383","2023-06-12"
"Apio","Cartago (Valle del Cauca)","1120","1440","1253","2023-06-12"
"Apio","Chiquinquirá (Boyacá)","600","700","633","2023-06-12"
"Apio","Cúcuta, Cenabastos","1000","1200","1056","2023-06-12"
"Apio","Duitama (Boyacá)","500","600","550","2023-06-12"
"Apio","Ibagué, Plaza La 21","800","1120","967","2023-06-12"
"Apio","Ipiales (Nariño), Ipiales somos todos","1500","2500","1861","2023-06-12"
"Apio","Manizales, Centro Galerías","1280","1600","1387","2023-06-12"
"Apio","Marinilla (Antioquia)","300","500","407","2023-06-12"
"Apio","Medellín, Central Mayorista de Antioquia","400","700","581","2023-06-12"
"Apio","Medellín, Plaza Minorista ""José María Villa""","800","1000","921","2023-06-12"
"Apio","Montería, Mercado del Sur","800","1000","917","2023-06-12"
"Apio","Neiva, Surabastos","800","1000","863","2023-06-12"
"Apio","Palmira (Valle del Cauca)","1667","1833","1750","2023-06-12"
"Apio","Pamplona (Norte de Santander)","1167","1250","1208","2023-06-12"
"Apio","Pereira, La 41","1250","1500","1375","2023-06-12"
"Apio","Pereira, Mercasa","1083","1667","1417","2023-06-12"
"Apio","Rionegro (Antioquia)","700","1000","813","2023-06-12"
"Apio","Santa Marta (Magdalena)","1200","1400","1347","2023-06-12"
"Apio","Sincelejo, Nuevo Mercado","800","1000","892","2023-06-12"
"Apio","Sogamoso (Boyacá)","700","800","744","2023-06-12"
"Apio","Tuluá (Valle del Cauca)","1167","1333","1250","2023-06-12"
"Apio","Tunja, Complejo de Servicios del Sur","500","600","563","2023-06-12"
"Apio","Valledupar, Mercabastos","1000","1333","1217","2023-06-12"
"Apio","Villavicencio, CAV","1000","1400","1167","2023-06-12"
"Arveja verde en vaina","Arauca (Arauca)","4783","4783","4783","2023-06-12"
"Arveja verde en vaina","Armenia, Mercar","3520","3600","3573","2023-06-12"
"Arveja verde en vaina","Barranquilla, Barranquillita","6500","7000","6667","2023-06-12"
"Arveja verde en vaina","Barranquilla, Granabastos","5500","5700","5600","2023-06-12"
"Arveja verde en vaina","Bogotá, D.C., Corabastos","4400","7000","5015","2023-06-12"
"Arveja verde en vaina","Bucaramanga, Centroabastos","3000","4400","3600","2023-06-12"
"Arveja verde en vaina","Cartago (Valle del Cauca)","4000","4800","4600","2023-06-12"
"Arveja verde en vaina","Chiquinquirá (Boyacá)","3900","4400","4133","2023-06-12"
"Arveja verde en vaina","Cúcuta, Cenabastos","4500","6000","4750","2023-06-12"
"Arveja verde en vaina","Duitama (Boyacá)","4000","4400","4100","2023-06-12"
"Arveja verde en vaina","El Carmen de Viboral (Antioquia)","1700","2000","1850","2023-06-12"
"Arveja verde en vaina","El Santuario (Antioquia)","2000","2400","2108","2023-06-12"
"Arveja verde en vaina","Ibagué, Plaza La 21","2800","4000","3404","2023-06-12"
"Arveja verde en vaina","Ipiales (Nariño), Ipiales somos todos","1800","2800","2300","2023-06-12"
"Arveja verde en vaina","La Ceja (Antioquia)","1800","2000","1978","2023-06-12"
"Arveja verde en vaina","Manizales, Centro Galerías","3500","4000","3625","2023-06-12"
"Arveja verde en vaina","Marinilla (Antioquia)","1800","2400","2081","2023-06-12"
