"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1267","1733","1522","2023-01-31"
"Acelga","Barranquilla, Barranquillita","4000","4000","4000","2023-01-31"
"Acelga","Bogotá, D.C., Corabastos","600","1000","850","2023-01-31"
"Acelga","Bucaramanga, Centroabastos","1000","1300","1208","2023-01-31"
"Acelga","Chiquinquirá (Boyacá)","1400","1600","1500","2023-01-31"
"Acelga","Duitama (Boyacá)","1000","1000","1000","2023-01-31"
"Acelga","Florencia (Caquetá)","2000","2000","2000","2023-01-31"
"Acelga","Ibagué, Plaza La 21","1120","1280","1243","2023-01-31"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1500","2000","1694","2023-01-31"
"Acelga","Medellín, Central Mayorista de Antioquia","1000","1000","1000","2023-01-31"
"Acelga","Neiva, Surabastos","1750","2250","2021","2023-01-31"
"Acelga","Pamplona (Norte de Santander)","2000","2000","2000","2023-01-31"
"Acelga","Pasto, El Potrerillo","2500","3000","2778","2023-01-31"
"Acelga","Sogamoso (Boyacá)","1300","1500","1417","2023-01-31"
"Acelga","Tunja, Complejo de Servicios del Sur","1200","1500","1308","2023-01-31"
"Acelga","Ubaté (Cundinamarca)","600","800","700","2023-01-31"
"Acelga","Villavicencio, CAV","1400","1600","1500","2023-01-31"
"Ahuyama","Arauca (Arauca)","700","1100","867","2023-01-31"
"Ahuyama","Armenia, Mercar","1100","1200","1167","2023-01-31"
"Ahuyama","Barranquilla, Barranquillita","714","857","769","2023-01-31"
"Ahuyama","Barranquilla, Granabastos","686","814","738","2023-01-31"
"Ahuyama","Bogotá, D.C., Corabastos","1000","1200","1117","2023-01-31"
"Ahuyama","Bucaramanga, Centroabastos","700","900","800","2023-01-31"
"Ahuyama","Buenaventura (Valle del Cauca)","1200","1400","1350","2023-01-31"
"Ahuyama","Cali, Cavasa","800","1000","906","2023-01-31"
"Ahuyama","Cali, Santa Helena","1000","1100","1033","2023-01-31"
"Ahuyama","Cartagena, Bazurto","857","1000","952","2023-01-31"
"Ahuyama","Cartago (Valle del Cauca)","900","1200","1050","2023-01-31"
"Ahuyama","Cúcuta, Cenabastos","900","1000","956","2023-01-31"
"Ahuyama","Duitama (Boyacá)","750","781","771","2023-01-31"
"Ahuyama","Ibagué, Plaza La 21","800","1000","900","2023-01-31"
"Ahuyama","Manizales, Centro Galerías","1300","1400","1325","2023-01-31"
"Ahuyama","Medellín, Central Mayorista de Antioquia","800","900","850","2023-01-31"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","700","800","750","2023-01-31"
"Ahuyama","Montería, Mercado del Sur","440","500","480","2023-01-31"
"Ahuyama","Palmira (Valle del Cauca)","1100","1300","1188","2023-01-31"
"Ahuyama","Pamplona (Norte de Santander)","800","1000","978","2023-01-31"
"Ahuyama","Pereira, La 41","1200","1500","1325","2023-01-31"
