"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1667","2000","1833","2023-02-21"
"Acelga","Barranquilla, Barranquillita","4000","4000","4000","2023-02-21"
"Acelga","Bogotá, D.C., Corabastos","1500","2000","1833","2023-02-21"
"Acelga","Bucaramanga, Centroabastos","1000","1100","1033","2023-02-21"
"Acelga","Chiquinquirá (Boyacá)","1800","2200","1967","2023-02-21"
"Acelga","Duitama (Boyacá)","1000","1000","1000","2023-02-21"
"Acelga","Florencia (Caquetá)","2600","2600","2600","2023-02-21"
"Acelga","Ibagué, Plaza La 21","1920","2240","2060","2023-02-21"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1500","2000","1667","2023-02-21"
"Acelga","Medellín, Central Mayorista de Antioquia","1000","1500","1281","2023-02-21"
"Acelga","Neiva, Surabastos","2500","3125","2766","2023-02-21"
"Acelga","Pamplona (Norte de Santander)","2000","2000","2000","2023-02-21"
"Acelga","Pasto, El Potrerillo","2500","3500","2958","2023-02-21"
"Acelga","Sogamoso (Boyacá)","1000","1000","1000","2023-02-21"
"Acelga","Tunja, Complejo de Servicios del Sur","1600","1900","1772","2023-02-21"
"Acelga","Ubaté (Cundinamarca)","1700","2000","1850","2023-02-21"
"Acelga","Villavicencio, CAV","2000","2500","2283","2023-02-21"
"Ahuyama","Arauca (Arauca)","700","900","800","2023-02-21"
"Ahuyama","Armenia, Mercar","1100","1200","1167","2023-02-21"
"Ahuyama","Barranquilla, Barranquillita","714","857","805","2023-02-21"
"Ahuyama","Barranquilla, Granabastos","743","786","760","2023-02-21"
"Ahuyama","Bogotá, D.C., Corabastos","1100","1200","1167","2023-02-21"
"Ahuyama","Bucaramanga, Centroabastos","800","900","831","2023-02-21"
"Ahuyama","Buenaventura (Valle del Cauca)","1000","1200","1033","2023-02-21"
"Ahuyama","Cali, Cavasa","800","900","844","2023-02-21"
"Ahuyama","Cali, Santa Helena","800","900","883","2023-02-21"
"Ahuyama","Cartagena, Bazurto","786","1000","887","2023-02-21"
"Ahuyama","Cartago (Valle del Cauca)","800","1200","1033","2023-02-21"
"Ahuyama","Cúcuta, Cenabastos","900","1000","917","2023-02-21"
"Ahuyama","Duitama (Boyacá)","688","719","708","2023-02-21"
"Ahuyama","Ibagué, Plaza La 21","600","800","704","2023-02-21"
"Ahuyama","Manizales, Centro Galerías","1200","1300","1250","2023-02-21"
"Ahuyama","Medellín, Central Mayorista de Antioquia","700","800","708","2023-02-21"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","600","700","683","2023-02-21"
"Ahuyama","Montería, Mercado del Sur","500","600","547","2023-02-21"
"Ahuyama","Palmira (Valle del Cauca)","900","1000","963","2023-02-21"
"Ahuyama","Pamplona (Norte de Santander)","800","1000","978","2023-02-21"
"Ahuyama","Pereira, La 41","1100","1300","1208","2023-02-21"
"Ahuyama","Pereira, Mercasa","1000","1200","1083","2023-02-21"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","800","960","880","2023-02-21"
"Ahuyama","Rionegro (Antioquia)","900","1000","983","2023-02-21"
"Ahuyama","San Gil (Santander)","900","1000","967","2023-02-21"
"Ahuyama","Santa Marta (Magdalena)","1000","1000","1000","2023-02-21"
"Ahuyama","Sincelejo, Nuevo Mercado","600","700","633","2023-02-21"
"Ahuyama","Socorro (Santander)","800","1000","900","2023-02-21"
"Ahuyama","Sogamoso (Boyacá)","800","800","800","2023-02-21"
"Ahuyama","Tuluá (Valle del Cauca)","900","1000","967","2023-02-21"
"Ahuyama","Tunja, Complejo de Servicios del Sur","656","719","693","2023-02-21"
"Ahuyama","Valledupar, Mercabastos","640","800","701","2023-02-21"
"Ahuyama","Valledupar, Mercado Nuevo","700","800","767","2023-02-21"
"Ahuyama","Yopal (Casanare)","500","500","500","2023-02-21"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","900","1000","908","2023-02-21"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","500","500","500","2023-02-21"
"Ahuyamín (Sakata)","Duitama (Boyacá)","800","800","800","2023-02-21"
"Ahuyamín (Sakata)","Florencia (Caquetá)","1120","1120","1120","2023-02-21"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","1200","1600","1400","2023-02-21"
"Ahuyamín (Sakata)","Neiva, Surabastos","960","1200","1040","2023-02-21"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1000","1000","1000","2023-02-21"
"Ahuyamín (Sakata)","San Gil (Santander)","800","850","825","2023-02-21"
"Ahuyamín (Sakata)","Sogamoso (Boyacá)","700","800","748","2023-02-21"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","720","800","760","2023-02-21"
"Ahuyamín (Sakata)","Villavicencio, CAV","1000","1200","1158","2023-02-21"
"Ahuyamín (Sakata)","Yopal (Casanare)","960","1000","980","2023-02-21"
"Ají topito dulce","Barranquilla, Barranquillita","3000","4500","3994","2023-02-21"
"Ají topito dulce","Cartagena, Bazurto","2500","5000","3625","2023-02-21"
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","1500","2500","1927","2023-02-21"
"Ají topito dulce","Montería, Mercado del Sur","1625","2000","1838","2023-02-21"
"Ají topito dulce","Sincelejo, Nuevo Mercado","1125","2250","1641","2023-02-21"
"Ajo","Bogotá, D.C., Corabastos","16000","18000","16875","2023-02-21"
"Ajo","Chiquinquirá (Boyacá)","4800","5000","4867","2023-02-21"
"Ajo","Cúcuta, Cenabastos","3500","4000","3596","2023-02-21"
"Ajo","Duitama (Boyacá)","4400","4400","4400","2023-02-21"
"Ajo","Manizales, Centro Galerías","12500","12500","12500","2023-02-21"
"Ajo","Medellín, Central Mayorista de Antioquia","10000","12500","11990","2023-02-21"
"Ajo","Pamplona (Norte de Santander)","3000","4000","3633","2023-02-21"
"Ajo","Pasto, El Potrerillo","14000","15000","14500","2023-02-21"
"Ajo","Pereira, La 41","9667","10000","9833","2023-02-21"
"Ajo","Pereira, Mercasa","11111","12222","11472","2023-02-21"
"Ajo","San Gil (Santander)","4400","4500","4467","2023-02-21"
"Ajo","Sogamoso (Boyacá)","4600","4800","4675","2023-02-21"
"Ajo","Tunja, Complejo de Servicios del Sur","4000","4500","4158","2023-02-21"
"Ajo","Villavicencio, CAV","7500","10000","8396","2023-02-21"
"Ajo importado","Arauca (Arauca)","12500","14000","13250","2023-02-21"
"Ajo importado","Armenia, Mercar","11000","13000","12000","2023-02-21"
"Ajo importado","Barranquilla, Barranquillita","11000","12000","11592","2023-02-21"
"Ajo importado","Barranquilla, Granabastos","11200","11500","11383","2023-02-21"
"Ajo importado","Bogotá, D.C., Corabastos","12000","14000","13000","2023-02-21"
"Ajo importado","Bucaramanga, Centroabastos","11500","12000","11875","2023-02-21"
"Ajo importado","Buenaventura (Valle del Cauca)","11200","11500","11400","2023-02-21"
"Ajo importado","Cali, Cavasa","10800","11000","10988","2023-02-21"
"Ajo importado","Cali, Santa Helena","10000","11000","10500","2023-02-21"
"Ajo importado","Cartagena, Bazurto","11000","12000","11225","2023-02-21"
"Ajo importado","Cartago (Valle del Cauca)","12000","13000","12625","2023-02-21"
