"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1733","2267","1978","2023-09-08"
"Acelga","Barranquilla, Barranquillita","5000","6000","5500","2023-09-08"
"Acelga","Bogotá, D.C., Corabastos","533","1333","901","2023-09-08"
"Acelga","Bucaramanga, Centroabastos","2000","2000","2000","2023-09-08"
"Acelga","Chiquinquirá (Boyacá)","1800","2000","1933","2023-09-08"
"Acelga","Florencia (Caquetá)","2400","2500","2433","2023-09-08"
"Acelga","Ibagué, Plaza La 21","1280","1920","1680","2023-09-08"
"Acelga","Ipiales (Nariño), Ipiales somos todos","2000","2500","2250","2023-09-08"
"Acelga","Medellín, Central Mayorista de Antioquia","1600","2000","1853","2023-09-08"
"Acelga","Neiva, Surabastos","2125","2500","2333","2023-09-08"
"Acelga","Pamplona (Norte de Santander)","3000","3000","3000","2023-09-08"
"Acelga","Pasto, El Potrerillo","4000","4500","4292","2023-09-08"
"Acelga","Pereira, Mercasa","2500","3000","2922","2023-09-08"
"Acelga","Tibasosa (Boyacá), Coomproriente","2000","2000","2000","2023-09-08"
"Acelga","Tunja, Complejo de Servicios del Sur","1800","2000","1950","2023-09-08"
"Acelga","Villavicencio, CAV","2000","2500","2225","2023-09-08"
"Ahuyama","Armenia, Mercar","1200","1300","1267","2023-09-08"
"Ahuyama","Bogotá, D.C., Corabastos","2200","2500","2352","2023-09-08"
"Ahuyama","Bucaramanga, Centroabastos","1400","1500","1450","2023-09-08"
"Ahuyama","Buenaventura (Valle del Cauca)","1900","2000","1967","2023-09-08"
"Ahuyama","Cali, Cavasa","1200","1300","1294","2023-09-08"
"Ahuyama","Cali, Santa Elena","1100","1200","1188","2023-09-08"
"Ahuyama","Cartagena, Bazurto","2000","2000","2000","2023-09-08"
"Ahuyama","Cartago (Valle del Cauca)","1400","1800","1600","2023-09-08"
"Ahuyama","Cúcuta, Cenabastos","1500","1500","1500","2023-09-08"
"Ahuyama","Ibagué, Plaza La 21","1500","1600","1513","2023-09-08"
"Ahuyama","Manizales, Centro Galerías","1300","1500","1400","2023-09-08"
"Ahuyama","Medellín, Central Mayorista de Antioquia","1000","1400","1155","2023-09-08"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","1200","1300","1220","2023-09-08"
"Ahuyama","Montería, Mercado del Sur","1720","1800","1745","2023-09-08"
"Ahuyama","Palmira (Valle del Cauca)","1400","1500","1450","2023-09-08"
"Ahuyama","Pamplona (Norte de Santander)","1500","1500","1500","2023-09-08"
"Ahuyama","Pereira, La 41","1700","2100","1933","2023-09-08"
"Ahuyama","Pereira, Mercasa","1400","1700","1556","2023-09-08"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","1920","1960","1940","2023-09-08"
"Ahuyama","San Gil (Santander)","1200","1200","1200","2023-09-08"
"Ahuyama","Sincelejo, Nuevo Mercado","1600","1800","1688","2023-09-08"
"Ahuyama","Socorro (Santander)","1500","1500","1500","2023-09-08"
"Ahuyama","Tibasosa (Boyacá), Coomproriente","900","1100","988","2023-09-08"
"Ahuyama","Tuluá (Valle del Cauca)","1300","1400","1313","2023-09-08"
"Ahuyama","Tunja, Complejo de Servicios del Sur","781","938","891","2023-09-08"
"Ahuyama","Valledupar, Mercabastos","1400","1500","1442","2023-09-08"
"Ahuyama","Valledupar, Mercado Nuevo","1400","1500","1450","2023-09-08"
"Ahuyamín (Sakata)","Arauca (Arauca)","1000","1440","1250","2023-09-08"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","1900","2000","1972","2023-09-08"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","800","900","812","2023-09-08"
"Ahuyamín (Sakata)","Chiquinquirá (Boyacá)","2000","2000","2000","2023-09-08"
"Ahuyamín (Sakata)","Florencia (Caquetá)","2160","2400","2240","2023-09-08"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","2000","2100","2025","2023-09-08"
"Ahuyamín (Sakata)","Neiva, Surabastos","2240","2400","2320","2023-09-08"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1500","1500","1500","2023-09-08"
"Ahuyamín (Sakata)","San Gil (Santander)","800","800","800","2023-09-08"
"Ahuyamín (Sakata)","Tibasosa (Boyacá), Coomproriente","900","1000","963","2023-09-08"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","1200","1400","1330","2023-09-08"
"Ahuyamín (Sakata)","Villavicencio, CAV","2200","2400","2363","2023-09-08"
"Ají topito dulce","Cartagena, Bazurto","2500","3000","2750","2023-09-08"
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","2200","2600","2420","2023-09-08"
"Ají topito dulce","Montería, Mercado del Sur","1500","2000","1750","2023-09-08"
"Ají topito dulce","Sincelejo, Nuevo Mercado","1500","1750","1688","2023-09-08"
"Ajo","Bogotá, D.C., Corabastos","12000","13000","12885","2023-09-08"
"Ajo","Chiquinquirá (Boyacá)","6000","6000","6000","2023-09-08"
"Ajo","Cúcuta, Cenabastos","5000","6500","5778","2023-09-08"
"Ajo","Ipiales (Nariño), Ipiales somos todos","7000","8000","7375","2023-09-08"
"Ajo","Manizales, Centro Galerías","7500","8750","8333","2023-09-08"
"Ajo","Medellín, Central Mayorista de Antioquia","8000","11000","9125","2023-09-08"
"Ajo","Pamplona (Norte de Santander)","5500","6000","5750","2023-09-08"
"Ajo","Pasto, El Potrerillo","6000","8500","6750","2023-09-08"
"Ajo","Pereira, La 41","8889","10222","9611","2023-09-08"
"Ajo","Pereira, Mercasa","8333","9444","8951","2023-09-08"
"Ajo","Tibasosa (Boyacá), Coomproriente","5200","5600","5425","2023-09-08"
"Ajo","Tunja, Complejo de Servicios del Sur","5200","5500","5429","2023-09-08"
"Ajo","Túquerres (Nariño)","7500","8000","7750","2023-09-08"
"Ajo","Villavicencio, CAV","6000","7000","6188","2023-09-08"
"Ajo importado","Arauca (Arauca)","7000","7500","7250","2023-09-08"
"Ajo importado","Armenia, Mercar","10000","11000","10333","2023-09-08"
"Ajo importado","Barranquilla, Barranquillita","6800","7000","6950","2023-09-08"
"Ajo importado","Barranquilla, Granabastos","6900","7000","6967","2023-09-08"
"Ajo importado","Bogotá, D.C., Corabastos","6500","7000","6763","2023-09-08"
"Ajo importado","Bucaramanga, Centroabastos","7000","7500","7175","2023-09-08"
"Ajo importado","Buenaventura (Valle del Cauca)","7400","7800","7567","2023-09-08"
"Ajo importado","Cali, Cavasa","6500","7000","6638","2023-09-08"
"Ajo importado","Cali, Santa Elena","6000","6500","6250","2023-09-08"
"Ajo importado","Cartagena, Bazurto","6300","6500","6475","2023-09-08"
"Ajo importado","Cartago (Valle del Cauca)","6700","7500","7167","2023-09-08"
"Ajo importado","Cúcuta, Cenabastos","7000","8500","7500","2023-09-08"
"Ajo importado","Ibagué, Plaza La 21","6500","7500","7313","2023-09-08"
"Ajo importado","Ipiales (Nariño), Ipiales somos todos","6500","6800","6625","2023-09-08"
"Ajo importado","Manizales, Centro Galerías","7500","8000","7750","2023-09-08"
"Ajo importado","Medellín, Central Mayorista de Antioquia","6300","6500","6480","2023-09-08"
"Ajo importado","Medellín, Plaza Minorista ""José María Villa""","6200","6300","6225","2023-09-08"
"Ajo importado","Montería, Mercado del Sur","7000","7000","7000","2023-09-08"
"Ajo importado","Neiva, Surabastos","6000","7000","6550","2023-09-08"
"Ajo importado","Palmira (Valle del Cauca)","6500","7200","6963","2023-09-08"
"Ajo importado","Pasto, El Potrerillo","7000","7500","7117","2023-09-08"
"Ajo importado","Pereira, La 41","7000","8500","7733","2023-09-08"
"Ajo importado","Pereira, Mercasa","6000","7000","6489","2023-09-08"
"Ajo importado","Popayán, Plaza de mercado del barrio Bolívar","6800","7000","6900","2023-09-08"
"Ajo importado","Sincelejo, Nuevo Mercado","6500","6500","6500","2023-09-08"
