"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1333","1600","1467","2023-12-23"
"Acelga","Bogotá, D.C., Corabastos","600","1000","834","2023-12-23"
"Acelga","Bucaramanga, Centroabastos","2000","2000","2000","2023-12-23"
"Acelga","Chiquinquirá (Boyacá)","1800","2000","1900","2023-12-23"
"Acelga","Duitama (Boyacá), Mercaplaza","2000","2000","2000","2023-12-23"
"Acelga","Florencia (Caquetá)","2300","2400","2333","2023-12-23"
"Acelga","Ibagué, Plaza La 21","1600","2240","1742","2023-12-23"
"Acelga","Ipiales (Nariño), Ipiales somos todos","2000","2000","2000","2023-12-23"
"Acelga","Medellín, Central Mayorista de Antioquia","1900","2000","1973","2023-12-23"
"Acelga","Neiva, Surabastos","2375","2750","2563","2023-12-23"
"Acelga","Pamplona (Norte de Santander)","3500","4000","3750","2023-12-23"
"Acelga","Pasto, El Potrerillo","3500","4000","3750","2023-12-23"
"Acelga","Pereira, Mercasa","2000","3000","2500","2023-12-23"
"Acelga","Tibasosa (Boyacá), Coomproriente","2000","2000","2000","2023-12-23"
"Acelga","Tunja, Complejo de Servicios del Sur","2000","2500","2222","2023-12-23"
"Acelga","Villavicencio, CAV","2000","2500","2117","2023-12-23"
"Acelga","Yopal (Casanare)","2000","2000","2000","2023-12-23"
"Ahuyama","Armenia, Mercar","1200","1300","1267","2023-12-23"
"Ahuyama","Bogotá, D.C., Corabastos","2300","2400","2382","2023-12-23"
"Ahuyama","Bucaramanga, Centroabastos","1400","1400","1400","2023-12-23"
"Ahuyama","Buenaventura (Valle del Cauca)","2000","2100","2033","2023-12-23"
"Ahuyama","Cali, Cavasa","1500","1600","1575","2023-12-23"
"Ahuyama","Cali, Santa Elena","1400","1500","1475","2023-12-23"
"Ahuyama","Cartago (Valle del Cauca)","1700","1900","1804","2023-12-23"
"Ahuyama","Cúcuta, Cenabastos","1800","1900","1831","2023-12-23"
"Ahuyama","Duitama (Boyacá), Mercaplaza","1188","1250","1229","2023-12-23"
