"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1333","1467","1422",2023-04-14
"Acelga","Bogotá, D.C., Corabastos","600","2000","1203",2023-04-14
"Acelga","Bucaramanga, Centroabastos","2000","2000","2000",2023-04-14
"Acelga","Chiquinquirá (Boyacá)","1800","2000","1933",2023-04-14
"Acelga","Duitama (Boyacá), Mercaplaza","2000","2000","2000",2023-04-14
"Acelga","Florencia (Caquetá)","2600","3200","2833",2023-04-14
"Acelga","Ibagué, Plaza La 21","1920","2240","2047",2023-04-14
"Acelga","Ipiales (Nariño), Ipiales somos todos","2000","3000","2417",2023-04-14
"Acelga","Medellín, Central Mayorista de Antioquia","1800","2000","1938",2023-04-14
"Acelga","Neiva, Surabastos","2500","3125","2944",2023-04-14
"Acelga","Pamplona (Norte de Santander)","3000","4000","3250",2023-04-14
"Acelga","Pasto, El Potrerillo","4000","5000","4500",2023-04-14
"Acelga","Pereira, Mercasa","2000","3000","2733",2023-04-14
"Acelga","Tibasosa (Boyacá), Coomproriente","2000","2000","2000",2023-04-14
"Acelga","Tunja, Complejo de Servicios del Sur","2000","2000","2000",2023-04-14
"Acelga","Villavicencio, CAV","2000","2400","2133",2023-04-14
"Acelga","Yopal (Casanare)","2000","2000","2000",2023-04-14
"Ahuyama","Armenia, Mercar","1200","1300","1267",2023-04-14
"Ahuyama","Barranquilla, Granabastos","929","1000","968",2023-04-14
"Ahuyama","Bogotá, D.C., Corabastos","1100","1500","1299",2023-04-14
"Ahuyama","Bucaramanga, Centroabastos","1000","1100","1028",2023-04-14
"Ahuyama","Buenaventura (Valle del Cauca)","1500","1700","1656",2023-04-14
"Ahuyama","Cali, Cavasa","1000","1100","1058",2023-04-14
"Ahuyama","Cali, Santa Elena","1100","1100","1100",2023-04-14
"Ahuyama","Cartago (Valle del Cauca)","1200","1300","1250",2023-04-14
"Ahuyama","Cúcuta, Cenabastos","1300","1400","1354",2023-04-14
"Ahuyama","Duitama (Boyacá), Mercaplaza","938","1094","990",2023-04-14
"Ahuyama","Ibagué, Plaza La 21","1000","1000","1000",2023-04-14
"Ahuyama","Manizales, Centro Galerías","1500","1500","1500",2023-04-14
"Ahuyama","Medellín, Central Mayorista de Antioquia","900","1100","1025",2023-04-14
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","1100","1400","1242",2023-04-14
"Ahuyama","Montería, Mercado del Sur","1300","1600","1467",2023-04-14
"Ahuyama","Palmira (Valle del Cauca)","1400","1500","1425",2023-04-14
"Ahuyama","Pamplona (Norte de Santander)","1000","1500","1417",2023-04-14
"Ahuyama","Pereira, La 41","1500","2000","1756",2023-04-14
"Ahuyama","Pereira, Mercasa","1000","1600","1307",2023-04-14
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","1920","1960","1945",2023-04-14
"Ahuyama","San Gil (Santander)","1500","1500","1500",2023-04-14
"Ahuyama","Sincelejo, Nuevo Mercado","1200","1200","1200",2023-04-14
"Ahuyama","Socorro (Santander)","1500","1500","1500",2023-04-14
"Ahuyama","Tibasosa (Boyacá), Coomproriente","1000","1000","1000",2023-04-14
"Ahuyama","Tuluá (Valle del Cauca)","1000","1300","1158",2023-04-14
"Ahuyama","Tunja, Complejo de Servicios del Sur","688","781","760",2023-04-14
"Ahuyama","Valledupar, Mercabastos","1000","1200","1083",2023-04-14
"Ahuyama","Yopal (Casanare)","1000","1000","1000",2023-04-14
"Ahuyamín (Sakata)","Arauca (Arauca)","1100","1540","1270",2023-04-14
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","1400","1640","1487",2023-04-14
"Ahuyamín (Sakata)","Chiquinquirá (Boyacá)","1600","1800","1733",2023-04-14
"Ahuyamín (Sakata)","Duitama (Boyacá), Mercaplaza","1200","1300","1267",2023-04-14
"Ahuyamín (Sakata)","Florencia (Caquetá)","1600","1600","1600",2023-04-14
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","1200","1500","1267",2023-04-14
"Ahuyamín (Sakata)","Neiva, Surabastos","1200","1440","1364",2023-04-14
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1000","1500","1417",2023-04-14
"Ahuyamín (Sakata)","San Gil (Santander)","1000","1000","1000",2023-04-14
"Ahuyamín (Sakata)","Tibasosa (Boyacá), Coomproriente","1000","1100","1040",2023-04-14
