"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1600","1867","1756","2023-01-20"
"Acelga","Bogotá, D.C., Corabastos","533","1067","801","2023-01-20"
"Acelga","Bucaramanga, Centroabastos","2000","2000","2000","2023-01-20"
"Acelga","Chiquinquirá (Boyacá)","1500","1800","1600","2023-01-20"
"Acelga","Duitama (Boyacá), Mercaplaza","1700","1800","1767","2023-01-20"
"Acelga","Florencia (Caquetá)","2600","2700","2633","2023-01-20"
"Acelga","Ibagué, Plaza La 21","1440","2400","1813","2023-01-20"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1500","2000","1944","2023-01-20"
"Acelga","Medellín, Central Mayorista de Antioquia","1900","2000","1950","2023-01-20"
"Acelga","Neiva, Surabastos","1875","2625","2225","2023-01-20"
"Acelga","Pamplona (Norte de Santander)","4000","4500","4250","2023-01-20"
"Acelga","Pasto, El Potrerillo","2500","3000","2750","2023-01-20"
"Acelga","Pereira, Mercasa","2000","3000","2750","2023-01-20"
"Acelga","Tibasosa (Boyacá), Coomproriente","2000","2000","2000","2023-01-20"
"Acelga","Tunja, Complejo de Servicios del Sur","2000","2000","2000","2023-01-20"
"Acelga","Villavicencio, CAV","2000","2000","2000","2023-01-20"
"Acelga","Yopal (Casanare)","2000","2000","2000","2023-01-20"
"Ahuyama","Armenia, Mercar","1200","1300","1267","2023-01-20"
"Ahuyama","Bogotá, D.C., Corabastos","2000","2300","2140","2023-01-20"
"Ahuyama","Bucaramanga, Centroabastos","1400","1400","1400","2023-01-20"
"Ahuyama","Buenaventura (Valle del Cauca)","2100","2300","2200","2023-01-20"
"Ahuyama","Cali, Cavasa","1700","1700","1700","2023-01-20"
"Ahuyama","Cali, Santa Elena","1600","1600","1600","2023-01-20"
"Ahuyama","Cartago (Valle del Cauca)","1700","1900","1800","2023-01-20"
"Ahuyama","Cúcuta, Cenabastos","1500","1700","1633","2023-01-20"
"Ahuyama","Duitama (Boyacá), Mercaplaza","1250","1250","1250","2023-01-20"
"Ahuyama","Ibagué, Plaza La 21","1500","1800","1600","2023-01-20"
"Ahuyama","Manizales, Centro Galerías","2000","2000","2000","2023-01-20"
"Ahuyama","Medellín, Central Mayorista de Antioquia","1200","1300","1250","2023-01-20"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","1400","1500","1417","2023-01-20"
"Ahuyama","Montería, Mercado del Sur","1400","1800","1642","2023-01-20"
"Ahuyama","Palmira (Valle del Cauca)","1800","2000","1850","2023-01-20"
"Ahuyama","Pamplona (Norte de Santander)","2000","2000","2000","2023-01-20"
"Ahuyama","Pereira, La 41","1500","2000","1650","2023-01-20"
"Ahuyama","Pereira, Mercasa","1200","1800","1483","2023-01-20"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","1960","2000","1985","2023-01-20"
"Ahuyama","San Gil (Santander)","1500","1500","1500","2023-01-20"
"Ahuyama","Sincelejo, Nuevo Mercado","1200","1400","1333","2023-01-20"
"Ahuyama","Socorro (Santander)","1500","1500","1500","2023-01-20"
"Ahuyama","Tibasosa (Boyacá), Coomproriente","700","800","763","2023-01-20"
"Ahuyama","Tuluá (Valle del Cauca)","1700","1800","1750","2023-01-20"
"Ahuyama","Valledupar, Mercabastos","1300","1500","1400","2023-01-20"
"Ahuyama","Yopal (Casanare)","1500","1600","1550","2023-01-20"
"Ahuyamín (Sakata)","Arauca (Arauca)","1140","1340","1240","2023-01-20"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","1000","1160","1090","2023-01-20"
