"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1333","1400","1356","2023-03-17"
"Acelga","Bogotá, D.C., Corabastos","600","1000","776","2023-03-17"
"Acelga","Bucaramanga, Centroabastos","2000","2000","2000","2023-03-17"
"Acelga","Chiquinquirá (Boyacá)","1500","1800","1650","2023-03-17"
"Acelga","Duitama (Boyacá), Mercaplaza","1800","2000","1933","2023-03-17"
"Acelga","Florencia (Caquetá)","2300","2400","2367","2023-03-17"
"Acelga","Ibagué, Plaza La 21","1440","2080","1796","2023-03-17"
"Acelga","Ipiales (Nariño), Ipiales somos todos","2000","2000","2000","2023-03-17"
"Acelga","Medellín, Central Mayorista de Antioquia","1900","2000","1954","2023-03-17"
"Acelga","Neiva, Surabastos","2500","2750","2531","2023-03-17"
"Acelga","Pamplona (Norte de Santander)","3000","4000","3500","2023-03-17"
"Acelga","Pasto, El Potrerillo","4000","5000","4083","2023-03-17"
"Acelga","Pereira, Mercasa","2000","3000","2583","2023-03-17"
"Acelga","Tibasosa (Boyacá), Coomproriente","2000","2000","2000","2023-03-17"
"Acelga","Tunja, Complejo de Servicios del Sur","2000","2000","2000","2023-03-17"
"Acelga","Villavicencio, CAV","1500","2400","2117","2023-03-17"
"Acelga","Yopal (Casanare)","1800","2000","1900","2023-03-17"
"Ahuyama","Armenia, Mercar","1200","1300","1267","2023-03-17"
"Ahuyama","Barranquilla, Granabastos","1643","1900","1814","2023-03-17"
"Ahuyama","Bogotá, D.C., Corabastos","1100","1300","1226","2023-03-17"
"Ahuyama","Bucaramanga, Centroabastos","1000","1200","1100","2023-03-17"
"Ahuyama","Buenaventura (Valle del Cauca)","1600","1700","1650","2023-03-17"
"Ahuyama","Cali, Cavasa","1000","1100","1013","2023-03-17"
"Ahuyama","Cali, Santa Elena","1100","1100","1100","2023-03-17"
"Ahuyama","Cartago (Valle del Cauca)","1200","1400","1292","2023-03-17"
"Ahuyama","Cúcuta, Cenabastos","1600","1700","1642","2023-03-17"
"Ahuyama","Duitama (Boyacá), Mercaplaza","1094","1250","1146","2023-03-17"
"Ahuyama","Ibagué, Plaza La 21","1000","1000","1000","2023-03-17"
"Ahuyama","Manizales, Centro Galerías","1600","1800","1700","2023-03-17"
"Ahuyama","Medellín, Central Mayorista de Antioquia","1000","1200","1117","2023-03-17"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","1300","1400","1340","2023-03-17"
"Ahuyama","Montería, Mercado del Sur","1600","1800","1683","2023-03-17"
"Ahuyama","Palmira (Valle del Cauca)","1400","1500","1438","2023-03-17"
"Ahuyama","Pamplona (Norte de Santander)","2000","2000","2000","2023-03-17"
"Ahuyama","Pereira, La 41","1500","2000","1750","2023-03-17"
"Ahuyama","Pereira, Mercasa","1200","1600","1389","2023-03-17"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","1920","2000","1950","2023-03-17"
"Ahuyama","San Gil (Santander)","1500","1500","1500","2023-03-17"
"Ahuyama","Sincelejo, Nuevo Mercado","1800","2000","1867","2023-03-17"
"Ahuyama","Socorro (Santander)","1500","1500","1500","2023-03-17"
"Ahuyama","Tibasosa (Boyacá), Coomproriente","700","800","775","2023-03-17"
"Ahuyama","Tuluá (Valle del Cauca)","1100","1300","1250","2023-03-17"
"Ahuyama","Tunja, Complejo de Servicios del Sur","719","781","774","2023-03-17"
"Ahuyama","Valledupar, Mercabastos","1800","1900","1822","2023-03-17"
"Ahuyama","Valledupar, Mercado Nuevo","1500","1800","1644","2023-03-17"
"Ahuyama","Yopal (Casanare)","1300","1400","1350","2023-03-17"
"Ahuyamín (Sakata)","Arauca (Arauca)","1100","1340","1220","2023-03-17"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","960","1400","1112","2023-03-17"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","640","700","658","2023-03-17"
"Ahuyamín (Sakata)","Chiquinquirá (Boyacá)","1000","1200","1033","2023-03-17"
"Ahuyamín (Sakata)","Duitama (Boyacá), Mercaplaza","1200","1300","1233","2023-03-17"
"Ahuyamín (Sakata)","Florencia (Caquetá)","1600","1600","1600","2023-03-17"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","2000","2000","2000","2023-03-17"
"Ahuyamín (Sakata)","Neiva, Surabastos","1200","1600","1430","2023-03-17"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","2000","2000","2000","2023-03-17"
"Ahuyamín (Sakata)","San Gil (Santander)","1000","1000","1000","2023-03-17"
"Ahuyamín (Sakata)","Tibasosa (Boyacá), Coomproriente","900","1200","1045","2023-03-17"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","1280","1520","1400","2023-03-17"
"Ahuyamín (Sakata)","Villavicencio, CAV","1600","1800","1725","2023-03-17"
"Ahuyamín (Sakata)","Yopal (Casanare)","1500","1500","1500","2023-03-17"
"Ají topito dulce","Cartagena, Bazurto","3000","3750","3417","2023-03-17"
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","4000","5500","4633","2023-03-17"
"Ají topito dulce","Montería, Mercado del Sur","2500","6250","3896","2023-03-17"
"Ají topito dulce","Sincelejo, Nuevo Mercado","3000","3250","3083","2023-03-17"
"Ajo","Bogotá, D.C., Corabastos","14000","16000","14565","2023-03-17"
"Ajo","Chiquinquirá (Boyacá)","5000","6000","5433","2023-03-17"
"Ajo","Cúcuta, Cenabastos","4000","4500","4375","2023-03-17"
"Ajo","Duitama (Boyacá), Mercaplaza","4500","4700","4567","2023-03-17"
"Ajo","Ipiales (Nariño), Ipiales somos todos","10000","12500","11333","2023-03-17"
"Ajo","Manizales, Centro Galerías","11250","12500","11667","2023-03-17"
"Ajo","Medellín, Central Mayorista de Antioquia","7500","10500","9583","2023-03-17"
"Ajo","Pamplona (Norte de Santander)","3000","4500","3917","2023-03-17"
"Ajo","Pasto, El Potrerillo","11000","12500","11375","2023-03-17"
"Ajo","Pereira, La 41","10222","13333","11611","2023-03-17"
"Ajo","Pereira, Mercasa","10000","13333","11083","2023-03-17"
"Ajo","San Gil (Santander)","10000","10000","10000","2023-03-17"
"Ajo","Tibasosa (Boyacá), Coomproriente","4600","5000","4725","2023-03-17"
"Ajo","Tunja, Complejo de Servicios del Sur","4300","4500","4478","2023-03-17"
"Ajo","Túquerres (Nariño)","11500","12500","12250","2023-03-17"
"Ajo","Villavicencio, CAV","6800","8000","7275","2023-03-17"
"Ajo","Yopal (Casanare)","7250","7500","7375","2023-03-17"
"Ajo importado","Arauca (Arauca)","6400","7500","6900","2023-03-17"
"Ajo importado","Armenia, Mercar","8000","9000","8333","2023-03-17"
"Ajo importado","Barranquilla, Barranquillita","6100","6500","6244","2023-03-17"
"Ajo importado","Barranquilla, Granabastos","6200","6300","6256","2023-03-17"
"Ajo importado","Bogotá, D.C., Corabastos","6000","6600","6389","2023-03-17"
"Ajo importado","Bucaramanga, Centroabastos","6000","6000","6000","2023-03-17"
"Ajo importado","Buenaventura (Valle del Cauca)","7000","7500","7217","2023-03-17"
"Ajo importado","Cali, Cavasa","6000","6000","6000","2023-03-17"
"Ajo importado","Cali, Santa Elena","5500","5800","5713","2023-03-17"
"Ajo importado","Cartagena, Bazurto","6200","6500","6422","2023-03-17"
"Ajo importado","Cartago (Valle del Cauca)","6600","7000","6867","2023-03-17"
"Ajo importado","Cúcuta, Cenabastos","6300","6500","6483","2023-03-17"
"Ajo importado","Ibagué, Plaza La 21","7000","7000","7000","2023-03-17"
"Ajo importado","Ipiales (Nariño), Ipiales somos todos","6000","6500","6300","2023-03-17"
"Ajo importado","Manizales, Centro Galerías","7000","8000","7333","2023-03-17"
"Ajo importado","Medellín, Central Mayorista de Antioquia","6000","6500","6375","2023-03-17"
"Ajo importado","Medellín, Plaza Minorista ""José María Villa""","5800","6200","6067","2023-03-17"
"Ajo importado","Montería, Mercado del Sur","6000","6000","6000","2023-03-17"
"Ajo importado","Neiva, Surabastos","6000","6800","6206","2023-03-17"
"Ajo importado","Palmira (Valle del Cauca)","6000","6500","6250","2023-03-17"
"Ajo importado","Pasto, El Potrerillo","5800","6500","6125","2023-03-17"
"Ajo importado","Pereira, La 41","6500","8000","7250","2023-03-17"
"Ajo importado","Pereira, Mercasa","6000","7000","6323","2023-03-17"
"Ajo importado","Popayán, Plaza de mercado del barrio Bolívar","6400","6800","6525","2023-03-17"
"Ajo importado","Sincelejo, Nuevo Mercado","6000","6200","6111","2023-03-17"
"Ajo importado","Tuluá (Valle del Cauca)","6500","7000","6750","2023-03-17"
"Ajo importado","Valledupar, Mercabastos","6200","6500","6250","2023-03-17"
"Apio","Arauca (Arauca)","2917","3333","3021","2023-03-17"
"Apio","Armenia, Mercar","1000","1000","1000","2023-03-17"
"Apio","Barranquilla, Barranquillita","1700","1800","1767","2023-03-17"
"Apio","Barranquilla, Granabastos","1800","1900","1875","2023-03-17"
