"X1","X2","X3","X4","X5","Fecha"
"Ajo importado","Buenaventura (Valle del Cauca)","7000","7500","7283","2023-01-27"
"Ajo importado","Cali, Cavasa","6000","6500","6075","2023-01-27"
"Ajo importado","Cali, Santa Elena","5500","6000","5875","2023-01-27"
"Ajo importado","Cartagena, Bazurto","6500","6500","6500","2023-01-27"
"Ajo importado","Cartago (Valle del Cauca)","6500","7000","6750","2023-01-27"
"Ajo importado","Cúcuta, Cenabastos","6500","6500","6500","2023-01-27"
"Ajo importado","Ibagué, Plaza La 21","6000","7000","6589","2023-01-27"
"Ajo importado","Ipiales (Nariño), Ipiales somos todos","6500","7000","6750","2023-01-27"
"Ajo importado","Manizales, Centro Galerías","7500","8000","7667","2023-01-27"
"Ajo importado","Medellín, Central Mayorista de Antioquia","6000","6800","6596","2023-01-27"
"Ajo importado","Medellín, Plaza Minorista ""José María Villa""","6000","6800","6258","2023-01-27"
"Ajo importado","Montería, Mercado del Sur","6000","6000","6000","2023-01-27"
"Ajo importado","Neiva, Surabastos","6000","6500","6294","2023-01-27"
"Ajo importado","Palmira (Valle del Cauca)","5800","6300","6013","2023-01-27"
"Ajo importado","Pasto, El Potrerillo","6000","6500","6283","2023-01-27"
"Ajo importado","Pereira, La 41","6500","8000","7100","2023-01-27"
"Ajo importado","Pereira, Mercasa","6000","7000","6294","2023-01-27"
"Ajo importado","Popayán, Plaza de mercado del barrio Bolívar","6200","6500","6338","2023-01-27"
"Ajo importado","Sincelejo, Nuevo Mercado","6000","6500","6108","2023-01-27"
"Ajo importado","Tuluá (Valle del Cauca)","6700","7500","6967","2023-01-27"
"Ajo importado","Valledupar, Mercabastos","6100","6500","6389","2023-01-27"
"Apio","Arauca (Arauca)","2500","2667","2542","2023-01-27"
"Apio","Armenia, Mercar","1100","1100","1100","2023-01-27"
"Apio","Barranquilla, Barranquillita","1600","1800","1722","2023-01-27"
"Apio","Barranquilla, Granabastos","1700","1800","1775","2023-01-27"
"Apio","Bogotá, D.C., Corabastos","700","1000","813","2023-01-27"
"Apio","Bucaramanga, Centroabastos","1100","1250","1200","2023-01-27"
"Apio","Cali, Cavasa","1176","1412","1309","2023-01-27"
"Apio","Cali, Santa Elena","941","1176","1059","2023-01-27"
"Apio","Cartagena, Bazurto","1600","2000","1747","2023-01-27"
"Apio","Cartago (Valle del Cauca)","1920","2080","1960","2023-01-27"
"Apio","Chiquinquirá (Boyacá)","900","1000","933","2023-01-27"
"Apio","Cúcuta, Cenabastos","1533","2000","1733","2023-01-27"
"Apio","Duitama (Boyacá), Mercaplaza","900","1000","933","2023-01-27"
"Apio","Ibagué, Plaza La 21","1280","1920","1511","2023-01-27"
"Apio","Ipiales (Nariño), Ipiales somos todos","1500","2500","2056","2023-01-27"
"Apio","Manizales, Centro Galerías","1440","1760","1573","2023-01-27"
"Apio","Marinilla (Antioquia)","1000","1200","1067","2023-01-27"
"Apio","Medellín, Central Mayorista de Antioquia","1000","1400","1092","2023-01-27"
"Apio","Medellín, Plaza Minorista ""José María Villa""","1400","1500","1471","2023-01-27"
"Apio","Montería, Mercado del Sur","1200","1500","1417","2023-01-27"
"Apio","Neiva, Surabastos","1400","1600","1529","2023-01-27"
"Apio","Palmira (Valle del Cauca)","2000","2083","2014","2023-01-27"
"Apio","Pamplona (Norte de Santander)","1667","1750","1708","2023-01-27"
"Apio","Pereira, La 41","2000","2500","2194","2023-01-27"
"Apio","Pereira, Mercasa","1667","2333","2069","2023-01-27"
"Apio","Rionegro (Antioquia)","1500","2100","1783","2023-01-27"
"Apio","Santa Marta (Magdalena)","2000","2667","2367","2023-01-27"
"Apio","Sincelejo, Nuevo Mercado","1200","2000","1567","2023-01-27"
"Apio","Tibasosa (Boyacá), Coomproriente","900","1300","1119","2023-01-27"
"Apio","Tuluá (Valle del Cauca)","2000","2083","2028","2023-01-27"
"Apio","Tunja, Complejo de Servicios del Sur","1000","1250","1100","2023-01-27"
"Apio","Valledupar, Mercabastos","1667","2000","1917","2023-01-27"
"Apio","Villavicencio, CAV","1800","2200","1967","2023-01-27"
"Arveja verde en vaina","Arauca (Arauca)","6739","7174","6957","2023-01-27"
"Arveja verde en vaina","Armenia, Mercar","5200","5600","5467","2023-01-27"
"Arveja verde en vaina","Barranquilla, Barranquillita","10000","10000","10000","2023-01-27"
"Arveja verde en vaina","Barranquilla, Granabastos","9000","9200","9067","2023-01-27"
"Arveja verde en vaina","Bogotá, D.C., Corabastos","5800","7000","6413","2023-01-27"
"Arveja verde en vaina","Bucaramanga, Centroabastos","5200","6440","5813","2023-01-27"
"Arveja verde en vaina","Cartago (Valle del Cauca)","4640","4960","4773","2023-01-27"
"Arveja verde en vaina","Chiquinquirá (Boyacá)","5600","6400","6000","2023-01-27"
"Arveja verde en vaina","Cúcuta, Cenabastos","6500","9000","7573","2023-01-27"
"Arveja verde en vaina","Duitama (Boyacá), Mercaplaza","5400","5600","5533","2023-01-27"
"Arveja verde en vaina","El Carmen de Viboral (Antioquia)","6000","6100","6025","2023-01-27"
"Arveja verde en vaina","El Santuario (Antioquia)","5000","6000","5500","2023-01-27"
"Arveja verde en vaina","Ibagué, Plaza La 21","3200","5200","4374","2023-01-27"
"Arveja verde en vaina","La Ceja (Antioquia)","5500","6500","5917","2023-01-27"
"Arveja verde en vaina","Manizales, Centro Galerías","5000","5500","5167","2023-01-27"
"Arveja verde en vaina","Medellín, Central Mayorista de Antioquia","5000","6800","5552","2023-01-27"
"Arveja verde en vaina","Medellín, Plaza Minorista ""José María Villa""","5500","7000","6181","2023-01-27"
"Arveja verde en vaina","Neiva, Surabastos","4000","4960","4391","2023-01-27"
"Arveja verde en vaina","Palmira (Valle del Cauca)","4000","4000","4000","2023-01-27"
"Arveja verde en vaina","Pamplona (Norte de Santander)","5833","7500","6635","2023-01-27"
"Arveja verde en vaina","Pereira, La 41","4320","4800","4500","2023-01-27"
"Arveja verde en vaina","Pereira, Mercasa","4400","5120","4660","2023-01-27"
"Arveja verde en vaina","Rionegro (Antioquia)","5500","6500","6167","2023-01-27"
"Arveja verde en vaina","San Gil (Santander)","6000","6000","6000","2023-01-27"
"Arveja verde en vaina","San Vicente (Antioquia)","5500","6000","5750","2023-01-27"
"Arveja verde en vaina","Socorro (Santander)","6000","6000","6000","2023-01-27"
"Arveja verde en vaina","Sonsón (Antioquia)","5000","5000","5000","2023-01-27"
"Arveja verde en vaina","Tibasosa (Boyacá), Coomproriente","5600","6000","5950","2023-01-27"
"Arveja verde en vaina","Tuluá (Valle del Cauca)","3200","4400","3730","2023-01-27"
"Arveja verde en vaina","Tunja, Complejo de Servicios del Sur","4800","5600","5156","2023-01-27"
"Arveja verde en vaina","Villavicencio, CAV","5200","6000","5583","2023-01-27"
"Arveja verde en vaina","Yopal (Casanare)","6250","6354","6302","2023-01-27"
"Arveja verde en vaina pastusa","Bogotá, D.C., Corabastos","5600","5800","5633","2023-01-27"
"Arveja verde en vaina pastusa","Cali, Cavasa","3000","4400","3800","2023-01-27"
"Arveja verde en vaina pastusa","Cali, Santa Elena","4400","4600","4500","2023-01-27"
"Arveja verde en vaina pastusa","La Unión (Nariño)","3000","3600","3150","2023-01-27"
"Arveja verde en vaina pastusa","Medellín, Central Mayorista de Antioquia","4000","5000","4550","2023-01-27"
"Arveja verde en vaina pastusa","Pasto, El Potrerillo","3000","3600","3267","2023-01-27"
"Arveja verde en vaina pastusa","Popayán, Plaza de mercado del barrio Bolívar","3600","4100","3825","2023-01-27"
"Berenjena","Barranquilla, Barranquillita","2800","3000","2944","2023-01-27"
"Berenjena","Bogotá, D.C., Corabastos","3300","3800","3451","2023-01-27"
"Berenjena","Manizales, Centro Galerías","3000","3000","3000","2023-01-27"
"Berenjena","Medellín, Central Mayorista de Antioquia","2400","4000","3081","2023-01-27"
"Berenjena","Montería, Mercado del Sur","1846","2000","1962","2023-01-27"
"Berenjena","Pereira, Mercasa","3000","3000","3000","2023-01-27"
"Berenjena","Sincelejo, Nuevo Mercado","2000","2417","2243","2023-01-27"
"Brócoli","Armenia, Mercar","1800","2400","2100","2023-01-27"
"Brócoli","Barranquilla, Barranquillita","8000","8000","8000","2023-01-27"
"Brócoli","Barranquilla, Granabastos","7700","7800","7750","2023-01-27"
"Brócoli","Bogotá, D.C., Corabastos","4500","6000","5184","2023-01-27"
"Brócoli","Bucaramanga, Centroabastos","5000","5000","5000","2023-01-27"
"Brócoli","Cali, Santa Elena","3000","3200","3100","2023-01-27"
"Brócoli","Cartagena, Bazurto","7000","8000","7528","2023-01-27"
"Brócoli","Chiquinquirá (Boyacá)","1800","2500","2083","2023-01-27"
"Brócoli","Cúcuta, Cenabastos","6000","7000","6292","2023-01-27"
"Brócoli","Duitama (Boyacá), Mercaplaza","2500","2800","2600","2023-01-27"
"Brócoli","Ibagué, Plaza La 21","2000","3500","2778","2023-01-27"
"Brócoli","Ipiales (Nariño), Ipiales somos todos","1250","1667","1493","2023-01-27"
"Brócoli","Manizales, Centro Galerías","4000","5333","4611","2023-01-27"
"Brócoli","Marinilla (Antioquia)","1500","2500","2033","2023-01-27"
"Brócoli","Medellín, Central Mayorista de Antioquia","3000","3200","3100","2023-01-27"
"Brócoli","Medellín, Plaza Minorista ""José María Villa""","3600","5000","4255","2023-01-27"
"Brócoli","Neiva, Surabastos","6000","7200","6492","2023-01-27"
"Brócoli","Palmira (Valle del Cauca)","2333","2500","2444","2023-01-27"
"Brócoli","Pamplona (Norte de Santander)","4500","5000","4750","2023-01-27"
"Brócoli","Pasto, El Potrerillo","1500","2000","1847","2023-01-27"
"Brócoli","Pereira, Mercasa","2400","3200","2867","2023-01-27"
"Brócoli","Tibasosa (Boyacá), Coomproriente","2200","3500","2750","2023-01-27"
"Brócoli","Tunja, Complejo de Servicios del Sur","2500","3000","2678","2023-01-27"
"Brócoli","Túquerres (Nariño)","1250","1500","1347","2023-01-27"
"Brócoli","Villavicencio, CAV","1200","1733","1533","2023-01-27"
"Calabacín","Bucaramanga, Centroabastos","4000","4000","4000","2023-01-27"
"Calabacín","Duitama (Boyacá), Mercaplaza","1250","1500","1333","2023-01-27"
"Calabacín","Medellín, Central Mayorista de Antioquia","3000","4000","3475","2023-01-27"
"Calabacín","Medellín, Plaza Minorista ""José María Villa""","3500","4000","3792","2023-01-27"
"Calabacín","Tibasosa (Boyacá), Coomproriente","1000","1350","1138","2023-01-27"
"Calabacín","Tunja, Complejo de Servicios del Sur","1000","1100","1022","2023-01-27"
"Calabaza","Bogotá, D.C., Corabastos","920","1000","969","2023-01-27"
"Calabaza","Cúcuta, Cenabastos","1111","1333","1185","2023-01-27"
"Calabaza","Medellín, Central Mayorista de Antioquia","1000","1100","1035","2023-01-27"
"Calabaza","Villavicencio, CAV","1000","1250","1075","2023-01-27"
"Cebolla cabezona blanca","Arauca (Arauca)","2917","3542","3125","2023-01-27"
"Cebolla cabezona blanca","Armenia, Mercar","4600","5000","4867","2023-01-27"
"Cebolla cabezona blanca","Barranquilla, Barranquillita","3160","3200","3193","2023-01-27"
"Cebolla cabezona blanca","Barranquilla, Granabastos","2960","3300","3087","2023-01-27"
"Cebolla cabezona blanca","Bogotá, D.C., Corabastos","2600","3400","2929","2023-01-27"
"Cebolla cabezona blanca","Bucaramanga, Centroabastos","2800","3600","3054","2023-01-27"
"Cebolla cabezona blanca","Cartagena, Bazurto","3000","3300","3086","2023-01-27"
"Cebolla cabezona blanca","Cartago (Valle del Cauca)","3229","3438","3323","2023-01-27"
"Cebolla cabezona blanca","Chiquinquirá (Boyacá)","2400","3200","2875","2023-01-27"
"Cebolla cabezona blanca","Cúcuta, Cenabastos","3600","4200","3942","2023-01-27"
"Cebolla cabezona blanca","Duitama (Boyacá), Mercaplaza","3000","3200","3067","2023-01-27"
"Cebolla cabezona blanca","Florencia (Caquetá)","3100","3200","3167","2023-01-27"
"Cebolla cabezona blanca","Ibagué, Plaza La 21","2600","3360","2973","2023-01-27"
"Cebolla cabezona blanca","Manizales, Centro Galerías","2800","3000","2900","2023-01-27"
"Cebolla cabezona blanca","Medellín, Central Mayorista de Antioquia","2813","4021","3178","2023-01-27"
"Cebolla cabezona blanca","Medellín, Plaza Minorista ""José María Villa""","2813","3542","3168","2023-01-27"
"Cebolla cabezona blanca","Montería, Mercado del Sur","2800","3600","3267","2023-01-27"
"Cebolla cabezona blanca","Pamplona (Norte de Santander)","2400","3400","2767","2023-01-27"
"Cebolla cabezona blanca","Pereira, La 41","2800","3000","2873","2023-01-27"
"Cebolla cabezona blanca","Pereira, Mercasa","2600","3000","2815","2023-01-27"
"Cebolla cabezona blanca","Rionegro (Antioquia)","3021","4167","3628","2023-01-27"
"Cebolla cabezona blanca","San Gil (Santander)","2600","2800","2700","2023-01-27"
"Cebolla cabezona blanca","Santa Marta (Magdalena)","3340","4000","3654","2023-01-27"
"Cebolla cabezona blanca","Sincelejo, Nuevo Mercado","3000","3960","3308","2023-01-27"
"Cebolla cabezona blanca","Socorro (Santander)","2600","2700","2650","2023-01-27"
"Cebolla cabezona blanca","Tibasosa (Boyacá), Coomproriente","2400","3600","3025","2023-01-27"
"Cebolla cabezona blanca","Tunja, Complejo de Servicios del Sur","2000","2600","2372","2023-01-27"
"Cebolla cabezona blanca","Valledupar, Mercabastos","2600","5000","3550","2023-01-27"
"Cebolla cabezona blanca","Villavicencio, CAV","2800","3400","3083","2023-01-27"
"Cebolla cabezona blanca","Yopal (Casanare)","2917","2979","2948","2023-01-27"
"Cebolla cabezona blanca bogotana","Buenaventura (Valle del Cauca)","3042","3333","3174","2023-01-27"
"Cebolla cabezona blanca bogotana","Cali, Cavasa","2813","3125","2995","2023-01-27"
"Cebolla cabezona blanca bogotana","Cali, Santa Elena","2708","3542","3060","2023-01-27"
"Cebolla cabezona blanca bogotana","Neiva, Surabastos","2560","2800","2695","2023-01-27"
"Cebolla cabezona blanca bogotana","Palmira (Valle del Cauca)","2708","4063","3385","2023-01-27"
"Cebolla cabezona blanca importada","Cali, Cavasa","3043","3587","3315","2023-01-27"
"Cebolla cabezona blanca importada","Ipiales (Nariño), Ipiales somos todos","2609","3043","2754","2023-01-27"
"Cebolla cabezona blanca pastusa","Pasto, El Potrerillo","2083","2917","2396","2023-01-27"
"Cebolla cabezona blanca pastusa","Popayán, Plaza de mercado del barrio Bolívar","3229","3438","3346","2023-01-27"
"Cebolla cabezona roja","Arauca (Arauca)","2900","3100","2975","2023-01-27"
"Cebolla cabezona roja","Bogotá, D.C., Corabastos","2800","3200","2931","2023-01-27"
"Cebolla cabezona roja","Cúcuta, Cenabastos","2800","2800","2800","2023-01-27"
"Cebolla cabezona roja","Florencia (Caquetá)","2800","3000","2867","2023-01-27"
"Cebolla cabezona roja","Neiva, Surabastos","2444","2778","2655","2023-01-27"
"Cebolla cabezona roja","Pereira, Mercasa","2400","2720","2548","2023-01-27"
"Cebolla cabezona roja","Santa Marta (Magdalena)","2766","3750","3048","2023-01-27"
"Cebolla cabezona roja","Sincelejo, Nuevo Mercado","2222","2444","2370","2023-01-27"
"Cebolla cabezona roja","Tibasosa (Boyacá), Coomproriente","2400","2800","2575","2023-01-27"
"Cebolla cabezona roja","Tunja, Complejo de Servicios del Sur","2600","2800","2672","2023-01-27"
"Cebolla cabezona roja","Valledupar, Mercabastos","2222","2850","2527","2023-01-27"
"Cebolla cabezona roja","Valledupar, Mercado Nuevo","2222","2850","2527","2023-01-27"
"Cebolla cabezona roja importada","Bucaramanga, Centroabastos","2604","2917","2732","2023-01-27"
"Cebolla cabezona roja importada","Cali, Cavasa","2778","3000","2882","2023-01-27"
"Cebolla cabezona roja importada","Cartagena, Bazurto","2826","3043","2865","2023-01-27"
"Cebolla cabezona roja importada","Ipiales (Nariño), Ipiales somos todos","1957","2174","2065","2023-01-27"
"Cebolla cabezona roja importada","Medellín, Central Mayorista de Antioquia","2717","3043","2862","2023-01-27"
"Cebolla cabezona roja importada","Medellín, Plaza Minorista ""José María Villa""","2609","2826","2763","2023-01-27"
"Cebolla cabezona roja importada","Montería, Mercado del Sur","2826","3043","2908","2023-01-27"
"Cebolla cabezona roja ocañera","Bucaramanga, Centroabastos","2500","2604","2548","2023-01-27"
"Cebolla cabezona roja peruana","Barranquilla, Barranquillita","3217","3478","3394","2023-01-27"
"Cebolla cabezona roja peruana","Montería, Mercado del Sur","2000","2222","2111","2023-01-27"
"Cebolla cabezona roja peruana","Sincelejo, Nuevo Mercado","2826","2935","2911","2023-01-27"
"Cebolla cabezona roja peruana","Valledupar, Mercabastos","2826","3152","3019","2023-01-27"
"Cebolla junca","Arauca (Arauca)","3630","4444","3870","2023-01-27"
"Cebolla junca","Armenia, Mercar","1857","2000","1952","2023-01-27"
"Cebolla junca","Bucaramanga, Centroabastos","3375","6250","4361","2023-01-27"
"Cebolla junca","Cartago (Valle del Cauca)","2400","2800","2640","2023-01-27"
"Cebolla junca","Florencia (Caquetá)","4800","5000","4933","2023-01-27"
"Cebolla junca","Ipiales (Nariño), Ipiales somos todos","2500","3500","2944","2023-01-27"
"Cebolla junca","La Ceja (Antioquia)","2720","3120","2947","2023-01-27"
"Cebolla junca","Manizales, Centro Galerías","2800","2800","2800","2023-01-27"
"Cebolla junca","Medellín, Central Mayorista de Antioquia","2824","5000","3906","2023-01-27"
"Cebolla junca","Medellín, Plaza Minorista ""José María Villa""","3000","5500","3967","2023-01-27"
"Cebolla junca","Montería, Mercado del Sur","1250","1667","1528","2023-01-27"
"Cebolla junca","Pereira, La 41","2000","2333","2167","2023-01-27"
"Cebolla junca","Pereira, Mercasa","2000","2133","2011","2023-01-27"
"Cebolla junca","Rionegro (Antioquia)","3000","3000","3000","2023-01-27"
"Cebolla junca","Sincelejo, Nuevo Mercado","1200","1600","1453","2023-01-27"
"Cebolla junca","Sonsón (Antioquia)","1786","2000","1893","2023-01-27"
"Cebolla junca","Túquerres (Nariño)","3000","3500","3125","2023-01-27"
"Cebolla junca","Villavicencio, CAV","3667","4167","3861","2023-01-27"
"Cebolla junca","Yopal (Casanare)","3667","3667","3667","2023-01-27"
"Cebolla junca Aquitania","Barranquilla, Barranquillita","5667","5667","5667","2023-01-27"
"Cebolla junca Aquitania","Bogotá, D.C., Corabastos","4000","4667","4204","2023-01-27"
"Cebolla junca Aquitania","Buenaventura (Valle del Cauca)","4100","4350","4233","2023-01-27"
"Cebolla junca Aquitania","Cali, Cavasa","2444","2667","2531","2023-01-27"
"Cebolla junca Aquitania","Cali, Santa Elena","2222","2667","2407","2023-01-27"
"Cebolla junca Aquitania","Chiquinquirá (Boyacá)","3000","3333","3222","2023-01-27"
"Cebolla junca Aquitania","Duitama (Boyacá), Mercaplaza","2167","2333","2278","2023-01-27"
"Cebolla junca Aquitania","Ibagué, Plaza La 21","3438","4063","3715","2023-01-27"
"Cebolla junca Aquitania","Neiva, Surabastos","3000","4000","3503","2023-01-27"
"Cebolla junca Aquitania","San Gil (Santander)","4333","4667","4500","2023-01-27"
"Cebolla junca Aquitania","Santa Marta (Magdalena)","4000","4467","4187","2023-01-27"
"Cebolla junca Aquitania","Socorro (Santander)","4333","4667","4500","2023-01-27"
"Cebolla junca Aquitania","Tibasosa (Boyacá), Coomproriente","2500","3333","2854","2023-01-27"
"Cebolla junca Aquitania","Tuluá (Valle del Cauca)","3200","3600","3468","2023-01-27"
"Cebolla junca Aquitania","Tunja, Complejo de Servicios del Sur","3000","3333","3204","2023-01-27"
"Cebolla junca Aquitania","Valledupar, Mercabastos","3000","5000","4083","2023-01-27"
"Cebolla junca Berlín","Barranquilla, Barranquillita","3667","3667","3667","2023-01-27"
"Cebolla junca Berlín","Barranquilla, Granabastos","3500","3567","3533","2023-01-27"
"Cebolla junca Berlín","Cartagena, Bazurto","4167","6667","5082","2023-01-27"
"Cebolla junca Berlín","Cúcuta, Cenabastos","3750","6250","4798","2023-01-27"
"Cebolla junca Berlín","Pamplona (Norte de Santander)","1875","2188","2031","2023-01-27"
"Cebolla junca Berlín","Valledupar, Mercabastos","3000","3333","3167","2023-01-27"
"Cebolla junca pastusa","La Unión (Nariño)","2000","2133","2033","2023-01-27"
"Cebolla junca pastusa","Palmira (Valle del Cauca)","2083","2167","2111","2023-01-27"
"Cebolla junca pastusa","Pasto, El Potrerillo","1778","2222","1944","2023-01-27"
"Cebolla junca pastusa","Popayán, Plaza de mercado del barrio Bolívar","2222","2756","2478","2023-01-27"
"Cebolla junca Tenerife","Cali, Cavasa","2500","3000","2842","2023-01-27"
"Cebolla junca Tenerife","Cali, Santa Elena","2500","2900","2669","2023-01-27"
"Cebolla junca Tenerife","Palmira (Valle del Cauca)","2222","2889","2528","2023-01-27"
"Cebolla puerro","Bogotá, D.C., Corabastos","2500","3500","3054","2023-01-27"
"Cebolla puerro","Cúcuta, Cenabastos","5000","6250","5937","2023-01-27"
"Cebolla puerro","Medellín, Central Mayorista de Antioquia","3800","4200","4050","2023-01-27"
"Cebolla puerro","Pamplona (Norte de Santander)","4500","4750","4625","2023-01-27"
