"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1333","1467","1422","2023-04-21"
"Acelga","Bogotá, D.C., Corabastos","667","1333","945","2023-04-21"
"Acelga","Bucaramanga, Centroabastos","2000","2000","2000","2023-04-21"
"Acelga","Chiquinquirá (Boyacá)","1800","2000","1933","2023-04-21"
"Acelga","Duitama (Boyacá), Mercaplaza","1800","2000","1933","2023-04-21"
"Acelga","Florencia (Caquetá)","2600","2700","2667","2023-04-21"
"Acelga","Ibagué, Plaza La 21","1600","1920","1831","2023-04-21"
"Acelga","Ipiales (Nariño), Ipiales somos todos","2000","2500","2250","2023-04-21"
"Acelga","Medellín, Central Mayorista de Antioquia","1900","2000","1950","2023-04-21"
"Acelga","Neiva, Surabastos","2500","3125","2656","2023-04-21"
"Acelga","Pamplona (Norte de Santander)","3000","4000","3750","2023-04-21"
"Acelga","Pasto, El Potrerillo","4000","5000","4917","2023-04-21"
"Acelga","Pereira, Mercasa","2000","3000","2333","2023-04-21"
"Acelga","Tibasosa (Boyacá), Coomproriente","2000","2000","2000","2023-04-21"
"Acelga","Tunja, Complejo de Servicios del Sur","2000","2000","2000","2023-04-21"
"Acelga","Villavicencio, CAV","2000","2400","2067","2023-04-21"
"Acelga","Yopal (Casanare)","2000","2000","2000","2023-04-21"
"Ahuyama","Armenia, Mercar","1200","1300","1267","2023-04-21"
"Ahuyama","Barranquilla, Granabastos","714","743","724","2023-04-21"
"Ahuyama","Bogotá, D.C., Corabastos","1300","1500","1386","2023-04-21"
"Ahuyama","Bucaramanga, Centroabastos","1000","1100","1025","2023-04-21"
"Ahuyama","Buenaventura (Valle del Cauca)","1600","1700","1650","2023-04-21"
"Ahuyama","Cali, Cavasa","1000","1000","1000","2023-04-21"
"Ahuyama","Cali, Santa Elena","900","1100","1000","2023-04-21"
"Ahuyama","Cartago (Valle del Cauca)","1100","1300","1217","2023-04-21"
"Ahuyama","Cúcuta, Cenabastos","1200","1300","1221","2023-04-21"
"Ahuyama","Duitama (Boyacá), Mercaplaza","938","1094","990","2023-04-21"
"Ahuyama","Ibagué, Plaza La 21","1000","1000","1000","2023-04-21"
"Ahuyama","Manizales, Centro Galerías","1500","1500","1500","2023-04-21"
"Ahuyama","Medellín, Central Mayorista de Antioquia","900","1000","973","2023-04-21"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","1000","1200","1133","2023-04-21"
"Ahuyama","Montería, Mercado del Sur","1200","1600","1400","2023-04-21"
"Ahuyama","Palmira (Valle del Cauca)","1400","1500","1413","2023-04-21"
"Ahuyama","Pamplona (Norte de Santander)","1000","1500","1417","2023-04-21"
"Ahuyama","Pereira, La 41","1500","2000","1700","2023-04-21"
"Ahuyama","Pereira, Mercasa","1000","1600","1333","2023-04-21"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","1560","1600","1580","2023-04-21"
"Ahuyama","San Gil (Santander)","1500","1500","1500","2023-04-21"
"Ahuyama","Sincelejo, Nuevo Mercado","1000","1200","1167","2023-04-21"
"Ahuyama","Socorro (Santander)","1500","1500","1500","2023-04-21"
"Ahuyama","Tibasosa (Boyacá), Coomproriente","1000","1000","1000","2023-04-21"
"Ahuyama","Tuluá (Valle del Cauca)","1100","1200","1150","2023-04-21"
"Ahuyama","Tunja, Complejo de Servicios del Sur","688","781","764","2023-04-21"
"Ahuyama","Valledupar, Mercabastos","700","900","842","2023-04-21"
"Ahuyama","Valledupar, Mercado Nuevo","900","900","900","2023-04-21"
"Ahuyama","Yopal (Casanare)","1000","1000","1000","2023-04-21"
"Ahuyamín (Sakata)","Arauca (Arauca)","1060","1540","1285","2023-04-21"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","1100","1440","1355","2023-04-21"
"Ahuyamín (Sakata)","Chiquinquirá (Boyacá)","1200","1400","1300","2023-04-21"
"Ahuyamín (Sakata)","Duitama (Boyacá), Mercaplaza","1200","1300","1233","2023-04-21"
"Ahuyamín (Sakata)","Florencia (Caquetá)","1920","2000","1973","2023-04-21"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","2000","2000","2000","2023-04-21"
"Ahuyamín (Sakata)","Neiva, Surabastos","1280","1600","1407","2023-04-21"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","1000","1500","1417","2023-04-21"
"Ahuyamín (Sakata)","San Gil (Santander)","1000","1000","1000","2023-04-21"
"Ahuyamín (Sakata)","Tibasosa (Boyacá), Coomproriente","1000","1200","1133","2023-04-21"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","1400","1520","1447","2023-04-21"
"Ahuyamín (Sakata)","Villavicencio, CAV","1400","1700","1608","2023-04-21"
"Ahuyamín (Sakata)","Yopal (Casanare)","1400","1440","1420","2023-04-21"
"Ají topito dulce","Cartagena, Bazurto","2000","3250","2278","2023-04-21"
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","3000","4000","3610","2023-04-21"
"Ají topito dulce","Montería, Mercado del Sur","1750","2500","2229","2023-04-21"
"Ají topito dulce","Sincelejo, Nuevo Mercado","2000","2000","2000","2023-04-21"
"Ajo","Bogotá, D.C., Corabastos","15000","16000","15799","2023-04-21"
"Ajo","Chiquinquirá (Boyacá)","5500","6000","5583","2023-04-21"
"Ajo","Cúcuta, Cenabastos","4500","5000","4750","2023-04-21"
"Ajo","Duitama (Boyacá), Mercaplaza","4500","5000","4733","2023-04-21"
"Ajo","Ipiales (Nariño), Ipiales somos todos","6000","7500","6611","2023-04-21"
"Ajo","Manizales, Centro Galerías","10000","11250","10625","2023-04-21"
"Ajo","Medellín, Central Mayorista de Antioquia","10000","11000","10719","2023-04-21"
"Ajo","Pamplona (Norte de Santander)","5500","6000","5750","2023-04-21"
"Ajo","Pasto, El Potrerillo","5000","6500","5917","2023-04-21"
"Ajo","Pereira, La 41","9444","10556","10037","2023-04-21"
"Ajo","Pereira, Mercasa","8889","10222","9759","2023-04-21"
"Ajo","San Gil (Santander)","10000","10000","10000","2023-04-21"
"Ajo","Tibasosa (Boyacá), Coomproriente","4400","4800","4625","2023-04-21"
"Ajo","Tunja, Complejo de Servicios del Sur","4500","5000","4839","2023-04-21"
"Ajo","Túquerres (Nariño)","6500","7500","6833","2023-04-21"
"Ajo","Villavicencio, CAV","6000","8000","6833","2023-04-21"
"Ajo","Yopal (Casanare)","7000","7500","7250","2023-04-21"
"Ajo importado","Arauca (Arauca)","6800","7500","7100","2023-04-21"
"Ajo importado","Armenia, Mercar","11500","12000","11833","2023-04-21"
"Ajo importado","Barranquilla, Barranquillita","6300","6500","6456","2023-04-21"
"Ajo importado","Barranquilla, Granabastos","6300","6500","6433","2023-04-21"
"Ajo importado","Bogotá, D.C., Corabastos","6500","7200","6847","2023-04-21"
"Ajo importado","Bucaramanga, Centroabastos","6200","6600","6419","2023-04-21"
"Ajo importado","Buenaventura (Valle del Cauca)","7400","8000","7633","2023-04-21"
"Ajo importado","Cali, Cavasa","6000","7000","6475","2023-04-21"
"Ajo importado","Cali, Santa Elena","5500","6000","5713","2023-04-21"
"Ajo importado","Cartagena, Bazurto","6300","6500","6478","2023-04-21"
"Ajo importado","Cartago (Valle del Cauca)","7000","7200","7100","2023-04-21"
"Ajo importado","Cúcuta, Cenabastos","6000","7000","6583","2023-04-21"
"Ajo importado","Ibagué, Plaza La 21","7500","7600","7511","2023-04-21"
"Ajo importado","Ipiales (Nariño), Ipiales somos todos","6400","6500","6467","2023-04-21"
"Ajo importado","Manizales, Centro Galerías","7000","8000","7500","2023-04-21"
"Ajo importado","Medellín, Central Mayorista de Antioquia","6000","6500","6254","2023-04-21"
"Ajo importado","Medellín, Plaza Minorista ""José María Villa""","6000","6500","6246","2023-04-21"
"Ajo importado","Montería, Mercado del Sur","6000","6500","6125","2023-04-21"
"Ajo importado","Neiva, Surabastos","6400","7000","6631","2023-04-21"
"Ajo importado","Palmira (Valle del Cauca)","6000","6500","6375","2023-04-21"
"Ajo importado","Pasto, El Potrerillo","6400","7500","6767","2023-04-21"
"Ajo importado","Pereira, La 41","6500","7800","7183","2023-04-21"
