"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1733","1867","1822","2023-02-03"
"Acelga","Bogotá, D.C., Corabastos","600","1333","984","2023-02-03"
"Acelga","Bucaramanga, Centroabastos","2000","2000","2000","2023-02-03"
"Acelga","Chiquinquirá (Boyacá)","1500","1800","1700","2023-02-03"
"Acelga","Duitama (Boyacá), Mercaplaza","1800","2000","1933","2023-02-03"
"Acelga","Florencia (Caquetá)","2600","2700","2633","2023-02-03"
"Acelga","Ibagué, Plaza La 21","1600","1920","1760","2023-02-03"
"Acelga","Ipiales (Nariño), Ipiales somos todos","1500","2000","1750","2023-02-03"
"Acelga","Medellín, Central Mayorista de Antioquia","1900","2000","1950","2023-02-03"
"Acelga","Neiva, Surabastos","1875","2625","2245","2023-02-03"
"Acelga","Pamplona (Norte de Santander)","4000","4500","4250","2023-02-03"
"Acelga","Pasto, El Potrerillo","2500","5000","3375","2023-02-03"
"Acelga","Pereira, Mercasa","2000","3000","2667","2023-02-03"
"Acelga","Tibasosa (Boyacá), Coomproriente","2000","2000","2000","2023-02-03"
"Acelga","Tunja, Complejo de Servicios del Sur","2000","2000","2000","2023-02-03"
"Acelga","Villavicencio, CAV","1400","2000","1650","2023-02-03"
"Acelga","Yopal (Casanare)","2000","2000","2000","2023-02-03"
"Ahuyama","Armenia, Mercar","1200","1300","1267","2023-02-03"
"Ahuyama","Bogotá, D.C., Corabastos","1400","2000","1694","2023-02-03"
"Ahuyama","Bucaramanga, Centroabastos","1200","1300","1225","2023-02-03"
"Ahuyama","Buenaventura (Valle del Cauca)","1900","2100","1983","2023-02-03"
"Ahuyama","Cali, Cavasa","1400","1500","1413","2023-02-03"
"Ahuyama","Cali, Santa Elena","1500","1600","1550","2023-02-03"
"Ahuyama","Cartago (Valle del Cauca)","1600","1800","1700","2023-02-03"
"Ahuyama","Cúcuta, Cenabastos","1500","1700","1592","2023-02-03"
"Ahuyama","Duitama (Boyacá), Mercaplaza","1188","1250","1229","2023-02-03"
"Ahuyama","Ibagué, Plaza La 21","1200","1500","1378","2023-02-03"
"Ahuyama","Manizales, Centro Galerías","1800","2000","1867","2023-02-03"
"Ahuyama","Medellín, Central Mayorista de Antioquia","1200","1400","1277","2023-02-03"
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","1400","1500","1429","2023-02-03"
"Ahuyama","Montería, Mercado del Sur","1200","1400","1300","2023-02-03"
"Ahuyama","Palmira (Valle del Cauca)","1600","1800","1700","2023-02-03"
"Ahuyama","Pamplona (Norte de Santander)","2000","2000","2000","2023-02-03"
"Ahuyama","Pereira, La 41","1500","2000","1650","2023-02-03"
"Ahuyama","Pereira, Mercasa","1200","1700","1442","2023-02-03"
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","1940","2000","1973","2023-02-03"
"Ahuyama","San Gil (Santander)","1500","1500","1500","2023-02-03"
"Ahuyama","Sincelejo, Nuevo Mercado","1200","1200","1200","2023-02-03"
"Ahuyama","Socorro (Santander)","1500","1500","1500","2023-02-03"
"Ahuyama","Tibasosa (Boyacá), Coomproriente","800","900","813","2023-02-03"
"Ahuyama","Tuluá (Valle del Cauca)","1600","1700","1646","2023-02-03"
"Ahuyama","Tunja, Complejo de Servicios del Sur","938","1000","955","2023-02-03"
"Ahuyama","Valledupar, Mercabastos","1100","1500","1306","2023-02-03"
"Ahuyama","Valledupar, Mercado Nuevo","1100","1300","1233","2023-02-03"
"Ahuyama","Yopal (Casanare)","1400","1500","1450","2023-02-03"
"Ahuyamín (Sakata)","Arauca (Arauca)","1100","1340","1230","2023-02-03"
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","1000","1160","1049","2023-02-03"
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","800","800","800","2023-02-03"
"Ahuyamín (Sakata)","Chiquinquirá (Boyacá)","1000","1200","1117","2023-02-03"
"Ahuyamín (Sakata)","Duitama (Boyacá), Mercaplaza","1200","1300","1233","2023-02-03"
"Ahuyamín (Sakata)","Florencia (Caquetá)","1440","1600","1547","2023-02-03"
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","1700","2000","1833","2023-02-03"
"Ahuyamín (Sakata)","Neiva, Surabastos","1200","1320","1238","2023-02-03"
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","2000","2000","2000","2023-02-03"
"Ahuyamín (Sakata)","San Gil (Santander)","1000","1000","1000","2023-02-03"
"Ahuyamín (Sakata)","Tibasosa (Boyacá), Coomproriente","1000","1200","1063","2023-02-03"
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","1400","1600","1484","2023-02-03"
"Ahuyamín (Sakata)","Villavicencio, CAV","1100","1400","1258","2023-02-03"
"Ahuyamín (Sakata)","Yopal (Casanare)","1600","1660","1630","2023-02-03"
"Ají topito dulce","Cartagena, Bazurto","5000","7500","6278","2023-02-03"
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","4000","5200","4669","2023-02-03"
"Ají topito dulce","Montería, Mercado del Sur","5750","7500","6417","2023-02-03"
"Ají topito dulce","Sincelejo, Nuevo Mercado","4500","6250","5667","2023-02-03"
"Ajo","Bogotá, D.C., Corabastos","12600","16000","14515","2023-02-03"
"Ajo","Chiquinquirá (Boyacá)","4500","5000","4917","2023-02-03"
"Ajo","Cúcuta, Cenabastos","3500","4500","3808","2023-02-03"
"Ajo","Duitama (Boyacá), Mercaplaza","4500","5000","4767","2023-02-03"
"Ajo","Manizales, Centro Galerías","8750","10625","9583","2023-02-03"
