"X1","X2","X3","X4","X5","Fecha"
"Acelga","Armenia, Mercar","1600","1733","1656",2023-02-17
"Acelga","Bogotá, D.C., Corabastos","933","1333","1035",2023-02-17
"Acelga","Bucaramanga, Centroabastos","2000","2000","2000",2023-02-17
"Acelga","Chiquinquirá (Boyacá)","1700","2000","1917",2023-02-17
"Acelga","Duitama (Boyacá), Mercaplaza","2000","2000","2000",2023-02-17
"Acelga","Florencia (Caquetá)","2800","3000","2933",2023-02-17
"Acelga","Ibagué, Plaza La 21","1600","1920","1831",2023-02-17
"Acelga","Ipiales (Nariño), Ipiales somos todos","1500","2500","2000",2023-02-17
"Acelga","Medellín, Central Mayorista de Antioquia","1900","2000","1950",2023-02-17
"Acelga","Neiva, Surabastos","2500","2750","2625",2023-02-17
"Acelga","Pamplona (Norte de Santander)","4000","4500","4250",2023-02-17
"Acelga","Pasto, El Potrerillo","5000","5000","5000",2023-02-17
"Acelga","Pereira, Mercasa","2000","3000","2900",2023-02-17
"Acelga","Tibasosa (Boyacá), Coomproriente","2000","2000","2000",2023-02-17
"Acelga","Tunja, Complejo de Servicios del Sur","2000","2000","2000",2023-02-17
"Acelga","Villavicencio, CAV","1800","2400","2033",2023-02-17
"Acelga","Yopal (Casanare)","2000","2500","2250",2023-02-17
"Ahuyama","Armenia, Mercar","1200","1300","1267",2023-02-17
"Ahuyama","Bogotá, D.C., Corabastos","1200","1600","1370",2023-02-17
"Ahuyama","Bucaramanga, Centroabastos","1200","1300","1225",2023-02-17
"Ahuyama","Buenaventura (Valle del Cauca)","1800","2000","1917",2023-02-17
"Ahuyama","Cali, Cavasa","1300","1300","1300",2023-02-17
"Ahuyama","Cali, Santa Elena","1200","1300","1238",2023-02-17
"Ahuyama","Cartago (Valle del Cauca)","1400","1600","1533",2023-02-17
"Ahuyama","Cúcuta, Cenabastos","1500","1700","1579",2023-02-17
"Ahuyama","Duitama (Boyacá), Mercaplaza","1094","1250","1177",2023-02-17
"Ahuyama","Ibagué, Plaza La 21","1000","1300","1244",2023-02-17
"Ahuyama","Manizales, Centro Galerías","1800","2000","1867",2023-02-17
"Ahuyama","Medellín, Central Mayorista de Antioquia","1000","1200","1079",2023-02-17
"Ahuyama","Medellín, Plaza Minorista ""José María Villa""","1200","1500","1396",2023-02-17
"Ahuyama","Montería, Mercado del Sur","1200","1300","1250",2023-02-17
"Ahuyama","Palmira (Valle del Cauca)","1600","1700","1613",2023-02-17
"Ahuyama","Pamplona (Norte de Santander)","2000","2000","2000",2023-02-17
"Ahuyama","Pereira, La 41","1500","1800","1700",2023-02-17
"Ahuyama","Pereira, Mercasa","1400","1800","1525",2023-02-17
"Ahuyama","Popayán, Plaza de mercado del barrio Bolívar","1920","2000","1960",2023-02-17
"Ahuyama","San Gil (Santander)","1500","1500","1500",2023-02-17
"Ahuyama","Sincelejo, Nuevo Mercado","1400","1500","1450",2023-02-17
"Ahuyama","Socorro (Santander)","1500","1500","1500",2023-02-17
"Ahuyama","Tibasosa (Boyacá), Coomproriente","800","900","825",2023-02-17
"Ahuyama","Tuluá (Valle del Cauca)","1300","1600","1475",2023-02-17
"Ahuyama","Tunja, Complejo de Servicios del Sur","781","875","833",2023-02-17
"Ahuyama","Valledupar, Mercabastos","1600","1600","1600",2023-02-17
"Ahuyama","Yopal (Casanare)","1200","1300","1250",2023-02-17
"Ahuyamín (Sakata)","Arauca (Arauca)","1100","1340","1220",2023-02-17
"Ahuyamín (Sakata)","Bogotá, D.C., Corabastos","1100","1200","1179",2023-02-17
"Ahuyamín (Sakata)","Bucaramanga, Centroabastos","700","800","743",2023-02-17
"Ahuyamín (Sakata)","Chiquinquirá (Boyacá)","1000","1100","1017",2023-02-17
"Ahuyamín (Sakata)","Duitama (Boyacá), Mercaplaza","900","1000","933",2023-02-17
"Ahuyamín (Sakata)","Florencia (Caquetá)","1440","1600","1547",2023-02-17
"Ahuyamín (Sakata)","Ibagué, Plaza La 21","1500","2000","1842",2023-02-17
"Ahuyamín (Sakata)","Neiva, Surabastos","1200","1600","1451",2023-02-17
"Ahuyamín (Sakata)","Pamplona (Norte de Santander)","2000","2000","2000",2023-02-17
"Ahuyamín (Sakata)","San Gil (Santander)","1000","1000","1000",2023-02-17
"Ahuyamín (Sakata)","Tibasosa (Boyacá), Coomproriente","900","1200","1025",2023-02-17
"Ahuyamín (Sakata)","Tunja, Complejo de Servicios del Sur","1400","1520","1467",2023-02-17
"Ahuyamín (Sakata)","Villavicencio, CAV","1100","1400","1200",2023-02-17
"Ahuyamín (Sakata)","Yopal (Casanare)","1400","1440","1420",2023-02-17
"Ají topito dulce","Cartagena, Bazurto","7500","8750","8042",2023-02-17
"Ají topito dulce","Medellín, Central Mayorista de Antioquia","3500","4200","3769",2023-02-17
"Ají topito dulce","Montería, Mercado del Sur","7250","10000","8292",2023-02-17
"Ají topito dulce","Sincelejo, Nuevo Mercado","7000","8750","7896",2023-02-17
"Ajo","Bogotá, D.C., Corabastos","17000","18000","17439",2023-02-17
"Ajo","Chiquinquirá (Boyacá)","4500","5000","4833",2023-02-17
"Ajo","Cúcuta, Cenabastos","3000","3500","3417",2023-02-17
"Ajo","Duitama (Boyacá), Mercaplaza","4500","5000","4767",2023-02-17
"Ajo","Ipiales (Nariño), Ipiales somos todos","10000","12500","11250",2023-02-17
"Ajo","Manizales, Centro Galerías","11250","11875","11458",2023-02-17
"Ajo","Medellín, Central Mayorista de Antioquia","10000","12500","11063",2023-02-17
"Ajo","Pamplona (Norte de Santander)","3500","4000","3667",2023-02-17
"Ajo","Pasto, El Potrerillo","11000","11500","11125",2023-02-17
"Ajo","Pereira, La 41","9444","10556","10000",2023-02-17
